,ASIC2 (40)
ACH-000471,-0.0762986498876
ACH-000472,-0.10490245906199999
ACH-000473,-0.040896637020300004
ACH-000475,-0.162181526507
ACH-000476,-0.09165465599139999
ACH-000477,0.13679408395099998
ACH-000480,-0.132267116153
ACH-000481,-0.0790904845287
ACH-000483,-0.0945529216879
ACH-000484,0.08560677911900001
ACH-000485,-0.0755694350283
ACH-000486,-0.0541303427707
ACH-000487,-0.081832121722
ACH-000488,-0.21927803566799997
ACH-000490,-0.0701902217019
ACH-000491,0.0933285010548
ACH-000495,-0.12343285341600001
ACH-000496,0.0028978076892
ACH-000499,-0.0865750732303
ACH-000500,-0.46038718304399995
ACH-000502,-0.270572685601
ACH-000503,-0.126535913474
ACH-000505,-0.0739455741259
ACH-000507,-0.140092765965
ACH-000510,-0.11467124091299999
ACH-000511,-0.125590149541
ACH-000512,-0.09008526371210002
ACH-000516,-0.362638291553
ACH-000517,-0.08383561454199999
ACH-000518,-0.303591520411
ACH-000520,0.0527875049829
ACH-000521,-0.20195255094700001
ACH-000522,-0.0302708855899
ACH-000524,-0.020370654462999998
ACH-000527,-0.229070696332
ACH-000528,-0.165196326044
ACH-000537,-0.198042345229
ACH-000541,-0.287092908178
ACH-000542,-0.024294671621699997
ACH-000544,-0.17842822558
ACH-000545,-0.12002164414699999
ACH-000547,-0.201009296752
ACH-000548,-0.354162246833
ACH-000549,-0.12990798808499998
ACH-000550,-0.025530889829099998
ACH-000552,-0.19686229592799998
ACH-000556,-0.370268920668
ACH-000557,-0.176435974666
ACH-000570,-0.27225508672800003
ACH-000571,-0.175549811755
ACH-000573,-0.08109134339310001
ACH-000576,-0.335000045855
ACH-000580,-0.181247049731
ACH-000584,-0.0832725666019
ACH-000585,-0.187869702075
ACH-000588,-0.333280863965
ACH-000589,-0.20700427183800002
ACH-000591,0.326557099785
ACH-000593,-0.13953027899
ACH-000600,-0.49435153784599994
ACH-000601,-0.26582586412799997
ACH-000604,-0.16069956376800001
ACH-000605,-0.343983217818
ACH-000606,-0.33035428758499996
ACH-000608,-0.006724171722970001
ACH-000614,0.0496576883858
ACH-000616,-0.210729938884
ACH-000618,-0.163880588552
ACH-000619,-0.025128870757299998
ACH-000620,0.06874306728849999
ACH-000621,-0.0456287960746
ACH-000622,-0.258871400467
ACH-000623,-0.0913420090689
ACH-000624,-0.10245844607599999
ACH-000627,-0.129402585102
ACH-000630,-0.05095282895690001
ACH-000632,0.00107366845581
ACH-000633,0.026778369934299998
ACH-000637,-0.06815755898180001
ACH-000638,-0.17705893345899998
ACH-000646,-0.332238813107
ACH-000647,-0.2562611283
ACH-000648,-0.362283885589
ACH-000649,-0.181715910151
ACH-000651,-0.0371901879581
ACH-000652,-0.0606459272708
ACH-000653,-0.208057466065
ACH-000657,-0.165678627928
ACH-000658,-0.112408307741
ACH-000661,-0.203540257982
ACH-000662,-0.07765843748239999
ACH-000663,-0.419995894164
ACH-000665,0.066783043562
ACH-000671,0.0190486523262
ACH-000673,-0.202796344102
ACH-000676,-0.193054819747
ACH-000677,-0.16127144449
ACH-000681,-0.238500024186
ACH-000682,-0.08525658075369999
ACH-000683,0.0129210325339
ACH-000684,-0.143123543407
ACH-000688,-0.05678715885369999
ACH-000693,-0.14870955872000002
ACH-000694,-0.0278406791587
ACH-000695,-0.0666602772954
ACH-000696,-0.09965994539079999
ACH-000697,0.07421560777200001
ACH-000699,-0.26587648984400003
ACH-000701,0.011654345707600001
ACH-000706,-0.281827895837
ACH-000711,-0.146864514575
ACH-000713,-0.233363583153
ACH-000714,-0.12003292293500001
ACH-000718,-0.0693311131832
ACH-000720,-0.111639773162
ACH-000721,-0.167496593098
ACH-000724,0.04384580206230001
ACH-000725,0.164683041898
ACH-000732,-0.09059591657390001
ACH-000734,0.0806658486636
ACH-000735,-0.06601819925750001
ACH-000736,-0.133872453784
ACH-000738,-0.11846737656300001
ACH-000746,0.300101760833
ACH-000747,-0.254421862399
ACH-000748,-0.10274905674000001
ACH-000753,-0.138070431115
ACH-000756,0.0797418516516
ACH-000757,0.36988669338
ACH-000758,-0.28025938280900003
ACH-000760,-0.07729708221760001
ACH-000763,-0.319800660591
ACH-000764,-0.308012339034
ACH-000765,0.0644981316396
ACH-000766,0.00328063095619
ACH-000767,0.025851360718099996
ACH-000768,-0.213514691861
ACH-000769,-0.11241277943900001
ACH-000770,-0.338979809874
ACH-000771,-0.021131426688099995
ACH-000773,-0.23705309584800002
ACH-000776,-0.146064025958
ACH-000777,0.0554126406625
ACH-000778,-0.325817230901
ACH-000781,-0.0915092727849
ACH-000782,-0.15689396298900002
ACH-000783,-0.102675691313
ACH-000784,-0.195738505621
ACH-000785,-0.259997522785
ACH-000787,-0.20288136698399997
ACH-000788,-0.061940364588800007
ACH-000791,-0.19725842491700002
ACH-000792,-0.151045166404
ACH-000794,-0.045992171042099995
ACH-000796,-0.000401524941464
ACH-000799,-0.0790043705116
ACH-000800,0.111203337217
ACH-000802,0.0416656515835
ACH-000804,-0.389631801007
ACH-000805,-0.156701924823
ACH-000809,-0.253050833516
ACH-000810,0.113345694689
ACH-000811,-0.139644187588
ACH-000817,-0.13743285027000002
ACH-000819,-0.0456460709781
ACH-000820,0.275144315428
ACH-000821,-0.16042423971
ACH-000822,-0.203016374765
ACH-000823,-0.15734111841600001
ACH-000824,-0.0486571489117
ACH-000827,-0.180082655953
ACH-000829,-0.11064027855999999
ACH-000831,0.12469627487900001
ACH-000832,-0.196296952843
ACH-000833,0.039300491454
ACH-000834,-0.0725124305693
ACH-000835,0.0340552097119
ACH-000836,-0.09048067005560001
ACH-000837,-0.262009294738
ACH-000838,-0.17913240692000001
ACH-000839,-0.0900184795782
ACH-000840,-0.09801478112060001
ACH-000841,-0.248856337802
ACH-000843,-0.247661364414
ACH-000846,-0.29541727723
ACH-000847,-0.21150373721700003
ACH-000848,0.0857630725684
ACH-000849,-0.0205171205727
ACH-000851,-0.11918093737199999
ACH-000855,-0.212641120583
ACH-000856,-0.100528016364
ACH-000858,-0.061139210600899996
ACH-000859,-0.0887760961276
ACH-000861,0.0729542774483
ACH-000862,-0.213141452299
ACH-000865,-0.154346904275
ACH-000866,-0.17200206856
ACH-000867,-0.324184985648
ACH-000869,-0.125200530931
ACH-000872,-0.07977627364560001
ACH-000873,-0.016603125645299997
ACH-000876,-0.303180051798
ACH-000878,-0.0121997053801
ACH-000880,-0.124471696865
ACH-000881,-0.207963077803
ACH-000882,-0.191356686523
ACH-000884,-0.183169865862
ACH-000885,-0.06407618959610001
ACH-000887,-0.295159316787
ACH-000888,-0.162289783519
ACH-000889,-0.121050870623
ACH-000890,-0.192346962241
ACH-000896,-0.0754066140639
ACH-000898,0.0932750360553
ACH-000900,-0.123669265742
ACH-000901,-0.00530264989407
ACH-000905,-0.00852757014129
ACH-000906,-0.0769880568849
ACH-000907,-0.266770024951
ACH-000910,-0.196208040367
ACH-000911,-0.193505568178
ACH-000912,-0.21549995328299998
ACH-000913,-0.14077727216
ACH-000915,-0.101895742182
ACH-000916,-0.427672765897
ACH-000917,-0.174447021917
ACH-000921,-0.335446626784
ACH-000924,-0.0460570374219
ACH-000926,-0.131224325964
ACH-000928,-0.075876131849
ACH-000929,-0.310740960362
ACH-000932,-0.0521001507514
ACH-000935,-0.0116966306219
ACH-000936,-0.0819720696976
ACH-000937,-0.19493063524700002
ACH-000938,-0.049477477725999995
ACH-000939,-0.24177845010000001
ACH-000941,-0.249630987278
ACH-000943,-0.0779706186068
ACH-000946,-0.0194175041548
ACH-000947,-0.0783099531653
ACH-000948,-0.214358028845
ACH-000950,0.09402953450639999
ACH-000953,-0.219007088984
ACH-000957,0.0732337068637
ACH-000958,-0.0260915416904
ACH-000960,-0.118049578522
ACH-000963,-0.49001878816000005
ACH-000968,0.00565163670012
ACH-000969,0.011744445316000001
ACH-000973,-0.123484675704
ACH-000974,-0.246466479828
ACH-000975,-0.0360778567665
ACH-000976,-0.149398830116
ACH-000978,-0.22234661051600002
ACH-000980,-0.198433331641
ACH-000984,-0.17579244133000002
ACH-000986,-0.0248633252708
ACH-000988,-0.306675891132
ACH-000993,-0.353405308687
ACH-000994,-0.0366206209059
ACH-000996,-0.120212844498
ACH-001001,-0.333189096435
ACH-001020,0.04687528499480001
ACH-001028,-0.094180678561
ACH-001031,-0.10513681009999999
ACH-001038,-0.12428375910499999
ACH-001048,-0.0105327831179
ACH-001050,-0.348815751528
ACH-001053,-0.031175955510000006
ACH-001054,0.08321728979239999
ACH-001061,-0.185109980224
ACH-001067,-0.151865352238
ACH-001075,-0.21260426894200002
ACH-001096,0.0337165528906
ACH-001128,0.483179277126
ACH-001134,-0.264373689083
ACH-001151,-0.26880114742899996
ACH-001163,-0.38244400822700003
ACH-001164,0.182372172304
ACH-001173,-0.234249727913
ACH-001183,0.234416679513
ACH-001184,-0.07546228238149999
ACH-001190,-0.09803396831019999
ACH-001192,-0.0209602034235
ACH-001193,-0.0887220381522
ACH-001196,-0.0646916769926
ACH-001197,-0.533058054475
ACH-001205,-0.176864302573
ACH-001211,-0.321872159389
ACH-001212,-0.48788825176600004
ACH-001228,-0.258663401587
ACH-001232,0.0155723059004
ACH-001239,-0.23156795900600002
ACH-001274,-0.24654539789000002
ACH-001275,-0.114509650339
ACH-001277,-0.0490462970978
ACH-001278,0.00884633143195
ACH-001280,-0.037882947913900004
ACH-001283,0.0554144062638
ACH-001289,-0.053505279075300005
ACH-001295,-0.146669046312
ACH-001300,-0.0853984127532
ACH-001301,-0.203637735861
ACH-001302,0.291789289686
ACH-001303,-0.165886535301
ACH-001306,-0.0209509445392
ACH-001318,-0.140173054407
ACH-001322,0.0663069308149
ACH-001328,-0.110783926888
ACH-001332,-0.179855758037
ACH-001333,-0.38406160584700005
ACH-001336,-0.0175475127105
ACH-001340,-0.314807686368
ACH-001346,-0.13310501975800001
ACH-001353,-0.17877604300900002
ACH-001354,-0.461105724218
ACH-001367,0.33623687426200005
ACH-001368,-0.33745655094000004
ACH-001374,-0.149889629327
ACH-001375,-0.0753770029698
ACH-001377,-0.212661172992
ACH-001380,-0.204339551468
ACH-001391,-0.212056644928
ACH-001407,0.006284516006989999
ACH-001408,0.322112385106
ACH-001413,-0.277424293568
ACH-001430,-0.153631508216
ACH-001431,0.0063991394460100005
ACH-001450,-0.19580541783799998
ACH-001496,-0.0701928388413
ACH-001500,-0.24478230502599999
ACH-001521,-0.12345047779400001
ACH-001523,-0.213813306217
ACH-001532,-0.154483896345
ACH-001536,-0.086931382009
ACH-001550,0.0276882040491
ACH-001552,-0.16222480477499998
ACH-001554,-0.168927239547
ACH-001645,-0.103206148178
ACH-001654,-0.258674601194
ACH-001715,0.009524679741129999
ACH-001735,-0.134156183319
ACH-001736,-0.06873857864860002
ACH-001737,-0.44105523118999995
ACH-001740,-0.161736538911
ACH-001745,0.0331210971211
ACH-001750,-0.113550570305
ACH-001765,-0.093628953794
ACH-001956,-0.0970759082072
ACH-001957,-0.36698088125699996
