,THEM6 (51337)
ACH-000994,-0.241885610486
ACH-000996,-0.413155240145
ACH-001001,-0.102724630535
ACH-001020,-0.160824215278
ACH-001028,-0.166453412488
ACH-001031,-0.0261394435886
ACH-001038,-0.141139866749
ACH-001048,0.010959993187200001
ACH-001050,-0.07042473393630001
ACH-001053,-0.247497627918
ACH-001054,-0.0965082544932
ACH-001061,-0.101631978057
ACH-001067,0.04816176360069999
ACH-001075,-0.0200037560785
ACH-001096,0.126533823015
ACH-001128,0.0071720556262600006
ACH-001134,-0.049101968052400004
ACH-001151,-0.051939196941
ACH-001163,-0.10922721823899999
ACH-001164,-0.07939494596760001
ACH-001173,-0.141083485264
ACH-001183,-0.294844040121
ACH-001184,-0.19018489067000002
ACH-001190,-0.0896550064853
ACH-001192,0.027316010417599998
ACH-001193,-0.263836853135
ACH-001196,-0.11854447845999999
ACH-001197,-0.278872936836
ACH-001205,-0.064629698805
ACH-001211,-0.058901722643099994
ACH-001212,-0.12379861017
ACH-001228,0.224537269746
ACH-001232,0.022870600600400002
ACH-001239,-0.174480185472
ACH-001274,-0.299521610843
ACH-001275,-0.21936353522100002
ACH-001277,-0.038713476927900003
ACH-001278,-0.022004600857599997
ACH-001280,-0.286483671112
ACH-001283,-0.0916749353039
ACH-001289,-0.24528486401299998
ACH-001295,-0.09332338058329999
ACH-001300,-0.12357974865100001
ACH-001301,0.21292273629500003
ACH-001302,0.07306108413439999
ACH-001303,-0.236587980127
ACH-001306,-0.0185308752962
ACH-001318,0.0696713085502
ACH-001322,0.08606793511949999
ACH-001328,-0.159840617356
ACH-001332,0.35471653195200004
ACH-001333,-0.00993311225488
ACH-001336,-0.328141759565
ACH-001340,-0.11663591900499999
ACH-001346,-0.172911162641
ACH-001353,-0.0707563829991
ACH-001354,-0.298713961523
ACH-001367,-0.10821350553400001
ACH-001368,-0.163986586041
ACH-001374,-0.16909753199799998
ACH-001375,-0.267006833967
ACH-001377,-0.110364700122
ACH-001380,-0.126402567061
ACH-001391,-0.261879645799
ACH-001407,0.0031523749484899995
ACH-001408,-0.101258571665
ACH-001413,-0.148295516038
ACH-001430,-0.384143853729
ACH-001431,-0.203619500742
ACH-001450,-0.0928604011929
ACH-001496,-0.18607231217700002
ACH-001500,-0.158399502038
ACH-001521,0.06300795263180001
ACH-001523,-0.09665568970699999
ACH-001532,-0.167669025727
ACH-001536,-0.319933833241
ACH-001550,0.00373075796801
ACH-001552,-0.182302314991
ACH-001554,-0.222887161599
ACH-001645,0.0284831112462
ACH-001654,-0.0612392601822
ACH-001715,-0.0211351064102
ACH-001735,-0.05793228605330001
ACH-001736,-0.26944832119
ACH-001737,-0.233889212638
ACH-001740,-0.197646488975
ACH-001745,-0.013662493384100001
ACH-001750,-0.207023567181
ACH-001765,0.07188769151610001
ACH-001956,-0.123082407751
ACH-001957,-0.134222085555
