,B3GNT5 (84002)
ACH-000232,-0.20300916589600002
ACH-000233,-0.0528392434846
ACH-000234,-0.0451472688826
ACH-000235,-0.11954360712999999
ACH-000237,-0.035526967543099995
ACH-000238,-0.0685390239839
ACH-000243,-0.04844235737480001
ACH-000244,0.0674890771546
ACH-000246,-0.008313148784439998
ACH-000248,0.09702450037720001
ACH-000250,-0.0830626959319
ACH-000251,-0.362009979548
ACH-000253,0.135160326641
ACH-000255,-0.0441628684748
ACH-000256,-0.030581572831200002
ACH-000257,-0.185934726248
ACH-000258,0.006559387591199999
ACH-000259,-0.07759514872560001
ACH-000260,0.0087102729381
ACH-000261,0.00208881350565
ACH-000262,-0.183680179639
ACH-000263,-0.555321465836
ACH-000264,-0.0216099136677
ACH-000265,-0.0782367199867
ACH-000266,-0.137751380571
ACH-000272,-0.18196069754900002
ACH-000273,0.0547680580474
ACH-000274,-0.10014384527999999
ACH-000277,-0.0261536626895
ACH-000278,0.0227699381023
ACH-000279,-0.203555169254
ACH-000280,-0.537407162916
ACH-000281,-0.0389809984729
ACH-000288,-0.10608079072599999
ACH-000291,0.0357923452725
ACH-000293,-0.10315476349500001
ACH-000294,0.526342670392
ACH-000295,-0.220187325181
ACH-000296,-0.042395607779099995
ACH-000302,-0.050394073363500005
ACH-000304,-0.132213270584
ACH-000307,-0.153147365343
ACH-000308,-0.101463480039
ACH-000310,-0.0190435658275
ACH-000311,-0.220445429157
ACH-000312,0.038287863776099995
ACH-000315,-0.26978547567600003
ACH-000316,-0.14000314715700002
ACH-000317,0.0010395445554299998
ACH-000318,-0.463587427907
ACH-000319,0.177658094963
ACH-000320,-0.17336924571899998
ACH-000322,0.0779543906972
ACH-000323,-0.0345971798416
ACH-000324,-0.374871636131
ACH-000329,-0.111544006777
ACH-000330,0.0775212137574
ACH-000331,-0.043248757263
ACH-000332,-0.0440751656989
ACH-000334,-0.084098987909
ACH-000335,-0.0379890911977
ACH-000336,-0.0970761960064
ACH-000337,0.030863405679200002
ACH-000339,-0.13522911545900002
ACH-000341,0.0317534431678
ACH-000348,-0.0143842607241
ACH-000350,0.040227189754800004
ACH-000352,-0.191473486461
ACH-000356,0.09653056951319999
ACH-000361,0.0049445709463199995
ACH-000362,-0.0614345048103
ACH-000363,-0.11207826289999999
ACH-000364,-0.159164588076
ACH-000365,-0.09509160890039998
ACH-000366,-0.127555029874
ACH-000368,-0.0772830574721
ACH-000374,-0.162817951365
ACH-000375,-0.167570654071
ACH-000376,-0.12270425519099999
ACH-000381,-0.200339210169
ACH-000383,-0.0680345478038
ACH-000387,-0.028015625907299998
ACH-000389,-0.00907169192783
ACH-000390,-0.5348145369489999
ACH-000393,-0.0656135137863
ACH-000395,-0.0118007501113
ACH-000397,-0.0886845369513
ACH-000401,0.036227911455099994
ACH-000402,-0.274316299764
ACH-000403,-0.0428703682022
ACH-000404,0.132609944394
ACH-000406,0.0015745338319700002
ACH-000407,-0.010982010314899999
ACH-000408,-0.0433928235469
ACH-000410,0.0232501937255
ACH-000411,-0.09649562772880001
ACH-000414,-0.244354058787
ACH-000415,-0.153621436572
ACH-000416,-0.107031381338
ACH-000420,-0.297239615807
ACH-000421,-0.0416636160145
ACH-000424,-0.110213609686
ACH-000425,-0.16599370791200002
ACH-000426,0.0336673926317
ACH-000427,-0.18310289649599998
ACH-000433,-0.10951485854800001
ACH-000436,0.0406376204525
ACH-000444,-0.014561444587100002
ACH-000445,-0.012048108716799998
ACH-000448,-0.461503669919
ACH-000450,-0.033297155565299996
ACH-000452,-0.14642072691
ACH-000454,-0.24215410220400002
ACH-000458,0.0307592285807
ACH-000459,0.182719836444
ACH-000460,-0.44161161646200003
ACH-000461,0.11111070818
ACH-000463,-0.12262738639799999
ACH-000464,0.05867204383209999
ACH-000466,-0.0162750963232
ACH-000467,-0.16332220799799999
ACH-000468,-0.139843774956
ACH-000469,-0.007815078878819999
ACH-000470,-0.00521509648686
ACH-000471,-0.258698447197
ACH-000472,-0.103988332477
ACH-000473,-0.127137874396
ACH-000475,-0.123043246328
ACH-000476,-0.10299466965700001
ACH-000477,0.0464986898654
ACH-000480,-0.016088218282
ACH-000481,-0.0703287298096
ACH-000483,-0.028721832041
ACH-000484,0.280400753541
ACH-000485,-0.168292762652
ACH-000486,-0.042957469053
ACH-000487,0.159643978658
ACH-000488,-0.0204620029802
ACH-000490,-0.165286906708
ACH-000491,-0.153688092514
ACH-000495,-0.050390907102600004
ACH-000496,-0.49629844046099997
ACH-000499,-0.312779608344
ACH-000500,-0.133176578961
ACH-000502,0.0608959098215
ACH-000503,0.138420205581
ACH-000505,-0.00527835321131
ACH-000507,-0.11533245803099999
ACH-000510,0.00103908468562
ACH-000511,-0.0454169852118
ACH-000512,0.0757277010998
ACH-000516,-0.0805113879795
ACH-000517,-0.17024357239799998
ACH-000518,-0.24013542498399998
ACH-000520,-0.0194328917136
ACH-000521,-0.338615290061
ACH-000522,-0.102046672302
ACH-000524,-0.0202487904509
ACH-000527,-0.08733679478319999
ACH-000528,-0.090512913811
ACH-000537,-0.570401037867
ACH-000541,-0.24746553837299998
ACH-000542,0.051712371162599996
ACH-000544,-0.517963491248
ACH-000545,-0.227158178419
ACH-000547,-0.346789120454
ACH-000548,-0.233215585179
ACH-000549,-0.28553727928399997
ACH-000550,-0.0874134850438
ACH-000552,-0.050212640776399996
ACH-000556,-0.0922408024533
ACH-000557,-0.0378392639579
ACH-000570,-0.024016224719099998
ACH-000571,-0.038809060849
ACH-000573,-0.029149617955400005
ACH-000576,0.0108972343723
ACH-000580,-0.10618576749099999
ACH-000584,-0.09532622041279999
ACH-000585,-0.19725800528499998
ACH-000588,-0.11246265311699999
ACH-000589,-0.204220727159
ACH-000591,0.0138129664846
ACH-000593,-0.193341951723
ACH-000600,-0.0475162313992
ACH-000601,-0.0191727803425
ACH-000604,-0.284464158779
ACH-000605,-0.469174198133
ACH-000606,-0.15458833775699998
ACH-000608,-0.0252560316321
ACH-000614,-0.018996684156099997
ACH-000616,0.0696983340811
ACH-000618,-0.130070396582
ACH-000619,-0.510528567538
ACH-000620,-0.07403951564439999
ACH-000621,0.0262664979093
ACH-000622,-0.169281464688
ACH-000623,0.065021302507
ACH-000624,0.0877803402595
ACH-000627,-0.09583152385949999
ACH-000630,-0.26156692789
ACH-000632,-0.08060543626319999
ACH-000633,-0.26898140438900003
ACH-000637,0.0670259570126
ACH-000638,0.0517985280611
ACH-000646,0.08410104687969999
ACH-000647,-0.08967435576510001
ACH-000648,-0.202008270917
ACH-000649,-0.11476973864199999
ACH-000651,-0.00707884613137
ACH-000652,-0.0328154193719
ACH-000653,0.025095034576400003
ACH-000657,-0.037875857207
ACH-000658,-0.143371208581
ACH-000661,0.10771299614499999
ACH-000662,-0.143414891146
ACH-000663,-0.0994353569084
ACH-000665,-0.285420661099
ACH-000671,-0.26305160606
ACH-000673,0.0812136624279
ACH-000676,0.0633976146479
ACH-000677,-0.000509720073534
ACH-000681,-0.17332279798099998
ACH-000682,-0.061017490412400004
ACH-000683,-0.08106502020260001
ACH-000684,0.08744358734760001
ACH-000688,-0.194019762023
ACH-000693,-0.258612090691
ACH-000694,-0.0728704094275
ACH-000695,0.00522756018508
ACH-000696,0.015356864365100002
ACH-000697,0.044446560571800006
ACH-000699,0.07237497640150001
ACH-000701,-0.134620420346
ACH-000706,-0.0583237894888
ACH-000711,-0.07909925323200001
ACH-000713,-0.231136571145
ACH-000714,-0.10580815821499999
ACH-000718,-0.0476682872113
ACH-000720,-0.100707167512
ACH-000721,0.035325776307800004
ACH-000724,-0.268606822932
ACH-000725,-0.0942711285052
ACH-000732,-0.042054329553500004
ACH-000734,-0.2195651371
ACH-000735,-0.37329345218599996
ACH-000736,-0.0858765334605
ACH-000738,-0.0247991273568
ACH-000746,0.164462693736
ACH-000747,-0.0373578776414
ACH-000748,0.0115318037224
ACH-000753,-0.0107064450657
ACH-000756,-0.0325128369839
ACH-000757,-0.18866029053599997
ACH-000758,0.0678079064949
ACH-000760,0.0267405006806
ACH-000763,-0.0262115944998
ACH-000764,-0.344158644348
ACH-000765,0.0271087429908
ACH-000766,-0.11392635971699999
ACH-000767,-0.188336985897
ACH-000768,-0.058696973058299996
ACH-000769,-0.14409746921
ACH-000770,-0.105634818437
ACH-000771,0.0484548755045
ACH-000773,0.125737717645
ACH-000776,-0.0694574448942
ACH-000777,-0.626758921293
ACH-000778,-0.10992139164999999
ACH-000781,-0.187586512924
ACH-000782,-0.011121401743399999
ACH-000783,-0.0287698497267
ACH-000784,-0.23809074278700001
ACH-000785,-0.46488010556500003
ACH-000787,-0.159435231047
ACH-000788,-0.09508668595789999
ACH-000791,-0.168246710822
ACH-000792,-0.0454904619219
ACH-000794,-0.7671075233329999
ACH-000796,0.21459769813000001
ACH-000799,0.141613168101
ACH-000800,-0.0753337789765
ACH-000802,-0.11770916569
ACH-000804,0.0042513557899099995
ACH-000805,-0.09715563384260001
ACH-000809,-0.15991354685999998
ACH-000810,0.0316888462543
ACH-000811,0.00959053518625
ACH-000817,-0.10782060043099999
ACH-000819,0.05719333421080001
ACH-000820,-0.08368584494919999
ACH-000821,-0.0901673196097
ACH-000822,-0.0377855133657
ACH-000823,-0.22861180535
ACH-000824,-0.188643209861
ACH-000827,-0.05453994154519999
ACH-000829,-0.007310741458460001
ACH-000831,-0.06662580368030001
ACH-000832,-0.294595985843
ACH-000833,-0.08431423269819999
ACH-000834,-0.200723213888
ACH-000835,0.073823239116
ACH-000836,-0.26532353993200003
ACH-000837,0.0508461449994
ACH-000838,-0.160056864489
ACH-000839,-0.31586426492499997
ACH-000840,-0.18722619524700002
ACH-000841,-0.115326863709
ACH-000843,-0.118424725829
ACH-000846,-0.0292807808115
ACH-000847,-0.0540075898739
ACH-000848,-0.14439470168500002
ACH-000849,-0.11121158931399999
ACH-000851,-0.0183439806154
ACH-000855,0.040930719024
ACH-000856,-0.07946620215139999
ACH-000858,0.00371914651009
ACH-000859,-0.0320238653459
ACH-000861,-0.0366084014439
ACH-000862,-0.100400476398
ACH-000865,-0.15038375695999998
ACH-000866,-0.16538905505999998
ACH-000867,-0.0465706322657
ACH-000869,-0.0131223141251
ACH-000872,-0.093839055959
ACH-000873,-0.439129017845
ACH-000876,0.05639056449799999
ACH-000878,0.167384001439
ACH-000880,0.0802387363586
ACH-000881,0.00905405659533
ACH-000882,-0.029813039594799997
ACH-000884,-0.0655680644
ACH-000885,-0.00462306346423
ACH-000887,-0.157333549043
ACH-000888,-0.0490399262797
ACH-000889,-0.023391686699900004
ACH-000890,0.111882666115
ACH-000896,-0.47638342087800006
ACH-000898,-0.618522042666
ACH-000900,-0.005941609702540001
ACH-000901,-0.0672708317877
ACH-000905,-0.204631267618
ACH-000906,-0.108726992642
ACH-000907,-0.113437899415
ACH-000910,-0.128079331483
ACH-000911,-0.17129550101
ACH-000912,-0.117356475671
ACH-000913,-0.0975383959004
ACH-000915,-0.020325658764200002
ACH-000916,-0.127933111977
ACH-000917,0.0206946389874
ACH-000921,-0.112629670987
ACH-000924,-0.0573499622822
ACH-000926,-0.203152542326
ACH-000928,0.16816214602600002
ACH-000929,-0.575738813732
ACH-000932,0.0456113016146
ACH-000935,0.017737878733400003
ACH-000936,-0.172916175324
ACH-000937,-0.0819960253231
ACH-000938,-0.016580460239299998
ACH-000939,-0.0208094084825
ACH-000941,-0.026913100691400002
ACH-000943,-0.0920472007712
ACH-000946,-0.045909193577
ACH-000947,-0.0693979881233
ACH-000948,0.00143486984677
ACH-000950,0.0709231278936
ACH-000953,-0.0234795692631
ACH-000957,0.108210859273
ACH-000958,-0.013197425786700002
ACH-000960,-0.0465807980151
ACH-000963,-0.041414144505099997
ACH-000968,-0.056512349517199995
ACH-000969,-0.10111938830900001
ACH-000973,-0.172078908051
ACH-000974,-0.101698202448
ACH-000975,-0.0641836207673
ACH-000976,0.037918026985
ACH-000978,0.388352026198
ACH-000980,-0.04430466269669999
ACH-000984,0.000980902233152
ACH-000986,-0.217156600132
ACH-000988,-0.32006486017700003
ACH-000993,0.00610009485747
ACH-000994,-0.10520603139200001
ACH-000996,0.196263225882
ACH-001001,-0.039848356741
ACH-001020,-0.232385725418
ACH-001028,-0.021113268472500002
ACH-001031,-0.27683519402
ACH-001038,0.014912250061299998
ACH-001048,-0.303097058376
ACH-001050,-0.216766672403
ACH-001053,-0.0204705710147
ACH-001054,-0.0635987552759
ACH-001061,-0.000465042438392
ACH-001067,-0.035130642654
ACH-001075,-0.14017080431099999
ACH-001096,-0.0670403234738
ACH-001128,-0.144844493732
ACH-001134,-0.0320627033557
ACH-001151,0.0178521411326
ACH-001163,-0.005586649677789999
ACH-001164,-0.0595323321302
ACH-001173,0.0288070945005
ACH-001183,0.0140601370147
ACH-001184,0.08984916243510001
ACH-001190,0.00038572645379300006
ACH-001192,-0.0669780823593
ACH-001193,0.173756034336
ACH-001196,0.10973164527799999
ACH-001197,-0.25148178427900003
ACH-001205,0.016086783860299998
ACH-001211,0.19744552450800001
ACH-001212,-0.0161077473261
ACH-001228,-0.38102521563600006
ACH-001232,-0.053114695681300006
ACH-001239,-0.078007530904
ACH-001274,-0.08053895850880001
ACH-001275,-0.22348519684
ACH-001277,-0.0201208314321
ACH-001278,-0.0892667764567
ACH-001280,-0.028000305789400003
ACH-001283,-0.138437351163
ACH-001289,-0.155022847635
ACH-001295,0.0627261699916
ACH-001300,-0.012027773012
ACH-001301,0.136347103721
ACH-001302,-0.0306064851223
ACH-001303,0.0325230997122
ACH-001306,-0.014801179221900001
ACH-001318,-0.301120955363
ACH-001322,-0.10995116226099999
ACH-001328,-0.10091810662100001
ACH-001332,-0.31829141199
ACH-001333,0.00216348300716
ACH-001336,-0.22398144045200002
ACH-001340,-0.0302083676408
ACH-001346,-0.0252757817657
ACH-001353,0.017793020654900002
ACH-001354,0.11458851327899999
ACH-001367,0.0669412122547
ACH-001368,-0.153907015815
ACH-001374,-0.04231232625609999
ACH-001375,0.0187750520389
ACH-001377,0.0231707579707
ACH-001380,-0.0509980559589
ACH-001391,-0.137391585688
ACH-001407,-0.157465959771
ACH-001408,0.038102421861
ACH-001413,-0.0198131689888
ACH-001430,-0.155272915955
ACH-001431,0.008825267227469999
ACH-001450,-0.222025751141
ACH-001496,-0.232272895857
ACH-001500,-0.12717914414200002
ACH-001521,-0.16849943741999998
ACH-001523,-0.241647619599
ACH-001532,-0.28284787704500003
ACH-001536,-0.293204020141
ACH-001550,-0.09232345064519999
ACH-001552,-0.017835936530799998
ACH-001554,-0.0159909505993
ACH-001645,0.169127995224
ACH-001654,-0.370900096233
ACH-001715,-0.0137240400479
ACH-001735,-0.0687584503399
ACH-001736,0.0288198433503
ACH-001737,-0.270495985414
ACH-001740,0.0330144485242
ACH-001745,0.0143729192371
ACH-001750,-0.114013376784
ACH-001765,-0.09097260623539999
ACH-001956,-0.060929016452
ACH-001957,-0.031850652406200004
