,PFKFB3 (5209)
ACH-000606,0.195822092212
ACH-000608,0.260372911631
ACH-000614,0.11443173718
ACH-000616,0.0825594362215
ACH-000618,-0.0102166388962
ACH-000619,0.179737194525
ACH-000620,0.19375346157900003
ACH-000621,0.06276799542690001
ACH-000622,0.09985420054199999
ACH-000623,0.15345660832900002
ACH-000624,0.34063206781099997
ACH-000627,0.15572716522900001
ACH-000630,0.0647936559404
ACH-000632,0.243749807392
ACH-000633,-0.135133358131
ACH-000637,0.325528353201
ACH-000638,0.11891104920199999
ACH-000646,-0.105483066719
ACH-000647,0.125133826088
ACH-000648,-0.257563795837
ACH-000649,-0.0623384019483
ACH-000651,0.12746481967599999
ACH-000652,-0.00272736073662
ACH-000653,0.04976448210469999
ACH-000657,0.184558638439
ACH-000658,0.138567696959
ACH-000661,0.172760864273
ACH-000662,0.19935187577
ACH-000663,0.20756162982299997
ACH-000665,0.233021636031
ACH-000671,0.250778100234
ACH-000673,0.336552948955
ACH-000676,0.393651793126
ACH-000677,0.044761467071199997
ACH-000681,0.06500622355930001
ACH-000682,0.169398679741
ACH-000683,0.11419753859899999
ACH-000684,0.546963412071
ACH-000688,-0.0870962787555
ACH-000693,0.16877471394699997
ACH-000694,0.09230949181919999
ACH-000695,0.283583039991
ACH-000696,0.202820772794
ACH-000697,0.12393878992
ACH-000699,0.11776602317399999
ACH-000701,0.040396407772
ACH-000706,0.08671058853779999
ACH-000711,0.167436389223
ACH-000713,0.12348633650900001
ACH-000714,0.347799706832
ACH-000718,-0.016471984555600002
ACH-000720,0.12195605910499999
ACH-000721,0.16950386772700002
ACH-000724,0.0848765744126
ACH-000725,0.0186552402278
ACH-000732,0.156024301523
ACH-000734,0.0536542958089
ACH-000735,0.13885505435
ACH-000736,0.48082864448
ACH-000738,0.16019756926200002
ACH-000746,0.236177489505
ACH-000747,-0.00979353192957
ACH-000748,0.08966490346000001
ACH-000753,0.13124035934800002
ACH-000756,0.21984121371399998
ACH-000757,0.04375519722249999
ACH-000758,0.0495606961814
ACH-000760,-0.00640181475992
ACH-000763,0.101654755738
ACH-000764,-0.0811124180075
ACH-000765,0.34226983692699997
ACH-000766,0.141117022634
ACH-000767,-0.0321094250794
ACH-000768,0.285536996102
ACH-000769,0.26736480177
ACH-000770,0.17236374395799997
ACH-000771,0.17794848776500002
ACH-000773,0.15866893713
ACH-000776,-0.012919970626100001
ACH-000777,0.022366007726500003
ACH-000778,0.12200478762700001
ACH-000781,-0.113168622157
ACH-000782,-0.09835131623610001
ACH-000783,0.13853421679300001
ACH-000784,0.203175497181
ACH-000785,0.155144957762
ACH-000787,0.0997213598617
ACH-000788,0.228622971219
ACH-000791,0.0998758088066
ACH-000792,0.257804996897
ACH-000794,0.247178020522
ACH-000796,0.07420285949260001
ACH-000799,0.0495021755365
ACH-000800,0.154906551263
ACH-000802,0.329109992819
ACH-000804,0.00673049262263
ACH-000805,0.08435325127
ACH-000809,0.123160798248
ACH-000810,0.42717678686300004
ACH-000811,-0.021804685836400002
ACH-000817,0.304796838827
ACH-000819,0.022490523354599997
ACH-000820,0.148677164485
ACH-000821,0.24252041802700003
ACH-000822,-0.031241700410500003
ACH-000823,0.147353714911
ACH-000824,0.0593434273495
ACH-000827,0.034738048340699997
ACH-000829,0.0646047321722
ACH-000831,0.151171741263
ACH-000832,0.105123498257
ACH-000833,-0.034535890923300006
ACH-000834,0.284886075402
ACH-000835,0.07909670556
ACH-000836,0.271323440658
ACH-000837,0.21021440958299997
ACH-000838,0.0152125767426
ACH-000839,0.21995569347
ACH-000840,-0.05127420744390001
ACH-000841,0.252986820504
ACH-000843,0.09485641914689999
ACH-000846,0.26160667681899996
ACH-000847,0.151426628229
ACH-000848,0.026237226964500003
ACH-000849,0.117605147777
ACH-000851,0.121492342354
ACH-000855,0.23975564864799997
ACH-000856,-0.00902045741928
ACH-000858,0.297754748334
ACH-000859,0.318692210026
ACH-000861,0.361801040555
ACH-000862,0.159134562289
ACH-000865,0.193902294791
ACH-000866,0.22787180041700003
ACH-000867,0.165450420885
ACH-000869,0.150081158441
ACH-000872,0.196202462438
ACH-000873,0.24703390327599997
ACH-000876,0.13647481458799998
ACH-000878,-0.0982296111356
ACH-000880,0.42298874032300005
ACH-000881,0.142520097865
ACH-000882,0.09895250617660001
ACH-000884,0.20993875610100002
ACH-000885,0.39915318242700004
ACH-000887,0.18728005978599999
ACH-000888,0.15130037972000002
ACH-000889,0.0923674628895
ACH-000890,0.168131655003
ACH-000896,0.297270890319
ACH-000898,0.32540936311
ACH-000900,0.220251644964
ACH-000901,0.198817477104
ACH-000905,0.263674486501
ACH-000906,0.204008244786
ACH-000907,0.266149141904
ACH-000910,0.126528995119
ACH-000911,0.14047857617999998
ACH-000912,-0.040225261669
ACH-000913,0.17178424323199998
ACH-000915,0.36307904073200004
ACH-000916,0.433327261898
ACH-000917,0.0820629984183
ACH-000921,0.240182269342
ACH-000924,0.214784497207
ACH-000926,0.220086943178
ACH-000928,0.327583906729
ACH-000929,0.17713142762400003
ACH-000932,0.0981162604641
ACH-000935,0.34452798677
ACH-000936,-0.10572228223999999
ACH-000937,-0.049342429337099994
ACH-000938,0.25213621245400003
ACH-000939,0.0790593513452
ACH-000941,0.125992800997
ACH-000943,0.23327281582400003
ACH-000946,0.05674738589819999
ACH-000947,0.246407486868
ACH-000948,0.255167065173
ACH-000950,0.359762281858
ACH-000953,0.131180086587
ACH-000957,0.217387691988
ACH-000958,0.187902152335
ACH-000960,0.129264102556
ACH-000963,0.200145886798
ACH-000968,0.224555747757
ACH-000969,0.259567840558
ACH-000973,0.238476455531
ACH-000974,0.09757187112230001
ACH-000975,0.21997038688700002
ACH-000976,0.198779239824
ACH-000978,-0.135210220273
ACH-000980,0.0836958295159
ACH-000984,0.144166300558
ACH-000986,0.00122060833316
ACH-000988,0.270897746955
ACH-000993,0.014033015973200003
ACH-000994,0.301930437905
ACH-000996,0.334675278554
ACH-001001,0.259070783575
ACH-001020,0.38683719229900004
ACH-001028,0.133005126844
ACH-001031,0.17763973769400002
ACH-001038,0.2995994985
ACH-001048,0.164364763872
ACH-001050,0.0193763237356
ACH-001053,0.28474980937800004
ACH-001054,0.23534367802700001
ACH-001061,0.11681921431600001
ACH-001067,0.09051655164769999
ACH-001075,0.133514786209
ACH-001096,0.108824343537
ACH-001128,-0.0815483918883
ACH-001134,0.12286702667400001
ACH-001151,0.264816537829
ACH-001163,-0.332922044437
ACH-001164,0.18966057450800003
ACH-001173,0.114646564955
ACH-001183,0.08126099517419999
ACH-001184,0.418926929988
ACH-001190,0.0698492451715
ACH-001192,0.127660736932
ACH-001193,0.143841235736
ACH-001196,0.09635675840389998
ACH-001197,0.25312417767400003
ACH-001205,0.132762888726
ACH-001211,0.156267165011
ACH-001212,0.282650126139
ACH-001228,0.22128020171799997
ACH-001232,0.370158423604
ACH-001239,0.225319221538
ACH-001274,0.146596011284
ACH-001275,0.368874846113
ACH-001277,0.013198446818999999
ACH-001278,-0.144953652479
ACH-001280,0.282283973217
ACH-001283,0.22429459845400002
ACH-001289,-0.009944125618120001
ACH-001295,0.18902262743
ACH-001300,0.10004798060900001
ACH-001301,0.172538399579
ACH-001302,0.212831005576
ACH-001303,-0.0831728233457
ACH-001306,0.285972098979
ACH-001318,0.40988703513700003
ACH-001322,0.301112095796
ACH-001328,0.281506653979
ACH-001332,0.467854192852
ACH-001333,0.34916212905599997
ACH-001336,0.300450091546
ACH-001340,0.218155604261
ACH-001346,0.325279814157
ACH-001353,0.241300706895
ACH-001354,0.08606212054
ACH-001367,-0.0006115791895980001
ACH-001368,0.172900089822
ACH-001374,-0.00063832127147
ACH-001375,0.181063535482
ACH-001377,0.14639584412999998
ACH-001380,-0.10971595565199999
ACH-001391,-0.178174630045
ACH-001407,0.18145475538699998
ACH-001408,0.33014129863200004
ACH-001413,0.325664591165
ACH-001430,0.158514692022
ACH-001431,0.26245877062
ACH-001450,0.193996716159
ACH-001496,0.182451456222
ACH-001500,-0.05198850443130001
ACH-001521,0.187376201923
ACH-001523,0.218418796508
ACH-001532,0.122231287696
ACH-001536,0.23797582269200002
ACH-001550,0.0598290549213
ACH-001552,0.169488147768
ACH-001554,0.171944566483
ACH-001645,0.429246059573
ACH-001654,0.267620037
ACH-001715,0.244909264976
ACH-001735,0.18917172774799998
ACH-001736,0.387688579653
ACH-001737,0.008559619300580001
ACH-001740,0.327186756649
ACH-001745,0.191256345322
ACH-001750,0.280155408367
ACH-001765,0.250947190446
ACH-001956,0.156047991863
ACH-001957,0.20041943594999997
