,DUSP16 (80824)
ACH-000725,-0.32997652490400003
ACH-000732,-0.22229224764000002
ACH-000734,-0.167695928529
ACH-000735,-0.09671159662249999
ACH-000736,-0.0150973444882
ACH-000738,0.0141542555925
ACH-000746,-0.27686602648200004
ACH-000747,-0.0206121976375
ACH-000748,-0.198040000038
ACH-000753,-0.06706540368780001
ACH-000756,-0.132723926707
ACH-000757,0.199043149701
ACH-000758,-0.11768226013599999
ACH-000760,-0.181579127237
ACH-000763,-0.285548508399
ACH-000764,-0.271747541415
ACH-000765,-0.284463959437
ACH-000766,-0.0650912640371
ACH-000767,-0.350850610582
ACH-000768,-0.07534046126730001
ACH-000769,-0.200477011659
ACH-000770,-0.053950844674000006
ACH-000771,-0.16885000606199999
ACH-000773,-0.165480122884
ACH-000776,-0.0380087079539
ACH-000777,-0.18421821717700002
ACH-000778,-0.10256007552100001
ACH-000781,-0.00997810621591
ACH-000782,-0.250892349781
ACH-000783,-0.344251300901
ACH-000784,-0.09757515178060001
ACH-000785,-0.24872024035100002
ACH-000787,-0.0586754595465
ACH-000788,-0.127520014462
ACH-000791,0.041172554781199994
ACH-000792,-0.100693336567
ACH-000794,0.00450306580194
ACH-000796,-0.21584631127300002
ACH-000799,-0.14540706382500002
ACH-000800,-0.445664177103
ACH-000802,-0.0846969222765
ACH-000804,0.256961407558
ACH-000805,-0.0861480925408
ACH-000809,-0.168554600508
ACH-000810,-0.10398495653899999
ACH-000811,-0.19450062
ACH-000817,-0.180208780717
ACH-000819,-0.026853072196900002
ACH-000820,0.143452647579
ACH-000821,-0.19363595052700003
ACH-000822,0.0060316674088299995
ACH-000823,-0.182985639325
ACH-000824,-0.0303157965363
ACH-000827,-0.11902059022099999
ACH-000829,-0.08979308541020001
ACH-000831,-0.13656684025000002
ACH-000832,-0.26990182908000004
ACH-000833,-0.21764010680799997
ACH-000834,-0.167533350561
ACH-000835,-0.159753516777
ACH-000836,-0.116870086325
ACH-000837,-0.025126665149799998
ACH-000838,-0.16494057004899998
ACH-000839,-0.231099318209
ACH-000840,-0.311353385063
ACH-000841,0.118438454966
ACH-000843,-0.298854985061
ACH-000846,0.105040040728
ACH-000847,-0.0171235366155
ACH-000848,-0.116511757983
ACH-000849,-0.243368174073
ACH-000851,-0.20503275414500002
ACH-000855,-0.08814022749539999
ACH-000856,-0.301850194091
ACH-000858,-0.208871280833
ACH-000859,-0.07874906327860001
ACH-000861,-0.146733007839
ACH-000862,-0.030703275047900002
ACH-000865,-0.195929505396
ACH-000866,-0.27016013747699996
ACH-000867,-0.124689679831
ACH-000869,-0.21129353070999998
ACH-000872,-0.166445066812
ACH-000873,0.11468459120300001
ACH-000876,-0.387579264058
ACH-000878,0.107149469188
ACH-000880,-0.24428093160300002
ACH-000881,-0.16893738624000001
ACH-000882,-0.161225343554
ACH-000884,-0.0474777151348
ACH-000885,-0.18256136676600002
ACH-000887,-0.10570319748
ACH-000888,-0.190189669795
ACH-000889,-0.11560010676100001
ACH-000890,-0.0762195146122
ACH-000896,-0.0676947094843
ACH-000898,-0.262374466431
ACH-000900,-0.0997641470935
ACH-000901,-0.105548769191
ACH-000905,-0.10146040661399999
ACH-000906,-0.159457655262
ACH-000907,-0.08333744967960001
ACH-000910,-0.121583470269
ACH-000911,-0.203797754257
ACH-000912,0.012178461588899998
ACH-000913,-0.039782803426800004
ACH-000915,-0.0879071623643
ACH-000916,-0.277312746445
ACH-000917,-0.0153315388151
ACH-000921,0.00195638988862
ACH-000924,-0.306089500872
ACH-000926,-0.315109559351
ACH-000928,0.0337659204807
ACH-000929,-0.0669763107084
ACH-000932,-0.0961383715071
ACH-000935,-0.229350627212
ACH-000936,-0.0670416466859
ACH-000937,-0.144860420287
ACH-000938,-0.102628976718
ACH-000939,-0.041355885685900005
ACH-000941,-0.113738295478
ACH-000943,-0.0340687955705
ACH-000946,-0.12338250118100001
ACH-000947,-0.236534991928
ACH-000948,-0.224503717515
ACH-000950,-0.092163948263
ACH-000953,-0.166108007409
ACH-000957,-0.304728445776
ACH-000958,-0.13582676662
ACH-000960,-0.24748722282299998
ACH-000963,-0.17341821761
ACH-000968,-0.194576102701
ACH-000969,-0.0424429458056
ACH-000973,-0.307235914769
ACH-000974,-0.110412823158
ACH-000975,-0.187087030587
ACH-000976,-0.219570535092
ACH-000978,0.10431205727
ACH-000980,-0.153199616446
ACH-000984,-0.350762418759
ACH-000986,-0.213660170773
ACH-000988,-0.23978080653099998
ACH-000993,-0.09757018777560002
ACH-000994,-0.119055498322
ACH-000996,-0.23486058771499999
ACH-001001,-0.189176008717
ACH-001020,-0.16155243923499998
ACH-001028,-0.15642307242200001
ACH-001031,-0.361566626374
ACH-001038,-0.0856818837334
ACH-001048,-0.19159580121599998
ACH-001050,-0.0976204993953
ACH-001053,-0.191722506539
ACH-001054,-0.16809100694
ACH-001061,-0.17782378270500002
ACH-001067,-0.142199992487
ACH-001075,-0.039977537155699995
ACH-001096,-0.0531348646086
ACH-001128,-0.46434879289700004
ACH-001134,-0.179033155792
ACH-001151,-0.161109681553
ACH-001163,-0.20293172978100002
ACH-001164,-0.292481524905
ACH-001173,-0.201585559132
ACH-001183,0.0950328524109
ACH-001184,-0.0104137359621
ACH-001190,-0.191896937144
ACH-001192,-0.0810399253025
ACH-001193,-0.331580819811
ACH-001196,-0.223259891944
ACH-001197,-0.165533774734
ACH-001205,-0.38980569394500003
ACH-001211,-0.0818134862439
ACH-001212,-0.0140202291004
ACH-001228,-0.0652083839732
ACH-001232,-0.140834107372
ACH-001239,-0.182359018515
ACH-001274,-0.217518450533
ACH-001275,-0.0155100939648
ACH-001277,-0.276271900058
ACH-001278,-0.132209470798
ACH-001280,-0.156390310473
ACH-001283,-0.144272059984
ACH-001289,-0.282630666259
ACH-001295,-0.117596287077
ACH-001300,-0.22872176444200001
ACH-001301,-0.176328486433
ACH-001302,-0.165561376878
ACH-001303,0.00439020949551
ACH-001306,-0.15410937136800001
ACH-001318,-0.0487763667874
ACH-001322,-0.13446523153200002
ACH-001328,-0.161017406925
ACH-001332,-0.10742731725099999
ACH-001333,-0.117837730822
ACH-001336,-0.127300650208
ACH-001340,-0.268611449717
ACH-001346,-0.161503739681
ACH-001353,-0.116437938692
ACH-001354,0.155694620185
ACH-001367,-0.0025937681694899995
ACH-001368,-0.273964663376
ACH-001374,-0.7795924649420001
ACH-001375,-0.08750418152
ACH-001377,-0.323319988297
ACH-001380,-0.0723953942231
ACH-001391,-0.218481440625
ACH-001407,-0.186275320405
ACH-001408,-0.23164429200599998
ACH-001413,-0.26164833268000004
ACH-001430,-0.525649585088
ACH-001431,-0.115072970387
ACH-001450,-0.0221045970855
ACH-001496,-0.273848722913
ACH-001500,-0.229973281694
ACH-001521,0.118862866921
ACH-001523,-0.0925176339514
ACH-001532,-0.0244931799378
ACH-001536,-0.150094429615
ACH-001550,-0.0259135812532
ACH-001552,-0.299635721635
ACH-001554,-0.357597274691
ACH-001645,-0.338834085968
ACH-001654,-0.118999959824
ACH-001715,0.0483086282264
ACH-001735,-0.0921515817553
ACH-001736,-0.20933698394699998
ACH-001737,0.478766714864
ACH-001740,-0.12018805109000001
ACH-001745,-0.028074178053399998
ACH-001750,-0.08640379082329999
ACH-001765,-0.08594549791919999
ACH-001956,0.018719351050200003
ACH-001957,-0.0379290845221
