,FOXA3 (3171)
ACH-000921,-0.0646582788017
ACH-000924,-0.0979319578487
ACH-000926,0.146408392026
ACH-000928,-0.067709979889
ACH-000929,-0.171134218798
ACH-000932,-0.09490717873770001
ACH-000935,0.171224802438
ACH-000936,-0.22096947654100002
ACH-000937,-0.137342716252
ACH-000938,0.0558223554564
ACH-000939,-0.0548364762162
ACH-000941,-0.302016425273
ACH-000943,-0.07061248900810001
ACH-000946,-0.0922592378194
ACH-000947,-0.00745601050353
ACH-000948,-0.136948443045
ACH-000950,-0.0503137217841
ACH-000953,-0.184518228321
ACH-000957,0.212042484965
ACH-000958,-0.0772919717602
ACH-000960,0.0084380012725
ACH-000963,-0.049308592938599995
ACH-000968,-0.0933509013544
ACH-000969,-0.0378619093293
ACH-000973,-0.0843335818032
ACH-000974,0.0164952400219
ACH-000975,-0.06880110476260001
ACH-000976,-0.0165855290271
ACH-000978,0.0538142498707
ACH-000980,-0.0838849860532
ACH-000984,0.0034011909454699997
ACH-000986,0.0786098410644
ACH-000988,-0.00871462032848
ACH-000993,0.0094797008999
ACH-000994,-0.08637734317289998
ACH-000996,0.186019475829
ACH-001001,-0.007427658021859999
ACH-001020,-0.304900854031
ACH-001028,-0.0585134928701
ACH-001031,0.068239827162
ACH-001038,-0.0107600392359
ACH-001048,-0.12495438197
ACH-001050,-0.0333877661675
ACH-001053,0.0995451881271
ACH-001054,0.008937255045459998
ACH-001061,-0.0157784463288
ACH-001067,-0.134296018685
ACH-001075,-0.158176480997
ACH-001096,-0.0674080182876
ACH-001128,-0.00201346556494
ACH-001134,-0.161086297425
ACH-001151,-0.0663297812671
ACH-001163,-0.130750156555
ACH-001164,-0.15908187165100002
ACH-001173,-0.30930577867
ACH-001183,0.0014410014524000002
ACH-001184,0.09465631611739998
ACH-001190,-0.018571236082799997
ACH-001192,-0.054086605905300005
ACH-001193,-0.06985753839639999
ACH-001196,-0.11588807701199999
ACH-001197,-0.032180712377
ACH-001205,0.0980529932368
ACH-001211,-0.0033574293569999998
ACH-001212,0.0634326274648
ACH-001228,-0.028300747929500002
ACH-001232,0.058756903171699994
ACH-001239,0.09448786944610002
ACH-001274,-0.141095512269
ACH-001275,0.0219333553558
ACH-001277,-0.194609848596
ACH-001278,0.00870211666701
ACH-001280,-0.119805545187
ACH-001283,-0.0614355638265
ACH-001289,-0.07134064469710001
ACH-001295,-0.0127280283641
ACH-001300,-0.0813608921471
ACH-001301,-0.0662400128287
ACH-001302,0.040283131508199996
ACH-001303,0.061254745125
ACH-001306,0.060421165318
ACH-001318,0.046358536599399994
ACH-001322,0.00258492555802
ACH-001328,-0.13020920357899998
ACH-001332,-0.29630376711899997
ACH-001333,0.122709212092
ACH-001336,0.007773217147069999
ACH-001340,0.0725889560304
ACH-001346,-0.0192346496674
ACH-001353,-0.142534147946
ACH-001354,0.0143415975553
ACH-001367,0.0038546406307699995
ACH-001368,-0.142194681023
ACH-001374,-0.33718577081999995
ACH-001375,-0.048676088043
ACH-001377,-0.012022602187
ACH-001380,0.105532064091
ACH-001391,-0.045130451661400006
ACH-001407,-0.04506845016200001
ACH-001408,-0.066789652546
ACH-001413,-0.210529462462
ACH-001430,0.140778375164
ACH-001431,-0.0438270093736
ACH-001450,0.227551124955
ACH-001496,-0.153654548967
ACH-001500,-0.18208047832899998
ACH-001521,-0.0989510407877
ACH-001523,-0.0516757739681
ACH-001532,-0.0220990130859
ACH-001536,-0.230701983125
ACH-001550,-0.0632264250662
ACH-001552,-0.108047838171
ACH-001554,0.041280455839900004
ACH-001645,0.0379669461887
ACH-001654,-0.0764838150043
ACH-001715,0.227526127511
ACH-001735,-0.00135026476168
ACH-001736,0.0126562602694
ACH-001737,0.262948696344
ACH-001740,-0.034991788625099995
ACH-001745,-0.0162514775369
ACH-001750,-0.111093985864
ACH-001765,-0.15484912671700002
ACH-001956,-0.0769974854718
ACH-001957,0.04889528281330001
