,SPOCK1 (6695)
ACH-000552,-0.137533492442
ACH-000556,0.037769422881699995
ACH-000557,0.10170978030200001
ACH-000570,-0.015304920550500001
ACH-000571,-0.148474091103
ACH-000573,-0.0361731491874
ACH-000576,-0.124115884548
ACH-000580,-0.055892392666400004
ACH-000584,-0.129833128479
ACH-000585,-0.07359371254649999
ACH-000588,-0.0443983721724
ACH-000589,-0.351775605687
ACH-000591,-0.162802619739
ACH-000593,-0.08811057846550001
ACH-000600,0.0608771125654
ACH-000601,-0.18016908637600001
ACH-000604,0.051943325698999995
ACH-000605,-0.128176520109
ACH-000606,-0.090707220054
ACH-000608,-0.000990028470005
ACH-000614,-0.246106000594
ACH-000616,-0.07131272085469999
ACH-000618,0.0857999370255
ACH-000619,0.0637820100109
ACH-000620,-0.165631030914
ACH-000621,-0.0789636224323
ACH-000622,-0.13698380725099998
ACH-000623,-0.145038002888
ACH-000624,-0.113210361501
ACH-000627,-0.14681648227900002
ACH-000630,-0.101352264747
ACH-000632,-0.142362420111
ACH-000633,-0.107781090749
ACH-000637,-0.113909254086
ACH-000638,-0.22386235713599997
ACH-000646,-0.184877171344
ACH-000647,-0.07987153657150001
ACH-000648,-0.267223215172
ACH-000649,-0.0767969722417
ACH-000651,-0.16080521669199999
ACH-000652,-0.35394841688900003
ACH-000653,-0.0664886617966
ACH-000657,0.022639655562900003
ACH-000658,-0.020279583915900002
ACH-000661,-0.07615011750810001
ACH-000662,-0.159469228461
ACH-000663,-0.339704085628
ACH-000665,-0.0646487869196
ACH-000671,-0.21988947989100002
ACH-000673,-0.10036491277000001
ACH-000676,-0.12396362944
ACH-000677,0.06798966577229999
ACH-000681,-0.043707598119999996
ACH-000682,-0.0994075023042
ACH-000683,-0.015397402756299998
ACH-000684,-0.00948150228833
ACH-000688,-0.188544957469
ACH-000693,-0.0048949804368
ACH-000694,-0.0940683231735
ACH-000695,-0.11255682666099999
ACH-000696,-0.0969582632843
ACH-000697,0.170682278101
ACH-000699,-0.10888187526799999
ACH-000701,-0.127653837987
ACH-000706,-0.165173281916
ACH-000711,-0.13058836023700002
ACH-000713,-0.11936616851199999
ACH-000714,-0.00561527409602
ACH-000718,-0.117856955992
ACH-000720,-0.12584235658600001
ACH-000721,-0.0660295109106
ACH-000724,0.126519435731
ACH-000725,-0.143237393118
ACH-000732,-0.0621725493111
ACH-000734,-0.04233997001
ACH-000735,-0.07875008004480001
ACH-000736,0.0995635961538
ACH-000738,-0.0904905888528
ACH-000746,-0.041753134560300005
ACH-000747,0.0414177388892
ACH-000748,-0.0728168104608
ACH-000753,-0.11779513964800001
ACH-000756,0.146551800189
ACH-000757,-0.005475295527399999
ACH-000758,-0.0727496340824
ACH-000760,-0.141432583848
ACH-000763,-0.121779716
ACH-000764,0.0503711219528
ACH-000765,-0.064463748467
ACH-000766,-0.0891331945302
ACH-000767,-0.112694514085
ACH-000768,-0.118042526919
ACH-000769,-0.40053613433799995
ACH-000770,-0.0744862234558
ACH-000771,-0.0943151415122
ACH-000773,-0.0115285750927
ACH-000776,-0.154465116388
ACH-000777,0.144669914886
ACH-000778,0.0170378942545
ACH-000781,-0.12747948254
ACH-000782,-0.17790326072299997
ACH-000783,0.0177759858195
ACH-000784,-0.19154951538400003
ACH-000785,-0.162807565708
ACH-000787,-0.00031378383037
ACH-000788,-0.10217874653999999
ACH-000791,-0.181451442545
ACH-000792,0.0396855793171
ACH-000794,0.0723663970824
ACH-000796,-0.04217453710059999
ACH-000799,-0.09227278156400001
ACH-000800,-0.291145377639
ACH-000802,-0.162724049408
ACH-000804,-0.11741766548100001
ACH-000805,0.163631594124
ACH-000809,-0.119799435536
ACH-000810,-0.16486113036299999
ACH-000811,-0.09555284201639999
ACH-000817,0.0638026493619
ACH-000819,-0.198159277199
ACH-000820,-0.0737692430495
ACH-000821,-0.120970787909
ACH-000822,-0.284316282987
ACH-000823,0.00825896529721
ACH-000824,-0.173822376014
ACH-000827,-0.0159691563272
ACH-000829,0.0967610446106
ACH-000831,-0.0804886719235
ACH-000832,-0.117938979047
ACH-000833,0.103189839696
ACH-000834,-0.0016595053954500001
ACH-000835,0.00425742255486
ACH-000836,0.0545663955989
ACH-000837,-0.106000994509
ACH-000838,0.0389167231675
ACH-000839,-0.09259801818369999
ACH-000840,-0.0637529818321
ACH-000841,-0.256072166906
ACH-000843,-0.126981586288
ACH-000846,-0.100875704475
ACH-000847,-0.128532805394
ACH-000848,-0.0496710247513
ACH-000849,0.00279347621788
ACH-000851,-0.34415010985600003
ACH-000855,0.0013561500817799998
ACH-000856,-0.233638795431
ACH-000858,-0.0858817455005
ACH-000859,-0.236032472783
ACH-000861,-0.26683720841200004
ACH-000862,-0.0932411923315
ACH-000865,-0.105036658593
ACH-000866,0.00979461350125
ACH-000867,-0.0009549382767430001
ACH-000869,-0.0514369174216
ACH-000872,-0.153448846055
ACH-000873,-0.169577998855
ACH-000876,-0.119694206167
ACH-000878,-0.287850759565
ACH-000880,0.0174393425624
ACH-000881,-0.156164565304
ACH-000882,-0.0158468154776
ACH-000884,-0.141818991131
ACH-000885,-0.05932801244469999
ACH-000887,-0.010821786270899999
ACH-000888,-0.041780913453
ACH-000889,-0.00246760401276
ACH-000890,-0.09637192857889999
ACH-000896,-0.235985130759
ACH-000898,-0.100890188829
ACH-000900,-0.118259327095
ACH-000901,-0.21624446745099998
ACH-000905,0.000155224666556
ACH-000906,-0.104618096227
ACH-000907,-0.0283945094041
ACH-000910,-0.056369565026599996
ACH-000911,0.00943626699525
ACH-000912,0.06987651221
ACH-000913,-0.142687461883
ACH-000915,-0.115931486351
ACH-000916,-0.208830879773
ACH-000917,-0.094438771756
ACH-000921,-0.216255443524
ACH-000924,-0.230925373217
ACH-000926,-0.15370993057399998
ACH-000928,-0.09720536812210001
ACH-000929,-0.161334144464
ACH-000932,-0.0262787346399
ACH-000935,-0.180189415302
ACH-000936,0.0127168577562
ACH-000937,-0.09327630246600001
ACH-000938,-0.226017356038
ACH-000939,-0.019061349206400003
ACH-000941,-0.042718457782300004
ACH-000943,-0.09712313136499999
ACH-000946,-0.0751390962084
ACH-000947,-0.0949635689033
ACH-000948,0.0276016412592
ACH-000950,0.09055290105260001
ACH-000953,-0.12115363332999998
ACH-000957,-0.293095029589
ACH-000958,-0.0288464595349
ACH-000960,-0.08899622764769999
ACH-000963,-0.0244932825463
ACH-000968,0.047612511714199994
ACH-000969,-0.0923218604739
ACH-000973,-0.174133298898
ACH-000974,-0.00531550528345
ACH-000975,-0.20151306051399998
ACH-000976,-0.28756275215
ACH-000978,0.100579479242
ACH-000980,0.034450605303
ACH-000984,-0.20600955191599998
ACH-000986,-0.194045302434
ACH-000988,-0.119393467635
ACH-000993,0.0697784003355
ACH-000994,0.126098946141
ACH-000996,-0.0715425774754
ACH-001001,0.07028843319519999
ACH-001020,-0.020877682724400003
ACH-001028,-0.0607528740649
ACH-001031,0.10062465761099999
ACH-001038,-0.08396190932219999
ACH-001048,-0.0685691788406
ACH-001050,-0.006415975812489999
ACH-001053,-0.20124803892
ACH-001054,-0.149224716257
ACH-001061,-0.12755250077
ACH-001067,-0.173121111957
ACH-001075,-0.141720275002
ACH-001096,-0.05164492678180001
ACH-001128,0.0320722987959
ACH-001134,0.0488217226519
ACH-001151,-0.130171050495
ACH-001163,-0.07236130899130001
ACH-001164,0.18571457040800002
ACH-001173,-0.115458620606
ACH-001183,-0.227283035845
ACH-001184,0.0944965238488
ACH-001190,-0.0036028588241399997
ACH-001192,-0.176150398949
ACH-001193,-0.183750932907
ACH-001196,0.0292694111926
ACH-001197,-0.0384941219374
ACH-001205,0.00730719996236
ACH-001211,-0.02920680244
ACH-001212,0.08651733839939998
ACH-001228,0.00254822351556
ACH-001232,-0.0108045666243
ACH-001239,-0.0214687313729
ACH-001274,-0.17668996456799999
ACH-001275,-0.00405380700539
ACH-001277,-0.294743111233
ACH-001278,-0.028619896653800003
ACH-001280,-0.0438818481545
ACH-001283,-0.262707398166
ACH-001289,0.127445122968
ACH-001295,-0.10348453439099999
ACH-001300,-0.09087042284199999
ACH-001301,-0.112956184737
ACH-001302,0.011033444219
ACH-001303,-0.139554273988
ACH-001306,0.00775868393472
ACH-001318,-0.0428940523174
ACH-001322,-0.237031601928
ACH-001328,-0.0586144334279
ACH-001332,0.13638586138800002
ACH-001333,-0.0964850149329
ACH-001336,-0.162298421963
ACH-001340,-0.00764714433577
ACH-001346,-0.08993535423059999
ACH-001353,-0.189489154522
ACH-001354,-0.134780089518
ACH-001367,-0.275369303413
ACH-001368,-0.14996092602299999
ACH-001374,0.219035998648
ACH-001375,-0.09841381120110002
ACH-001377,-0.00448844380141
ACH-001380,-0.08227516353360001
ACH-001391,0.016296628784299997
ACH-001407,-0.10942962250499999
ACH-001408,0.0031700311520399998
ACH-001413,-0.234804297246
ACH-001430,-0.354696683076
ACH-001431,-0.0500505048307
ACH-001450,-0.17895522165
ACH-001496,-0.076406310541
ACH-001500,-0.298837583733
ACH-001521,0.126902277831
ACH-001523,-0.14421432331700001
ACH-001532,-0.0738105990136
ACH-001536,-0.192050307527
ACH-001550,0.000213665149091
ACH-001552,0.0440680728011
ACH-001554,-0.0752024382834
ACH-001645,-0.0611943433158
ACH-001654,-0.038593976867199994
ACH-001715,-0.10956736602
ACH-001735,0.0306804530007
ACH-001736,0.025818807933099996
ACH-001737,-0.271526093459
ACH-001740,-0.141705942308
ACH-001745,-0.225110292122
ACH-001750,-0.147879927547
ACH-001765,0.0695282487593
ACH-001956,-0.09824392061939999
ACH-001957,-0.14612965407
