,PRDM6 (93166)
ACH-000901,-0.123429214034
ACH-000905,-0.00348518125039
ACH-000906,-0.18489883929900003
ACH-000907,-0.143564287521
ACH-000910,-0.120208320811
ACH-000911,-0.08037458421310001
ACH-000912,0.00233483551252
ACH-000913,-0.230984401198
ACH-000915,-0.049530201196999996
ACH-000916,-0.122552240394
ACH-000917,-0.0752527118206
ACH-000921,-0.257802387262
ACH-000924,0.0063278890975699996
ACH-000926,0.0559153169059
ACH-000928,-0.091901822588
ACH-000929,0.0525798634559
ACH-000932,-0.101254833883
ACH-000935,-0.119391795851
ACH-000936,0.114864552999
ACH-000937,-0.104766687146
ACH-000938,-0.114691603378
ACH-000939,0.22027413995099998
ACH-000941,-0.0371746108456
ACH-000943,-0.011950424843600002
ACH-000946,-0.163502766109
ACH-000947,-0.17191210790199998
ACH-000948,-0.017777852982599998
ACH-000950,0.0670235135447
ACH-000953,-0.154059363764
ACH-000957,-0.262794346153
ACH-000958,0.0333801992448
ACH-000960,-0.0880730817492
ACH-000963,-0.0872210557229
ACH-000968,0.139567396457
ACH-000969,-0.24856545158799997
ACH-000973,0.0116674831501
ACH-000974,-0.043502972925199994
ACH-000975,-0.0372619357002
ACH-000976,-0.0378894642246
ACH-000978,-0.00148291115659
ACH-000980,-0.0141124246265
ACH-000984,-0.12962444149
ACH-000986,0.049950527110599996
ACH-000988,-0.276283061153
ACH-000993,-0.16206370874
ACH-000994,-0.17353827999200003
ACH-000996,-0.0341957846654
ACH-001001,-0.141834729696
ACH-001020,0.22481682617100002
ACH-001028,-0.117757407794
ACH-001031,0.0124044070001
ACH-001038,-0.09582518638620001
ACH-001048,0.268937411179
ACH-001050,-0.194119293484
ACH-001053,-0.0640061258655
ACH-001054,-0.208226186472
ACH-001061,0.057674863226300006
ACH-001067,0.0143950537273
ACH-001075,-0.028652033203799998
ACH-001096,-0.157551391689
ACH-001128,0.6934044643189999
ACH-001134,-0.0738109984945
ACH-001151,0.08267142910969999
ACH-001163,0.109223912847
ACH-001164,-0.315838918708
ACH-001173,-0.0847648805546
ACH-001183,0.018107923242299998
ACH-001184,0.039332354514
ACH-001190,-0.275930204021
ACH-001192,-0.181091753337
ACH-001193,-0.014371602219999998
ACH-001196,-0.012793893043200001
ACH-001197,-0.11695066051200001
ACH-001205,-0.228309198303
ACH-001211,-0.112070426756
ACH-001212,-0.07917289923010001
ACH-001228,-0.0687876005629
ACH-001232,-0.0011455688987
ACH-001239,-0.240811734639
ACH-001274,-0.114913831322
ACH-001275,-0.024030280552400002
ACH-001277,0.053303735789199995
ACH-001278,-0.13960308039
ACH-001280,-0.0012593443317200001
ACH-001283,0.11932913140999998
ACH-001289,0.00209435627633
ACH-001295,-0.05065395731930001
ACH-001300,-0.14957386181399998
ACH-001301,0.015123187601000001
ACH-001302,-0.0908125900329
ACH-001303,-0.29842812791900003
ACH-001306,-0.034552538589199995
ACH-001318,-0.210408426015
ACH-001322,0.139593178239
ACH-001328,-0.122198183674
ACH-001332,-0.22404663597600002
ACH-001333,-0.222494518689
ACH-001336,-0.00779193873563
ACH-001340,0.0325769820552
ACH-001346,-0.08574834327120001
ACH-001353,-0.0178907103723
ACH-001354,-0.074340309721
ACH-001367,-0.240413564327
ACH-001368,0.09539679856960001
ACH-001374,-0.148475588333
ACH-001375,0.0638735391252
ACH-001377,-0.00248808303907
ACH-001380,-0.136542225826
ACH-001391,-0.360276704558
ACH-001407,-0.0009804548857580001
ACH-001408,0.09256989891650001
ACH-001413,-0.052741603681
ACH-001430,0.0238060497523
ACH-001431,0.135565956814
ACH-001450,-0.371936048844
ACH-001496,0.117069424196
ACH-001500,0.180802435535
ACH-001521,0.165046771669
ACH-001523,-0.23204891199799998
ACH-001532,-0.0683240443316
ACH-001536,-0.252150727874
ACH-001550,0.132502915613
ACH-001552,-0.0962497184486
ACH-001554,-0.0592867331626
ACH-001645,-0.343017127019
ACH-001654,-0.0554233565373
ACH-001715,-0.0673671748946
ACH-001735,-0.0628986202564
ACH-001736,-0.123939272407
ACH-001737,0.379546250226
ACH-001740,-0.37768325126999996
ACH-001745,-0.17772383417800003
ACH-001750,-0.00302286175589
ACH-001765,-0.080379344517
ACH-001956,0.0257105274629
ACH-001957,-0.10872337969399999
