,TSPAN1 (10103)
ACH-000781,-0.0813936901591
ACH-000782,-0.157890464563
ACH-000783,-0.0728083817533
ACH-000784,-0.106805562033
ACH-000785,-0.23670356167599998
ACH-000787,-0.31906000553
ACH-000788,-0.215031875543
ACH-000791,-0.108240048465
ACH-000792,-0.179960239744
ACH-000794,0.041853234700000005
ACH-000796,-0.048307523941
ACH-000799,-0.18298097344300002
ACH-000800,-0.19401965186099998
ACH-000802,0.12505433779300001
ACH-000804,-0.09995531593399999
ACH-000805,0.0381948240901
ACH-000809,-0.0668509986742
ACH-000810,-0.0533866630803
ACH-000811,-0.173447197364
ACH-000817,-0.129750465259
ACH-000819,-0.0383201779055
ACH-000820,0.47402858582699997
ACH-000821,0.163268432831
ACH-000822,0.0621936067337
ACH-000823,-0.069076979284
ACH-000824,-0.071160298155
ACH-000827,-0.144928207705
ACH-000829,-0.131477629804
ACH-000831,-0.174854611144
ACH-000832,-0.187727823928
ACH-000833,-0.249963927139
ACH-000834,-0.167879453602
ACH-000835,-0.08226473724569999
ACH-000836,-0.122816709822
ACH-000837,-0.101664184805
ACH-000838,0.020135864426799998
ACH-000839,-0.20607263478100002
ACH-000840,-0.27345350018000003
ACH-000841,0.0242139628384
ACH-000843,-0.00526195177499
ACH-000846,-0.23698453873000003
ACH-000847,-0.07044382422210001
ACH-000848,-0.032010329852
ACH-000849,-0.208176879284
ACH-000851,-0.09383052616399999
ACH-000855,-0.38120165186300004
ACH-000856,-0.253172228946
ACH-000858,-0.237389146158
ACH-000859,-0.09847646395910001
ACH-000861,-0.0121324761671
ACH-000862,-0.30955319460499997
ACH-000865,-0.16319606224000002
ACH-000866,-0.21658789419100002
ACH-000867,-0.034405494555800005
ACH-000869,-0.20092631097199998
ACH-000872,-0.228319125066
ACH-000873,-0.340086177641
ACH-000876,-0.132746743639
ACH-000878,-0.0674164052964
ACH-000880,-0.0859913077116
ACH-000881,-0.121542040981
ACH-000882,-0.10215271273700001
ACH-000884,-0.299420246327
ACH-000885,-0.132542823315
ACH-000887,-0.130311206871
ACH-000888,-0.0601778406539
ACH-000889,-0.11309319801899999
ACH-000890,-0.188171158211
ACH-000896,-0.114262515299
ACH-000898,-0.11450486992999999
ACH-000900,-0.0943099491399
ACH-000901,-0.17404961859
ACH-000905,-0.204248401175
ACH-000906,-0.16571972431
ACH-000907,-0.111993942066
ACH-000910,-0.032403688890400004
ACH-000911,-0.258209254499
ACH-000912,-0.147237827543
ACH-000913,0.037858491617
ACH-000915,-0.183635199976
ACH-000916,-0.023267714613
ACH-000917,-0.150970509155
ACH-000921,0.0274564592783
ACH-000924,-0.19638381175500003
ACH-000926,-0.209581465625
ACH-000928,0.21658248210499997
ACH-000929,-0.00294842584979
ACH-000932,-0.296509503668
ACH-000935,-0.07061854178089999
ACH-000936,-0.277635094198
ACH-000937,-0.122386286934
ACH-000938,-0.0803657558245
ACH-000939,-0.32276872543699997
ACH-000941,-0.0881999965391
ACH-000943,-0.00835734133619
ACH-000946,-0.0788851682342
ACH-000947,-0.09999710482629999
ACH-000948,-0.0828261791108
ACH-000950,-0.106690113004
ACH-000953,-0.23567772020199998
ACH-000957,-0.155895665739
ACH-000958,-0.156770580001
ACH-000960,-0.023603064119599997
ACH-000963,-0.14087162719000001
ACH-000968,-0.0485372738172
ACH-000969,-0.215817909222
ACH-000973,-0.22490043173000002
ACH-000974,0.032650894593199996
ACH-000975,-0.187647349772
ACH-000976,-0.09425532411910001
ACH-000978,-0.539930802508
ACH-000980,-0.0527527419946
ACH-000984,0.15733794034499998
ACH-000986,-0.110360650798
ACH-000988,0.11367339188200001
ACH-000993,-0.0372298754244
ACH-000994,-0.031141418015400005
ACH-000996,-0.11735618803799999
ACH-001001,-0.175468787298
ACH-001020,-0.466818506857
ACH-001028,-0.04642203995130001
ACH-001031,-0.147659135461
ACH-001038,-0.0947288258918
ACH-001048,-0.0735472563915
ACH-001050,-0.139474673887
ACH-001053,-0.204803332471
ACH-001054,-0.182884392232
ACH-001061,-0.129287348867
ACH-001067,-0.213483231057
ACH-001075,-0.0690893668801
ACH-001096,0.015197860363399998
ACH-001128,-0.165461111476
ACH-001134,-0.121457820987
ACH-001151,-0.13173568925999998
ACH-001163,-0.26774180576400003
ACH-001164,-0.444064449063
ACH-001173,-0.143829428479
ACH-001183,0.186482859257
ACH-001184,0.0476041690943
ACH-001190,-0.169447948935
ACH-001192,-0.30937172564599996
ACH-001193,-0.138403365736
ACH-001196,-0.14244668168
ACH-001197,-0.159899946583
ACH-001205,-0.245893697091
ACH-001211,-0.0389193338742
ACH-001212,-0.0846099556304
ACH-001228,-0.333426745731
ACH-001232,-0.210035039266
ACH-001239,-0.22748696840500002
ACH-001274,-0.043401653193300006
ACH-001275,-0.151802160994
ACH-001277,-0.264202324869
ACH-001278,-0.199523386511
ACH-001280,0.04947178492269999
ACH-001283,-0.206405252401
ACH-001289,0.033537053706299995
ACH-001295,-0.036744326428099994
ACH-001300,-0.13622350622999999
ACH-001301,-0.368122771493
ACH-001302,-0.17073132043699998
ACH-001303,-0.29959718939
ACH-001306,-0.197040113334
ACH-001318,-0.32027552452799996
ACH-001322,-0.00671765170864
ACH-001328,-0.276446468248
ACH-001332,-0.127771235014
ACH-001333,-0.010652768160399999
ACH-001336,0.049711123678800005
ACH-001340,-0.10879550376800001
ACH-001346,-0.153758939254
ACH-001353,-0.09744752057980001
ACH-001354,-0.49886292753999995
ACH-001367,0.0121994322185
ACH-001368,-0.09805241510500001
ACH-001374,0.0316152561795
ACH-001375,-0.043094017214000004
ACH-001377,0.0061110630533500005
ACH-001380,-0.0675343254952
ACH-001391,0.0980380150859
ACH-001407,0.120930706292
ACH-001408,-0.0830071190696
ACH-001413,-0.057799405657199994
ACH-001430,0.053113587929
ACH-001431,0.175283210921
ACH-001450,0.0470994556261
ACH-001496,-0.18598173823300002
ACH-001500,-0.348567443882
ACH-001521,-0.0195956619189
ACH-001523,-0.0633017980821
ACH-001532,-0.240622199313
ACH-001536,-0.10223981024499999
ACH-001550,-0.22095613979200002
ACH-001552,-0.281604778718
ACH-001554,-0.0125946700269
ACH-001645,-0.0597789070078
ACH-001654,-0.029266185200400002
ACH-001715,-0.285913426278
ACH-001735,-0.07357010277639998
ACH-001736,-0.037493694043300003
ACH-001737,-0.165053246601
ACH-001740,-0.0184111858805
ACH-001745,-0.215162722672
ACH-001750,0.021209608110599996
ACH-001765,-0.24092160754
ACH-001956,-0.160976166435
ACH-001957,-0.204040675073
