,ERCC5 (2073)
ACH-000460,0.037830298564800004
ACH-000461,0.0932879537481
ACH-000463,0.0208558231672
ACH-000464,-0.10881512674900001
ACH-000466,-0.0778336209965
ACH-000467,-0.129602607051
ACH-000468,-0.100208034815
ACH-000469,0.08069694495239998
ACH-000470,-0.11817967873
ACH-000471,0.0424711250478
ACH-000472,-0.0677798398217
ACH-000473,-0.0873067313745
ACH-000475,-0.0488475124396
ACH-000476,0.0397155863489
ACH-000477,-0.008419404896109999
ACH-000480,-0.150647622363
ACH-000481,0.0118624003319
ACH-000483,0.0165702517904
ACH-000484,-0.181273188325
ACH-000485,-0.00974110768943
ACH-000486,-0.190550605609
ACH-000487,-0.0719731221576
ACH-000488,-0.0630722509091
ACH-000490,-0.187920627115
ACH-000491,-0.09714789541480001
ACH-000495,0.07297475035710001
ACH-000496,-0.14916041864000001
ACH-000499,-0.04427033263709999
ACH-000500,-0.392187249924
ACH-000502,-0.00334267106708
ACH-000503,-0.368798878046
ACH-000505,0.017998866754
ACH-000507,-0.169811067682
ACH-000510,0.016066905779
ACH-000511,-0.090632149496
ACH-000512,-0.120849131971
ACH-000516,-0.000468851898194
ACH-000517,-0.055960383906899995
ACH-000518,-0.027093435337
ACH-000520,-0.0424708557584
ACH-000521,-0.20999127766399997
ACH-000522,-0.0083285045585
ACH-000524,0.0177218540735
ACH-000527,-0.0655267343974
ACH-000528,-0.0928365495755
ACH-000537,-0.16169660750499998
ACH-000541,-0.131085750758
ACH-000542,-0.0965405251273
ACH-000544,0.00928467656452
ACH-000545,-0.0180594732463
ACH-000547,-0.266895689993
ACH-000548,-0.265199807758
ACH-000549,-0.142987780392
ACH-000550,-0.0648064642975
ACH-000552,0.027937111335400003
ACH-000556,-0.10214356169399999
ACH-000557,-0.14284199992399998
ACH-000570,-0.0805798318118
ACH-000571,-0.017104549765299997
ACH-000573,-0.205226455493
ACH-000576,-0.514251488177
ACH-000580,-0.0908309924185
ACH-000584,-0.150308344501
ACH-000585,-0.0102882802209
ACH-000588,-0.04625785699440001
ACH-000589,-0.15228094131699998
ACH-000591,-0.041863981355599995
ACH-000593,-0.0721152156217
ACH-000600,-0.209185541624
ACH-000601,-0.073925292164
ACH-000604,-0.208879233972
ACH-000605,-0.205467194529
ACH-000606,0.0740351817463
ACH-000608,0.032927257860599995
ACH-000614,-0.201200813915
ACH-000616,-0.147235994111
ACH-000618,-0.016082764561700002
ACH-000619,-0.192157362633
ACH-000620,-0.10486212537100001
ACH-000621,0.0220248179303
ACH-000622,-0.12752871986300002
ACH-000623,-0.0343165504291
ACH-000624,-0.0422685814001
ACH-000627,-0.0754783526871
ACH-000630,-0.071517400696
ACH-000632,-0.152255789825
ACH-000633,-0.0168475852856
ACH-000637,-0.0583008685109
ACH-000638,-0.06430422687540001
ACH-000646,0.11020394401799999
ACH-000647,-0.07717272850200001
ACH-000648,-0.15008676886
ACH-000649,0.014218223238999999
ACH-000651,-0.163027791237
ACH-000652,-0.031957516447099994
ACH-000653,-0.330291219558
ACH-000657,0.012441948510799999
ACH-000658,-0.0976945195598
ACH-000661,-0.011888004493799998
ACH-000662,0.17345230446899998
ACH-000663,0.051654478573699994
ACH-000665,-0.107167744199
ACH-000671,-0.018476677923700002
ACH-000673,-0.0460983945296
ACH-000676,-0.0402801277051
ACH-000677,-0.0803137815889
ACH-000681,-0.08335003034489999
ACH-000682,-0.103988915805
ACH-000683,-0.05720298507180001
ACH-000684,-0.19859742233
ACH-000688,0.103192388883
ACH-000693,-0.12138422614700001
ACH-000694,-0.0268242879293
ACH-000695,-0.281279143171
ACH-000696,-0.0439518923834
ACH-000697,-0.0368221620535
ACH-000699,-0.022170773179
ACH-000701,-0.139774223147
ACH-000706,-0.052799555090800004
ACH-000711,-0.0123148926048
ACH-000713,-0.048425742828900005
ACH-000714,-0.044345900892900005
ACH-000718,-0.0846413619245
ACH-000720,-0.13462250930800002
ACH-000721,0.053661126805499997
ACH-000724,-0.17111617889699998
ACH-000725,0.140155785811
ACH-000732,-0.0568688678147
ACH-000734,-0.027824213152400003
ACH-000735,0.06990248499599999
ACH-000736,-0.0652832160547
ACH-000738,-0.09432873055389998
ACH-000746,-0.0582688997303
ACH-000747,0.020821399910099996
ACH-000748,-0.235719017999
ACH-000753,-0.0696629259557
ACH-000756,-0.046178409595400004
ACH-000757,0.06556376888450001
ACH-000758,0.0441377683651
ACH-000760,-0.155044140918
ACH-000763,-0.195147550614
ACH-000764,0.050468408408199994
ACH-000765,-0.15989025735999998
ACH-000766,0.018700740411000002
ACH-000767,-0.0710283213817
ACH-000768,0.0380331496744
ACH-000769,-0.0624948601562
ACH-000770,-0.060836686564300003
ACH-000771,-0.15944404590800001
ACH-000773,-0.057307189504
ACH-000776,0.0242819077413
ACH-000777,-0.100247786938
ACH-000778,0.07194578803650001
ACH-000781,-0.029766015482900005
ACH-000782,-0.122271112041
ACH-000783,-0.09317569490630001
ACH-000784,0.0127746207627
ACH-000785,0.0342260259974
ACH-000787,-0.04975352443969999
ACH-000788,-0.0755910200402
ACH-000791,-0.005981042698220001
ACH-000792,0.053931794987300004
ACH-000794,-0.033610602147499995
ACH-000796,-0.00672198785958
ACH-000799,-0.170522831617
ACH-000800,-0.0823663984443
ACH-000802,-0.0656683865554
ACH-000804,-0.09684038314169999
ACH-000805,-0.120174096362
ACH-000809,0.0331461829097
ACH-000810,-0.31776532570599997
ACH-000811,-0.0450573047813
ACH-000817,-0.164587522326
ACH-000819,-0.036354313936
ACH-000820,-0.436621647698
ACH-000821,0.012709135815700002
ACH-000822,-0.037550978576300006
ACH-000823,0.0448531131613
ACH-000824,-0.0887371238469
ACH-000827,-0.0863749520418
ACH-000829,0.0244210679346
ACH-000831,-0.0613392213992
ACH-000832,-0.046863020913899996
ACH-000833,-0.240981586514
ACH-000834,-0.0796434880026
ACH-000835,-0.013048220182399999
ACH-000836,0.217911785506
ACH-000837,-0.012580880737799999
ACH-000838,0.036377338896400005
ACH-000839,-0.132172775914
ACH-000840,-0.180503427663
ACH-000841,0.11867445177500001
ACH-000843,0.027618084936700003
ACH-000846,0.0311612955502
ACH-000847,-0.08793242010949999
ACH-000848,0.0785734190307
ACH-000849,-0.0332406115921
ACH-000851,-0.11381948239499999
ACH-000855,-0.140389258895
ACH-000856,-0.09199186517930001
ACH-000858,-0.006979210981640001
ACH-000859,0.12374556007200001
ACH-000861,-0.00399856481473
ACH-000862,-0.249695072735
ACH-000865,-0.00475451738279
ACH-000866,-0.22510743380999998
ACH-000867,-0.0133482144506
ACH-000869,-0.121443951143
ACH-000872,0.109196133165
ACH-000873,-0.06144564694849999
ACH-000876,0.0208538628871
ACH-000878,0.0461256064589
ACH-000880,-0.0971233726885
ACH-000881,-0.0356636578511
ACH-000882,-0.109948435552
ACH-000884,-0.146093267088
ACH-000885,-0.20611399642099998
ACH-000887,-0.0693055239525
ACH-000888,-0.0867549647186
ACH-000889,-0.056589897604300006
ACH-000890,-0.073583303658
ACH-000896,0.009499212192729999
ACH-000898,-0.0847217832844
ACH-000900,-0.0360239916855
ACH-000901,-0.101398622064
ACH-000905,-0.386176760002
ACH-000906,-0.0475659538155
ACH-000907,0.034849156239099996
ACH-000910,-0.08549433907880001
ACH-000911,-0.18109667725099998
ACH-000912,-0.108608654153
ACH-000913,-0.065309303773
ACH-000915,0.0480123114293
ACH-000916,0.268230425358
ACH-000917,0.103919315883
ACH-000921,-0.10689684842700001
ACH-000924,-0.0600818429496
ACH-000926,-0.143885993361
ACH-000928,-0.00942831222926
ACH-000929,-0.130431630217
ACH-000932,-0.07091381521260001
ACH-000935,-0.0219234409515
ACH-000936,-0.06866216121709999
ACH-000937,-0.0938978144348
ACH-000938,-0.136581599001
ACH-000939,0.329815772297
ACH-000941,-0.0109302195097
ACH-000943,0.0242445186698
ACH-000946,-0.0788344265698
ACH-000947,-0.0775841974346
ACH-000948,-0.163160551634
ACH-000950,-0.293466292688
ACH-000953,-0.266887113521
ACH-000957,0.06695674397490001
ACH-000958,0.0419709275572
ACH-000960,-0.183522562193
ACH-000963,0.13291680901699998
ACH-000968,0.0441724360903
ACH-000969,0.024691532568900002
ACH-000973,-0.142517800705
ACH-000974,-0.0224787306864
ACH-000975,-0.0775063831906
ACH-000976,-0.178285560813
ACH-000978,0.0276082241855
ACH-000980,-0.00732160230417
ACH-000984,-0.138356404695
ACH-000986,-0.059971359508800004
ACH-000988,-0.152941518809
ACH-000993,-0.136166146317
ACH-000994,0.056498403230300004
ACH-000996,-0.09183863052449999
ACH-001001,0.026859357389500002
ACH-001020,0.311029985202
ACH-001028,-0.064687793888
ACH-001031,-0.102564066922
ACH-001038,-0.0366697006765
ACH-001048,0.0670777329111
ACH-001050,-0.0578502784192
ACH-001053,0.09923682474510001
ACH-001054,-0.196843677663
ACH-001061,0.106382782764
ACH-001067,-0.166564971151
ACH-001075,-0.0286192954947
ACH-001096,-0.111884534106
ACH-001128,1.00547075124
ACH-001134,-0.23152392786400003
ACH-001151,-0.18052939654
ACH-001163,-0.08198780878510001
ACH-001164,-0.23048658981800002
ACH-001173,-0.0970110211293
ACH-001183,-0.0897958233443
ACH-001184,-0.416170201825
ACH-001190,-0.224790298499
ACH-001192,-0.150441150175
ACH-001193,0.048387810907699995
ACH-001196,-0.0367011948907
ACH-001197,-0.137001412802
ACH-001205,-0.282570908167
ACH-001211,0.04950806183619999
ACH-001212,-0.076248984703
ACH-001228,-0.12392896249299999
ACH-001232,-0.0473501065555
ACH-001239,-0.07777380584360001
ACH-001274,0.024762241533300002
ACH-001275,-0.147714386043
ACH-001277,-0.0189072525422
ACH-001278,0.024622041024
ACH-001280,-0.412517351024
ACH-001283,-0.09349920996639999
ACH-001289,-0.246020990477
ACH-001295,-0.09218388753830001
ACH-001300,-0.309598859788
ACH-001301,-0.32619185001699996
ACH-001302,0.039656861078
ACH-001303,-0.250395608361
ACH-001306,-0.0450185205719
ACH-001318,-0.0628135862808
ACH-001322,-0.201438701714
ACH-001328,-0.027593329191200004
ACH-001332,0.15718593619000001
ACH-001333,0.047621961965699997
ACH-001336,-0.166729592488
ACH-001340,-0.158645868328
ACH-001346,-0.00877877238301
ACH-001353,-0.199014818966
ACH-001354,-0.00513254239938
ACH-001367,0.07220737896030001
ACH-001368,-0.113303940182
ACH-001374,0.226029274364
ACH-001375,0.006512029622919999
ACH-001377,-0.066003720392
ACH-001380,-0.0506089467536
ACH-001391,-0.158078091436
ACH-001407,-0.0704029140861
ACH-001408,-0.0910882006687
ACH-001413,-0.043699444808999996
ACH-001430,-0.0806946211359
ACH-001431,-0.101504809634
ACH-001450,-0.182165529828
ACH-001496,0.0881368232242
ACH-001500,0.0735555832061
ACH-001521,-0.121623146241
ACH-001523,-0.06300407868789999
ACH-001532,-0.20626741614799998
ACH-001536,-0.056682813446699995
ACH-001550,0.25543338028900003
ACH-001552,-0.151422874639
ACH-001554,-0.052211127312699994
ACH-001645,-0.208407134712
ACH-001654,-0.07253410556800001
ACH-001715,-0.18686645308400002
ACH-001735,-0.227189800597
ACH-001736,-0.141112125333
ACH-001737,-0.127116889823
ACH-001740,-0.0474999724872
ACH-001745,0.023367841761400002
ACH-001750,-0.113837753489
ACH-001765,-0.0572380778034
ACH-001956,-0.0806151234753
ACH-001957,-0.0929917964821
