,ADCY2 (108)
ACH-000424,0.33970370469800004
ACH-000425,0.11302156189099999
ACH-000426,0.39442526094
ACH-000427,0.20361199723700002
ACH-000433,0.150306027444
ACH-000436,0.11895131530400001
ACH-000444,0.019426564309999998
ACH-000445,0.38769350697
ACH-000448,-0.00876304427242
ACH-000450,0.0903579197707
ACH-000452,0.0468173037755
ACH-000454,0.332915784386
ACH-000458,0.12913879430800002
ACH-000459,-0.021041223673299997
ACH-000460,-0.018938711964000002
ACH-000461,0.319187825273
ACH-000463,0.277473510892
ACH-000464,0.118248016547
ACH-000466,0.375891410222
ACH-000467,0.0885226989349
ACH-000468,0.282539220297
ACH-000469,0.160899743825
ACH-000470,0.145304755859
ACH-000471,0.266212521119
ACH-000472,0.15651196714
ACH-000473,0.291469933808
ACH-000475,0.09342183939960001
ACH-000476,0.27373994341499996
ACH-000477,0.28636343165600003
ACH-000480,0.072114094494
ACH-000481,0.112535413135
ACH-000483,0.0804686764371
ACH-000484,0.214919841755
ACH-000485,0.205312801904
ACH-000486,0.221122815097
ACH-000487,0.08715675116900001
ACH-000488,0.182621731425
ACH-000490,0.311774344433
ACH-000491,0.0216282679057
ACH-000495,0.24334989023899997
ACH-000496,0.271824106189
ACH-000499,0.218894526963
ACH-000500,-0.319122375412
ACH-000502,0.183836762154
ACH-000503,0.343371129063
ACH-000505,0.06684664512630001
ACH-000507,0.115240053603
ACH-000510,0.176749623313
ACH-000511,0.0961516985197
ACH-000512,0.12183965973
ACH-000516,0.207890982613
ACH-000517,0.11693378023499999
ACH-000518,-0.0090321033218
ACH-000520,0.228394214437
ACH-000521,0.217256873376
ACH-000522,0.17635085077999998
ACH-000524,0.19866696526900002
ACH-000527,0.146170999264
ACH-000528,0.245462315296
ACH-000537,-0.0353720266352
ACH-000541,0.153714995956
ACH-000542,0.10884441509199999
ACH-000544,0.083504554028
ACH-000545,0.123801798748
ACH-000547,-0.119616959771
ACH-000548,0.0952389243125
ACH-000549,0.13003927805999999
ACH-000550,0.0024396914499800002
ACH-000552,0.097532042899
ACH-000556,0.23946687012600001
ACH-000557,0.131640468133
ACH-000570,0.19329972117
ACH-000571,0.116286507914
ACH-000573,0.06560136234519999
ACH-000576,0.14779136441500001
ACH-000580,0.38295405808399996
ACH-000584,0.290513865386
ACH-000585,0.152169301852
ACH-000588,0.0633262141657
ACH-000589,0.148673899132
ACH-000591,0.19863793122600001
ACH-000593,0.0728460030555
ACH-000600,0.24861454159200003
ACH-000601,0.10700127743999999
ACH-000604,0.12508337002800002
ACH-000605,0.0791638905025
ACH-000606,0.316157421779
ACH-000608,-0.0678088015365
ACH-000614,0.166251271622
ACH-000616,0.143522193436
ACH-000618,0.126660772163
ACH-000619,0.18453344732500002
ACH-000620,0.0551709097113
ACH-000621,0.0427571338421
ACH-000622,0.207959829442
ACH-000623,0.07374415527589999
ACH-000624,0.12195702986
ACH-000627,0.248770001334
ACH-000630,0.1652721717
ACH-000632,0.18731473801600002
ACH-000633,0.24304327700699999
ACH-000637,0.0328591608027
ACH-000638,0.292346078993
ACH-000646,0.07967539567969999
ACH-000647,0.21496676996
ACH-000648,0.104717151898
ACH-000649,0.08039422203860001
ACH-000651,0.185210305125
ACH-000652,0.03233017691059999
ACH-000653,0.008447675437029999
ACH-000657,0.175385933497
ACH-000658,0.175077054974
ACH-000661,0.23926101211800002
ACH-000662,-0.135723838543
ACH-000663,0.138591240698
ACH-000665,0.053139771738999995
ACH-000671,0.148850849869
ACH-000673,0.138238208137
ACH-000676,0.239989178218
ACH-000677,0.176465785475
ACH-000681,0.167998663984
ACH-000682,0.155696163887
ACH-000683,0.275624759828
ACH-000684,0.112596688914
ACH-000688,0.273169726446
ACH-000693,0.15312950909000003
ACH-000694,0.0860869001825
ACH-000695,0.265285146952
ACH-000696,0.19003220876600002
ACH-000697,0.289019527063
ACH-000699,0.176136101009
ACH-000701,0.053937274691699996
ACH-000706,0.27440847274
ACH-000711,0.137139786447
ACH-000713,0.19655406180999999
ACH-000714,0.129831427644
ACH-000718,0.121926800656
ACH-000720,0.188197425016
ACH-000721,0.18847121907900002
ACH-000724,0.20665004415899998
ACH-000725,0.234915744961
ACH-000732,0.14072148036499998
ACH-000734,0.214752593276
ACH-000735,0.21947073344700002
ACH-000736,0.168140716105
ACH-000738,0.156327595275
ACH-000746,0.19198018136599998
ACH-000747,0.34167855048
ACH-000748,0.131376703524
ACH-000753,0.154274682109
ACH-000756,0.186445728346
ACH-000757,0.047974145854699994
ACH-000758,0.252593499102
ACH-000760,-0.0674426869194
ACH-000763,0.10596230615499999
ACH-000764,0.22031884581099997
ACH-000765,0.206278030138
ACH-000766,0.26150203636999997
ACH-000767,0.137180122846
ACH-000768,0.233942834414
ACH-000769,0.195563996254
ACH-000770,0.149781728196
ACH-000771,0.22606841465100003
ACH-000773,0.180263251291
ACH-000776,0.136440184454
ACH-000777,0.132683535766
ACH-000778,0.320520872218
ACH-000781,0.15304641534000002
ACH-000782,0.017774640239099998
ACH-000783,0.14912936608400001
ACH-000784,-0.055140079656600005
ACH-000785,0.195512088241
ACH-000787,0.09234066807430001
ACH-000788,0.184565951294
ACH-000791,0.312625570809
ACH-000792,0.170956765665
ACH-000794,0.205911652076
ACH-000796,0.15543413628900002
ACH-000799,0.45191106095399997
ACH-000800,0.114485399751
ACH-000802,0.07101517498269999
ACH-000804,0.03974945011869999
ACH-000805,0.309200238006
ACH-000809,0.204162347933
ACH-000810,-0.0944229509467
ACH-000811,0.116662409694
ACH-000817,0.0701278565494
ACH-000819,0.23725320126999996
ACH-000820,-0.0546502822359
ACH-000821,0.308465544683
ACH-000822,0.11846873797
ACH-000823,0.148981896715
ACH-000824,0.0351683425937
ACH-000827,0.180924125042
ACH-000829,0.315610792695
ACH-000831,0.21604862412099998
ACH-000832,0.229038688956
ACH-000833,-0.0294226222365
ACH-000834,0.18834245046300002
ACH-000835,0.23272952838799998
ACH-000836,0.161095223202
ACH-000837,0.118184031135
ACH-000838,0.109411726034
ACH-000839,0.330937552839
ACH-000840,0.029131237679300002
ACH-000841,0.5398217047689999
ACH-000843,0.233102229843
ACH-000846,0.291927051929
ACH-000847,0.150347770535
ACH-000848,0.159766975001
ACH-000849,0.11609927093599999
ACH-000851,0.0568161802427
ACH-000855,0.41161874867799997
ACH-000856,0.204866638157
ACH-000858,0.16197265005
ACH-000859,0.183461347176
ACH-000861,0.09596095601539999
ACH-000862,0.17103955345400002
ACH-000865,0.13219208783
ACH-000866,0.216809242993
ACH-000867,0.08749015735610001
ACH-000869,0.155156014824
ACH-000872,0.188259844903
ACH-000873,0.20386163848299999
ACH-000876,0.140828730982
ACH-000878,-0.0528458484179
ACH-000880,0.125680079377
ACH-000881,0.204215039907
ACH-000882,0.12333758272600001
ACH-000884,0.14999910274800002
ACH-000885,0.009846548058260001
ACH-000887,0.19568832999699998
ACH-000888,0.23786259733600001
ACH-000889,0.259596641719
ACH-000890,0.333516739469
ACH-000896,0.23593513314599998
ACH-000898,0.28720173093
ACH-000900,0.302189169276
ACH-000901,-0.00645332505349
ACH-000905,0.18294269151999998
ACH-000906,0.12389361308
ACH-000907,0.330359541149
ACH-000910,0.142630626226
ACH-000911,0.36184342463
ACH-000912,0.110297585669
ACH-000913,0.136045694227
ACH-000915,0.21856417531599998
ACH-000916,0.219695290537
ACH-000917,0.146941612204
ACH-000921,0.296324427085
ACH-000924,0.08504496678960001
ACH-000926,0.187127139291
ACH-000928,0.0647208339856
ACH-000929,-0.0556904474029
ACH-000932,-0.0411349158028
ACH-000935,0.152115603352
ACH-000936,0.213521288799
ACH-000937,0.0735169376871
ACH-000938,0.10902219046900001
ACH-000939,0.09728806691610001
ACH-000941,0.301603643395
ACH-000943,0.11649101995899999
ACH-000946,0.168141810497
ACH-000947,0.118958283594
ACH-000948,0.171775799754
ACH-000950,0.010686532557999999
ACH-000953,0.196025956168
ACH-000957,0.046362248738900005
ACH-000958,0.394251177786
ACH-000960,0.182724369245
ACH-000963,0.172614524708
ACH-000968,-0.0289733566917
ACH-000969,0.0842765804672
ACH-000973,0.23625746864500002
ACH-000974,0.20554286247900003
ACH-000975,0.154765030632
ACH-000976,0.203262603855
ACH-000978,0.393918854614
ACH-000980,0.0758898067217
ACH-000984,0.17032534454599998
ACH-000986,0.0755198901313
ACH-000988,0.0832873376192
ACH-000993,0.060682980044599995
ACH-000994,0.138224541318
ACH-000996,0.19553426907699997
ACH-001001,0.08520585334619998
ACH-001020,0.0634172138854
ACH-001028,0.157002443023
ACH-001031,0.011036545136599999
ACH-001038,0.0610273565805
ACH-001048,0.17256121688700002
ACH-001050,0.10464111199699999
ACH-001053,0.00274053804855
ACH-001054,0.31861758335900003
ACH-001061,0.13761763424100001
ACH-001067,0.164362107401
ACH-001075,-0.08507545300739999
ACH-001096,-0.021641764213200004
ACH-001128,-0.04975387169869999
ACH-001134,0.17396758716
ACH-001151,0.11089675606899999
ACH-001163,0.07882732016489999
ACH-001164,0.0241711727049
ACH-001173,0.19313212907900001
ACH-001183,0.18057628852899998
ACH-001184,0.22239183794700002
ACH-001190,0.18370579289500003
ACH-001192,0.18441577449000002
ACH-001193,0.398614398008
ACH-001196,0.159366370752
ACH-001197,-0.09938325416239999
ACH-001205,0.266310624503
ACH-001211,0.186942611681
ACH-001212,0.018325727951900003
ACH-001228,0.0831026546797
ACH-001232,-0.0547670149972
ACH-001239,0.143713635915
ACH-001274,0.026189340632500002
ACH-001275,0.250794505659
ACH-001277,-0.0311680175456
ACH-001278,0.152670192986
ACH-001280,0.0903946425509
ACH-001283,0.115928789388
ACH-001289,-0.07205533479439999
ACH-001295,0.127797036725
ACH-001300,0.06343022102819999
ACH-001301,0.268010495399
ACH-001302,0.334683826424
ACH-001303,0.232445289291
ACH-001306,0.17522994916700002
ACH-001318,0.28097393088000006
ACH-001322,0.142491038501
ACH-001328,0.170310661369
ACH-001332,0.161850053204
ACH-001333,0.10237865844900002
ACH-001336,0.245312816248
ACH-001340,0.153485037124
ACH-001346,0.0350546957763
ACH-001353,0.11048246838199999
ACH-001354,-0.011270466329
ACH-001367,0.33102968668
ACH-001368,-0.0167130504258
ACH-001374,0.335787648474
ACH-001375,0.10196724049799999
ACH-001377,0.10966574437000001
ACH-001380,0.224186539285
ACH-001391,0.10419423944
ACH-001407,0.215555900346
ACH-001408,0.0146055642499
ACH-001413,0.216574392185
ACH-001430,0.5052863902220001
ACH-001431,0.034503155086800005
ACH-001450,0.235998846318
ACH-001496,0.180444680814
ACH-001500,0.249154057405
ACH-001521,0.200663131706
ACH-001523,0.09774814591330001
ACH-001532,0.144955868218
ACH-001536,0.054210102106599996
ACH-001550,0.132213180377
ACH-001552,0.07708976410589999
ACH-001554,0.110813389506
ACH-001645,0.205981304336
ACH-001654,0.139685940995
ACH-001715,0.0038450460081
ACH-001735,0.150874896514
ACH-001736,0.062461979604799996
ACH-001737,0.165205341244
ACH-001740,0.019984952492099996
ACH-001745,0.221950251741
ACH-001750,0.23306379065000002
ACH-001765,0.300920454638
ACH-001956,0.253108978504
ACH-001957,0.08819886025319999
