,NUP62 (23636)
ACH-001368,-0.783754337859
ACH-001374,-0.9746565158439999
ACH-001375,-0.715011393685
ACH-001377,-1.03862525461
ACH-001380,-0.994834608284
ACH-001391,-1.01021821661
ACH-001407,-0.9507019383580001
ACH-001408,-0.9358697268899999
ACH-001413,-1.03538142753
ACH-001430,-0.960615356286
ACH-001431,-0.905737167707
ACH-001450,-0.8716631152169999
ACH-001496,-1.1298559094
ACH-001500,-1.19471641172
ACH-001521,-1.12232769045
ACH-001523,-0.8445496736750001
ACH-001532,-0.930677827359
ACH-001536,-0.775610841586
ACH-001550,-0.8162785188160001
ACH-001552,-1.0857730818200002
ACH-001554,-0.9599106132359999
ACH-001645,-1.1415308789299998
ACH-001654,-0.8980234535870001
ACH-001715,-1.08891711043
ACH-001735,-0.9682988195219999
ACH-001736,-0.8142880498180001
ACH-001737,-0.595901565552
ACH-001740,-1.1194058635
ACH-001745,-0.991397045803
ACH-001750,-0.8176726304899999
ACH-001765,-0.980552308805
ACH-001956,-1.05075442094
ACH-001957,-0.859740964664
