,R3HDM4 (91300)
ACH-000796,-0.11783350044299999
ACH-000799,0.0613397780057
ACH-000800,0.0375525368255
ACH-000802,0.124339439189
ACH-000804,-0.00629730351838
ACH-000805,-0.05589391342180001
ACH-000809,0.170271710269
ACH-000810,-0.34193106435500004
ACH-000811,0.0695640955723
ACH-000817,0.255400028774
ACH-000819,0.07463433855030001
ACH-000820,0.0562215895691
ACH-000821,-0.0524465913943
ACH-000822,-0.061510869338499995
ACH-000823,-0.0208852378672
ACH-000824,0.127501233435
ACH-000827,0.0645154080404
ACH-000829,0.0134546630236
ACH-000831,-0.22394593189
ACH-000832,0.17309486262899998
ACH-000833,0.0767658809151
ACH-000834,0.194451528275
ACH-000835,0.121565431707
ACH-000836,0.148791177774
ACH-000837,0.146539766554
ACH-000838,0.336242135101
ACH-000839,0.285800299952
ACH-000840,-0.311022012204
ACH-000841,-0.0981856778287
ACH-000843,0.0967307934632
ACH-000846,-0.20106785807100003
ACH-000847,0.13955151856200002
ACH-000848,0.15431194985
ACH-000849,0.121807359798
ACH-000851,-0.0650571344147
ACH-000855,0.318357943361
ACH-000856,0.077847988246
ACH-000858,0.129573429132
ACH-000859,-0.138456091566
ACH-000861,-0.0567117369271
ACH-000862,-0.0455045490637
ACH-000865,0.242243747462
ACH-000866,0.224511550201
ACH-000867,-0.00443329384311
ACH-000869,0.09774568089639998
ACH-000872,0.143426108956
ACH-000873,0.23351588592099998
ACH-000876,0.0376177512934
ACH-000878,0.143981332131
ACH-000880,-0.173383605451
ACH-000881,0.128257334597
ACH-000882,0.0761936697042
ACH-000884,0.0921707253585
ACH-000885,0.0618675744292
ACH-000887,0.0344986495248
ACH-000888,0.0337440792683
ACH-000889,0.11697892346699999
ACH-000890,0.0983948410739
ACH-000896,0.0283835515503
ACH-000898,0.157454025941
ACH-000900,0.17301844775400002
ACH-000901,0.04663452358009999
ACH-000905,0.154162898126
ACH-000906,0.055974791480700004
ACH-000907,0.09485498837200002
ACH-000910,0.040844481497699994
ACH-000911,0.09669624740180001
ACH-000912,0.069873329869
ACH-000913,0.0844257437982
ACH-000915,0.16637898244000002
ACH-000916,-0.250580706165
ACH-000917,0.14908363372199998
ACH-000921,0.298407239408
ACH-000924,0.0669759885948
ACH-000926,0.330369300654
ACH-000928,0.0816851466674
ACH-000929,0.039165161130300004
ACH-000932,0.243930443301
ACH-000935,0.085027333385
ACH-000936,0.284728718719
ACH-000937,0.103010058234
ACH-000938,0.0435682636439
ACH-000939,0.090706197247
ACH-000941,-0.12486748920999999
ACH-000943,0.0688887779202
ACH-000946,-0.037906627843900004
ACH-000947,0.0338320652814
ACH-000948,-0.0162968100559
ACH-000950,0.140341794462
ACH-000953,0.0149539209366
ACH-000957,0.116956134258
ACH-000958,0.135041018509
ACH-000960,0.0474810395115
ACH-000963,0.18868686656300002
ACH-000968,0.0250791625782
ACH-000969,0.16229115485
ACH-000973,0.0225483327697
ACH-000974,0.012873909670100001
ACH-000975,0.0162420750889
ACH-000976,0.135721068146
ACH-000978,-0.240608002234
ACH-000980,0.050135701173
ACH-000984,-0.0387568060091
ACH-000986,0.0466141263732
ACH-000988,0.148839449504
ACH-000993,0.0922283705243
ACH-000994,0.12329877287900001
ACH-000996,0.0579855423141
ACH-001001,0.0445688047306
ACH-001020,0.025139632299900003
ACH-001028,0.0183201335893
ACH-001031,0.430425108248
ACH-001038,0.0995288708078
ACH-001048,0.041455851874800005
ACH-001050,0.319116389544
ACH-001053,-0.010067773609799999
ACH-001054,0.08030224059669999
ACH-001061,0.08198479178069999
ACH-001067,0.157859965669
ACH-001075,0.01887211914
ACH-001096,0.121110488882
ACH-001128,0.7394190310590001
ACH-001134,0.006303687728350001
ACH-001151,0.106066946921
ACH-001163,0.208737873626
ACH-001164,-0.0320548731523
ACH-001173,0.00756310002536
ACH-001183,0.34102780674500005
ACH-001184,-0.0720224933765
ACH-001190,0.0764460270251
ACH-001192,-0.005681149752220001
ACH-001193,0.204370132606
ACH-001196,-0.12826496753
ACH-001197,-0.10837749181800001
ACH-001205,0.199915697332
ACH-001211,0.195451378583
ACH-001212,0.39324631986599995
ACH-001228,0.0197105451979
ACH-001232,0.110005448644
ACH-001239,0.0522247154301
ACH-001274,0.09165442486310002
ACH-001275,0.0765137478511
ACH-001277,-0.0442390534585
ACH-001278,0.0329699745565
ACH-001280,0.313665216774
ACH-001283,0.21622564586800003
ACH-001289,0.25016421139199996
ACH-001295,0.111684586681
ACH-001300,0.185896194743
ACH-001301,0.262146241129
ACH-001302,0.08727351715220001
ACH-001303,-0.0588290089889
ACH-001306,0.131553898208
ACH-001318,0.11666563711
ACH-001322,-0.10621826475099999
ACH-001328,0.0395704068056
ACH-001332,-0.12853403113700002
ACH-001333,-0.337913701642
ACH-001336,0.17632821084000003
ACH-001340,-0.027161976317500003
ACH-001346,0.0643176792887
ACH-001353,0.265637613418
ACH-001354,-0.200868502996
ACH-001367,0.128246524035
ACH-001368,0.10274945223099999
ACH-001374,0.26401097609499996
ACH-001375,0.154720267808
ACH-001377,0.224297958494
ACH-001380,0.0376509441861
ACH-001391,0.329939888641
ACH-001407,0.11819563255999999
ACH-001408,0.145144442863
ACH-001413,0.16092578668299998
ACH-001430,0.00201025685945
ACH-001431,0.133057475758
ACH-001450,0.17306880849
ACH-001496,0.0438004839251
ACH-001500,0.158404742999
ACH-001521,0.218218829889
ACH-001523,0.127039066328
ACH-001532,-0.033637026167999996
ACH-001536,-0.129114202236
ACH-001550,0.163775463619
ACH-001552,-0.125842529977
ACH-001554,0.129301593711
ACH-001645,-0.202759079817
ACH-001654,-0.0016980503333399997
ACH-001715,-0.0159123464755
ACH-001735,-0.112638133578
ACH-001736,0.041102067702800005
ACH-001737,-0.052517241819699995
ACH-001740,0.0444327898987
ACH-001745,-0.0981144674021
ACH-001750,0.139271093616
ACH-001765,0.11164483369599999
ACH-001956,0.0972756189278
ACH-001957,0.215306119963
