,IFNL2 (282616)
ACH-000473,0.156719132687
ACH-000475,0.05676656535519999
ACH-000476,-0.048574930460400005
ACH-000477,0.15264969792199998
ACH-000480,0.11110643363600001
ACH-000481,0.143925946138
ACH-000483,0.573444378902
ACH-000484,0.126968259468
ACH-000485,0.23902884815699998
ACH-000486,0.157488715703
ACH-000487,0.141147801794
ACH-000488,0.132191947076
ACH-000490,0.226107064224
ACH-000491,0.0008394634097610001
ACH-000495,0.23544582717700002
ACH-000496,0.151950001175
ACH-000499,0.0034605943264699995
ACH-000500,-0.5232057732859999
ACH-000502,0.09767425835210002
ACH-000503,0.11825468724799999
ACH-000505,0.167065310005
ACH-000507,0.296935965733
ACH-000510,0.043791192011
ACH-000511,0.272265128172
ACH-000512,0.44857474739500003
ACH-000516,0.17122015093600002
ACH-000517,0.058786303503
ACH-000518,0.15235603795
ACH-000520,0.136894936599
ACH-000521,0.258602399328
ACH-000522,0.115524189366
ACH-000524,-0.0029244941137
ACH-000527,0.125032517429
ACH-000528,0.158409544061
ACH-000537,0.125946549819
ACH-000541,-0.237241919129
ACH-000542,0.1460409271
ACH-000544,-0.0197990703252
ACH-000545,0.28955852697900003
ACH-000547,-0.0037909782821599998
ACH-000548,0.10166917864399999
ACH-000549,0.230334168453
ACH-000550,0.248873443893
ACH-000552,0.215907111847
ACH-000556,0.10877155639799999
ACH-000557,0.280657484099
ACH-000570,0.197878086337
ACH-000571,0.05722690545
ACH-000573,0.109447294054
ACH-000576,0.11450669176200001
ACH-000580,0.23665859617899998
ACH-000584,0.120351320413
ACH-000585,0.137357182099
ACH-000588,0.17074375675500003
ACH-000589,0.12750058002999998
ACH-000591,0.100654354855
ACH-000593,0.226368332737
ACH-000600,-0.09510832175339999
ACH-000601,0.195779471402
ACH-000604,-0.0006800864685780001
ACH-000605,-0.0204894185072
ACH-000606,0.220753553328
ACH-000608,0.0377760384814
ACH-000614,0.190587047536
ACH-000616,0.0756788314768
ACH-000618,0.264810503185
ACH-000619,0.19728760833099998
ACH-000620,0.16333935271400002
ACH-000621,0.052768639746900006
ACH-000622,0.264267508356
ACH-000623,0.102450775469
ACH-000624,0.101647990613
ACH-000627,0.18195153675700002
ACH-000630,0.224770263171
ACH-000632,0.132862865876
ACH-000633,0.0532771986957
ACH-000637,0.0319511923498
ACH-000638,0.12850064508300002
ACH-000646,-0.0390921432408
ACH-000647,0.309113828706
ACH-000648,0.453892645699
ACH-000649,0.154181618413
ACH-000651,0.307132808854
ACH-000652,0.197853271594
ACH-000653,0.0815390669765
ACH-000657,0.200598352563
ACH-000658,0.161310043784
ACH-000661,0.159740007095
ACH-000662,0.163000823266
ACH-000663,0.00146521894912
ACH-000665,0.236686178337
ACH-000671,0.335365871454
ACH-000673,0.168725276095
ACH-000676,0.156073654513
ACH-000677,0.255188424892
ACH-000681,-0.163962581232
ACH-000682,0.144177996781
ACH-000683,0.181764785392
ACH-000684,0.393187209846
ACH-000688,0.186991618445
ACH-000693,0.255841748225
ACH-000694,0.13056576345899998
ACH-000695,0.08016118421400001
ACH-000696,0.06755509168309999
ACH-000697,0.0296976304215
ACH-000699,0.14478139105499999
ACH-000701,0.147336749449
ACH-000706,0.0931469561402
ACH-000711,0.0945125507662
ACH-000713,0.0428106686173
ACH-000714,0.184127816273
ACH-000718,0.391683399753
ACH-000720,0.117415981186
ACH-000721,0.104842243188
ACH-000724,-0.09667227907220001
ACH-000725,0.160163188515
ACH-000732,0.295597646986
ACH-000734,0.0307226022127
ACH-000735,0.201065325389
ACH-000736,0.047175724102
ACH-000738,0.0993537480561
ACH-000746,-0.0112849396646
ACH-000747,0.242634455493
ACH-000748,0.140855850399
ACH-000753,0.284845821475
ACH-000756,0.0435243310291
ACH-000757,0.28816201734200003
ACH-000758,0.126576999346
ACH-000760,0.337657566507
ACH-000763,0.296053564826
ACH-000764,-0.17384782493700002
ACH-000765,0.314474959753
ACH-000766,0.105068520796
ACH-000767,0.108831406822
ACH-000768,0.262284746026
ACH-000769,0.207413484504
ACH-000770,0.10232677264000001
ACH-000771,0.185003391728
ACH-000773,0.00480871374513
ACH-000776,-0.219700251672
ACH-000777,0.142250792839
ACH-000778,0.160571765491
ACH-000781,0.236570982876
ACH-000782,0.295500821014
ACH-000783,0.164969769096
ACH-000784,0.0844849341662
ACH-000785,0.308997711504
ACH-000787,0.140608550626
ACH-000788,0.11670228617100001
ACH-000791,0.221720804218
ACH-000792,0.12845308984200002
ACH-000794,0.180246365035
ACH-000796,0.0419144609304
ACH-000799,0.327205961389
ACH-000800,0.458485460294
ACH-000802,0.162727415169
ACH-000804,0.0453928289838
ACH-000805,0.231427778513
ACH-000809,0.22919753408500002
ACH-000810,0.44638893373899996
ACH-000811,0.17224089394099998
ACH-000817,0.09552975157410001
ACH-000819,0.0886338649425
ACH-000820,0.313866538096
ACH-000821,-0.179984087802
ACH-000822,0.038732779177800006
ACH-000823,0.152056549785
ACH-000824,-0.0491342061096
ACH-000827,0.162539548013
ACH-000829,0.13179460863
ACH-000831,0.0807760285168
ACH-000832,0.191601587569
ACH-000833,-0.08446606530210002
ACH-000834,0.08616024370789999
ACH-000835,0.163651062817
ACH-000836,-0.020848208309
ACH-000837,0.26581473869000005
ACH-000838,0.29057490357099997
ACH-000839,0.284277889534
ACH-000840,0.22284140032299998
ACH-000841,0.160300146769
ACH-000843,0.1341040738
ACH-000846,0.288681258812
ACH-000847,0.24460839846500002
ACH-000848,0.0045445130781999995
ACH-000849,0.09556781170919999
ACH-000851,0.189372134256
ACH-000855,0.285550662337
ACH-000856,0.18633564509
ACH-000858,0.162373329627
ACH-000859,0.214206589813
ACH-000861,-0.044624787868
ACH-000862,0.128708724295
ACH-000865,0.190158323484
ACH-000866,0.16357338634500002
ACH-000867,0.149644540801
ACH-000869,0.126136627089
ACH-000872,0.0100120976895
ACH-000873,0.24681809063700003
ACH-000876,0.205148238035
ACH-000878,0.163537199654
ACH-000880,-0.00769508014702
ACH-000881,0.163248070921
ACH-000882,0.204394932534
ACH-000884,0.115309552992
ACH-000885,0.295524608613
ACH-000887,0.14480494181
ACH-000888,0.009255791335629999
ACH-000889,0.0885128763965
ACH-000890,0.417916685929
ACH-000896,0.238320211415
ACH-000898,0.0186006916635
ACH-000900,0.20234694228
ACH-000901,0.016268326407700002
ACH-000905,0.08955813926219999
ACH-000906,0.143457244067
ACH-000907,0.17701239807799998
ACH-000910,0.323846004803
ACH-000911,0.195247415626
ACH-000912,-0.0168876337562
ACH-000913,0.254705948502
ACH-000915,0.28347028144499997
ACH-000916,-0.21097770553300002
ACH-000917,0.356659576714
ACH-000921,0.189397331549
ACH-000924,0.288293397193
ACH-000926,0.207388283995
ACH-000928,0.21371536405400002
ACH-000929,0.156785534121
ACH-000932,0.047394305470500005
ACH-000935,0.189073601943
ACH-000936,0.122519412688
ACH-000937,0.235700353454
ACH-000938,0.314098183192
ACH-000939,0.32274613703899996
ACH-000941,0.12083608332000001
ACH-000943,0.242649883099
ACH-000946,0.22593332579199998
ACH-000947,0.158129953672
ACH-000948,0.222521181876
ACH-000950,0.19742791392
ACH-000953,0.255708513084
ACH-000957,0.34651686993299996
ACH-000958,0.16913360034000002
ACH-000960,0.220882143502
ACH-000963,0.595841786992
ACH-000968,0.12798937911
ACH-000969,0.203545629147
ACH-000973,0.253474551695
ACH-000974,0.23133497620000001
ACH-000975,0.39212114703699996
ACH-000976,0.205460619615
ACH-000978,0.154003230204
ACH-000980,0.216912374032
ACH-000984,0.178363511026
ACH-000986,0.245151291777
ACH-000988,0.111295081434
ACH-000993,0.0720572344778
ACH-000994,0.296863938675
ACH-000996,0.294620527397
ACH-001001,0.242670160088
ACH-001020,0.17829659370499998
ACH-001028,0.198602816043
ACH-001031,0.29400085951
ACH-001038,0.211764189811
ACH-001048,0.05884931369580001
ACH-001050,0.184419239588
ACH-001053,0.18651536272500002
ACH-001054,-0.00281009263105
ACH-001061,0.298209353119
ACH-001067,0.17464010017999998
ACH-001075,0.117277669613
ACH-001096,0.344872311777
ACH-001128,-0.0184587316545
ACH-001134,0.22469694362
ACH-001151,0.19873389921
ACH-001163,0.09911053969450001
ACH-001164,0.0863619065178
ACH-001173,-0.026755384639300002
ACH-001183,0.198713973569
ACH-001184,0.224035408673
ACH-001190,0.258046492097
ACH-001192,0.287020100205
ACH-001193,0.29733336479899997
ACH-001196,0.30069354333299997
ACH-001197,0.209430006706
ACH-001205,0.38851543332599997
ACH-001211,0.082542946277
ACH-001212,0.131610053893
ACH-001228,0.244754453899
ACH-001232,0.20243754866099997
ACH-001239,0.309449255418
ACH-001274,0.105550178249
ACH-001275,0.138043859208
ACH-001277,0.08098826118989999
ACH-001278,0.0926988017083
ACH-001280,0.178411334115
ACH-001283,0.263071069845
ACH-001289,0.052215753261599995
ACH-001295,0.09826540159660001
ACH-001300,-0.0193929459418
ACH-001301,0.23339133904599998
ACH-001302,0.12260099450999999
ACH-001303,0.0896636919946
ACH-001306,0.151270618307
ACH-001318,0.321378741704
ACH-001322,0.270841740166
ACH-001328,0.19615132572000002
ACH-001332,-0.08754992749500001
ACH-001333,0.009828768233430001
ACH-001336,0.228623797121
ACH-001340,0.09985350893110001
ACH-001346,0.0677705305133
ACH-001353,0.202175852146
ACH-001354,0.12724212192700002
ACH-001367,0.133272711371
ACH-001368,0.08231237277160001
ACH-001374,-0.0476394350574
ACH-001375,0.170593124161
ACH-001377,0.15989641876900001
ACH-001380,0.125601168983
ACH-001391,0.232335093162
ACH-001407,0.10681954411800001
ACH-001408,0.283169278893
ACH-001413,-0.140084942237
ACH-001430,-0.035963147569199994
ACH-001431,0.049463962345199994
ACH-001450,0.263219634965
ACH-001496,0.18374973846599998
ACH-001500,-0.0747391313013
ACH-001521,0.23986819166700002
ACH-001523,0.16078129580999997
ACH-001532,0.128936739004
ACH-001536,-0.016892300393900002
ACH-001550,0.0952919162823
ACH-001552,0.126721227192
ACH-001554,0.277107453149
ACH-001645,0.183702107069
ACH-001654,0.0981889689229
ACH-001715,0.179177276745
ACH-001735,0.268787096226
ACH-001736,0.219601605466
ACH-001737,0.18896468525199997
ACH-001740,0.09870228762769999
ACH-001745,0.327567991375
ACH-001750,0.21335087235800002
ACH-001765,0.0212446973657
ACH-001956,0.0701461916044
ACH-001957,0.092385198372
