,AGPAT1 (10554)
ACH-000444,0.010991557630399999
ACH-000445,-0.15651952215
ACH-000448,-0.0442616729961
ACH-000450,-0.10416941471100001
ACH-000452,-0.139849962293
ACH-000454,0.0280773019576
ACH-000458,0.0972227349455
ACH-000459,0.0715243092034
ACH-000460,0.0264861841612
ACH-000461,-0.170705603284
ACH-000463,-0.12554173429
ACH-000464,0.0220160769758
ACH-000466,0.0240130745236
ACH-000467,-0.108433567823
ACH-000468,-0.330813389566
ACH-000469,-0.00798032510147
ACH-000470,-0.057471349356000005
ACH-000471,-0.17849012342599999
ACH-000472,-0.0299723818285
ACH-000473,-0.131644904751
ACH-000475,-0.18257803755
ACH-000476,-0.00591055346091
ACH-000477,-0.241986567505
ACH-000480,0.116101461268
ACH-000481,-0.00900745684939
ACH-000483,-0.054411570710300006
ACH-000484,0.110667472228
ACH-000485,-0.0206057069113
ACH-000486,-0.11149026862299999
ACH-000487,-0.20250165740200002
ACH-000488,-0.156008182669
ACH-000490,-0.101699966402
ACH-000491,-0.217459869144
ACH-000495,-0.0702010816828
ACH-000496,-0.35705729890199994
ACH-000499,0.152908866286
ACH-000500,-0.167692357013
ACH-000502,-0.163082268931
ACH-000503,0.413204793287
ACH-000505,-0.042660567269800005
ACH-000507,0.09320601257300001
ACH-000510,0.029349618749599998
ACH-000511,-0.029577761222700002
ACH-000512,-0.028014006838000004
ACH-000516,-0.00288190983814
ACH-000517,-0.0156791743394
ACH-000518,0.00027870872365900004
ACH-000520,0.058182064930800005
ACH-000521,-0.13647029564500002
ACH-000522,-0.09697930128049999
ACH-000524,-0.109239813454
ACH-000527,0.0358742766635
ACH-000528,-0.0804465135902
ACH-000537,-0.0793372382036
ACH-000541,-0.660046431539
ACH-000542,0.00038999251793399997
ACH-000544,0.0335488582343
ACH-000545,-0.0178440843746
ACH-000547,-0.0895185984235
ACH-000548,-0.281901844189
ACH-000549,0.1043222093
ACH-000550,-0.029659757451800002
ACH-000552,-0.0621555438404
ACH-000556,-0.150334507418
ACH-000557,-0.0729373965157
ACH-000570,-0.15859441057
ACH-000571,-0.06607963640890001
ACH-000573,0.0779601748568
ACH-000576,-0.126443576242
ACH-000580,-0.0321535509286
ACH-000584,-0.237357844311
ACH-000585,-0.020829122178599998
ACH-000588,-0.5163896769240001
ACH-000589,-0.180722109271
ACH-000591,-0.020518618061799998
ACH-000593,0.042264156428100004
ACH-000600,-0.150453808553
ACH-000601,-0.052385244341799996
ACH-000604,-0.403648233111
ACH-000605,-0.13365922712099998
ACH-000606,0.14297317549900002
ACH-000608,0.00366799370295
ACH-000614,0.00358995781885
ACH-000616,-0.0662760772051
ACH-000618,0.0350777223481
ACH-000619,0.029414638559599998
ACH-000620,0.0576695754386
ACH-000621,-0.10730426990700001
ACH-000622,-0.139475534915
ACH-000623,-0.105713336615
ACH-000624,-0.026788261942900002
ACH-000627,-0.19172647693
ACH-000630,0.00629752885808
ACH-000632,-0.013100764554000001
ACH-000633,0.02074758229
ACH-000637,-0.0830498511408
ACH-000638,-0.012927920329200001
ACH-000646,-0.075424402707
ACH-000647,-0.186089798995
ACH-000648,-0.0985124508437
ACH-000649,0.0569338850889
ACH-000651,-0.07371814372339999
ACH-000652,0.04630433797380001
ACH-000653,-0.26790991359
ACH-000657,0.0896576992677
ACH-000658,-0.871139868611
ACH-000661,-0.35191720854900005
ACH-000662,0.17259380538199998
ACH-000663,-0.0924631193389
ACH-000665,-0.17424829912700002
ACH-000671,-0.912155295745
ACH-000673,-0.0816531663367
ACH-000676,-0.02743926057
ACH-000677,-0.0124096827027
ACH-000681,-0.0202844602893
ACH-000682,-0.030652940926099995
ACH-000683,-0.06405595048240001
ACH-000684,-0.198186855874
ACH-000688,0.11359763098799999
ACH-000693,0.112293336819
ACH-000694,-0.0307146841928
ACH-000695,0.303678941063
ACH-000696,0.05109912566290001
ACH-000697,0.0654223747078
ACH-000699,-0.128655473459
ACH-000701,-0.035423804024400006
ACH-000706,-0.070996544275
ACH-000711,-0.0239969357106
ACH-000713,-0.0213848671822
ACH-000714,-0.285285901104
ACH-000718,-0.07805513915960001
ACH-000720,-0.121668243804
ACH-000721,-0.15876250954399998
ACH-000724,-0.047416648877499995
ACH-000725,-0.0391152455119
ACH-000732,-0.00772833829227
ACH-000734,-0.100828631742
ACH-000735,-0.0768107230928
ACH-000736,0.18800958488400002
ACH-000738,-0.0834128664534
ACH-000746,-0.158445057295
ACH-000747,-0.00401499521684
ACH-000748,0.08763158340810001
ACH-000753,-0.0542663501788
ACH-000756,0.00649613387019
ACH-000757,-0.328236396393
ACH-000758,-0.276548311501
ACH-000760,-0.265248144451
ACH-000763,0.105341005501
ACH-000764,-0.6117210632069999
ACH-000765,-0.247236543051
ACH-000766,-0.262405686099
ACH-000767,-0.254813966912
ACH-000768,-0.11600540410599999
ACH-000769,-0.0159565855744
ACH-000770,-0.0525442439736
ACH-000771,0.186320972439
ACH-000773,-0.324900090683
ACH-000776,0.0903004940673
ACH-000777,0.0798105647739
ACH-000778,-0.100723782027
ACH-000781,-0.196654059318
ACH-000782,0.07194481974
ACH-000783,-0.19854778762699998
ACH-000784,0.0657907408478
ACH-000785,-0.06286298561340001
ACH-000787,0.0414802615623
ACH-000788,-0.07683459735510001
ACH-000791,-0.239942420608
ACH-000792,-0.09966742374050001
ACH-000794,0.0744278656642
ACH-000796,-0.156434254999
ACH-000799,0.009304923653479999
ACH-000800,-0.00584882210847
ACH-000802,-0.11864120442199999
ACH-000804,0.107027842918
ACH-000805,-0.164442232395
ACH-000809,-0.186808787517
ACH-000810,-0.017390629645400002
ACH-000811,-0.007697687787610001
ACH-000817,0.0111312357708
ACH-000819,-0.08526313001569999
ACH-000820,0.226555687422
ACH-000821,0.037951038920400006
ACH-000822,-0.07795351644710001
ACH-000823,-0.183593005858
ACH-000824,-0.08305272421950001
ACH-000827,0.0075622186572299995
ACH-000829,-0.12206451675300001
ACH-000831,-0.0905760705222
ACH-000832,0.133173801808
ACH-000833,-0.037308841352300004
ACH-000834,-0.0819143966826
ACH-000835,-0.0781304533265
ACH-000836,-0.159334951273
ACH-000837,-0.07576607599639999
ACH-000838,0.21055335684300003
ACH-000839,0.167633500282
ACH-000840,-0.21628416444
ACH-000841,-0.00432698727997
ACH-000843,-0.0640164370696
ACH-000846,-0.0430566305518
ACH-000847,-0.42266800684
ACH-000848,0.06272790701259999
ACH-000849,0.113820599675
ACH-000851,-0.126465801714
ACH-000855,0.14663025152
ACH-000856,0.059408789400199995
ACH-000858,-0.020110213643499998
ACH-000859,0.00738379151616
ACH-000861,-0.0409710457164
ACH-000862,-0.03919284972480001
ACH-000865,-0.221570537832
ACH-000866,-0.06278643876000001
ACH-000867,-0.09488938329289999
ACH-000869,-0.18992698168699998
ACH-000872,0.212513233081
ACH-000873,-0.12132366019999999
ACH-000876,-0.137019042782
ACH-000878,0.0888917324207
ACH-000880,0.0579063909034
ACH-000881,-0.35721013126900003
ACH-000882,-0.11797041045999998
ACH-000884,-0.125715374276
ACH-000885,-0.09061018552660001
ACH-000887,0.0756822423862
ACH-000888,-0.219745849215
ACH-000889,-0.525918207571
ACH-000890,-0.0981814493801
ACH-000896,0.015291901045299998
ACH-000898,0.04855308816409999
ACH-000900,-0.011735063214200002
ACH-000901,-0.12367326005000001
ACH-000905,-0.0349554306555
ACH-000906,0.010308517150899999
ACH-000907,-0.0009624378935760001
ACH-000910,-0.0368390103986
ACH-000911,-0.051549519146600005
ACH-000912,0.024964556538400004
ACH-000913,-0.218143054913
ACH-000915,0.07164126250950001
ACH-000916,0.342175372827
ACH-000917,-0.14843981851399998
ACH-000921,-0.0457950448056
ACH-000924,-0.184523404932
ACH-000926,-0.131881837467
ACH-000928,-0.0185176185398
ACH-000929,0.040819210057399996
ACH-000932,-0.37882851556900005
ACH-000935,-0.146291036628
ACH-000936,-0.0261054285844
ACH-000937,-0.0854713434224
ACH-000938,-0.44136605596
ACH-000939,0.0327906238
ACH-000941,-0.223780191089
ACH-000943,-0.085395934965
ACH-000946,-0.014808476913700002
ACH-000947,-0.0198975120155
ACH-000948,-0.049013989265900004
ACH-000950,0.116568053298
ACH-000953,-0.11581099361500001
ACH-000957,-0.08780633216110001
ACH-000958,0.0880017560049
ACH-000960,-0.0554388513512
ACH-000963,-0.12084594405400001
ACH-000968,0.09178353308210001
ACH-000969,-0.00365371500642
ACH-000973,-0.21364184503
ACH-000974,0.024341730454500003
ACH-000975,0.00423729622971
ACH-000976,-0.0784364347735
ACH-000978,0.208357921345
ACH-000980,-0.470034860892
ACH-000984,-0.232908980697
ACH-000986,-0.394501083932
ACH-000988,0.17431362034200001
ACH-000993,0.18679959245799999
ACH-000994,0.0291435840736
ACH-000996,-0.19530794821400002
ACH-001001,0.121434354225
ACH-001020,0.113622516018
ACH-001028,0.022948950625499998
ACH-001031,0.0394295294691
ACH-001038,0.117687775753
ACH-001048,0.0324037839363
ACH-001050,-0.109613080308
ACH-001053,-0.783083533391
ACH-001054,-0.738291410086
ACH-001061,-0.131873861573
ACH-001067,-0.168924668098
ACH-001075,-0.18972158549600002
ACH-001096,-0.17079851212799999
ACH-001128,-0.0120543614271
ACH-001134,-0.09969757080460001
ACH-001151,-0.054386251261900005
ACH-001163,-0.13833110974
ACH-001164,-0.149399908095
ACH-001173,-0.0656515060075
ACH-001183,-0.237601009764
ACH-001184,-0.108919820888
ACH-001190,-0.161533417836
ACH-001192,-0.18157564282400002
ACH-001193,-0.229070379076
ACH-001196,-0.141128559549
ACH-001197,-0.16733591964199998
ACH-001205,0.117476751098
ACH-001211,0.112668216709
ACH-001212,-0.00670364161218
ACH-001228,-0.365386490581
ACH-001232,0.052862209297500004
ACH-001239,-0.122615458487
ACH-001274,0.2856630441
ACH-001275,0.033847807143599994
ACH-001277,-0.100605639862
ACH-001278,-0.0466038061255
ACH-001280,0.0236417877177
ACH-001283,-0.239245596491
ACH-001289,0.025463125712
ACH-001295,0.012752168045999998
ACH-001300,-0.21366957216
ACH-001301,-0.150928741944
ACH-001302,-0.129052642903
ACH-001303,-0.257960164111
ACH-001306,-0.031828913339900004
ACH-001318,-0.303173743607
ACH-001322,-0.00509370888162
ACH-001328,-0.0444113099259
ACH-001332,-0.157028079542
ACH-001333,0.12644152221899999
ACH-001336,-0.00860875669817
ACH-001340,-0.206202404957
ACH-001346,0.020810477653000002
ACH-001353,-0.0856476081957
ACH-001354,-0.287283191501
ACH-001367,-0.7332778005320001
ACH-001368,-0.07219577214539999
ACH-001374,0.041496985536500004
ACH-001375,-0.07136824737700001
ACH-001377,-0.01569939693
ACH-001380,-0.032037004400499995
ACH-001391,-0.177675752366
ACH-001407,-0.157361002021
ACH-001408,-0.0809534460728
ACH-001413,0.09704447230280001
ACH-001430,-0.0572505841842
ACH-001431,0.0336815024746
ACH-001450,0.0800204354632
ACH-001496,-0.140106093999
ACH-001500,0.17322903211
ACH-001521,0.024819338017000002
ACH-001523,0.17884472622
ACH-001532,0.0704131845115
ACH-001536,0.13395821386700002
ACH-001550,0.0125838818053
ACH-001552,-0.0918893076358
ACH-001554,-0.0619482189696
ACH-001645,-0.160422631379
ACH-001654,-0.05436519829
ACH-001715,-0.370462702307
ACH-001735,-0.37644616295199995
ACH-001736,-0.21266521972199998
ACH-001737,-0.49606533521000007
ACH-001740,-0.40996276238300006
ACH-001745,-0.291237505861
ACH-001750,-0.068020707718
ACH-001765,-0.269877245702
ACH-001956,-0.0917008490955
ACH-001957,-0.06545758260430001
