,CST4 (1472)
ACH-000600,0.09010437935070001
ACH-000601,0.182212136393
ACH-000604,0.145211757831
ACH-000605,0.183886306831
ACH-000606,0.19108757581900002
ACH-000608,0.0953864219572
ACH-000614,-0.0249269579841
ACH-000616,0.208999941756
ACH-000618,0.17222247472
ACH-000619,0.0941526460159
ACH-000620,0.289693554641
ACH-000621,0.0598517510486
ACH-000622,0.138250678526
ACH-000623,0.29631328504500004
ACH-000624,0.1377859961
ACH-000627,0.083290143571
ACH-000630,0.19965141912300002
ACH-000632,0.22107365645500002
ACH-000633,0.142447228955
ACH-000637,0.333216808579
ACH-000638,-0.0385931871525
ACH-000646,0.178321744117
ACH-000647,0.130698215777
ACH-000648,0.165567837692
ACH-000649,0.169149810089
ACH-000651,0.17894958319499998
ACH-000652,-0.016736064183
ACH-000653,0.0845962482879
ACH-000657,0.06813382410550001
ACH-000658,0.025383999659199998
ACH-000661,0.18525761716699998
ACH-000662,0.24170823178800002
ACH-000663,0.208435979296
ACH-000665,0.09487097280269999
ACH-000671,0.174725819074
ACH-000673,0.120430137937
ACH-000676,0.146536724816
ACH-000677,0.126151835445
ACH-000681,-0.0902851995998
ACH-000682,0.277131352373
ACH-000683,0.22340797489999997
ACH-000684,-0.0857506130905
ACH-000688,-0.058499986978000004
ACH-000693,0.0964378501903
ACH-000694,0.0739914328003
ACH-000695,-0.0199412489936
ACH-000696,0.0827630222415
ACH-000697,-0.10301069348
ACH-000699,0.0
ACH-000701,0.104090829412
ACH-000706,0.10870370921599999
ACH-000711,0.04302668766369999
ACH-000713,0.131184187234
ACH-000714,0.0316009425656
ACH-000718,0.023849728504200002
ACH-000720,0.058493248261599996
ACH-000721,0.163059245203
ACH-000724,0.17230173045299998
ACH-000725,0.281821001585
ACH-000732,0.08567526189260001
ACH-000734,0.24165906849399998
ACH-000735,0.168654042044
ACH-000736,0.14949674166
ACH-000738,0.24135957846900002
ACH-000746,0.302458435944
ACH-000747,0.16606994764
ACH-000748,0.350507861383
ACH-000753,0.182765920111
ACH-000756,0.214466103726
ACH-000757,0.0018702817433699998
ACH-000758,0.057348218196499996
ACH-000760,0.267931748021
ACH-000763,0.08248576937
ACH-000764,0.35686919655599997
ACH-000765,0.347987364841
ACH-000766,0.09764849414439998
ACH-000767,0.225417710874
ACH-000768,0.290757221372
ACH-000769,0.0987194485978
ACH-000770,0.20069913113899998
ACH-000771,0.20501593749400002
ACH-000773,0.256607346603
ACH-000776,-0.287988691068
ACH-000777,0.0843770172589
ACH-000778,0.0896079000111
ACH-000781,0.11670157133199999
ACH-000782,0.196851510311
ACH-000783,0.221110904281
ACH-000784,0.23940558473200002
ACH-000785,0.202474882756
ACH-000787,0.13927727573100002
ACH-000788,0.14087292064
ACH-000791,0.20066363014199998
ACH-000792,0.17668029165
ACH-000794,0.178520234726
ACH-000796,0.07906739620400001
ACH-000799,0.471751474451
ACH-000800,0.18645083350699998
ACH-000802,0.20544545985999998
ACH-000804,0.0540727065706
ACH-000805,0.20364073656399997
ACH-000809,0.151569427019
ACH-000810,0.156220792886
ACH-000811,0.248252630814
ACH-000817,0.172931397423
ACH-000819,0.21375720719
ACH-000820,0.375741103279
ACH-000821,0.268345954007
ACH-000822,0.22186446805399998
ACH-000823,0.189602842488
ACH-000824,0.18420992276099998
ACH-000827,0.10504800764200001
ACH-000829,0.13524714763
ACH-000831,0.163584896821
ACH-000832,0.193571177437
ACH-000833,0.09114649890979999
ACH-000834,0.141399632586
ACH-000835,0.183922557379
ACH-000836,0.12475476123299999
ACH-000837,-0.063117609704
ACH-000838,-0.0180118919633
ACH-000839,0.15698620424
ACH-000840,0.158344470958
ACH-000841,0.060956950731
ACH-000843,0.266732951326
ACH-000846,-0.08646411944289999
ACH-000847,0.299901383962
ACH-000848,0.206814690022
ACH-000849,0.276926065537
ACH-000851,0.15586299782
ACH-000855,0.29516618307
ACH-000856,0.10996814019300001
ACH-000858,0.228404152824
ACH-000859,-0.0467682552707
ACH-000861,0.0398749026265
ACH-000862,0.18199661081000001
ACH-000865,0.247826852321
ACH-000866,0.110493063182
ACH-000867,0.035468364967
ACH-000869,0.192919747923
ACH-000872,0.20812612770599997
ACH-000873,0.0482859341211
ACH-000876,0.122589692633
ACH-000878,0.34904439868799997
ACH-000880,0.206795418053
ACH-000881,0.015052270130799999
ACH-000882,0.213867571812
ACH-000884,0.179686273807
ACH-000885,0.243198356674
ACH-000887,0.09391684970589999
ACH-000888,0.135400732788
ACH-000889,0.311623023868
ACH-000890,0.290945295222
ACH-000896,0.297469317246
ACH-000898,0.0302248471315
ACH-000900,-0.0542085206013
ACH-000901,0.0249632917281
ACH-000905,0.18133605524399998
ACH-000906,0.21598333144999998
ACH-000907,-0.0484206259853
ACH-000910,0.205713721226
ACH-000911,0.293722506601
ACH-000912,0.118661408287
ACH-000913,0.206260743567
ACH-000915,0.21257577731400001
ACH-000916,-0.0754990727805
ACH-000917,0.27973596657099997
ACH-000921,0.11544040593299999
ACH-000924,0.273913167043
ACH-000926,0.115385818609
ACH-000928,0.171147281371
ACH-000929,0.10603572371600001
ACH-000932,0.171097948336
ACH-000935,0.153167149504
ACH-000936,0.150008998679
ACH-000937,0.10999740583499999
ACH-000938,-0.018190253246099998
ACH-000939,0.26630061812
ACH-000941,0.26479854001200004
ACH-000943,0.159432354209
ACH-000946,0.321647851785
ACH-000947,0.23910092859700002
ACH-000948,0.17273107598
ACH-000950,0.375811711658
ACH-000953,0.221285076001
ACH-000957,0.300935652788
ACH-000958,0.49990355359
ACH-000960,-0.036668725861499996
ACH-000963,0.134458652095
ACH-000968,0.247805337842
ACH-000969,0.281627165351
ACH-000973,0.178729234529
ACH-000974,0.313519988944
ACH-000975,0.0793762209057
ACH-000976,0.328445917007
ACH-000978,0.32040098154
ACH-000980,0.27379146495
ACH-000984,0.34577124589100006
ACH-000986,0.27406522971999997
ACH-000988,0.38756358585699996
ACH-000993,0.13169020630699999
ACH-000994,0.250658431358
ACH-000996,0.150576653654
ACH-001001,0.265917203055
ACH-001020,-0.06658809573959999
ACH-001028,-0.0030787817906999995
ACH-001031,0.0418614972827
ACH-001038,0.149180283708
ACH-001048,0.086605456775
ACH-001050,0.290574951174
ACH-001053,0.177379202471
ACH-001054,0.371941667713
ACH-001061,0.165370460741
ACH-001067,0.26714932848
ACH-001075,0.210792739334
ACH-001096,0.226800942045
ACH-001128,-0.021162835474299996
ACH-001134,0.0288204892752
ACH-001151,0.131161522778
ACH-001163,0.10216052154500001
ACH-001164,0.13684169938100002
ACH-001173,0.27441648577399996
ACH-001183,0.053998312950900004
ACH-001184,0.236247265072
ACH-001190,0.177753974253
ACH-001192,0.154581282475
ACH-001193,0.285868945227
ACH-001196,0.024093246502200003
ACH-001197,0.133650172645
ACH-001205,0.1832743523
ACH-001211,0.0984323105091
ACH-001212,-0.19350289203200002
ACH-001228,0.295850883684
ACH-001232,0.0524494458865
ACH-001239,0.21447038410799998
ACH-001274,0.0392694960431
ACH-001275,0.20818585211500001
ACH-001277,0.174669212628
ACH-001278,0.07428952681310001
ACH-001280,0.0763133873222
ACH-001283,0.216963454082
ACH-001289,0.214107614271
ACH-001295,0.158998491772
ACH-001300,0.0684352915797
ACH-001301,0.0362659857616
ACH-001302,0.10009157667000002
ACH-001303,0.122914408056
ACH-001306,0.295296955111
ACH-001318,0.217052036719
ACH-001322,0.025145713684999998
ACH-001328,0.22422054036999997
ACH-001332,0.5158856164150001
ACH-001333,0.143622592172
ACH-001336,0.25214418331300004
ACH-001340,0.044443938376799996
ACH-001346,0.0586631659475
ACH-001353,0.11292719907700001
ACH-001354,0.218708731865
ACH-001367,0.137974971122
ACH-001368,0.107636229155
ACH-001374,0.34196643557499995
ACH-001375,0.217754453903
ACH-001377,0.257939687464
ACH-001380,0.274624076077
ACH-001391,0.037704378352
ACH-001407,0.219322408554
ACH-001408,0.205845393076
ACH-001413,0.0195861753293
ACH-001430,0.0763421984148
ACH-001431,0.124483123429
ACH-001450,0.22893921344300003
ACH-001496,0.0908804171746
ACH-001500,0.23680254650600002
ACH-001521,0.237226982595
ACH-001523,0.09569478648839999
ACH-001532,0.142019856367
ACH-001536,0.09511780108130001
ACH-001550,-0.0238850199681
ACH-001552,0.275909390598
ACH-001554,0.269373672534
ACH-001645,0.138984923564
ACH-001654,0.0352675260451
ACH-001715,0.0138034832443
ACH-001735,0.157417629256
ACH-001736,0.0540459591793
ACH-001737,0.22561753789500003
ACH-001740,0.14095715886399998
ACH-001745,0.203865482352
ACH-001750,0.17217098163
ACH-001765,0.154954658922
ACH-001956,0.06883207609960001
ACH-001957,0.137280971354
