,OR11H4 (390442)
ACH-000570,0.037948054016900004
ACH-000571,0.012585676493299999
ACH-000573,-0.244143481285
ACH-000576,0.0242143329782
ACH-000580,-0.0997028058519
ACH-000584,-0.0846142799042
ACH-000585,-0.0192414328092
ACH-000588,-0.20924605550099998
ACH-000589,-0.08955423309149999
ACH-000591,0.0365248959079
ACH-000593,0.109865693908
ACH-000600,-0.17177675957199998
ACH-000601,-0.0890253812922
ACH-000604,-0.155520602118
ACH-000605,0.106916246534
ACH-000606,0.00480572453336
ACH-000608,0.0714220158202
ACH-000614,-0.046965716865800006
ACH-000616,-0.00772494642939
ACH-000618,-0.047301963029699995
ACH-000619,-0.101985857512
ACH-000620,-0.129073567606
ACH-000621,-0.0641247608923
ACH-000622,-0.28911545496
ACH-000623,-0.154960830402
ACH-000624,-0.08600691700799999
ACH-000627,0.0147027336189
ACH-000630,0.108298657242
ACH-000632,-0.0660830246463
ACH-000633,-0.00842759011098
ACH-000637,0.09480818360099999
ACH-000638,-0.0005021411710340001
ACH-000646,0.0394319818561
ACH-000647,-0.0636111155113
ACH-000648,-0.020390812433499998
ACH-000649,-0.0027205016822699998
ACH-000651,0.014287660311200002
ACH-000652,0.0667410036985
ACH-000653,0.00309507516623
ACH-000657,-0.11404154317199999
ACH-000658,0.056727108077300005
ACH-000661,-0.130197457052
ACH-000662,-0.0339806283874
ACH-000663,0.0554153260711
ACH-000665,-0.004647546321689999
ACH-000671,-0.114552608388
ACH-000673,0.025751815477800002
ACH-000676,-0.043758144821199996
ACH-000677,-0.366972699571
ACH-000681,-0.0770481717664
ACH-000682,-0.063019818123
ACH-000683,0.0252613987517
ACH-000684,-0.0677394800892
ACH-000688,0.0865303360257
ACH-000693,0.028995287684900003
ACH-000694,-0.11179062946799999
ACH-000695,0.06601913576190001
ACH-000696,-0.16359622316400002
ACH-000697,-0.0647629342507
ACH-000699,-0.194761297692
ACH-000701,-0.0889381709397
ACH-000706,-0.0248090695181
ACH-000711,-0.029442885938699998
ACH-000713,-0.207507159868
ACH-000714,-0.15946066040100002
ACH-000718,0.000784281522965
ACH-000720,-0.0906854267457
ACH-000721,-0.470210559784
ACH-000724,-0.0645737757533
ACH-000725,0.11337357659000002
ACH-000732,0.0756394120189
ACH-000734,0.0458746120805
ACH-000735,-0.0643883122047
ACH-000736,-0.191285397469
ACH-000738,-0.0809555700128
ACH-000746,-0.0725645560698
ACH-000747,-0.024995947816499997
ACH-000748,0.00863232452191
ACH-000753,-0.08651088387110001
ACH-000756,-0.128761094785
ACH-000757,-0.0507648643086
ACH-000758,0.089664558082
ACH-000760,-0.09913011545810001
ACH-000763,-0.0451642446798
ACH-000764,0.060327784760999995
ACH-000765,0.0102857009308
ACH-000766,-0.294908998226
ACH-000767,0.31694779203699996
ACH-000768,-0.05922971784080001
ACH-000769,-0.0077972774167700005
ACH-000770,-0.112639252426
ACH-000771,-0.050683829268399996
ACH-000773,-0.24763361208700002
ACH-000776,0.111860701982
ACH-000777,0.017253628163999998
ACH-000778,-0.161962021878
ACH-000781,-0.121891945927
ACH-000782,-0.056233455285
ACH-000783,-0.0219117344179
ACH-000784,-0.018375098684000002
ACH-000785,0.032087732549099995
ACH-000787,-0.021765575225299996
ACH-000788,-0.0035674139764899997
ACH-000791,-0.333748665982
ACH-000792,-0.066066055845
ACH-000794,-0.172505889805
ACH-000796,-0.281701274906
ACH-000799,-0.323362884683
ACH-000800,0.130856554724
ACH-000802,-0.107943996842
ACH-000804,-0.21420227315499998
ACH-000805,-0.132301396678
ACH-000809,-0.148743963709
ACH-000810,-0.375006285475
ACH-000811,0.08978226831240001
ACH-000817,-0.0576212467814
ACH-000819,0.00236289206974
ACH-000820,-0.466987168759
ACH-000821,-0.151780889462
ACH-000822,-0.0717685102895
ACH-000823,0.007282036861180001
ACH-000824,-0.159283127467
ACH-000827,0.04728592932780001
ACH-000829,-0.239994013517
ACH-000831,-0.0697368284443
ACH-000832,-0.277265427506
ACH-000833,0.175662329407
ACH-000834,-0.103623683148
ACH-000835,-0.007319576147659999
ACH-000836,-0.152078585968
ACH-000837,-0.00836833514293
ACH-000838,-0.227305525313
ACH-000839,-0.100757903736
ACH-000840,0.0118355008797
ACH-000841,-0.0121138372806
ACH-000843,0.115117825856
ACH-000846,0.0139675181917
ACH-000847,0.037789524091400004
ACH-000848,-0.120110287808
ACH-000849,-0.187723312804
ACH-000851,-0.17398707925999998
ACH-000855,-0.229258447845
ACH-000856,-0.114181205564
ACH-000858,-0.0930655610441
ACH-000859,-0.318036309719
ACH-000861,-0.0994722911227
ACH-000862,0.08678574356720001
ACH-000865,-0.0741064593573
ACH-000866,-0.114606323367
ACH-000867,-0.004499169071409999
ACH-000869,-0.044029934539000004
ACH-000872,0.05316391322
ACH-000873,0.055270029696000006
ACH-000876,-0.146326363465
ACH-000878,-0.0763901036721
ACH-000880,-0.09796452482719999
ACH-000881,-0.0357878742935
ACH-000882,0.0839067859618
ACH-000884,0.0561079187596
ACH-000885,-0.19795421673500002
ACH-000887,-0.0670185533054
ACH-000888,0.0383698212864
ACH-000889,-0.4609940114
ACH-000890,0.07613871942919999
ACH-000896,0.0422201212575
ACH-000898,-0.119004896048
ACH-000900,-0.11888086772600001
ACH-000901,-0.0906124252204
ACH-000905,-0.13045998403
ACH-000906,0.0067183170076
ACH-000907,-0.208210538922
ACH-000910,0.038039852095099996
ACH-000911,-0.21093795402899998
ACH-000912,-0.156442864686
ACH-000913,-0.0740547083468
ACH-000915,-0.17910813598
ACH-000916,0.178710463158
ACH-000917,-0.09538769316910001
ACH-000921,-0.126898859684
ACH-000924,0.0367778012239
ACH-000926,-0.00747082019859
ACH-000928,-0.17671053181200003
ACH-000929,0.097225994855
ACH-000932,-0.0519845685672
ACH-000935,-0.315945375947
ACH-000936,-0.011441839646100002
ACH-000937,0.0697643351259
ACH-000938,0.15525509784299998
ACH-000939,-0.160797480072
ACH-000941,-0.25588779408
ACH-000943,-0.110269270814
ACH-000946,-0.067848478519
ACH-000947,0.0494352504711
ACH-000948,-0.14516129549100001
ACH-000950,-0.0713357384313
ACH-000953,-0.36668859745800003
ACH-000957,-0.233755294841
ACH-000958,-0.11902467672599999
ACH-000960,-0.0499412651205
ACH-000963,-0.34975014284500006
ACH-000968,-0.251194513607
ACH-000969,-0.24576306415600002
ACH-000973,0.06518172989019999
ACH-000974,0.0298340408188
ACH-000975,-0.0857139409429
ACH-000976,-0.079920766816
ACH-000978,-0.169679857016
ACH-000980,-0.012210661222299999
ACH-000984,0.149316425413
ACH-000986,-0.11467139598300001
ACH-000988,-0.117524527182
ACH-000993,-0.014828217580799998
ACH-000994,0.08229097340239999
ACH-000996,-0.15791721727299998
ACH-001001,-0.130873178994
ACH-001020,-0.144909586096
ACH-001028,-0.07559559306210001
ACH-001031,-0.0557085834485
ACH-001038,0.0331659832347
ACH-001048,-0.163783944879
ACH-001050,-0.0142125850315
ACH-001053,-0.07509210722450001
ACH-001054,-0.09095155709730002
ACH-001061,-0.0997956839892
ACH-001067,-0.218459567762
ACH-001075,-0.0141817778908
ACH-001096,-0.00621482770812
ACH-001128,0.0123858929448
ACH-001134,0.101645495296
ACH-001151,0.049478328754
ACH-001163,0.0355602409077
ACH-001164,-0.31414494832
ACH-001173,0.014580918228799998
ACH-001183,0.0543637298345
ACH-001184,0.0978267862208
ACH-001190,-0.0670484594584
ACH-001192,0.0622814106715
ACH-001193,0.044782754457300004
ACH-001196,-0.209724999076
ACH-001197,-0.194992435145
ACH-001205,-0.0586087203911
ACH-001211,0.0767899925302
ACH-001212,0.11000505769999999
ACH-001228,0.0142331766747
ACH-001232,-0.211240625348
ACH-001239,0.0786512195957
ACH-001274,0.0297866578562
ACH-001275,-0.0013739821927899998
ACH-001277,-0.18510227650699998
ACH-001278,-0.185274010299
ACH-001280,-0.0223146745742
ACH-001283,-0.007058906386619999
ACH-001289,-0.306031621174
ACH-001295,-0.026421040962900003
ACH-001300,0.0648973501783
ACH-001301,-0.020715075793000002
ACH-001302,0.08092232858199999
ACH-001303,0.147405040572
ACH-001306,0.137853394966
ACH-001318,-0.224079005214
ACH-001322,0.0444294217225
ACH-001328,0.013501515414799999
ACH-001332,-0.296749746309
ACH-001333,0.0019793819878399996
ACH-001336,-0.09662296704800001
ACH-001340,-0.0366258629408
ACH-001346,-0.091698844214
ACH-001353,-0.11892524522
ACH-001354,0.128872054169
ACH-001367,-0.339724904866
ACH-001368,-0.147422391874
ACH-001374,-0.37601813432099995
ACH-001375,-0.00812563611118
ACH-001377,-0.099394188354
ACH-001380,-0.276234347559
ACH-001391,-0.0395627820054
ACH-001407,-0.08876887942469999
ACH-001408,-0.011171319426899999
ACH-001413,-0.29979146609900004
ACH-001430,0.41715090738399996
ACH-001431,0.08158976755960001
ACH-001450,-0.173639044069
ACH-001496,0.011876849774
ACH-001500,-0.08857486398119999
ACH-001521,-0.060832740787
ACH-001523,0.010477639585899999
ACH-001532,-0.0530555414403
ACH-001536,-0.0642534658787
ACH-001550,-0.240970294133
ACH-001552,-0.0568733036186
ACH-001554,-0.0945781545117
ACH-001645,-0.0827106975155
ACH-001654,-0.054088566329699994
ACH-001715,-0.11663436562000001
ACH-001735,-0.00134308757609
ACH-001736,0.0268142077428
ACH-001737,0.04341260926130001
ACH-001740,-0.018938988234700003
ACH-001745,-0.11899414990900001
ACH-001750,-0.11643192904100001
ACH-001765,-0.119667859288
ACH-001956,-0.0987002914093
ACH-001957,-0.018320564270200002
