,ACSL5 (51703)
ACH-000407,0.226382105059
ACH-000408,0.412480476677
ACH-000410,0.0561714483669
ACH-000411,0.08460682798170001
ACH-000414,0.139696422884
ACH-000415,0.0436239461281
ACH-000416,0.016360882668700002
ACH-000420,-0.0615732387355
ACH-000421,0.206401088726
ACH-000424,0.08786959354419999
ACH-000425,0.0652008680516
ACH-000426,0.140816892202
ACH-000427,0.029781027536400002
ACH-000433,0.23096404094099998
ACH-000436,0.154231391436
ACH-000444,0.181467618774
ACH-000445,0.094273523739
ACH-000448,0.158804283985
ACH-000450,0.287516656671
ACH-000452,0.08203117087110001
ACH-000454,-0.2005872327
ACH-000458,0.21712113238699998
ACH-000459,0.0342939437574
ACH-000460,0.108056245362
ACH-000461,0.25169462098
ACH-000463,0.205961319308
ACH-000464,0.0293541609234
ACH-000466,0.154120429711
ACH-000467,0.135110548719
ACH-000468,0.159522886719
ACH-000469,0.052206485774600006
ACH-000470,-0.051685324258399994
ACH-000471,0.163002700383
ACH-000472,0.11509393190199999
ACH-000473,0.152334906367
ACH-000475,0.157351027211
ACH-000476,0.0726234800598
ACH-000477,-0.0500430226614
ACH-000480,0.14391423491
ACH-000481,0.0564433580188
ACH-000483,0.0402508485249
ACH-000484,0.36718079947800003
ACH-000485,0.0681289140623
ACH-000486,0.107854205329
ACH-000487,0.10293485284199999
ACH-000488,-0.0304709719141
ACH-000490,0.137853368399
ACH-000491,0.0530851282075
ACH-000495,0.127626103486
ACH-000496,0.134324488439
ACH-000499,-0.126960596058
ACH-000500,-0.134058825998
ACH-000502,0.164531811369
ACH-000503,0.127504299828
ACH-000505,0.0780206758944
ACH-000507,0.043941678838800007
ACH-000510,0.09032632004339998
ACH-000511,0.047956984186300004
ACH-000512,0.0670081085915
ACH-000516,0.09824408513730001
ACH-000517,0.172510747688
ACH-000518,0.0105336711292
ACH-000520,0.119621305463
ACH-000521,0.239414932497
ACH-000522,0.134734578603
ACH-000524,0.244273725035
ACH-000527,0.16845875014400002
ACH-000528,0.103591610079
ACH-000537,0.153554980757
ACH-000541,0.180977491393
ACH-000542,0.0930469028576
ACH-000544,0.15610579940400002
ACH-000545,0.206997840187
ACH-000547,0.385716755272
ACH-000548,0.094522875105
ACH-000549,0.104074829419
ACH-000550,0.152561418337
ACH-000552,0.0854175206325
ACH-000556,0.1363849224
ACH-000557,0.128421316708
ACH-000570,0.0712268583609
ACH-000571,0.09402772210230001
ACH-000573,0.04845462979719999
ACH-000576,0.107496538737
ACH-000580,0.08860603564
ACH-000584,0.007772173875919999
ACH-000585,0.008397881042949999
ACH-000588,-0.0068048852823
ACH-000589,0.249120809674
ACH-000591,0.0700621426358
ACH-000593,0.19340539184500002
ACH-000600,0.22044885873599998
ACH-000601,0.124059580522
ACH-000604,0.09433644725330001
ACH-000605,0.102176710961
ACH-000606,0.0722511544426
ACH-000608,0.153028701616
ACH-000614,0.267701695673
ACH-000616,0.29109633489799996
ACH-000618,0.07700312908939999
ACH-000619,0.144401432548
ACH-000620,0.229113571167
ACH-000621,0.155558711327
ACH-000622,0.116444808665
ACH-000623,-0.0659160904277
ACH-000624,0.18345879721900002
ACH-000627,0.112555892685
ACH-000630,0.203715152447
ACH-000632,0.041008942915800005
ACH-000633,0.14935586140999998
ACH-000637,0.159108174598
ACH-000638,0.0811478753931
ACH-000646,0.29918349529800004
ACH-000647,0.0716317240165
ACH-000648,0.053697269004100004
ACH-000649,0.0335959944112
ACH-000651,-0.0991404793774
ACH-000652,0.099863128923
ACH-000653,0.102888372413
ACH-000657,0.0342251799006
ACH-000658,0.19606039010600002
ACH-000661,0.154787886856
ACH-000662,0.10034821388599999
ACH-000663,0.09623392738880002
ACH-000665,0.156508632138
ACH-000671,0.0674327155923
ACH-000673,-0.00659398293917
ACH-000676,0.146192904066
ACH-000677,0.0177487462729
ACH-000681,-0.00112003917647
ACH-000682,0.0510430004936
ACH-000683,0.162752846818
ACH-000684,0.0969123114924
ACH-000688,0.102063868047
ACH-000693,0.140134683573
ACH-000694,0.115822483712
ACH-000695,0.290803210016
ACH-000696,0.110595118628
ACH-000697,0.175566955914
ACH-000699,0.12220563148800001
ACH-000701,0.163985035594
ACH-000706,0.137759427255
ACH-000711,0.0812510499469
ACH-000713,0.08396879160489999
ACH-000714,0.08203859941589998
ACH-000718,0.297748306748
ACH-000720,0.154335253565
ACH-000721,0.267269414689
ACH-000724,0.223835904126
ACH-000725,0.0288724230988
ACH-000732,0.20167184880999997
ACH-000734,0.09608803078939998
ACH-000735,0.129530956843
ACH-000736,0.199060791084
ACH-000738,-0.0433857102557
ACH-000746,0.23575347415999998
ACH-000747,0.0808565890734
ACH-000748,0.0667465618447
ACH-000753,0.149944006547
ACH-000756,0.125229692718
ACH-000757,0.226253435348
ACH-000758,0.0751149298234
ACH-000760,0.0631053626913
ACH-000763,0.08803189096149999
ACH-000764,0.3435157129
ACH-000765,0.162964519747
ACH-000766,0.143967625958
ACH-000767,0.10626717614499999
ACH-000768,0.20033065879200002
ACH-000769,0.193648011347
ACH-000770,0.0493584438703
ACH-000771,0.019542608243099998
ACH-000773,0.0846637968922
ACH-000776,0.113459023113
ACH-000777,0.177819199851
ACH-000778,0.0900589629163
ACH-000781,0.048591729834199994
ACH-000782,-0.0283326797211
ACH-000783,0.183450232525
ACH-000784,0.0350250885539
ACH-000785,0.123900289802
ACH-000787,0.163890517067
ACH-000788,0.0863787662352
ACH-000791,0.264641028977
ACH-000792,0.208102120308
ACH-000794,0.05724735849
ACH-000796,0.0965032109114
ACH-000799,0.17487457028700001
ACH-000800,0.0791770855518
ACH-000802,0.155171509659
ACH-000804,-0.0220883326933
ACH-000805,0.185454784989
ACH-000809,0.12156090400599999
ACH-000810,-0.0227245169441
ACH-000811,0.148030367074
ACH-000817,-0.0106328673994
ACH-000819,-0.11495030754699999
ACH-000820,0.18093251716800002
ACH-000821,0.168881689435
ACH-000822,0.126561249909
ACH-000823,0.057967598231499995
ACH-000824,0.0275139162021
ACH-000827,0.169436582685
ACH-000829,0.126691691281
ACH-000831,0.15460493211200002
ACH-000832,0.0105481072868
ACH-000833,-0.217726062561
ACH-000834,0.167189086578
ACH-000835,-0.0031281090162199997
ACH-000836,0.036974543766099995
ACH-000837,0.0034586729472600003
ACH-000838,-0.0333841639504
ACH-000839,-0.0819223393318
ACH-000840,-0.0428515043039
ACH-000841,0.21457811287599998
ACH-000843,-0.05344567588909999
ACH-000846,0.107596840533
ACH-000847,-0.115397367193
ACH-000848,-0.0932233949954
ACH-000849,0.0143727325085
ACH-000851,0.117392349011
ACH-000855,0.00582123524404
ACH-000856,0.255648379777
ACH-000858,-0.0558125523125
ACH-000859,0.122090828227
ACH-000861,-0.042678444872500006
ACH-000862,0.188731841577
ACH-000865,0.053125823479
ACH-000866,-0.042778755877300005
ACH-000867,0.11720341553500001
ACH-000869,0.09941746545610002
ACH-000872,0.160278445295
ACH-000873,-0.238560968052
ACH-000876,0.0438049069867
ACH-000878,0.10283959717499999
ACH-000880,0.19136486079300002
ACH-000881,0.128695266722
ACH-000882,-0.07186271521660001
ACH-000884,0.0987531153152
ACH-000885,0.0830533761207
ACH-000887,0.143173440205
ACH-000888,0.09190457107149999
ACH-000889,0.22133318927499998
ACH-000890,0.08541417491530001
ACH-000896,0.102488013036
ACH-000898,-0.0600856843338
ACH-000900,0.23413712604200002
ACH-000901,0.219366425095
ACH-000905,-0.000733941132614
ACH-000906,0.17897926208700002
ACH-000907,-0.017275785850400002
ACH-000910,-0.0198542000401
ACH-000911,0.11754345829500001
ACH-000912,0.0128558264144
ACH-000913,0.22218856720400001
ACH-000915,0.19635840009599997
ACH-000916,0.11590335325099999
ACH-000917,0.12072157308499999
ACH-000921,0.0648734519353
ACH-000924,-0.0105718437463
ACH-000926,0.0689564835462
ACH-000928,0.18920101761799998
ACH-000929,0.04170949013019999
ACH-000932,0.120715000042
ACH-000935,0.214567560715
ACH-000936,-0.00803708432968
ACH-000937,-0.0362838620475
ACH-000938,0.159357128147
ACH-000939,0.048411476700099994
ACH-000941,0.152944090177
ACH-000943,0.089422763815
ACH-000946,-0.0819104404488
ACH-000947,0.00760973947574
ACH-000948,0.07899327684789999
ACH-000950,-0.0412690871273
ACH-000953,-0.021595242247200004
ACH-000957,-0.0450560123912
ACH-000958,-0.06908910864239999
ACH-000960,0.19869239758
ACH-000963,0.201032730696
ACH-000968,0.18446219499699998
ACH-000969,0.25249357691999996
ACH-000973,0.110727572597
ACH-000974,0.05228133663790001
ACH-000975,0.0454805535841
ACH-000976,0.0489000345386
ACH-000978,0.20756311085
ACH-000980,0.0516031937447
ACH-000984,0.104977788429
ACH-000986,0.151459613507
ACH-000988,0.127736747373
ACH-000993,-0.0845982962373
ACH-000994,0.256132545696
ACH-000996,0.147302637613
ACH-001001,0.0913936904786
ACH-001020,0.171580650138
ACH-001028,0.0941823007082
ACH-001031,0.0315826078312
ACH-001038,0.143098020508
ACH-001048,0.0983081211155
ACH-001050,0.102826795013
ACH-001053,0.04646466265719999
ACH-001054,-0.009806244973530002
ACH-001061,0.11211297875
ACH-001067,0.0607395282247
ACH-001075,-0.047490548036
ACH-001096,0.05950978488480001
ACH-001128,0.39804368458300005
ACH-001134,0.0899752456212
ACH-001151,0.0330180776327
ACH-001163,0.118341961403
ACH-001164,-0.0910033024079
ACH-001173,0.123717366676
ACH-001183,0.0804053719625
ACH-001184,-0.014004387379100001
ACH-001190,0.0634411236019
ACH-001192,0.0760724514367
ACH-001193,-0.115502271783
ACH-001196,0.140464523497
ACH-001197,0.0949634223818
ACH-001205,0.123247817277
ACH-001211,0.0945959150674
ACH-001212,0.254648316921
ACH-001228,-0.000977476734829
ACH-001232,-0.09219797978489999
ACH-001239,0.0875523788288
ACH-001274,0.37106633295
ACH-001275,-0.026672698547099995
ACH-001277,0.0909693896202
ACH-001278,-0.0498681002276
ACH-001280,-0.10540538866699999
ACH-001283,0.0562794082098
ACH-001289,0.060334108213200004
ACH-001295,0.0007504608919189998
ACH-001300,0.0647781537367
ACH-001301,0.0032130781520800004
ACH-001302,0.300839525416
ACH-001303,-0.117655848844
ACH-001306,0.11323640651900001
ACH-001318,0.144548959668
ACH-001322,-0.0804920766484
ACH-001328,0.100306377795
ACH-001332,0.0714544079048
ACH-001333,0.0364468162523
ACH-001336,0.0514940104201
ACH-001340,0.09948838507339999
ACH-001346,0.0676424891222
ACH-001353,0.23117911713599998
ACH-001354,0.317883813844
ACH-001367,0.207710165467
ACH-001368,0.192724282912
ACH-001374,0.207396985442
ACH-001375,0.240289060253
ACH-001377,0.110831087432
ACH-001380,0.08953539422810002
ACH-001391,0.306055836332
ACH-001407,0.05464646459559999
ACH-001408,0.205904386198
ACH-001413,0.131460540308
ACH-001430,0.03745992176369999
ACH-001431,0.177191304626
ACH-001450,0.024349010203999998
ACH-001496,0.0395246644264
ACH-001500,0.21140429789700002
ACH-001521,0.151045286888
ACH-001523,0.097779865383
ACH-001532,0.00864876544283
ACH-001536,0.100440313316
ACH-001550,0.130062899032
ACH-001552,-0.0549268249429
ACH-001554,0.10080209352399999
ACH-001645,0.129872919931
ACH-001654,0.114786641614
ACH-001715,0.16972249625799998
ACH-001735,0.044750572009600004
ACH-001736,-0.011947469954799998
ACH-001737,0.267933659145
ACH-001740,-0.15015880259199998
ACH-001745,0.0919742486812
ACH-001750,0.118939358599
ACH-001765,0.09163877770860002
ACH-001956,0.0811294844893
ACH-001957,0.11695650946200001
