,MARCH7 (64844)
ACH-000548,-0.024257397335599996
ACH-000549,0.138198351941
ACH-000550,-0.0874910707313
ACH-000552,0.13706803323
ACH-000556,0.0346599858535
ACH-000557,0.012897176825299998
ACH-000570,-0.043425717361900006
ACH-000571,0.0775105471442
ACH-000573,-0.102908808785
ACH-000576,0.019263874028599998
ACH-000580,0.289742562779
ACH-000584,0.035647603742999995
ACH-000585,-0.197323369892
ACH-000588,-0.049811784651300005
ACH-000589,-0.0824388159605
ACH-000591,-0.120908238592
ACH-000593,-0.0436845884701
ACH-000600,0.017184491569999998
ACH-000601,0.008160852830010001
ACH-000604,-0.039737336698599995
ACH-000605,-0.062415830521
ACH-000606,0.0285795011078
ACH-000608,0.023607555901900005
ACH-000614,0.177828628851
ACH-000616,-0.00464784001665
ACH-000618,0.0464293174083
ACH-000619,-0.09708720130540001
ACH-000620,0.0877230859972
ACH-000621,0.0256825860169
ACH-000622,0.183273070741
ACH-000623,-0.0270344666651
ACH-000624,0.0406904036958
ACH-000627,-0.0957982722225
ACH-000630,0.118917826864
ACH-000632,0.0696362709707
ACH-000633,-0.0334240552594
ACH-000637,0.0447238551543
ACH-000638,0.0976039465308
ACH-000646,0.022647697678
ACH-000647,0.0540629521954
ACH-000648,-0.34643930092200004
ACH-000649,0.122453515678
ACH-000651,-0.033805719243
ACH-000652,-0.010688886104
ACH-000653,0.043227813973000004
ACH-000657,0.0820843016949
ACH-000658,0.0127547204333
ACH-000661,0.0453351685516
ACH-000662,-0.0043809921853
ACH-000663,0.018460408519
ACH-000665,0.11979618109300001
ACH-000671,-0.0240517682958
ACH-000673,-0.0652022343862
ACH-000676,-0.0641570521066
ACH-000677,-0.16839050419399998
ACH-000681,-0.16059452694
ACH-000682,0.130954332463
ACH-000683,-0.0277741857414
ACH-000684,0.0917777718365
ACH-000688,-0.08963384592639999
ACH-000693,0.0224476772358
ACH-000694,0.0167989160032
ACH-000695,-0.220973462913
ACH-000696,0.0661278059294
ACH-000697,0.051457808127300005
ACH-000699,0.0713404200709
ACH-000701,-0.12098281555
ACH-000706,0.12271178402499999
ACH-000711,0.0100970606759
ACH-000713,0.0009659301012460001
ACH-000714,0.102369337116
ACH-000718,0.0913901681178
ACH-000720,0.07365696609910001
ACH-000721,-0.059690009852800006
ACH-000724,-0.008498422247520001
ACH-000725,-0.013683847207
ACH-000732,0.0159242664127
ACH-000734,-0.107698892198
ACH-000735,-0.046861434927000005
ACH-000736,0.105505583103
ACH-000738,0.038565721440499995
ACH-000746,0.252533412218
ACH-000747,-0.0556844443482
ACH-000748,0.0390152452577
ACH-000753,0.046063562233
ACH-000756,-0.0990889246975
ACH-000757,0.06289458148249999
ACH-000758,-0.034898116554699994
ACH-000760,0.0172775404486
ACH-000763,0.00562884724694
ACH-000764,-0.036422668124
ACH-000765,-0.140706897477
ACH-000766,0.010425335568299998
ACH-000767,-0.244622197761
ACH-000768,0.0920776777722
ACH-000769,-0.102670777294
ACH-000770,-0.0861831466864
ACH-000771,-0.0400496889675
ACH-000773,0.05800703179740001
ACH-000776,0.0733855233723
ACH-000777,-0.0025226698757299998
ACH-000778,0.0315782284872
ACH-000781,-0.0487554982001
ACH-000782,-0.00141240897927
ACH-000783,0.123772697125
ACH-000784,-0.10483731469699999
ACH-000785,0.0625713863818
ACH-000787,-0.072476326479
ACH-000788,0.0459541421345
ACH-000791,-0.12447330864499999
ACH-000792,0.0940056467027
ACH-000794,0.025955154220699998
ACH-000796,0.0242684383611
ACH-000799,0.0860329946506
ACH-000800,-0.281788056531
ACH-000802,-0.021168882908
ACH-000804,-0.0964331781492
ACH-000805,0.134849986433
ACH-000809,0.136010210435
ACH-000810,0.765051107315
ACH-000811,0.052247598889800004
ACH-000817,-0.239486517714
ACH-000819,-0.04747083534580001
ACH-000820,-0.0397027259248
ACH-000821,0.278633525291
ACH-000822,0.20512808013300002
ACH-000823,-0.061711592258800005
ACH-000824,0.07945364793560002
ACH-000827,0.0674170043384
ACH-000829,-0.0737533724175
ACH-000831,0.025906511283
ACH-000832,0.036062436992
ACH-000833,0.17563004936299997
ACH-000834,-0.0595570694238
ACH-000835,-0.0905943855058
ACH-000836,-0.108499666588
ACH-000837,0.021993036708299996
ACH-000838,0.09759986577580002
ACH-000839,-0.0156678524997
ACH-000840,0.015554593626299998
ACH-000841,-0.158634043636
ACH-000843,-0.308788900993
ACH-000846,0.10579069206
ACH-000847,0.0439973227282
ACH-000848,-0.186673315895
ACH-000849,-0.0866718927014
ACH-000851,0.170613071437
ACH-000855,-0.348073498852
ACH-000856,-0.030994857158400002
ACH-000858,0.07719822764610001
ACH-000859,0.167533422338
ACH-000861,0.210556468207
ACH-000862,0.0285195431785
ACH-000865,0.017813088392900002
ACH-000866,0.0723560903029
ACH-000867,-0.0315846080825
ACH-000869,0.07854006149560001
ACH-000872,-0.04934894435499999
ACH-000873,-0.168453765497
ACH-000876,0.09785941907960001
ACH-000878,0.0107078289633
ACH-000880,0.19443501242199998
ACH-000881,0.0922033689683
ACH-000882,-0.00789492019637
ACH-000884,0.06302599703430001
ACH-000885,0.011290365803
ACH-000887,-0.0579680403594
ACH-000888,-0.0354081273382
ACH-000889,0.18413030064
ACH-000890,-0.0846693370994
ACH-000896,0.07304230926319999
ACH-000898,0.0394072155251
ACH-000900,-0.0282612664766
ACH-000901,-0.030567557979900004
ACH-000905,-0.09480174688319999
ACH-000906,0.19277143519900003
ACH-000907,0.0837896411537
ACH-000910,-0.123873032604
ACH-000911,0.039734971398199995
ACH-000912,0.0460012484177
ACH-000913,-0.0463308483025
ACH-000915,0.0218978774687
ACH-000916,-0.111638561559
ACH-000917,0.0435134945582
ACH-000921,0.0477087374814
ACH-000924,0.0196645046422
ACH-000926,0.0421206829552
ACH-000928,-0.10553695521400001
ACH-000929,0.129214327194
ACH-000932,0.028154522379400002
ACH-000935,-0.0638747692244
ACH-000936,0.119692189356
ACH-000937,0.128925682211
ACH-000938,0.0843771438784
ACH-000939,-0.0201595877908
ACH-000941,-0.0048814368615799995
ACH-000943,0.104811528269
ACH-000946,0.102225606777
ACH-000947,0.013456333688299998
ACH-000948,-0.0184326409866
ACH-000950,-0.268815790788
ACH-000953,0.14238621908399998
ACH-000957,-0.15451967803799999
ACH-000958,0.0817513893355
ACH-000960,0.0731089056197
ACH-000963,0.0724380394246
ACH-000968,-0.026230376820400005
ACH-000969,-0.0358608352831
ACH-000973,0.0727835918476
ACH-000974,-0.0351608093006
ACH-000975,0.0019843483480700003
ACH-000976,-0.110835784022
ACH-000978,0.19029133847399998
ACH-000980,0.065451828812
ACH-000984,0.0846233288259
ACH-000986,0.06881538243310001
ACH-000988,0.0621398569938
ACH-000993,0.0152377870032
ACH-000994,0.0285717326568
ACH-000996,0.0787851938877
ACH-001001,-0.0246961783149
ACH-001020,0.0248649176361
ACH-001028,0.009073054249979999
ACH-001031,-0.250453365735
ACH-001038,0.020330428960099997
ACH-001048,-0.0444694462535
ACH-001050,-0.139541211079
ACH-001053,-0.033234449034799995
ACH-001054,-0.127339720647
ACH-001061,8.4323348704e-05
ACH-001067,0.0230656932187
ACH-001075,0.020163108823099997
ACH-001096,-0.102124112645
ACH-001128,-0.17077492107500003
ACH-001134,0.0505019590404
ACH-001151,0.144969801808
ACH-001163,-0.041875732282800004
ACH-001164,0.0020456289253699997
ACH-001173,0.0447149220801
ACH-001183,0.0191945882566
ACH-001184,-0.0610384648846
ACH-001190,-0.0417169228384
ACH-001192,-0.128750631238
ACH-001193,0.143616117322
ACH-001196,-0.0978793661785
ACH-001197,0.161044218799
ACH-001205,-0.154731565343
ACH-001211,-0.217889904331
ACH-001212,-0.359237647578
ACH-001228,0.0849059690187
ACH-001232,0.198655586923
ACH-001239,0.157051774518
ACH-001274,0.029162645942599996
ACH-001275,0.0283031123874
ACH-001277,-0.167364240193
ACH-001278,-0.000278646871191
ACH-001280,0.248236698446
ACH-001283,-0.147289273541
ACH-001289,0.288988573699
ACH-001295,-0.021459907666299998
ACH-001300,0.134334911828
ACH-001301,-0.17856254566500002
ACH-001302,-0.0649709427326
ACH-001303,-0.148334767319
ACH-001306,0.08742462409060002
ACH-001318,0.04505280036880001
ACH-001322,0.08520496907710001
ACH-001328,-0.0968639875558
ACH-001332,-0.050965989805100004
ACH-001333,0.057324512648
ACH-001336,-0.0265113288559
ACH-001340,-0.020088073669799998
ACH-001346,-0.100044795724
ACH-001353,-0.116734213397
ACH-001354,0.142339681824
ACH-001367,-0.155565922543
ACH-001368,0.00575434196654
ACH-001374,0.313815983534
ACH-001375,-0.00830558349806
ACH-001377,0.00542653165104
ACH-001380,0.209272402657
ACH-001391,0.0551546511424
ACH-001407,0.06670819243540001
ACH-001408,-0.0389326090436
ACH-001413,0.00677193097774
ACH-001430,-0.132414003562
ACH-001431,-0.134217401119
ACH-001450,-0.036197746352900004
ACH-001496,-0.042625789050500004
ACH-001500,0.203766341685
ACH-001521,0.039203855251500004
ACH-001523,-0.013903288679
ACH-001532,-0.0949747367608
ACH-001536,0.121370647258
ACH-001550,-0.018468326055
ACH-001552,0.058805725172100004
ACH-001554,-0.0501835589827
ACH-001645,0.10066947152200001
ACH-001654,0.025601439044499998
ACH-001715,-0.0361319137284
ACH-001735,0.0780657218415
ACH-001736,-0.00547089237403
ACH-001737,0.7981575683840001
ACH-001740,0.0288194344035
ACH-001745,0.189615983876
ACH-001750,0.104583402696
ACH-001765,-0.0779681651215
ACH-001956,-0.09571753271710001
ACH-001957,-0.08078440871789999
