,TAS2R8 (50836)
ACH-000339,0.0770623986738
ACH-000341,0.14783148595999998
ACH-000348,0.140920341748
ACH-000350,0.0802864548423
ACH-000352,0.20863160071800002
ACH-000356,0.13181456896
ACH-000361,0.139959958556
ACH-000362,0.165733700142
ACH-000363,0.046250677417500004
ACH-000364,0.186411727608
ACH-000365,0.10477496989900001
ACH-000366,0.134934802868
ACH-000368,0.118672028315
ACH-000374,0.230545060528
ACH-000375,0.28220632473
ACH-000376,0.140425696883
ACH-000381,0.253682912491
ACH-000383,0.156701014947
ACH-000387,0.241343443079
ACH-000389,0.24560906568100002
ACH-000390,0.250185241825
ACH-000393,0.1610107483
ACH-000395,0.0053462674759200005
ACH-000397,0.304704286672
ACH-000401,0.310709446364
ACH-000402,0.18303183128800002
ACH-000403,0.140441722502
ACH-000404,0.36177385698299996
ACH-000406,0.0767035685735
ACH-000407,0.22414481413600001
ACH-000408,0.117260732456
ACH-000410,0.15726375200200002
ACH-000411,0.13325405841600002
ACH-000414,0.150746597477
ACH-000415,0.238679094495
ACH-000416,0.21472551822799998
ACH-000420,0.144483286238
ACH-000421,0.19181548445
ACH-000424,0.147538266478
ACH-000425,0.19188605629799999
ACH-000426,0.0784458721625
ACH-000427,-0.0469845074295
ACH-000433,0.26011540835700003
ACH-000436,0.119184007058
ACH-000444,0.199620225677
ACH-000445,0.16879351720600003
ACH-000448,0.128377175944
ACH-000450,0.158993882953
ACH-000452,0.0838154147887
ACH-000454,0.134346940855
ACH-000458,0.241044038402
ACH-000459,0.127552204444
ACH-000460,0.06509568427569999
ACH-000461,0.146157891769
ACH-000463,0.17555362721700002
ACH-000464,0.0457073499414
ACH-000466,0.39689471050999997
ACH-000467,0.168691918475
ACH-000468,0.0775311985667
ACH-000469,0.104118497973
ACH-000470,-0.0658236218111
ACH-000471,0.16963316054000002
ACH-000472,0.11858829482899999
ACH-000473,0.174756111532
ACH-000475,0.142591463734
ACH-000476,0.315356170321
ACH-000477,0.18068959244399999
ACH-000480,0.254449078595
ACH-000481,0.10818731227499999
ACH-000483,-0.039166600724
ACH-000484,0.35659938251999995
ACH-000485,0.16967839350699998
ACH-000486,0.19287918273200003
ACH-000487,-0.0349273570301
ACH-000488,0.126417689567
ACH-000490,0.350878068751
ACH-000491,0.36442375985500003
ACH-000495,0.216380463889
ACH-000496,0.116453980676
ACH-000499,0.33774621287100004
ACH-000500,0.0610705316713
ACH-000502,0.142875303229
ACH-000503,0.13247602685
ACH-000505,0.200168361323
ACH-000507,0.129513767492
ACH-000510,0.181059991615
ACH-000511,0.154933878169
ACH-000512,0.09962548739980001
ACH-000516,0.131249640843
ACH-000517,0.10669608042000002
ACH-000518,0.179152563935
ACH-000520,0.346517032755
ACH-000521,0.19750746217
ACH-000522,0.121654276511
ACH-000524,0.13447538398800002
ACH-000527,0.165996617757
ACH-000528,0.0497306564736
ACH-000537,0.13944697597
ACH-000541,0.18554360018899999
ACH-000542,0.0807151594515
ACH-000544,0.071220281161
ACH-000545,0.113263722479
ACH-000547,-0.0318250718245
ACH-000548,0.157400594432
ACH-000549,0.0973726120004
ACH-000550,0.198040910948
ACH-000552,0.20444301864599998
ACH-000556,0.10411226596
ACH-000557,0.144874639744
ACH-000570,0.290426808708
ACH-000571,0.238967748292
ACH-000573,0.214597863279
ACH-000576,0.09655124110210002
ACH-000580,0.24188576434700002
ACH-000584,0.124415914897
ACH-000585,0.125543884434
ACH-000588,0.144151692461
ACH-000589,0.0844806628497
ACH-000591,0.0257467297041
ACH-000593,0.101674821865
ACH-000600,0.147642788538
ACH-000601,0.131165352018
ACH-000604,0.19625809869199998
ACH-000605,-0.0249927595342
ACH-000606,0.0491870220384
ACH-000608,0.10201499531199999
ACH-000614,0.247847971334
ACH-000616,0.261657256575
ACH-000618,0.215210340275
ACH-000619,0.181724298733
ACH-000620,0.201697073242
ACH-000621,0.108177442792
ACH-000622,0.18235432363600002
ACH-000623,0.07588356588610001
ACH-000624,0.129713362113
ACH-000627,0.059629339015600004
ACH-000630,0.163304462566
ACH-000632,0.151383485944
ACH-000633,0.17625925794300001
ACH-000637,0.062207643262099994
ACH-000638,0.229851637357
ACH-000646,0.0278032132521
ACH-000647,0.07063052614519999
ACH-000648,0.403894885567
ACH-000649,0.135461397945
ACH-000651,0.07598661871389999
ACH-000652,0.166941762057
ACH-000653,0.21845712413
ACH-000657,0.0807554127767
ACH-000658,0.283418465379
ACH-000661,0.158668405467
ACH-000662,0.255403999
ACH-000663,0.011653387284899999
ACH-000665,0.196791406585
ACH-000671,0.332985628465
ACH-000673,0.168262796448
ACH-000676,0.12329765973099999
ACH-000677,0.139716395089
ACH-000681,0.110438263707
ACH-000682,0.00394975117776
ACH-000683,0.140751916093
ACH-000684,0.256784892298
ACH-000688,0.16453227780500002
ACH-000693,0.09749900369100001
ACH-000694,0.11048846745200001
ACH-000695,0.21112589698399997
ACH-000696,0.163640199991
ACH-000697,0.06955115837510001
ACH-000699,0.14664557947999998
ACH-000701,0.0728026808091
ACH-000706,0.194348502399
ACH-000711,0.12307355803400001
ACH-000713,0.29233800222899997
ACH-000714,0.11457340574000001
ACH-000718,0.0886300627067
ACH-000720,0.210891792596
ACH-000721,0.135452986947
ACH-000724,0.293727432989
ACH-000725,0.169058664571
ACH-000732,0.160572150088
ACH-000734,0.10501141216700001
ACH-000735,0.100314016067
ACH-000736,0.236726957285
ACH-000738,0.112077005954
ACH-000746,0.163445906704
ACH-000747,0.134927477224
ACH-000748,0.0451491949251
ACH-000753,0.151715283
ACH-000756,0.212770162019
ACH-000757,0.12785594832699998
ACH-000758,0.051503831099500005
ACH-000760,0.12268055600700001
ACH-000763,-0.156306489059
ACH-000764,0.07751130543
ACH-000765,0.058464366531400004
ACH-000766,0.17443551487199999
ACH-000767,0.178974027098
ACH-000768,0.118491081099
ACH-000769,0.07413154589439999
ACH-000770,0.0471281110211
ACH-000771,0.0918318587022
ACH-000773,0.08815990237770001
ACH-000776,0.18622455576400002
ACH-000777,0.204062557575
ACH-000778,0.010488059477
ACH-000781,0.08049872511789999
ACH-000782,0.149540143289
ACH-000783,0.0853243726906
ACH-000784,0.11022315335
ACH-000785,0.139615149562
ACH-000787,0.176313462609
ACH-000788,0.17774513977499998
ACH-000791,0.12668242035900001
ACH-000792,0.15611820139000002
ACH-000794,0.268698929925
ACH-000796,0.129790709206
ACH-000799,-0.11554507075300001
ACH-000800,0.220337373143
ACH-000802,0.068098122326
ACH-000804,-0.0567440489633
ACH-000805,0.16590390572799998
ACH-000809,0.215784458688
ACH-000810,0.232274720532
ACH-000811,0.0490974203536
ACH-000817,0.15452872672700002
ACH-000819,0.169531758196
ACH-000820,0.26082849705
ACH-000821,0.20851540191100001
ACH-000822,0.0893174347264
ACH-000823,0.156676075296
ACH-000824,0.155508676514
ACH-000827,0.154075103113
ACH-000829,0.125991466732
ACH-000831,0.04543182769669999
ACH-000832,0.161210471744
ACH-000833,0.158370950875
ACH-000834,0.0995801562458
ACH-000835,0.09738891517539998
ACH-000836,0.0374604355236
ACH-000837,0.154370202117
ACH-000838,0.17070799206
ACH-000839,0.321267708585
ACH-000840,0.0732708048833
ACH-000841,0.205348443019
ACH-000843,0.17755821657600002
ACH-000846,0.15878077641799998
ACH-000847,0.369337401853
ACH-000848,0.166731859267
ACH-000849,0.07670370832260001
ACH-000851,0.170399407183
ACH-000855,0.07391956761560001
ACH-000856,0.140470640404
ACH-000858,0.21874879796
ACH-000859,0.307415560112
ACH-000861,0.22669451395399998
ACH-000862,-0.039180642996099996
ACH-000865,0.028471459376500002
ACH-000866,0.09311935292439999
ACH-000867,0.149593927597
ACH-000869,-0.0303999460075
ACH-000872,0.139168749403
ACH-000873,0.07825432159519999
ACH-000876,0.150885599877
ACH-000878,0.06986273816460001
ACH-000880,0.28151959050700004
ACH-000881,0.11909653281199999
ACH-000882,0.0393014355371
ACH-000884,0.176778993985
ACH-000885,0.214220479688
ACH-000887,0.11078909427000001
ACH-000888,0.0920425602563
ACH-000889,0.0679918187887
ACH-000890,0.175911743111
ACH-000896,0.300042236774
ACH-000898,0.135883905346
ACH-000900,0.161747699602
ACH-000901,0.177665250563
ACH-000905,0.183497694671
ACH-000906,0.157068258872
ACH-000907,0.24189776869100002
ACH-000910,0.196946987564
ACH-000911,0.0502612979975
ACH-000912,0.17055587388799998
ACH-000913,0.175643538042
ACH-000915,0.206477908848
ACH-000916,-0.23775905855300003
ACH-000917,0.08571401721889998
ACH-000921,0.24937761369699998
ACH-000924,0.0522211765223
ACH-000926,0.17515332495799998
ACH-000928,0.00674069611991
ACH-000929,0.141760789283
ACH-000932,0.157201812062
ACH-000935,0.051339324966699997
ACH-000936,0.276422072828
ACH-000937,0.126834237066
ACH-000938,0.329581438166
ACH-000939,0.0905714418681
ACH-000941,0.179128172243
ACH-000943,0.21592949619000001
ACH-000946,0.1366796683
ACH-000947,0.160575847447
ACH-000948,0.165954613527
ACH-000950,0.0426441322502
ACH-000953,0.14454702401300001
ACH-000957,0.17155776018899999
ACH-000958,0.166288650943
ACH-000960,0.140890750298
ACH-000963,0.390249510138
ACH-000968,0.33988753206999994
ACH-000969,0.018575054067
ACH-000973,0.0566552827666
ACH-000974,0.149791271832
ACH-000975,0.08786863880319999
ACH-000976,0.0679317014277
ACH-000978,0.20348560662999998
ACH-000980,0.19515918433499999
ACH-000984,0.193906108948
ACH-000986,0.06435718928140001
ACH-000988,0.191914370467
ACH-000993,0.231288826014
ACH-000994,0.22710251634700002
ACH-000996,0.292259677901
ACH-001001,0.0717477264997
ACH-001020,0.056328859028699996
ACH-001028,0.19930385836
ACH-001031,0.292712168259
ACH-001038,0.08684030543719999
ACH-001048,0.17029350344
ACH-001050,0.18345335116999997
ACH-001053,0.23121643633400002
ACH-001054,0.272938731448
ACH-001061,0.144674892336
ACH-001067,0.113591742446
ACH-001075,0.215003224007
ACH-001096,0.142315676901
ACH-001128,0.330014045722
ACH-001134,0.061046872352800007
ACH-001151,0.13033964390900002
ACH-001163,0.150653719833
ACH-001164,-0.0605257966815
ACH-001173,0.147891727729
ACH-001183,0.23882408483399997
ACH-001184,0.285785810885
ACH-001190,0.18924352737300001
ACH-001192,0.238226802052
ACH-001193,0.0584437267997
ACH-001196,0.0526413058146
ACH-001197,0.0658446370696
ACH-001205,0.28915896031800004
ACH-001211,0.0030476542782800005
ACH-001212,0.246027287384
ACH-001228,0.38523827635700003
ACH-001232,0.254093992192
ACH-001239,0.142864187197
ACH-001274,0.1461001393
ACH-001275,0.15331903258
ACH-001277,0.352846017262
ACH-001278,0.206229728349
ACH-001280,0.156250443577
ACH-001283,0.233790331936
ACH-001289,0.468195396827
ACH-001295,0.051440260337699995
ACH-001300,0.200898309339
ACH-001301,0.044681561580300004
ACH-001302,0.324467835011
ACH-001303,0.22918469529599997
ACH-001306,0.205309197881
ACH-001318,0.23918454514600002
ACH-001322,0.278520748443
ACH-001328,0.163448806041
ACH-001332,0.167627189831
ACH-001333,0.264299876421
ACH-001336,0.21190917513799998
ACH-001340,0.157629300174
ACH-001346,0.11706435545999998
ACH-001353,0.0871613004427
ACH-001354,0.373538827746
ACH-001367,0.226842228183
ACH-001368,0.204247966113
ACH-001374,0.45133486344400003
ACH-001375,0.0930596255915
ACH-001377,0.115894972983
ACH-001380,0.19370553800299997
ACH-001391,0.0288734774351
ACH-001407,0.14000694907800001
ACH-001408,0.15507020348300002
ACH-001413,0.173808773189
ACH-001430,0.16953613019299998
ACH-001431,0.124589634372
ACH-001450,0.033245899323599996
ACH-001496,0.136750719221
ACH-001500,0.143918999781
ACH-001521,0.369703159532
ACH-001523,0.110880198774
ACH-001532,0.173012282747
ACH-001536,0.23976637152199998
ACH-001550,0.0421921349491
ACH-001552,0.13318375857200002
ACH-001554,0.167403644011
ACH-001645,0.14737051204
ACH-001654,0.194169572098
ACH-001715,-0.010826920696700002
ACH-001735,0.12845503992
ACH-001736,0.183731151677
ACH-001737,-0.018077846424
ACH-001740,0.179337804593
ACH-001745,0.11535059271999999
ACH-001750,0.45019781834600003
ACH-001765,0.19307355544
ACH-001956,0.118966983639
ACH-001957,0.0761557781918
