,TOMM5 (401505)
ACH-000682,0.013386994214399999
ACH-000683,0.0712717337712
ACH-000684,-0.206539436964
ACH-000688,0.023954082718099998
ACH-000693,-0.037320418461599995
ACH-000694,0.004388909090749999
ACH-000695,-0.128953633131
ACH-000696,-0.15447901465
ACH-000697,-0.17250117825300001
ACH-000699,-0.106901909664
ACH-000701,0.078945397302
ACH-000706,0.0270620663425
ACH-000711,-0.132220832066
ACH-000713,-0.213059343105
ACH-000714,-0.34538198724
ACH-000718,-0.058239017469300006
ACH-000720,0.008137887762560001
ACH-000721,-0.0851375194071
ACH-000724,-0.120908949343
ACH-000725,-0.0208963721488
ACH-000732,-0.07940714024619999
ACH-000734,-0.0640414643193
ACH-000735,-0.09265322479520001
ACH-000736,-0.054702053525
ACH-000738,-0.143897238024
ACH-000746,0.0156460518528
ACH-000747,-0.112568092269
ACH-000748,0.00331468379067
ACH-000753,0.0237774276633
ACH-000756,-0.083372562292
ACH-000757,-0.22986893352499999
ACH-000758,-0.03799174237109999
ACH-000760,0.09494723152180001
ACH-000763,-0.0419494824255
ACH-000764,-0.256055054297
ACH-000765,-0.396646348301
ACH-000766,-0.192192456965
ACH-000767,-0.07004246893410002
ACH-000768,-0.181321670408
ACH-000769,0.0514279709788
ACH-000770,0.0391148563468
ACH-000771,-0.139854628662
ACH-000773,0.010009397854299999
ACH-000776,-0.0318832108388
ACH-000777,0.0550889786984
ACH-000778,0.306926254292
ACH-000781,-0.10172171423200001
ACH-000782,-0.014131423635799998
ACH-000783,-0.0181803387982
ACH-000784,0.11056733221
ACH-000785,-0.0981745540035
ACH-000787,0.20119269566300002
ACH-000788,-0.13180289227800002
ACH-000791,-0.0715261334309
ACH-000792,-0.00194808372732
ACH-000794,0.0823645243933
ACH-000796,-0.124061949871
ACH-000799,-0.00390797721919
ACH-000800,0.07617993187319999
ACH-000802,0.0390107708618
ACH-000804,0.12454130493599999
ACH-000805,0.026518207814199998
ACH-000809,0.0239396093867
ACH-000810,-0.558426648566
ACH-000811,-0.188661892626
ACH-000817,-0.06391730073509999
ACH-000819,-0.07130741174810001
ACH-000820,-0.108712817105
ACH-000821,0.0071590237163199994
ACH-000822,-0.0611927060037
ACH-000823,-0.102259039597
ACH-000824,0.0545439852195
ACH-000827,-0.0334182590102
ACH-000829,-0.0733604618343
ACH-000831,-0.049976173754099996
ACH-000832,-0.09019935438960001
ACH-000833,0.207851268362
ACH-000834,0.0938951912927
ACH-000835,-0.0963976825952
ACH-000836,-0.116440578936
ACH-000837,0.018534889442599997
ACH-000838,0.019519334234200002
ACH-000839,-0.0393255127035
ACH-000840,-0.0644043900084
ACH-000841,0.0611491423644
ACH-000843,0.08197175012189999
ACH-000846,-0.24285388086399998
ACH-000847,0.0226028363437
ACH-000848,-0.0464930407739
ACH-000849,0.04153391696119999
ACH-000851,-0.022620085879000003
ACH-000855,-0.024216134155700002
ACH-000856,0.058002142082000004
ACH-000858,-0.11670379416200001
ACH-000859,-0.22849416761
ACH-000861,0.365543421152
ACH-000862,-0.109921603868
ACH-000865,-0.05090083683569999
ACH-000866,0.0589022317483
ACH-000867,-0.041445334020599994
ACH-000869,0.142689703959
ACH-000872,-0.0472876860226
ACH-000873,0.158790293001
ACH-000876,0.00737632940405
ACH-000878,0.231461944826
ACH-000880,0.00393569464542
ACH-000881,-0.0687003419442
ACH-000882,0.00913762937119
ACH-000884,0.154500015505
ACH-000885,0.09746880377429999
ACH-000887,0.08484378480469999
ACH-000888,-0.08545001386250001
ACH-000889,-0.0101567917654
ACH-000890,-0.0904948991766
ACH-000896,-0.186456824406
ACH-000898,-0.0113121740417
ACH-000900,-0.321462227123
ACH-000901,0.0847397011878
ACH-000905,0.0978702833133
ACH-000906,0.177281387604
ACH-000907,-0.0133185549758
ACH-000910,0.10876551620100001
ACH-000911,-0.0443941014341
ACH-000912,0.020889641239
ACH-000913,-0.124428556889
ACH-000915,-0.145711877535
ACH-000916,-0.654635725488
ACH-000917,0.04402397105280001
ACH-000921,-0.0316591705499
ACH-000924,-0.0434357299936
ACH-000926,-0.0304700033018
ACH-000928,0.150228215242
ACH-000929,0.0354231667029
ACH-000932,-0.0527008538069
ACH-000935,-0.007632091772760001
ACH-000936,-0.154390493919
ACH-000937,-0.0316516430883
ACH-000938,0.0843240784327
ACH-000939,-0.0376260721709
ACH-000941,0.21401984735
ACH-000943,0.0936178339292
ACH-000946,-0.0857379778492
ACH-000947,0.0256885734758
ACH-000948,-0.00266540585864
ACH-000950,0.0249103895837
ACH-000953,0.024557379773499997
ACH-000957,0.0109527502164
ACH-000958,0.0357624043612
ACH-000960,-0.0169186443234
ACH-000963,0.061834139707399996
ACH-000968,0.0720851828261
ACH-000969,0.089198333595
ACH-000973,-0.0287192397684
ACH-000974,-0.0412197150245
ACH-000975,-0.127807908497
ACH-000976,0.123085270839
ACH-000978,0.171301206948
ACH-000980,-0.0417527412411
ACH-000984,-0.0369238502196
ACH-000986,-0.10013174249500001
ACH-000988,0.0054825056088400005
ACH-000993,0.173850409536
ACH-000994,-0.00655549021582
ACH-000996,-0.250034750379
ACH-001001,0.047637796662099996
ACH-001020,0.0346046099508
ACH-001028,-0.031091342140900004
ACH-001031,0.0343197327321
ACH-001038,-0.145166864555
ACH-001048,-0.13565787832999998
ACH-001050,0.0463760430855
ACH-001053,-0.0288504120746
ACH-001054,-0.00805743339873
ACH-001061,0.0792179630533
ACH-001067,-0.0612817948639
ACH-001075,0.0281579035059
ACH-001096,-0.278893888871
ACH-001128,0.309262541373
ACH-001134,-0.017927147319599997
ACH-001151,-0.11024636847300001
ACH-001163,0.16875711918699998
ACH-001164,0.41517135727
ACH-001173,-0.00108062140121
ACH-001183,0.033029938297
ACH-001184,-0.10902801239900001
ACH-001190,-0.09236696893580001
ACH-001192,-0.043584895307800006
ACH-001193,0.293351462021
ACH-001196,-0.0468630807102
ACH-001197,0.0164794641915
ACH-001205,-0.135792069955
ACH-001211,-0.138597277825
ACH-001212,0.177003227012
ACH-001228,0.00254409957452
ACH-001232,-0.0013896908960799998
ACH-001239,-0.21735430947599998
ACH-001274,-0.20092992925
ACH-001275,0.105592475176
ACH-001277,-0.269932081422
ACH-001278,-0.147288521024
ACH-001280,0.0481294165155
ACH-001283,-0.147158567879
ACH-001289,-0.18924568864100003
ACH-001295,0.000417801243724
ACH-001300,0.183368868072
ACH-001301,-0.10680031702500001
ACH-001302,-0.170029253297
ACH-001303,0.0411768731644
ACH-001306,-0.0657773145345
ACH-001318,0.0889432928527
ACH-001322,-0.015249051933899999
ACH-001328,0.011812660390800001
ACH-001332,-0.096755693664
ACH-001333,-0.126643138247
ACH-001336,0.0185235333133
ACH-001340,-0.0847552191931
ACH-001346,-0.121551438828
ACH-001353,-0.117993395708
ACH-001354,0.15802309117000002
ACH-001367,-0.15279762737
ACH-001368,-0.147632098236
ACH-001374,0.113037368848
ACH-001375,0.07858978369580001
ACH-001377,-0.05236169015480001
ACH-001380,-0.08449599174239998
ACH-001391,-0.243375916543
ACH-001407,0.055513878647499994
ACH-001408,-0.061218782568499996
ACH-001413,0.0501363198763
ACH-001430,-0.00494823364649
ACH-001431,-0.0820594426768
ACH-001450,0.18947565296
ACH-001496,-0.0042829940357800005
ACH-001500,-0.08659534971719998
ACH-001521,-0.07689345903419999
ACH-001523,6.9768121207e-05
ACH-001532,-0.0667287225031
ACH-001536,-0.24485922628000004
ACH-001550,0.018629933782400004
ACH-001552,-0.00459651590389
ACH-001554,0.00115265617725
ACH-001645,-0.18089885577
ACH-001654,0.0877965680402
ACH-001715,0.19660642078600002
ACH-001735,0.04284728063999999
ACH-001736,-0.194328009758
ACH-001737,-0.110327648842
ACH-001740,0.0686814108909
ACH-001745,-0.0422329282639
ACH-001750,0.0410543319529
ACH-001765,-0.0510083569809
ACH-001956,-0.11378608036900001
ACH-001957,-0.120818774137
