,CHRNA6 (8973)
ACH-000445,-0.0522488955078
ACH-000448,-0.0960872354782
ACH-000450,-0.12522209792199998
ACH-000452,-0.0301947952575
ACH-000454,-0.0571142317743
ACH-000458,0.021018594522099997
ACH-000459,-0.0397627906322
ACH-000460,0.0592582788463
ACH-000461,-0.216596589961
ACH-000463,-0.0188300349058
ACH-000464,-0.010722791349
ACH-000466,-0.17098359518
ACH-000467,0.07295366813910001
ACH-000468,0.11349125839600001
ACH-000469,-0.00877047346938
ACH-000470,-0.0862589108121
ACH-000471,-0.16439457216199999
ACH-000472,-0.07742440982160001
ACH-000473,-0.12014164861099999
ACH-000475,-0.0564393276658
ACH-000476,-0.0213265701378
ACH-000477,-0.0838985374018
ACH-000480,-0.0161652134699
ACH-000481,0.0616394447406
ACH-000483,-0.0056616820793
ACH-000484,-0.0268018046355
ACH-000485,-0.17607242092099998
ACH-000486,-0.104863628962
ACH-000487,-0.046465478427900005
ACH-000488,-0.0124593944451
ACH-000490,-0.21051709584800002
ACH-000491,-0.11157069528100001
ACH-000495,-0.00771053670744
ACH-000496,-0.05100012156830001
ACH-000499,-0.0285050762311
ACH-000500,0.551087889745
ACH-000502,-0.092374077924
ACH-000503,-0.0226682738637
ACH-000505,0.027816028794299997
ACH-000507,-0.11455157491599999
ACH-000510,-0.0668282351945
ACH-000511,-0.120056256488
ACH-000512,-0.16781461016399998
ACH-000516,-0.055477254162
ACH-000517,-0.134169305936
ACH-000518,-0.045092248260900004
ACH-000520,-0.22920405582400002
ACH-000521,-0.19513669998799998
ACH-000522,-0.0567611188882
ACH-000524,-0.161431886808
ACH-000527,-0.0527388936548
ACH-000528,-0.223144055803
ACH-000537,-0.0502623887287
ACH-000541,-0.0796135660406
ACH-000542,0.09899262281130002
ACH-000544,-0.297543880174
ACH-000545,-0.0455853483892
ACH-000547,0.00261155467336
ACH-000548,-0.026373633042599997
ACH-000549,-0.12395612087
ACH-000550,0.235893091026
ACH-000552,0.0312116189059
ACH-000556,-0.154548879896
ACH-000557,-0.41857647979400003
ACH-000570,-0.013589216444200001
ACH-000571,-0.0529201673702
ACH-000573,-0.0881330145423
ACH-000576,-0.17070853782
ACH-000580,0.083322294598
ACH-000584,-0.0533689341239
ACH-000585,0.00039236853933699995
ACH-000588,-0.136597198171
ACH-000589,-0.0922385567471
ACH-000591,0.08117194293430001
ACH-000593,0.00391007315666
ACH-000600,0.016159188504600002
ACH-000601,-0.0984415656241
ACH-000604,0.034190873129500005
ACH-000605,-0.013960394055299998
ACH-000606,-0.0186448611886
ACH-000608,0.0159488167792
ACH-000614,-0.071596685865
ACH-000616,-0.13921140044299998
ACH-000618,-0.191309353379
ACH-000619,-0.123998149045
ACH-000620,-0.122165599264
ACH-000621,-0.140784589291
ACH-000622,-0.0480111597586
ACH-000623,-0.06228932571430001
ACH-000624,-0.0646242967867
ACH-000627,-0.185137308576
ACH-000630,-0.0767683792148
ACH-000632,-0.0570279914932
ACH-000633,-0.0263249460935
ACH-000637,-0.247677802678
ACH-000638,-0.055978650196400005
ACH-000646,0.0028563512550799997
ACH-000647,-0.128694379809
ACH-000648,0.09484531427519999
ACH-000649,-0.265299709958
ACH-000651,-0.0136461265007
ACH-000652,-0.230133164634
ACH-000653,-0.126828873661
ACH-000657,-0.011856142565600001
ACH-000658,-0.158406448798
ACH-000661,0.026211012048499998
ACH-000662,0.14424559287900002
ACH-000663,-0.08599611573730001
ACH-000665,-0.022315920881699997
ACH-000671,-0.12483107902200001
ACH-000673,-0.142358969997
ACH-000676,-0.0177920019046
ACH-000677,0.054039944221599995
ACH-000681,-0.100101556207
ACH-000682,-0.192383836298
ACH-000683,-0.225192431981
ACH-000684,-0.177972549868
ACH-000688,0.11002337134500001
ACH-000693,-0.058170265092199996
ACH-000694,-0.0712508366974
ACH-000695,0.0143261236096
ACH-000696,0.08186137421760001
ACH-000697,0.061782416939900005
ACH-000699,-0.09190466369719999
ACH-000701,0.110358958209
ACH-000706,-0.09231502080610002
ACH-000711,-0.146827397975
ACH-000713,0.0620068162149
ACH-000714,-0.056187842804699996
ACH-000718,-0.115474692225
ACH-000720,-0.0649035621004
ACH-000721,-0.0688580302729
ACH-000724,-0.149670651228
ACH-000725,-0.108173424221
ACH-000732,-0.0755280427913
ACH-000734,-0.255653820441
ACH-000735,0.0397875587155
ACH-000736,0.27412088563700004
ACH-000738,-0.09895627451439999
ACH-000746,0.0152420455515
ACH-000747,-0.0490040959803
ACH-000748,-0.0181044565927
ACH-000753,-0.186546157165
ACH-000756,0.024599019934799998
ACH-000757,-0.11760519221599999
ACH-000758,-0.23091840142499998
ACH-000760,-0.0562163133108
ACH-000763,-0.12020202257000001
ACH-000764,-0.0939668517549
ACH-000765,0.146593494
ACH-000766,-0.117509919881
ACH-000767,0.0668684223534
ACH-000768,-0.148889110936
ACH-000769,-0.328580998148
ACH-000770,-0.049676387578099994
ACH-000771,-0.073859409251
ACH-000773,0.119844606096
ACH-000776,0.00310307980514
ACH-000777,0.027413172524000003
ACH-000778,-0.018450888015
ACH-000781,-0.130576776985
ACH-000782,-0.05421511113
ACH-000783,-0.139801924137
ACH-000784,-0.0407006629385
ACH-000785,-0.29930581739100004
ACH-000787,0.05966531825730001
ACH-000788,-0.019571420795400002
ACH-000791,-0.0996752049237
ACH-000792,-0.0480180124936
ACH-000794,-0.155414538508
ACH-000796,-0.23703547875599998
ACH-000799,-0.11308534149499999
ACH-000800,-0.134128802385
ACH-000802,-0.10217996894999999
ACH-000804,-0.265963033141
ACH-000805,-0.0392435639894
ACH-000809,-0.0221278718841
ACH-000810,0.028767072388299997
ACH-000811,-0.06655144549
ACH-000817,-0.156213196754
ACH-000819,-0.015253790428899999
ACH-000820,-0.270737375347
ACH-000821,-0.187931588843
ACH-000822,-0.13370920709
ACH-000823,-0.0326753376132
ACH-000824,0.06294339662569999
ACH-000827,0.0416510926629
ACH-000829,0.00281727065825
ACH-000831,0.132573805643
ACH-000832,-0.0365178113485
ACH-000833,-0.0272155062323
ACH-000834,-0.129951227856
ACH-000835,-0.106967141537
ACH-000836,-0.19940392087900002
ACH-000837,-0.18281335091899997
ACH-000838,0.0612445434024
ACH-000839,-0.029297084335599997
ACH-000840,-0.47731099440499997
ACH-000841,0.127487970994
ACH-000843,-0.0359644839876
ACH-000846,0.14497871691
ACH-000847,-0.12779231529500001
ACH-000848,-0.114010144377
ACH-000849,-0.09588419007000001
ACH-000851,-0.131346116615
ACH-000855,0.0738096028347
ACH-000856,-0.0654873228304
ACH-000858,-0.137389932765
ACH-000859,-0.10470395692
ACH-000861,-0.038707432192800005
ACH-000862,0.0109257557048
ACH-000865,-0.17764722859999998
ACH-000866,-0.042770857762699996
ACH-000867,-0.07554328939669999
ACH-000869,-0.133286100165
ACH-000872,-0.28532139468400003
ACH-000873,-0.18355101786699998
ACH-000876,0.0309241193436
ACH-000878,0.302941712981
ACH-000880,-0.014564455192
ACH-000881,-0.184670957144
ACH-000882,0.013496712975899999
ACH-000884,0.12421118536699999
ACH-000885,-0.0500131776617
ACH-000887,-0.211796020009
ACH-000888,-0.0211381907229
ACH-000889,-0.13555089087000002
ACH-000890,-0.370521151228
ACH-000896,-0.105895032743
ACH-000898,-0.208149922549
ACH-000900,-0.058690108896500004
ACH-000901,-0.0817529501464
ACH-000905,-0.054351076042400005
ACH-000906,-0.118606594952
ACH-000907,0.0217488762982
ACH-000910,-0.0401845417126
ACH-000911,-0.0786736240274
ACH-000912,0.0209750930515
ACH-000913,0.00674730233124
ACH-000915,0.0149115899128
ACH-000916,0.0181848477045
ACH-000917,-0.153157535608
ACH-000921,-0.0951873711091
ACH-000924,-0.242582729841
ACH-000926,-0.06113637663430001
ACH-000928,-0.0376283092317
ACH-000929,0.0214491016603
ACH-000932,-0.028764075059400002
ACH-000935,0.0583349424165
ACH-000936,-0.077678074819
ACH-000937,-0.0026734386244400003
ACH-000938,0.13852855799900002
ACH-000939,-0.021731489969099998
ACH-000941,-0.0723542570636
ACH-000943,-0.0103371087265
ACH-000946,-0.144743986868
ACH-000947,-0.10497207139900001
ACH-000948,-0.10578208150900001
ACH-000950,-0.022959790581499998
ACH-000953,0.22030517427299998
ACH-000957,-0.208154221741
ACH-000958,-0.13423031316700001
ACH-000960,0.08953781872819999
ACH-000963,0.000905020661977
ACH-000968,0.09078598305749999
ACH-000969,-0.180403246268
ACH-000973,-0.0361723191563
ACH-000974,-0.055734185360300004
ACH-000975,-0.19482075755199998
ACH-000976,-0.0386343900289
ACH-000978,0.401645330173
ACH-000980,0.0173768290238
ACH-000984,-0.220162859311
ACH-000986,-0.11106760220699999
ACH-000988,-0.159819244784
ACH-000993,-0.112973905021
ACH-000994,-0.0320114259766
ACH-000996,-0.0796280619073
ACH-001001,0.0331275693752
ACH-001020,-0.0941815695404
ACH-001028,0.0112645447742
ACH-001031,-0.056625947261199995
ACH-001038,0.12252889948899999
ACH-001048,-0.111382121812
ACH-001050,-0.0071836382990799995
ACH-001053,-0.07150711606560001
ACH-001054,0.0668144063755
ACH-001061,0.00117708485369
ACH-001067,-0.226162849904
ACH-001075,-0.011972952258799997
ACH-001096,-0.03993121368
ACH-001128,-0.243766763683
ACH-001134,-0.023989399287299998
ACH-001151,-0.117951892876
ACH-001163,0.036604950447199996
ACH-001164,-0.0543043178051
ACH-001173,0.049985674086499995
ACH-001183,-0.0982171864065
ACH-001184,0.0910629828176
ACH-001190,0.115530153766
ACH-001192,-0.0566022932527
ACH-001193,0.323875794038
ACH-001196,-0.171009394759
ACH-001197,-0.00841783679001
ACH-001205,-0.0205502948626
ACH-001211,-0.05268020916809999
ACH-001212,0.0308525155662
ACH-001228,-0.08884176115550001
ACH-001232,-0.08442842083560001
ACH-001239,0.022233159364200002
ACH-001274,0.09273838721719999
ACH-001275,-0.074866405609
ACH-001277,0.0526226993487
ACH-001278,-0.125287563224
ACH-001280,-0.055845025493599994
ACH-001283,-0.0717844588538
ACH-001289,-0.053764168042199995
ACH-001295,-0.0202546599186
ACH-001300,-0.0317773057081
ACH-001301,-0.111786839125
ACH-001302,0.0136479519018
ACH-001303,0.260776826142
ACH-001306,-0.0426794766111
ACH-001318,-0.305132849315
ACH-001322,0.0035674003450800002
ACH-001328,0.0360421038724
ACH-001332,-0.178509697091
ACH-001333,-0.167341662626
ACH-001336,0.0305113104593
ACH-001340,-0.149972499091
ACH-001346,-0.09671711633300001
ACH-001353,-0.0744542582395
ACH-001354,-0.08909897183660001
ACH-001367,-0.18782400387200002
ACH-001368,-0.0226805023133
ACH-001374,-0.0025126450778099997
ACH-001375,0.164791623059
ACH-001377,-0.148183777416
ACH-001380,-0.10149389535299999
ACH-001391,0.187548986831
ACH-001407,-0.0851400638451
ACH-001408,-0.256791132983
ACH-001413,-0.191877809539
ACH-001430,-0.0941018549553
ACH-001431,-0.0618355441416
ACH-001450,0.0619092128249
ACH-001496,-0.121306713991
ACH-001500,0.131795983936
ACH-001521,-0.0716788548635
ACH-001523,-0.055138013853000004
ACH-001532,-0.04175531004519999
ACH-001536,-0.0910928282937
ACH-001550,-0.0181199066552
ACH-001552,0.123619763116
ACH-001554,-0.0315743397474
ACH-001645,0.107822345791
ACH-001654,-0.07393826034260001
ACH-001715,-0.17050051198399999
ACH-001735,-0.129811502217
ACH-001736,-0.050631043472300005
ACH-001737,0.0006840912510180001
ACH-001740,-0.21349907689800002
ACH-001745,-0.0246276515002
ACH-001750,0.064455379102
ACH-001765,0.0579984768743
ACH-001956,-0.0446448713167
ACH-001957,0.0820195034069
