,IL17RA (23765)
ACH-000250,0.0672256126454
ACH-000251,-0.233256748998
ACH-000253,0.0290674288393
ACH-000255,-0.15983856795999998
ACH-000256,-0.21989105161800002
ACH-000257,-0.00652548750166
ACH-000258,-0.34831664967299997
ACH-000259,0.00563279500411
ACH-000260,-0.012449588106400001
ACH-000261,-0.0871822533487
ACH-000262,0.062570185187
ACH-000263,0.047349053276199995
ACH-000264,-0.0367887689884
ACH-000265,-0.13194075276699999
ACH-000266,-0.0165339079548
ACH-000272,-0.0403760249189
ACH-000273,0.075304625742
ACH-000274,-0.168580062682
ACH-000277,0.18336561881900001
ACH-000278,-0.21102366569699998
ACH-000279,-0.049077286365800006
ACH-000280,0.0223704842343
ACH-000281,0.108373302055
ACH-000288,0.038055350361199995
ACH-000291,-0.0143289133495
ACH-000293,0.00542424611694
ACH-000294,0.0618288334987
ACH-000295,0.019287096415400003
ACH-000296,0.0734276169335
ACH-000302,-0.202732120117
ACH-000304,-0.00258577294754
ACH-000307,0.112761960501
ACH-000308,0.033361339432900004
ACH-000310,-0.0905218624789
ACH-000311,0.0063088579227199995
ACH-000312,-0.154961546006
ACH-000315,0.130590480832
ACH-000316,-0.0176348896112
ACH-000317,0.28784222385499997
ACH-000318,-0.0656106122079
ACH-000319,0.0737384031565
ACH-000320,-0.054516551820300005
ACH-000322,-0.04546032414580001
ACH-000323,-0.210688826552
ACH-000324,0.07984079821389999
ACH-000329,0.0447216154366
ACH-000330,-0.060088202642599994
ACH-000331,0.053901662886499994
ACH-000332,0.010405901346599999
ACH-000334,0.0680312190068
ACH-000335,-0.183560163059
ACH-000336,0.00260639867111
ACH-000337,-0.264962360819
ACH-000339,-0.18356653384100002
ACH-000341,0.0186650216584
ACH-000348,0.0722940990684
ACH-000350,-0.101691821371
ACH-000352,-0.0835866152987
ACH-000356,-0.00757703454182
ACH-000361,0.00381641606931
ACH-000362,-0.161199673682
ACH-000363,-0.0178098873593
ACH-000364,0.0568033393111
ACH-000365,-0.040387979259699995
ACH-000366,-0.028167341550500002
ACH-000368,0.143120508506
ACH-000374,0.22721817603
ACH-000375,-0.0624457998285
ACH-000376,0.046297104013900005
ACH-000381,-0.15831486760500002
ACH-000383,-0.044374574580499995
ACH-000387,-0.00786992999983
ACH-000389,0.0458911733145
ACH-000390,-0.158889206235
ACH-000393,-0.054949976212
ACH-000395,-0.073033070629
ACH-000397,-0.291091835729
ACH-000401,-0.122385012438
ACH-000402,-0.109495252695
ACH-000403,-0.019235985136099996
ACH-000404,-0.30504638384599997
ACH-000406,-0.0465468127838
ACH-000407,-0.211342901045
ACH-000408,-0.256933507254
ACH-000410,0.14251793347
ACH-000411,0.1536422708
ACH-000414,0.0898798268379
ACH-000415,0.07931935082910001
ACH-000416,0.0266953031142
ACH-000420,-0.287619643698
ACH-000421,-0.221190025551
ACH-000424,-0.07413169564989999
ACH-000425,-0.21329120528599999
ACH-000426,-0.0870486251413
ACH-000427,0.0278574326687
ACH-000433,0.150773324937
ACH-000436,0.18012956433200003
ACH-000444,-0.08563038577700001
ACH-000445,-0.108314366849
ACH-000448,-0.207071511757
ACH-000450,0.265773490492
ACH-000452,-0.0358569555204
ACH-000454,-0.141905203346
ACH-000458,-0.00706550287995
ACH-000459,0.0977157190714
ACH-000460,-0.00275043856981
ACH-000461,-0.177955128429
ACH-000463,-0.042114353187699995
ACH-000464,0.140636818094
ACH-000466,0.167872524781
ACH-000467,0.0593403403651
ACH-000468,-0.05626846719859999
ACH-000469,0.0122021699444
ACH-000470,-0.113113353455
ACH-000471,0.057343683483699996
ACH-000472,-0.07076935055589999
ACH-000473,0.218678085941
ACH-000475,0.018760279210599997
ACH-000476,0.059033753092099996
ACH-000477,-0.160110093561
ACH-000480,-0.155113192982
ACH-000481,-0.0537708772536
ACH-000483,-0.289674477588
ACH-000484,0.0338183471257
ACH-000485,0.226692937918
ACH-000486,-0.11966338217900001
ACH-000487,0.11799828732300001
ACH-000488,-0.0859293695348
ACH-000490,0.07819245367060002
ACH-000491,0.03799900769569999
ACH-000495,0.23091257250100003
ACH-000496,-0.013775438185900001
ACH-000499,-0.057539427009800005
ACH-000500,0.421300447822
ACH-000502,-0.004714638331810001
ACH-000503,0.120134221185
ACH-000505,-0.00346589643865
ACH-000507,0.156643756956
ACH-000510,-0.0702008225886
ACH-000511,0.0260429244602
ACH-000512,0.0054119486797299995
ACH-000516,-0.014488124545200001
ACH-000517,-0.0656077772419
ACH-000518,0.027435471026400003
ACH-000520,0.0420118042966
ACH-000521,-0.0797323708097
ACH-000522,0.176393030845
ACH-000524,-0.0162092765118
ACH-000527,-0.0664564268894
ACH-000528,-0.10570209267000001
ACH-000537,0.156047207739
ACH-000541,-0.164892684978
ACH-000542,-0.0335383647095
ACH-000544,0.156312903133
ACH-000545,0.0115334005709
ACH-000547,-0.060186004850399995
ACH-000548,0.06572827455180001
ACH-000549,-0.0492980203799
ACH-000550,0.0165493354722
ACH-000552,-0.115172379722
ACH-000556,0.112548408646
ACH-000557,0.184042236882
ACH-000570,-0.0205870069777
ACH-000571,0.11856814043500001
ACH-000573,0.0307390282345
ACH-000576,-0.0453106727997
ACH-000580,-0.023029303581699998
ACH-000584,-0.048240235538800004
ACH-000585,0.050946686587500005
ACH-000588,-0.0184020554787
ACH-000589,-0.10766321187899999
ACH-000591,-0.0768991953389
ACH-000593,0.07789020160280001
ACH-000600,0.19253267538600002
ACH-000601,-0.0544219763135
ACH-000604,-0.248979382197
ACH-000605,-0.010055300695799999
ACH-000606,-0.0794550454775
ACH-000608,-0.0231614504092
ACH-000614,0.0168366305263
ACH-000616,-0.296973209291
ACH-000618,0.11878922225199999
ACH-000619,0.07097725322930001
ACH-000620,0.00375315721164
ACH-000621,-0.106146224726
ACH-000622,-0.000306934307671
ACH-000623,-0.320464804305
ACH-000624,-0.0830823663472
ACH-000627,-0.0791953008369
ACH-000630,0.017973546164400004
ACH-000632,-0.084689298894
ACH-000633,-0.12406504408199999
ACH-000637,-0.0137838172524
ACH-000638,0.00616355547914
ACH-000646,-0.149736453614
ACH-000647,-0.004335838198689999
ACH-000648,0.206233363006
ACH-000649,0.0068298568428
ACH-000651,-0.105130796803
ACH-000652,-0.07339285983049999
ACH-000653,-0.05033464182609999
ACH-000657,-0.09619047462069999
ACH-000658,0.139672612906
ACH-000661,0.132148651217
ACH-000662,-0.111212570251
ACH-000663,-0.038399626366800006
ACH-000665,-0.14328137163899998
ACH-000671,-0.012289522915799999
ACH-000673,-0.09861572661260001
ACH-000676,-0.0575617971389
ACH-000677,-0.0616951438344
ACH-000681,-0.08984236448789999
ACH-000682,0.0726978919423
ACH-000683,0.056699083305599994
ACH-000684,0.0494225488358
ACH-000688,-0.19459073281300002
ACH-000693,-0.078785687059
ACH-000694,-0.112942146705
ACH-000695,-0.0214323152505
ACH-000696,-0.046886549373000005
ACH-000697,-0.00434940534533
ACH-000699,0.169392204606
ACH-000701,-0.026228827524700002
ACH-000706,0.0644540395818
ACH-000711,-0.0827311534153
ACH-000713,0.10684172148499999
ACH-000714,0.0386991803508
ACH-000718,0.007927202439279999
ACH-000720,-0.0693093327133
ACH-000721,-0.131011621418
ACH-000724,-0.0881253309869
ACH-000725,-0.14127269550899998
ACH-000732,-0.249582318818
ACH-000734,-0.015396822155899999
ACH-000735,-0.190834684527
ACH-000736,0.08888380520739998
ACH-000738,-0.0602629582637
ACH-000746,-0.163933758058
ACH-000747,-0.111182387203
ACH-000748,-0.019558805320099997
ACH-000753,0.0292209672593
ACH-000756,-0.23936408275899998
ACH-000757,-0.257273144723
ACH-000758,-0.176066471123
ACH-000760,0.0445075934074
ACH-000763,-0.0544156374904
ACH-000764,0.0391305623267
ACH-000765,0.023957907718099997
ACH-000766,-0.0417199613424
ACH-000767,0.0273058429652
ACH-000768,-0.0222575755173
ACH-000769,-0.00247417286177
ACH-000770,-0.07845245544200001
ACH-000771,-0.0855318604355
ACH-000773,0.061764827037199994
ACH-000776,0.010963692153
ACH-000777,0.0419425718895
ACH-000778,-0.266556019456
ACH-000781,-0.11411979217
ACH-000782,0.0675290957817
ACH-000783,0.11107278125999999
ACH-000784,-0.135329698525
ACH-000785,0.22344571226999999
ACH-000787,-0.226170630442
ACH-000788,-0.0162346842642
ACH-000791,-0.15822196955600001
ACH-000792,0.199949973884
ACH-000794,-0.023366042563099997
ACH-000796,0.11340146118899999
ACH-000799,-0.37831863313
ACH-000800,0.028116343125299998
ACH-000802,0.139651747326
ACH-000804,0.0194004543338
ACH-000805,0.0330313365815
ACH-000809,-0.312012413569
ACH-000810,0.34443890751199996
ACH-000811,0.023410239975099997
ACH-000817,0.163586895954
ACH-000819,-0.23503193391600002
ACH-000820,0.492647727262
ACH-000821,-0.0392222535302
ACH-000822,0.060689617598
ACH-000823,-0.08116933318789998
ACH-000824,0.144099933724
ACH-000827,-0.048778997729900006
ACH-000829,0.261343775945
ACH-000831,-0.218512388567
ACH-000832,-0.0905249921844
ACH-000833,0.0733467694934
ACH-000834,-0.0564870161904
ACH-000835,-0.129952912619
ACH-000836,-0.058617537880899996
ACH-000837,-0.106226732753
ACH-000838,-0.162840209591
ACH-000839,0.114934749846
ACH-000840,-0.0481588453367
ACH-000841,-0.0445330975317
ACH-000843,0.0125606091388
ACH-000846,-0.332144730953
ACH-000847,-0.029423083468
ACH-000848,0.0910333838921
ACH-000849,-0.0152069874197
ACH-000851,0.026293669939
ACH-000855,0.14110358141899998
ACH-000856,-0.070442066353
ACH-000858,-0.116387399763
ACH-000859,-0.024629216097900003
ACH-000861,0.045979448407300005
ACH-000862,-0.0318253320212
ACH-000865,-0.0688521084458
ACH-000866,0.072168625368
ACH-000867,0.00679887125405
ACH-000869,-0.013402045112700002
ACH-000872,-0.073628401327
ACH-000873,-0.22233438602800001
ACH-000876,-0.021881351573000002
ACH-000878,-0.0987648390711
ACH-000880,0.0482695195049
ACH-000881,-0.104209255805
ACH-000882,0.031706503520299995
ACH-000884,0.08304879367769999
ACH-000885,-0.005076967412930001
ACH-000887,-0.257192064245
ACH-000888,0.021241384360599996
ACH-000889,0.030599363924
ACH-000890,-0.24542860563700003
ACH-000896,-0.100956174192
ACH-000898,-0.0447354731084
ACH-000900,-0.022900669067
ACH-000901,-0.0477748002596
ACH-000905,0.0895584811765
ACH-000906,-0.13224959463400002
ACH-000907,-0.30264614100299997
ACH-000910,0.096615596237
ACH-000911,-0.171656480581
ACH-000912,-0.08944026415260001
ACH-000913,-0.0253817251468
ACH-000915,-0.20948110287500002
ACH-000916,0.0387333151357
ACH-000917,0.12738747257400002
ACH-000921,-0.0347315959999
ACH-000924,-0.0813839895406
ACH-000926,-0.012137542191899999
ACH-000928,0.0392616917534
ACH-000929,0.079198768489
ACH-000932,-0.0889530644729
ACH-000935,0.0159344699016
ACH-000936,-0.022052713414500002
ACH-000937,0.0665640387346
ACH-000938,0.059020591502300004
ACH-000939,-0.265805712183
ACH-000941,-0.0745256659558
ACH-000943,0.00455673832241
ACH-000946,-0.0883055050783
ACH-000947,0.0805551202143
ACH-000948,-0.09177167776070001
ACH-000950,-0.264102479135
ACH-000953,-0.022184793974700003
ACH-000957,0.0576379442801
ACH-000958,0.0355780294895
ACH-000960,0.0183273138463
ACH-000963,-0.15678721356699998
ACH-000968,0.12525352405999998
ACH-000969,0.094651590493
ACH-000973,0.049184801069499996
ACH-000974,-0.007148474882779999
ACH-000975,-0.0394591637058
ACH-000976,0.011580492808999998
ACH-000978,-0.0843791813686
ACH-000980,-0.0383134105017
ACH-000984,0.05582873597969999
ACH-000986,-0.060696303194399996
ACH-000988,0.081787354408
ACH-000993,0.0737177367398
ACH-000994,0.210218950864
ACH-000996,-0.0419503996457
ACH-001001,-0.02896331545
ACH-001020,-0.145773677851
ACH-001028,-0.0416222761393
ACH-001031,0.0175941013412
ACH-001038,-0.045319389967
ACH-001048,-0.0675004541258
ACH-001050,0.128167604443
ACH-001053,0.0649492577568
ACH-001054,0.0656429380181
ACH-001061,-0.0185109799688
ACH-001067,0.0017312323039
ACH-001075,0.08986992406310002
ACH-001096,0.0593640867808
ACH-001128,0.111246828861
ACH-001134,-0.0615535451242
ACH-001151,0.154238069047
ACH-001163,0.0591019098056
ACH-001164,-0.304281673872
ACH-001173,-0.09182871936480001
ACH-001183,0.12466047894099999
ACH-001184,-0.197212671476
ACH-001190,-0.0786220509373
ACH-001192,0.07961823690839999
ACH-001193,0.247835454051
ACH-001196,-0.350824064966
ACH-001197,0.153193398759
ACH-001205,0.0729262609907
ACH-001211,-0.143150305251
ACH-001212,0.195778183962
ACH-001228,-0.042449066554
ACH-001232,-0.0957655098505
ACH-001239,-0.060682440648099994
ACH-001274,0.0369336800882
ACH-001275,0.113964513934
ACH-001277,0.251771451197
ACH-001278,-0.084330164481
ACH-001280,0.0306070406793
ACH-001283,0.0015947437274799999
ACH-001289,0.0725249152663
ACH-001295,-0.04432278271509999
ACH-001300,0.010997139117499999
ACH-001301,0.0387038361361
ACH-001302,0.0992328724464
ACH-001303,0.155471803272
ACH-001306,-0.12845256040300002
ACH-001318,-0.141166764927
ACH-001322,-0.00818665359465
ACH-001328,0.148948303647
ACH-001332,-0.382097231274
ACH-001333,0.0151822444653
ACH-001336,0.0481749968212
ACH-001340,-0.032215282862200004
ACH-001346,-0.042757080123199995
ACH-001353,-0.18190042256499997
ACH-001354,0.110714839026
ACH-001367,-0.048887429698199994
ACH-001368,0.0426821266638
ACH-001374,-0.632244271016
ACH-001375,0.0762950554636
ACH-001377,0.0681828587677
ACH-001380,0.14842582508500002
ACH-001391,0.0901105863834
ACH-001407,-0.119862967383
ACH-001408,-0.027066222900400002
ACH-001413,-0.196742570942
ACH-001430,-0.136723146668
ACH-001431,-0.0300619491597
ACH-001450,0.31813687297
ACH-001496,0.0389439657422
ACH-001500,0.023796182104599998
ACH-001521,0.00223707194792
ACH-001523,0.045347118847900006
ACH-001532,0.037546195776699993
ACH-001536,-0.0481051284465
ACH-001550,-0.139662000026
ACH-001552,0.275734924815
ACH-001554,-0.039616440933
ACH-001645,0.0713028207151
ACH-001654,-0.024080061094999997
ACH-001715,0.0708437433432
ACH-001735,-0.10022380291
ACH-001736,-0.061481113058400004
ACH-001737,-0.192791752025
ACH-001740,0.127891830858
ACH-001745,0.0912512216787
ACH-001750,0.0361076185764
ACH-001765,0.029083326122900002
ACH-001956,-0.043064453490199994
ACH-001957,-0.0020109215586900002
