,PLSCR1 (5359)
ACH-000517,0.0837745520747
ACH-000518,0.07609623017560001
ACH-000520,0.241553328873
ACH-000521,0.102893392246
ACH-000522,0.0453649816305
ACH-000524,0.129844858378
ACH-000527,0.191507324524
ACH-000528,0.0551416747
ACH-000537,0.159970964173
ACH-000541,0.215348725906
ACH-000542,0.16012975588199999
ACH-000544,0.19726580580400002
ACH-000545,-0.0882212445454
ACH-000547,0.22806637650199998
ACH-000548,0.09513763902210001
ACH-000549,-0.07521807522910001
ACH-000550,0.216104573843
ACH-000552,0.10363176834599999
ACH-000556,0.182967530932
ACH-000557,0.303837739966
ACH-000570,0.158625565776
ACH-000571,0.144043755577
ACH-000573,0.0476968832849
ACH-000576,0.112241606203
ACH-000580,0.0430347237638
ACH-000584,0.16784877376899998
ACH-000585,0.122048565363
ACH-000588,0.163795447521
ACH-000589,0.0842354546855
ACH-000591,0.195305596026
ACH-000593,0.09095903518380001
ACH-000600,0.22694593095899998
ACH-000601,0.14925865563
ACH-000604,0.105815256288
ACH-000605,0.0340681104061
ACH-000606,0.190347105473
ACH-000608,0.11947788447699999
ACH-000614,0.064940702113
ACH-000616,0.178763034118
ACH-000618,0.251038993261
ACH-000619,0.244318795211
ACH-000620,0.14285519943
ACH-000621,0.135488151562
ACH-000622,0.172062936216
ACH-000623,0.177816674472
ACH-000624,0.15263566422900002
ACH-000627,0.152365774059
ACH-000630,0.053458804396900005
ACH-000632,0.214095612351
ACH-000633,0.12416789067600001
ACH-000637,0.10266710472200001
ACH-000638,0.0493099289966
ACH-000646,-0.0815632101184
ACH-000647,0.18954293816799997
ACH-000648,0.261447337778
ACH-000649,0.148319564739
ACH-000651,0.045603870305900004
ACH-000652,0.305283586845
ACH-000653,0.17947990462699998
ACH-000657,0.17576351994699999
ACH-000658,0.186153286332
ACH-000661,0.2734591769
ACH-000662,0.131944883936
ACH-000663,0.041379885735999995
ACH-000665,0.140488692234
ACH-000671,0.0928616808551
ACH-000673,0.20693666981199998
ACH-000676,0.10123835437899999
ACH-000677,0.301298257845
ACH-000681,-0.0288981230909
ACH-000682,0.129295060346
ACH-000683,0.191849214708
ACH-000684,0.0164927766129
ACH-000688,0.24721365987399999
ACH-000693,0.12737715617999998
ACH-000694,0.116097198451
ACH-000695,-0.073488310409
ACH-000696,-0.0128512048379
ACH-000697,0.08742538755339999
ACH-000699,0.10563795009600001
ACH-000701,-0.049891925908000005
ACH-000706,0.23018377689199998
ACH-000711,0.169561390456
ACH-000713,0.204946888477
ACH-000714,0.11065920704700001
ACH-000718,0.131583702903
ACH-000720,0.261919411486
ACH-000721,0.224311049978
ACH-000724,0.225844253225
ACH-000725,0.07818652945
ACH-000732,0.137379194249
ACH-000734,0.128543627069
ACH-000735,0.08438153278989999
ACH-000736,0.134710680239
ACH-000738,0.0849057353063
ACH-000746,0.0621472738187
ACH-000747,0.100772295355
ACH-000748,0.18649132553
ACH-000753,0.10145909150900001
ACH-000756,0.157526388248
ACH-000757,-0.000846862904594
ACH-000758,0.098799856471
ACH-000760,0.11542517904300001
ACH-000763,0.0222190770048
ACH-000764,0.306155129674
ACH-000765,0.09684469068679999
ACH-000766,0.13046574484600001
ACH-000767,-0.00880763452299
ACH-000768,0.0278694264173
ACH-000769,-0.00771271234518
ACH-000770,0.19068435655699997
ACH-000771,-0.0011054640354500002
ACH-000773,-0.184305013702
ACH-000776,0.0846923015184
ACH-000777,0.235275111223
ACH-000778,0.158561933904
ACH-000781,0.222215010503
ACH-000782,0.016414348541
ACH-000783,0.189634173316
ACH-000784,0.0431424872337
ACH-000785,0.133985838724
ACH-000787,0.19720482984299997
ACH-000788,0.07467318266339999
ACH-000791,0.139469957984
ACH-000792,0.23150284712299998
ACH-000794,0.147489558978
ACH-000796,0.15405911818499998
ACH-000799,-0.08566472545780002
ACH-000800,0.00398397552487
ACH-000802,0.0562805758344
ACH-000804,0.18284033786899997
ACH-000805,0.05701910932019999
ACH-000809,0.18245710638
ACH-000810,-0.30481559122699997
ACH-000811,0.16879798721500003
ACH-000817,0.284807441057
ACH-000819,0.092476634841
ACH-000820,0.167235230641
ACH-000821,-0.0363211153246
ACH-000822,0.09526638429289999
ACH-000823,0.162754713634
ACH-000824,0.108908473231
ACH-000827,0.14846920882200002
ACH-000829,0.269426946186
ACH-000831,0.112013976904
ACH-000832,0.09080663369010002
ACH-000833,0.39129392426200005
ACH-000834,0.161998870453
ACH-000835,0.08284153152160001
ACH-000836,0.090098042635
ACH-000837,0.22634918979000002
ACH-000838,0.13729477392
ACH-000839,0.200718271032
ACH-000840,0.0211590558577
ACH-000841,0.151201875726
ACH-000843,0.19085387141399998
ACH-000846,0.125004046027
ACH-000847,0.0305672056952
ACH-000848,0.269240248665
ACH-000849,-0.026239821418400002
ACH-000851,0.015892023291
ACH-000855,0.106314840192
ACH-000856,0.183045056836
ACH-000858,0.10894582926100001
ACH-000859,0.0723485422193
ACH-000861,0.129607868812
ACH-000862,0.019329417924900002
ACH-000865,0.09441409484539999
ACH-000866,0.129923664435
ACH-000867,0.152918315838
ACH-000869,0.19156010117800001
ACH-000872,0.16631416586300002
ACH-000873,0.0119709014194
ACH-000876,0.150550549636
ACH-000878,0.067644502118
ACH-000880,0.09005729662550001
ACH-000881,0.0166582100097
ACH-000882,0.23094446451499998
ACH-000884,0.2493450266
ACH-000885,0.0505968508214
ACH-000887,0.08229704916139999
ACH-000888,0.11356032782099999
ACH-000889,0.228133751828
ACH-000890,0.0625054610816
ACH-000896,0.11978831988399999
ACH-000898,0.248906067575
ACH-000900,0.13822758492599999
ACH-000901,0.106578184657
ACH-000905,0.06688831866280001
ACH-000906,0.0868791152173
ACH-000907,0.420598728468
ACH-000910,0.0446334777081
ACH-000911,0.185972613291
ACH-000912,0.11652577121200001
ACH-000913,0.169620424876
ACH-000915,0.042576375405099995
ACH-000916,0.10146547372999999
ACH-000917,0.0522236482368
ACH-000921,0.0321426120508
ACH-000924,0.30209241211300003
ACH-000926,0.0761343620952
ACH-000928,0.09769747987630001
ACH-000929,0.162235925901
ACH-000932,0.215306678309
ACH-000935,0.16990187450999997
ACH-000936,0.170189482371
ACH-000937,0.18160628767
ACH-000938,0.29745272554
ACH-000939,0.188910768274
ACH-000941,0.000117081155818
ACH-000943,0.0941349523498
ACH-000946,0.0995358432491
ACH-000947,0.0615306867178
ACH-000948,0.09515591173139999
ACH-000950,0.133555922827
ACH-000953,0.16628188978800001
ACH-000957,0.201338504555
ACH-000958,0.0680065835241
ACH-000960,0.170749243328
ACH-000963,-0.12873272852499998
ACH-000968,-0.0110774235962
ACH-000969,0.00847689212589
ACH-000973,0.12061166006799999
ACH-000974,0.124403599703
ACH-000975,0.179028824121
ACH-000976,0.0034993700048499997
ACH-000978,0.162457006344
ACH-000980,0.101066931766
ACH-000984,0.17258321782000002
ACH-000986,0.126985600053
ACH-000988,0.0581343988357
ACH-000993,0.0246675473253
ACH-000994,-0.17198485607500003
ACH-000996,0.11647463228299999
ACH-001001,0.052661208821099995
ACH-001020,0.427685216982
ACH-001028,0.11931590419299999
ACH-001031,0.20761415967799998
ACH-001038,0.164840379505
ACH-001048,0.171337087887
ACH-001050,0.327130611681
ACH-001053,0.37595734807400005
ACH-001054,0.000707724818428
ACH-001061,0.050169621194500004
ACH-001067,0.315696681174
ACH-001075,0.246327594054
ACH-001096,0.125959422646
ACH-001128,0.5330767821600001
ACH-001134,0.154695742344
ACH-001151,0.142579177226
ACH-001163,0.190794853112
ACH-001164,0.0799520062537
ACH-001173,0.137251453076
ACH-001183,0.089639221792
ACH-001184,0.140923852434
ACH-001190,0.21345389914500001
ACH-001192,0.100724595702
ACH-001193,0.304147916068
ACH-001196,0.09305273748289998
ACH-001197,0.390524910138
ACH-001205,-0.16738073842700002
ACH-001211,-0.176051785435
ACH-001212,0.13067018221100002
ACH-001228,0.379283987717
ACH-001232,0.26777656554
ACH-001239,0.154694992666
ACH-001274,0.17534673225900002
ACH-001275,0.155534344967
ACH-001277,0.107573133165
ACH-001278,0.049625624846099996
ACH-001280,0.311668083189
ACH-001283,0.0364273706161
ACH-001289,0.22185913476100003
ACH-001295,0.059752626659399996
ACH-001300,0.293448950203
ACH-001301,0.158617162015
ACH-001302,-0.00914117315566
ACH-001303,-0.03985254576569999
ACH-001306,0.0055137206016999995
ACH-001318,0.12442275083399999
ACH-001322,0.0488875493384
ACH-001328,0.21522033367899998
ACH-001332,0.227707689051
ACH-001333,0.0894316578243
ACH-001336,0.18559800440000002
ACH-001340,0.125292541402
ACH-001346,0.20947172723000002
ACH-001353,0.110269192787
ACH-001354,0.437783274964
ACH-001367,0.08358052164810001
ACH-001368,0.21567991184799998
ACH-001374,0.278784944085
ACH-001375,0.106709986737
ACH-001377,0.12766293967700001
ACH-001380,0.073267120488
ACH-001391,0.033619118343099996
ACH-001407,0.21702532351700002
ACH-001408,0.25947450320300003
ACH-001413,0.0756697519577
ACH-001430,0.048896763080900005
ACH-001431,0.172005812221
ACH-001450,0.145519383366
ACH-001496,0.194306889938
ACH-001500,0.142264011152
ACH-001521,0.112043772572
ACH-001523,0.059990010503400006
ACH-001532,0.050545728513900004
ACH-001536,-0.116871313872
ACH-001550,0.0900540476511
ACH-001552,0.0569469059462
ACH-001554,0.175837473956
ACH-001645,0.050511930556800005
ACH-001654,0.0631874715693
ACH-001715,-0.0838348887552
ACH-001735,0.19745679004
ACH-001736,0.18787790720800002
ACH-001737,0.43441043786300004
ACH-001740,0.186277371125
ACH-001745,0.0771245392799
ACH-001750,0.149547074167
ACH-001765,0.08970605467369999
ACH-001956,0.119822831033
ACH-001957,0.09541116913429999
