,ZNF385B (151126)
ACH-000528,0.13033466170900002
ACH-000537,0.239308435094
ACH-000541,0.156965100473
ACH-000542,0.22101173486900003
ACH-000544,0.337565337558
ACH-000545,0.10832114225
ACH-000547,0.0400838833853
ACH-000548,0.17612124945799998
ACH-000549,0.34382556795100006
ACH-000550,0.121426993665
ACH-000552,0.192025790841
ACH-000556,0.220346288098
ACH-000557,0.13128370974
ACH-000570,0.05606882640980001
ACH-000571,0.347293362205
ACH-000573,0.363390962624
ACH-000576,0.273150302665
ACH-000580,0.184485996166
ACH-000584,0.118096910249
ACH-000585,0.179008959873
ACH-000588,0.1306126964
ACH-000589,0.08806935074410001
ACH-000591,0.0422050709967
ACH-000593,0.18584769419
ACH-000600,0.22807244838000004
ACH-000601,0.19809559112999997
ACH-000604,0.123041757095
ACH-000605,-0.0768756819757
ACH-000606,0.221307375911
ACH-000608,0.140455259607
ACH-000614,0.27892527500799996
ACH-000616,0.0845885896564
ACH-000618,0.215687472464
ACH-000619,-0.0408059901409
ACH-000620,0.237384634842
ACH-000621,0.192620612784
ACH-000622,0.130984027113
ACH-000623,0.224233850924
ACH-000624,0.0943843314067
ACH-000627,0.0676383523201
ACH-000630,0.233617699419
ACH-000632,0.15086589570800002
ACH-000633,0.0435465584345
ACH-000637,0.249440505323
ACH-000638,0.219394483819
ACH-000646,0.041125621735699995
ACH-000647,0.265948814373
ACH-000648,0.0658479195685
ACH-000649,0.127483972025
ACH-000651,0.185508790264
ACH-000652,0.136357565063
ACH-000653,0.253183678986
ACH-000657,0.19180329202500002
ACH-000658,0.182995019769
ACH-000661,0.107901369801
ACH-000662,-0.242215354578
ACH-000663,0.136036215055
ACH-000665,0.287411888143
ACH-000671,0.231327720489
ACH-000673,0.193833510149
ACH-000676,0.0474414401693
ACH-000677,0.234896491941
ACH-000681,0.162302907154
ACH-000682,0.24195022591600002
ACH-000683,0.08624384598369998
ACH-000684,-0.00866629606249
ACH-000688,0.288275175674
ACH-000693,0.265011013714
ACH-000694,0.174992948235
ACH-000695,0.388425618764
ACH-000696,0.17361849456
ACH-000697,0.23768491322299998
ACH-000699,0.193224573836
ACH-000701,0.20193505745700002
ACH-000706,0.19829933066599997
ACH-000711,0.113888837529
ACH-000713,0.243911478169
ACH-000714,0.190880954613
ACH-000718,0.0450300539731
ACH-000720,0.240185181387
ACH-000721,0.102062357624
ACH-000724,0.132216434001
ACH-000725,0.090594991669
ACH-000732,0.236145684843
ACH-000734,0.248722650383
ACH-000735,0.231045878678
ACH-000736,0.133342460044
ACH-000738,0.307653335372
ACH-000746,0.408692885683
ACH-000747,0.150015038973
ACH-000748,0.252154796302
ACH-000753,0.184980639345
ACH-000756,0.17038138804400002
ACH-000757,0.15080425093699998
ACH-000758,0.22727801255600003
ACH-000760,0.199099579648
ACH-000763,0.302792838866
ACH-000764,0.371481449145
ACH-000765,0.010467230267000001
ACH-000766,-0.076357557363
ACH-000767,0.270623805797
ACH-000768,0.0995412775934
ACH-000769,0.151436828353
ACH-000770,0.148814002858
ACH-000771,0.315484863372
ACH-000773,0.205417227443
ACH-000776,0.22426311209199998
ACH-000777,0.166293801151
ACH-000778,0.131131153722
ACH-000781,0.07100593495930001
ACH-000782,0.385805680203
ACH-000783,0.25230309792100003
ACH-000784,0.184852346265
ACH-000785,0.111268339104
ACH-000787,0.129985692302
ACH-000788,0.247646347377
ACH-000791,0.00443195310568
ACH-000792,0.14333769285700002
ACH-000794,0.323077153579
ACH-000796,0.15698026594
ACH-000799,0.260670750773
ACH-000800,0.207493901803
ACH-000802,0.16835396396
ACH-000804,0.0879227315996
ACH-000805,0.20684303755300001
ACH-000809,0.207262910348
ACH-000810,0.299159459522
ACH-000811,0.334916447366
ACH-000817,0.20576158783100001
ACH-000819,0.238870269805
ACH-000820,0.4079301015
ACH-000821,0.295867618682
ACH-000822,0.040767603917
ACH-000823,0.27001607761199997
ACH-000824,0.20796052878
ACH-000827,0.237886611019
ACH-000829,0.193072314587
ACH-000831,0.0829082431057
ACH-000832,0.33065690610599996
ACH-000833,0.139579629999
ACH-000834,0.119349346055
ACH-000835,0.291262000234
ACH-000836,0.18182579247699998
ACH-000837,0.15971276827199998
ACH-000838,0.278898699684
ACH-000839,0.4588521429
ACH-000840,0.21658833849599998
ACH-000841,0.0186699635064
ACH-000843,0.183041831688
ACH-000846,0.0403362076266
ACH-000847,0.149929749723
ACH-000848,0.11111346849300001
ACH-000849,0.191873601135
ACH-000851,-0.0005387382627940001
ACH-000855,0.0236718309408
ACH-000856,0.059218494688
ACH-000858,0.0993719773442
ACH-000859,-0.0306697481082
ACH-000861,0.104945385625
ACH-000862,0.22141482752500002
ACH-000865,0.213787519889
ACH-000866,0.319455543399
ACH-000867,0.207505313258
ACH-000869,0.22826440966400002
ACH-000872,0.163997877072
ACH-000873,0.10576571918500001
ACH-000876,0.281723193858
ACH-000878,0.49574909980400006
ACH-000880,0.007108112720069999
ACH-000881,0.04312630499200001
ACH-000882,0.13593287114
ACH-000884,0.237525131626
ACH-000885,0.14157107381200001
ACH-000887,0.216085539311
ACH-000888,0.203266736158
ACH-000889,0.170076372033
ACH-000890,0.21295821391800002
ACH-000896,0.211478413898
ACH-000898,0.10736919436799999
ACH-000900,0.211125569422
ACH-000901,0.144158765372
ACH-000905,0.21766858070700001
ACH-000906,0.156495827804
ACH-000907,0.30919282449200003
ACH-000910,0.181473902669
ACH-000911,0.233923737345
ACH-000912,0.180471514555
ACH-000913,0.08574418508369999
ACH-000915,0.112436753767
ACH-000916,0.179413107581
ACH-000917,0.147246994353
ACH-000921,0.27320756392900003
ACH-000924,0.277142495456
ACH-000926,0.0418994079658
ACH-000928,0.10277094203400002
ACH-000929,0.23455625285300002
ACH-000932,0.456099320555
ACH-000935,0.252314903449
ACH-000936,0.107737504179
ACH-000937,0.246949676684
ACH-000938,0.193171867817
ACH-000939,0.249292422069
ACH-000941,0.28954606300700003
ACH-000943,0.20486817734
ACH-000946,0.342763374897
ACH-000947,0.149903530033
ACH-000948,0.266266482869
ACH-000950,0.190952916719
ACH-000953,0.149117134579
ACH-000957,-0.0014645674351099998
ACH-000958,-0.00982837331773
ACH-000960,0.204773451385
ACH-000963,0.299792737933
ACH-000968,0.202075578641
ACH-000969,0.108975364662
ACH-000973,0.201679892533
ACH-000974,0.139032709387
ACH-000975,0.186087689989
ACH-000976,0.15215204208799998
ACH-000978,0.422247675705
ACH-000980,0.20866305136799998
ACH-000984,0.265358581957
ACH-000986,0.0924389830275
ACH-000988,0.157348161383
ACH-000993,0.04229578862319999
ACH-000994,0.219197887269
ACH-000996,0.317314516941
ACH-001001,0.187327005535
ACH-001020,0.229530556725
ACH-001028,0.134661343038
ACH-001031,0.301510473336
ACH-001038,0.08026377353110001
ACH-001048,0.310477615416
ACH-001050,0.26820916823
ACH-001053,0.32194100811299997
ACH-001054,0.264991165978
ACH-001061,0.174087568405
ACH-001067,0.19865743904599997
ACH-001075,0.16563539774
ACH-001096,0.26708634930799996
ACH-001128,-0.0113775054809
ACH-001134,0.380844920993
ACH-001151,0.22201002154599997
ACH-001163,0.169633175074
ACH-001164,0.268302815436
ACH-001173,0.150657630918
ACH-001183,0.134500929415
ACH-001184,0.0401783838073
ACH-001190,0.00165424864176
ACH-001192,0.0113306246199
ACH-001193,0.30177172305100003
ACH-001196,0.15958263847100002
ACH-001197,0.246762225314
ACH-001205,0.211163368617
ACH-001211,0.188991442128
ACH-001212,0.473708633147
ACH-001228,0.354463941678
ACH-001232,0.134885172327
ACH-001239,0.155810277902
ACH-001274,0.24347493244399998
ACH-001275,0.0830356119455
ACH-001277,0.43186122457099996
ACH-001278,0.22621616865400002
ACH-001280,0.33268679073199997
ACH-001283,0.222662488046
ACH-001289,0.09547301455700001
ACH-001295,0.19462154625999997
ACH-001300,0.319323021269
ACH-001301,0.0368337566552
ACH-001302,0.311508250689
ACH-001303,0.174298234631
ACH-001306,0.13712137563500001
ACH-001318,0.0146566582579
ACH-001322,0.248163425603
ACH-001328,0.200593533979
ACH-001332,0.278848488337
ACH-001333,0.36723359967299996
ACH-001336,0.235137535493
ACH-001340,0.15032668332000002
ACH-001346,0.22786541023
ACH-001353,0.244525323691
ACH-001354,0.10822886769300001
ACH-001367,0.250451627267
ACH-001368,0.015459345341700001
ACH-001374,0.36521090620499996
ACH-001375,0.362839994026
ACH-001377,0.21308922429000002
ACH-001380,0.139326502562
ACH-001391,0.26583258946
ACH-001407,0.020771870680799998
ACH-001408,0.140857920414
ACH-001413,0.192534567333
ACH-001430,0.29562839908000005
ACH-001431,0.306838553405
ACH-001450,0.0445718829913
ACH-001496,0.164711746673
ACH-001500,0.131314075602
ACH-001521,0.35557899313100005
ACH-001523,0.292130889304
ACH-001532,0.250687640458
ACH-001536,0.159465970166
ACH-001550,0.192665841167
ACH-001552,0.35442562477
ACH-001554,0.012317217276099999
ACH-001645,0.0850669704373
ACH-001654,0.150885991351
ACH-001715,0.053649778914
ACH-001735,0.184438556218
ACH-001736,0.132958666165
ACH-001737,-0.0108576053733
ACH-001740,0.181811912922
ACH-001745,0.0149163006932
ACH-001750,0.192131871524
ACH-001765,0.169004723933
ACH-001956,0.176049316894
ACH-001957,0.0648917992737
