,ALKBH7 (84266)
ACH-000318,-0.29156829286499997
ACH-000319,-0.340632633195
ACH-000320,-0.00938251881065
ACH-000322,0.221026310367
ACH-000323,-0.164486678551
ACH-000324,-0.15054578960999998
ACH-000329,-0.049675873611399995
ACH-000330,-0.022523451771800002
ACH-000331,-0.222613786286
ACH-000332,-0.0102265154757
ACH-000334,-0.311063001424
ACH-000335,-0.0386571141575
ACH-000336,-0.08773538084589999
ACH-000337,-0.251692135594
ACH-000339,-0.21402061247
ACH-000341,-0.316046817807
ACH-000348,-0.148581375555
ACH-000350,-0.181542124331
ACH-000352,-0.08013829823339999
ACH-000356,0.092239566803
ACH-000361,-0.175720854512
ACH-000362,-0.073474025536
ACH-000363,-0.155305803077
ACH-000364,-0.227365931936
ACH-000365,-0.0172025284166
ACH-000366,-0.11986279447
ACH-000368,-0.313241233337
ACH-000374,-0.110680348215
ACH-000375,-0.445907553212
ACH-000376,0.12107777855999999
ACH-000381,-0.0925474649119
ACH-000383,-0.199954951862
ACH-000387,-0.06863036455230001
ACH-000389,-0.0122973440812
ACH-000390,-0.052905130318599995
ACH-000393,-0.228875816791
ACH-000395,0.35795093549699997
ACH-000397,-0.212682609629
ACH-000401,-0.123332020261
ACH-000402,-0.305850901457
ACH-000403,-0.16379763202
ACH-000404,0.060319457997
ACH-000406,-0.102216709254
ACH-000407,0.0450261981195
ACH-000408,-0.3090339496
ACH-000410,-0.176000286444
ACH-000411,-0.137089708378
ACH-000414,-0.134032060523
ACH-000415,0.09556474880110001
ACH-000416,-0.209838962551
ACH-000420,-0.18978520968600002
ACH-000421,-0.0761314553003
ACH-000424,-0.36426347203500004
ACH-000425,0.0790706163809
ACH-000426,-0.41394896997100006
ACH-000427,-0.0278458106763
ACH-000433,-0.687492817948
ACH-000436,-0.011954624002300001
ACH-000444,-0.12473545886
ACH-000445,-0.22720996697299997
ACH-000448,-0.104260674373
ACH-000450,-0.381698529737
ACH-000452,-0.180008760853
ACH-000454,-0.166702082392
ACH-000458,-0.122564688416
ACH-000459,-0.194234189427
ACH-000460,-0.160201281353
ACH-000461,-0.20162755760099998
ACH-000463,-0.10658355070900001
ACH-000464,-0.17437371705
ACH-000466,-0.17764794341200002
ACH-000467,-0.024035286916299997
ACH-000468,-0.0619332274383
ACH-000469,0.0132045509816
ACH-000470,0.0951620102837
ACH-000471,-0.32101084500300003
ACH-000472,-0.223809184824
ACH-000473,-0.15521781228700002
ACH-000475,-0.19089205063200002
ACH-000476,-0.07490772458869999
ACH-000477,0.09491048521960001
ACH-000480,-0.241408180775
ACH-000481,-0.345133528997
ACH-000483,0.0355774782153
ACH-000484,-0.228072393772
ACH-000485,-0.0932407661357
ACH-000486,-0.279317418391
ACH-000487,-0.170917545299
ACH-000488,-0.132604018892
ACH-000490,-0.256088028568
ACH-000491,-0.23036227346299998
ACH-000495,-0.42732293550899997
ACH-000496,-0.10740243720100001
ACH-000499,0.04901628757590001
ACH-000500,0.07803385227660001
ACH-000502,-0.149172507293
ACH-000503,-0.10614781557700001
ACH-000505,-0.046487736995
ACH-000507,-0.13482575409199998
ACH-000510,-0.12901503665
ACH-000511,-0.25126677650400003
ACH-000512,-0.387547195181
ACH-000516,-0.321610373066
ACH-000517,-0.17182530159499998
ACH-000518,0.0449613503832
ACH-000520,-0.339596890917
ACH-000521,-0.235370132034
ACH-000522,-0.12288379630000001
ACH-000524,-0.22231714845
ACH-000527,-0.203288087911
ACH-000528,-0.0553231951681
ACH-000537,-0.041432519412800003
ACH-000541,-0.359792671321
ACH-000542,-0.0586888830186
ACH-000544,-0.16399262162699998
ACH-000545,-0.156128654572
ACH-000547,-0.35748553915299996
ACH-000548,-0.123373867416
ACH-000549,-0.25099498370400003
ACH-000550,0.039061309334999995
ACH-000552,-0.170877365886
ACH-000556,-0.264401460209
ACH-000557,-0.138250475707
ACH-000570,-0.21082673211300001
ACH-000571,-0.221942684408
ACH-000573,-0.0580827715907
ACH-000576,-0.358796661018
ACH-000580,-0.12817376649
ACH-000584,-0.0795312737709
ACH-000585,-0.17852197261100003
ACH-000588,-0.141050769182
ACH-000589,-0.162363366194
ACH-000591,-0.115846324097
ACH-000593,-0.0156654091062
ACH-000600,-0.17061668775299998
ACH-000601,-0.151889560624
ACH-000604,-0.22210974222899998
ACH-000605,-0.16841696529800002
ACH-000606,-0.22899828111200002
ACH-000608,-0.141466484498
ACH-000614,0.06316357486100001
ACH-000616,-0.223682371789
ACH-000618,-0.327612624764
ACH-000619,-0.07798508329689999
ACH-000620,-0.254008447456
ACH-000621,-0.09253393440680001
ACH-000622,-0.224954463002
ACH-000623,-0.048869793945199996
ACH-000624,-0.186215963518
ACH-000627,-0.057749754190100006
ACH-000630,-0.270881551479
ACH-000632,-0.220633511318
ACH-000633,-0.327757835164
ACH-000637,-0.0836632891953
ACH-000638,-0.10190333688200001
ACH-000646,-0.331140092196
ACH-000647,-0.0981897238269
ACH-000648,-0.0876211817669
ACH-000649,-0.22068083570099997
ACH-000651,-0.139302630416
ACH-000652,-0.30569880599
ACH-000653,-0.274785180471
ACH-000657,-0.162922920273
ACH-000658,-0.0939621885459
ACH-000661,0.209020345462
ACH-000662,0.130055509436
ACH-000663,-0.0415699075253
ACH-000665,-0.23337774703000003
ACH-000671,-0.247523012084
ACH-000673,-0.0679563906662
ACH-000676,-0.0471941569504
ACH-000677,-0.128432736367
ACH-000681,0.0231180630537
ACH-000682,-0.113313189886
ACH-000683,-0.12393076352499999
ACH-000684,0.12033233426100001
ACH-000688,-0.21697410014199997
ACH-000693,-0.115825188736
ACH-000694,-0.154393074668
ACH-000695,-0.37292341506899995
ACH-000696,-0.327058968535
ACH-000697,-0.35043369939900004
ACH-000699,-0.25493697844700003
ACH-000701,-0.31118699262899996
ACH-000706,-0.056753448689
ACH-000711,-0.141080766041
ACH-000713,-0.109271041559
ACH-000714,-0.006363656291100001
ACH-000718,0.0370166679221
ACH-000720,-0.23038186930799998
ACH-000721,-0.08680047267310001
ACH-000724,0.0382690658105
ACH-000725,-0.30603174684900003
ACH-000732,-0.171732793677
ACH-000734,-0.281973123117
ACH-000735,-0.10756577330700001
ACH-000736,0.124099833129
ACH-000738,-0.16607296207299999
ACH-000746,-0.19162713656599997
ACH-000747,0.00342482528535
ACH-000748,-0.139062651397
ACH-000753,-0.019474049807299998
ACH-000756,-0.00697546342199
ACH-000757,-0.0783463699768
ACH-000758,-0.169248753052
ACH-000760,-0.11366638983899999
ACH-000763,-0.507573845906
ACH-000764,-0.18785449369000004
ACH-000765,-0.160197146575
ACH-000766,-0.039884554048300006
ACH-000767,-0.146151296205
ACH-000768,-0.235210574646
ACH-000769,0.0704410190022
ACH-000770,-0.0682535726339
ACH-000771,-0.293719255617
ACH-000773,-0.17445517269400002
ACH-000776,-0.293234599035
ACH-000777,-0.115606465854
ACH-000778,0.17450196340399998
ACH-000781,-0.16806428474399998
ACH-000782,-0.18427677297000003
ACH-000783,-0.171262229341
ACH-000784,-0.0878965370823
ACH-000785,-0.110055651011
ACH-000787,-0.184683691783
ACH-000788,-0.133731367771
ACH-000791,-0.165216673741
ACH-000792,-0.140546430049
ACH-000794,-0.018046390166900003
ACH-000796,0.012280316672399998
ACH-000799,-0.206604381102
ACH-000800,-0.538470967653
ACH-000802,0.114650311477
ACH-000804,-0.363396278079
ACH-000805,-0.254360293879
ACH-000809,-0.23484460973700003
ACH-000810,-0.299865378139
ACH-000811,-0.187832100359
ACH-000817,0.07192626812469999
ACH-000819,-0.26315798503000004
ACH-000820,0.318614416534
ACH-000821,-0.33180131425799997
ACH-000822,-0.0915057945611
ACH-000823,-0.0672797414637
ACH-000824,-0.0692656338491
ACH-000827,-0.07452600500369999
ACH-000829,-0.0563934745963
ACH-000831,-0.16346965451099998
ACH-000832,-0.237950130392
ACH-000833,-0.0851582444639
ACH-000834,-0.0385216960261
ACH-000835,-0.0610854851942
ACH-000836,-0.171116475216
ACH-000837,-0.0342803684036
ACH-000838,-0.219648830021
ACH-000839,-0.09984463949160001
ACH-000840,-0.19352323423300002
ACH-000841,-0.177375346486
ACH-000843,0.00136555678641
ACH-000846,-0.158697287327
ACH-000847,0.0889472768848
ACH-000848,-0.11162127857000001
ACH-000849,-0.197659434474
ACH-000851,-0.272561899882
ACH-000855,-0.398629058962
ACH-000856,0.19776998950999997
ACH-000858,-0.41002715494900005
ACH-000859,-0.27708910991700003
ACH-000861,-0.052639187980199995
ACH-000862,-0.0587683575689
ACH-000865,-0.312401604375
ACH-000866,0.027007007354799998
ACH-000867,-0.23818606906
ACH-000869,-0.111501019514
ACH-000872,-0.305187313289
ACH-000873,-0.0927756428347
ACH-000876,-0.228641653431
ACH-000878,0.0201140539941
ACH-000880,-0.083574458716
ACH-000881,-0.06846278029319999
ACH-000882,-0.200857985014
ACH-000884,-0.099605485911
ACH-000885,-0.17941611879799998
ACH-000887,-0.12084177605799999
ACH-000888,-0.0492791609298
ACH-000889,-0.0839375133904
ACH-000890,-0.14096233047700002
ACH-000896,-0.279814715394
ACH-000898,-0.21959808127799998
ACH-000900,-0.17684769566599998
ACH-000901,-0.07157506705889999
ACH-000905,0.025189521054599998
ACH-000906,-0.0549797566045
ACH-000907,-0.108019009756
ACH-000910,-0.0301041845701
ACH-000911,-0.200848993393
ACH-000912,-0.010267326798499999
ACH-000913,0.0248364217389
ACH-000915,-0.00219153297012
ACH-000916,0.0264513969836
ACH-000917,-0.0676604645163
ACH-000921,0.0186164651854
ACH-000924,-0.229989593345
ACH-000926,-0.127903635597
ACH-000928,0.0437094211322
ACH-000929,-0.15793116424
ACH-000932,-0.214172137688
ACH-000935,-0.159191611631
ACH-000936,-0.019264125360599998
ACH-000937,-0.11569606433900001
ACH-000938,-0.0956561532925
ACH-000939,-0.360460724814
ACH-000941,-0.257164384776
ACH-000943,-0.108275664971
ACH-000946,-0.21142094099800002
ACH-000947,-0.049029963431
ACH-000948,-0.214268566118
ACH-000950,-0.150264114749
ACH-000953,-0.0981414224948
ACH-000957,0.159728885252
ACH-000958,-0.04974940990230001
ACH-000960,-0.16405986454500002
ACH-000963,-0.519844676023
ACH-000968,-0.0854811988951
ACH-000969,-0.211892769137
ACH-000973,-0.103321174278
ACH-000974,-0.12607657762900001
ACH-000975,-0.040837451398099994
ACH-000976,-0.270201214684
ACH-000978,-0.647322015419
ACH-000980,-0.224226363785
ACH-000984,-0.047763376806699995
ACH-000986,-0.08208513328360001
ACH-000988,-0.0518703796181
ACH-000993,-0.103755210462
ACH-000994,-0.173035356754
ACH-000996,-0.249184327066
ACH-001001,-0.208879454198
ACH-001020,-0.0505058317501
ACH-001028,-0.140045136469
ACH-001031,-0.201447812503
ACH-001038,-0.00217129674682
ACH-001048,-0.25604432662500004
ACH-001050,-0.11270965740599999
ACH-001053,0.111558376569
ACH-001054,-0.0481519623747
ACH-001061,-0.177649920057
ACH-001067,0.0153627067557
ACH-001075,-0.0454305672953
ACH-001096,-0.0456157410248
ACH-001128,-0.7776564432520001
ACH-001134,-0.0416700876882
ACH-001151,-0.06852562934840001
ACH-001163,-0.110143302552
ACH-001164,-0.544474557719
ACH-001173,-0.305537853611
ACH-001183,-0.113891807061
ACH-001184,-0.0478710909755
ACH-001190,-0.319467753109
ACH-001192,-0.17347947406300002
ACH-001193,0.564555435127
ACH-001196,-0.217909911971
ACH-001197,-0.12345225117
ACH-001205,-0.0320926865941
ACH-001211,-0.0350297938098
ACH-001212,0.0123814446722
ACH-001228,-0.197205589485
ACH-001232,0.0037548320237199995
ACH-001239,-0.22636870867400002
ACH-001274,-0.118050322381
ACH-001275,-0.25058688868
ACH-001277,-0.165220144908
ACH-001278,-0.0975357191298
ACH-001280,0.10031293304500001
ACH-001283,-0.254623120392
ACH-001289,-0.18154869880399999
ACH-001295,-0.019154571110599997
ACH-001300,-0.007312660180600001
ACH-001301,-0.184165243154
ACH-001302,-0.47382750280100006
ACH-001303,-0.20745801323
ACH-001306,-0.131724012483
ACH-001318,-0.18669437709399997
ACH-001322,-0.192182517364
ACH-001328,-0.011697194486100002
ACH-001332,-0.031711407459900004
ACH-001333,-0.174667955659
ACH-001336,-0.11568959502699999
ACH-001340,-0.0243844607549
ACH-001346,-0.191646095316
ACH-001353,-0.158880908496
ACH-001354,-0.146160843893
ACH-001367,-0.30751533929
ACH-001368,-0.125233845652
ACH-001374,0.37198934503200004
ACH-001375,-0.0594178761103
ACH-001377,-0.256870472323
ACH-001380,-0.270535427191
ACH-001391,-0.297036861918
ACH-001407,-0.282995539503
ACH-001408,-0.110121893964
ACH-001413,-0.185510473298
ACH-001430,-0.431472771359
ACH-001431,-0.0228034558109
ACH-001450,-0.0459477378089
ACH-001496,-0.22294510505999998
ACH-001500,-0.103570953827
ACH-001521,0.11037649633300001
ACH-001523,-0.119031138104
ACH-001532,-0.063117675744
ACH-001536,-0.140092268502
ACH-001550,-0.179816446356
ACH-001552,-0.07131017412
ACH-001554,-0.12778912102700002
ACH-001645,-0.122218253091
ACH-001654,-0.121630770157
ACH-001715,-0.016460572540200002
ACH-001735,-0.0605394134269
ACH-001736,-0.202539865955
ACH-001737,-0.056911955191199994
ACH-001740,-0.294611206525
ACH-001745,-0.31951727548000003
ACH-001750,-0.19377907663199997
ACH-001765,-0.20767380118599998
ACH-001956,0.0157874808805
ACH-001957,-0.051466918943
