,FGD3 (89846)
ACH-000323,-0.204353739256
ACH-000324,-0.00117614834581
ACH-000329,-0.092775347193
ACH-000330,0.0657577466482
ACH-000331,0.0337634098713
ACH-000332,0.09128484549039999
ACH-000334,0.0909199956779
ACH-000335,0.228496365752
ACH-000336,0.21238885953899997
ACH-000337,-0.0923407883942
ACH-000339,-0.0027467662330100005
ACH-000341,0.12972900884400002
ACH-000348,0.057787556264699995
ACH-000350,0.28429206994600004
ACH-000352,-0.0030497959966300004
ACH-000356,0.0458317557309
ACH-000361,0.18038342897
ACH-000362,-0.031116510955500002
ACH-000363,0.0681538469489
ACH-000364,-0.15442596110200002
ACH-000365,-0.07260799285889999
ACH-000366,0.153056394895
ACH-000368,0.031512901645
ACH-000374,-0.11346076194700001
ACH-000375,-0.00305214633623
ACH-000376,-0.0508246955514
ACH-000381,-0.0116308856216
ACH-000383,0.0630154471786
ACH-000387,-0.047596814799699995
ACH-000389,-0.189665823063
ACH-000390,-0.164329004197
ACH-000393,-0.00944175530242
ACH-000395,-0.0405339701299
ACH-000397,-0.0386882768372
ACH-000401,-0.0368011925226
ACH-000402,-0.24974798784699997
ACH-000403,-0.0487321092994
ACH-000404,0.0390297722414
ACH-000406,0.118640335035
ACH-000407,0.021895443370400003
ACH-000408,0.10053025501900001
ACH-000410,0.10296503734300001
ACH-000411,-0.0217014064509
ACH-000414,0.11420237840900001
ACH-000415,0.08979969832800001
ACH-000416,-0.0795148542784
ACH-000420,0.139591328195
ACH-000421,0.131835884912
ACH-000424,0.025284546329999998
ACH-000425,-0.0458792504471
ACH-000426,0.05767488097659999
ACH-000427,-0.168465776932
ACH-000433,-0.20302382854899997
ACH-000436,-0.0018701885453699999
ACH-000444,-0.0328721081953
ACH-000445,-0.07671442276030001
ACH-000448,0.0142187562439
ACH-000450,0.10820953415
ACH-000452,-0.09519561836639999
ACH-000454,-0.268020073719
ACH-000458,-0.0124411660332
ACH-000459,-0.236689265391
ACH-000460,-0.00396488952747
ACH-000461,-0.00755414089085
ACH-000463,-0.0480854638963
ACH-000464,-0.167778852747
ACH-000466,-0.108681614969
ACH-000467,-0.075482928061
ACH-000468,0.06868145190769999
ACH-000469,0.11242739260199999
ACH-000470,0.157874013714
ACH-000471,0.00815684875407
ACH-000472,0.086001317161
ACH-000473,0.11824899252
ACH-000475,0.0935573692102
ACH-000476,-0.108985706812
ACH-000477,0.20647253532600002
ACH-000480,-0.00998216003966
ACH-000481,-0.17827263413199998
ACH-000483,-0.223902467095
ACH-000484,-0.07921058116860001
ACH-000485,0.058620665930399996
ACH-000486,0.0112868910812
ACH-000487,0.129931265427
ACH-000488,-0.14442360095999998
ACH-000490,-0.0390980412651
ACH-000491,-0.0277754006864
ACH-000495,-0.126352104428
ACH-000496,0.168717242368
ACH-000499,0.292108556146
ACH-000500,-0.684755377462
ACH-000502,0.0961084799869
ACH-000503,0.00923356319436
ACH-000505,0.019536432373099998
ACH-000507,-0.00417318760603
ACH-000510,0.028711959674
ACH-000511,0.0226619406953
ACH-000512,-0.000678548214967
ACH-000516,-0.08652829982
ACH-000517,-0.032040513505
ACH-000518,-0.012269730054799997
ACH-000520,-0.0853592826936
ACH-000521,-0.0271690454954
ACH-000522,-0.022250281989000004
ACH-000524,-0.045734709178599994
ACH-000527,-0.122957133118
ACH-000528,0.024885478750200002
ACH-000537,0.0948060602458
ACH-000541,0.133447528847
ACH-000542,0.0147444833145
ACH-000544,0.13030773061599998
ACH-000545,0.0393737303539
ACH-000547,-0.27985126182
ACH-000548,0.11135362432
ACH-000549,-0.0772922322361
ACH-000550,0.054663951713300005
ACH-000552,-0.0279415414842
ACH-000556,-0.10162528035700001
ACH-000557,0.130137791712
ACH-000570,-0.0411005462249
ACH-000571,0.0299414383142
ACH-000573,0.140864944185
ACH-000576,-0.022055762604099995
ACH-000580,0.0292861859317
ACH-000584,-0.0933547662915
ACH-000585,-0.0247709960217
ACH-000588,-0.0860867111118
ACH-000589,0.35654579171800005
ACH-000591,0.0588839154328
ACH-000593,-0.135831819391
ACH-000600,-0.13151975513
ACH-000601,0.0112514336876
ACH-000604,0.11100031790899999
ACH-000605,-0.17580029875999997
ACH-000606,-0.235482242539
ACH-000608,-0.0318116919698
ACH-000614,-0.125783314403
ACH-000616,-0.0549472789957
ACH-000618,-0.033115648333299996
ACH-000619,-0.22080255896200002
ACH-000620,-0.00421955614261
ACH-000621,-0.0192245526166
ACH-000622,-0.0437205495249
ACH-000623,-0.0505664937089
ACH-000624,-0.0475883097965
ACH-000627,-0.09501206966610001
ACH-000630,-0.031803670463
ACH-000632,0.024808732639200002
ACH-000633,-0.0315495734237
ACH-000637,-0.0668067600101
ACH-000638,0.09211752458110001
ACH-000646,0.230242321873
ACH-000647,-0.00945766482299
ACH-000648,-0.0853109433613
ACH-000649,-0.0343409468304
ACH-000651,-0.06902516652589999
ACH-000652,-0.0939174514803
ACH-000653,-0.015580978319
ACH-000657,0.057998536389199995
ACH-000658,0.0200045950081
ACH-000661,0.000413512282155
ACH-000662,-0.18503958790800001
ACH-000663,0.0454819270374
ACH-000665,-0.040579748916000004
ACH-000671,-0.21935770138
ACH-000673,0.17759956935
ACH-000676,-0.08736802314030001
ACH-000677,-0.00297348281728
ACH-000681,0.191843141193
ACH-000682,0.111852337016
ACH-000683,-0.189884029051
ACH-000684,0.00675312478921
ACH-000688,0.022419631123799997
ACH-000693,-0.151964217211
ACH-000694,-0.0338943604734
ACH-000695,-0.258501301523
ACH-000696,-0.11514102928200001
ACH-000697,0.07628354502160001
ACH-000699,0.016379887551299998
ACH-000701,0.0689125250728
ACH-000706,-0.0233755291579
ACH-000711,-0.0244247057419
ACH-000713,0.0328442472558
ACH-000714,-0.029146081565099995
ACH-000718,-0.0568233690561
ACH-000720,0.0658651959489
ACH-000721,-0.125395573473
ACH-000724,-0.23928208973499998
ACH-000725,-0.0117146959879
ACH-000732,0.0626369213166
ACH-000734,-0.000786352739842
ACH-000735,0.0038730302116100003
ACH-000736,0.0407727604772
ACH-000738,-0.0370257040097
ACH-000746,-0.0663290352331
ACH-000747,-0.168008159534
ACH-000748,0.0267668113078
ACH-000753,-0.0236163325596
ACH-000756,-0.0748477081168
ACH-000757,0.0181777395717
ACH-000758,-0.20266643112799998
ACH-000760,0.12789308143
ACH-000763,-0.027192084788900003
ACH-000764,-0.171323849773
ACH-000765,0.08474227965129999
ACH-000766,0.13658879721
ACH-000767,-0.14019873999500002
ACH-000768,-0.0741801449631
ACH-000769,0.130983688601
ACH-000770,-0.0343091485907
ACH-000771,0.0887938287692
ACH-000773,0.150017725636
ACH-000776,0.0529963973112
ACH-000777,-0.14645565667500002
ACH-000778,0.0455367959515
ACH-000781,-0.045074050626800005
ACH-000782,-0.0028363543842600003
ACH-000783,0.0558116533703
ACH-000784,0.035206042454400004
ACH-000785,0.213191364637
ACH-000787,-0.043821420954
ACH-000788,-0.051728104081199995
ACH-000791,0.130760515618
ACH-000792,0.0996032149752
ACH-000794,-0.108555219697
ACH-000796,0.18293052500999998
ACH-000799,0.06942445495369999
ACH-000800,-0.143022062139
ACH-000802,0.040721353810800005
ACH-000804,0.0151316775263
ACH-000805,-0.315360700398
ACH-000809,-0.0181119340602
ACH-000810,-0.23160750337699998
ACH-000811,-0.117299050517
ACH-000817,0.157552522814
ACH-000819,-0.285810541245
ACH-000820,-0.104517259584
ACH-000821,0.159780417348
ACH-000822,-0.018185427448599998
ACH-000823,0.042655569961400006
ACH-000824,-0.126588684891
ACH-000827,0.0200042203399
ACH-000829,0.0348791556762
ACH-000831,-0.053318294194800005
ACH-000832,-0.21587099455800002
ACH-000833,-0.14637932966199999
ACH-000834,-0.253087922797
ACH-000835,-0.0225871328394
ACH-000836,0.032653177144800004
ACH-000837,0.0969037410179
ACH-000838,0.27310073355000003
ACH-000839,-0.166884372098
ACH-000840,0.127890652475
ACH-000841,0.19188001772
ACH-000843,0.0580473664054
ACH-000846,0.05197598781190001
ACH-000847,0.0115680945851
ACH-000848,0.0929132217902
ACH-000849,0.0936832263876
ACH-000851,0.037230184865300005
ACH-000855,0.160657341821
ACH-000856,0.126724052284
ACH-000858,-0.108777727512
ACH-000859,-0.0273071532221
ACH-000861,0.0622890198857
ACH-000862,0.044280893627399995
ACH-000865,0.0391780682634
ACH-000866,-0.0484244425258
ACH-000867,-0.0107456516414
ACH-000869,-0.0406970544861
ACH-000872,-0.086327996166
ACH-000873,-0.289931970986
ACH-000876,0.0426247615996
ACH-000878,0.04069503537119999
ACH-000880,-0.155387513001
ACH-000881,0.0365286505466
ACH-000882,-0.17296598320700002
ACH-000884,-0.124461805703
ACH-000885,-0.12168197922700001
ACH-000887,0.054304283207599995
ACH-000888,-0.0840599392668
ACH-000889,-0.0123192656449
ACH-000890,-0.108083444726
ACH-000896,0.0367369634064
ACH-000898,0.0108033801255
ACH-000900,-0.021337023330700002
ACH-000901,0.10859466799699999
ACH-000905,0.014929946175
ACH-000906,-0.08433606448219999
ACH-000907,-0.183233955554
ACH-000910,-0.0170190545037
ACH-000911,-0.0268911752049
ACH-000912,-0.140814146365
ACH-000913,-0.133304602955
ACH-000915,-0.193055166103
ACH-000916,-0.509021364985
ACH-000917,-0.037952094779300005
ACH-000921,-0.0469694580826
ACH-000924,0.055207913100800005
ACH-000926,0.10323515639
ACH-000928,-0.0296680731011
ACH-000929,-0.39652840538
ACH-000932,0.040184204672
ACH-000935,0.035518206400199995
ACH-000936,-0.05896561130030001
ACH-000937,-0.129565419675
ACH-000938,-0.0257718464978
ACH-000939,0.030367781624599997
ACH-000941,0.0032791423616899996
ACH-000943,0.022580331910099997
ACH-000946,-0.0717664371753
ACH-000947,0.014618354449700001
ACH-000948,-0.0196506330986
ACH-000950,-0.030390410443700003
ACH-000953,-0.109866620596
ACH-000957,0.0054486538810600005
ACH-000958,-0.070970242107
ACH-000960,-0.11972602125
ACH-000963,0.142831080262
ACH-000968,0.14306049888699998
ACH-000969,-0.0783053039269
ACH-000973,0.118737645999
ACH-000974,-0.134793977973
ACH-000975,0.0863324356323
ACH-000976,0.0156075021303
ACH-000978,-0.291950716497
ACH-000980,-0.014343046834499999
ACH-000984,-0.152001122511
ACH-000986,-0.00036208586433199996
ACH-000988,-0.0680539987748
ACH-000993,-0.0512694816865
ACH-000994,-0.005637620872289999
ACH-000996,-0.006615742261239999
ACH-001001,-0.0030074417192
ACH-001020,-0.116984450002
ACH-001028,-0.217644174
ACH-001031,-0.00358962341632
ACH-001038,-0.11327647526699999
ACH-001048,0.175750590935
ACH-001050,-0.0754305814241
ACH-001053,-0.0950326056755
ACH-001054,-0.021748380280900002
ACH-001061,-0.0109565421511
ACH-001067,-0.157310583253
ACH-001075,-0.0651951370161
ACH-001096,-0.125253749024
ACH-001128,0.023004566143099998
ACH-001134,0.08633617291750001
ACH-001151,0.0248792400463
ACH-001163,-0.0528440623485
ACH-001164,-0.278344539795
ACH-001173,-0.0009353441207539999
ACH-001183,-0.0162393816381
ACH-001184,0.324793546642
ACH-001190,0.292581249114
ACH-001192,-0.0689053027072
ACH-001193,-0.20320097137200002
ACH-001196,0.118487854868
ACH-001197,-0.0404383577691
ACH-001205,0.0788203911032
ACH-001211,-0.106698432708
ACH-001212,0.229540020728
ACH-001228,-0.08796334536839999
ACH-001232,-0.227466378081
ACH-001239,0.0486115867753
ACH-001274,0.139329950737
ACH-001275,0.125534539207
ACH-001277,-0.20410350426399998
ACH-001278,-0.0571728359849
ACH-001280,0.32268243749200004
ACH-001283,0.01626263892
ACH-001289,-0.160615605827
ACH-001295,0.0388706554041
ACH-001300,0.0373603421163
ACH-001301,0.110826848175
ACH-001302,-0.0933196129218
ACH-001303,-0.280519932954
ACH-001306,0.13456716812
ACH-001318,0.0180851441355
ACH-001322,0.0713506400296
ACH-001328,-0.16576757869699998
ACH-001332,-0.124341281514
ACH-001333,-0.0943043370487
ACH-001336,-0.046538962451099994
ACH-001340,-0.0457980151954
ACH-001346,0.018555409421
ACH-001353,-0.0454601624543
ACH-001354,0.0923193557708
ACH-001367,-0.44005549446599995
ACH-001368,-0.0948921857668
ACH-001374,0.40549817702200003
ACH-001375,0.00346957911844
ACH-001377,0.152154920058
ACH-001380,-0.155878483309
ACH-001391,-0.040123763075
ACH-001407,-0.143615840256
ACH-001408,-0.13755580831800002
ACH-001413,0.019840104091900002
ACH-001430,0.299853298878
ACH-001431,0.121873823119
ACH-001450,-0.19386941242699998
ACH-001496,0.044001941397400005
ACH-001500,-0.145799514303
ACH-001521,-0.0625157257857
ACH-001523,-0.00262455178198
ACH-001532,-0.040841425997599996
ACH-001536,-0.0140541811934
ACH-001550,-0.0387103783534
ACH-001552,0.176205045425
ACH-001554,0.0026269350647399998
ACH-001645,-0.066125305838
ACH-001654,0.004050814749999999
ACH-001715,0.117944879222
ACH-001735,-0.00299061834865
ACH-001736,0.168019349197
ACH-001737,0.227687780418
ACH-001740,0.175451207784
ACH-001745,-0.08889669589980001
ACH-001750,-0.135599327327
ACH-001765,-0.07509452566960001
ACH-001956,0.0325338077557
ACH-001957,-0.0406007045415
