,RAB11FIP1 (80223)
ACH-000524,0.17834297094700002
ACH-000527,-0.0214472993701
ACH-000528,0.274044917764
ACH-000537,-0.0224276658591
ACH-000541,0.13572460746200002
ACH-000542,0.182703768109
ACH-000544,0.150651575692
ACH-000545,0.317431985696
ACH-000547,-0.0518128906769
ACH-000548,0.186968146592
ACH-000549,0.304759505636
ACH-000550,0.242146357085
ACH-000552,0.196203537556
ACH-000556,0.15013564812799998
ACH-000557,0.12381505620100001
ACH-000570,0.044162274025300007
ACH-000571,0.22066111176699998
ACH-000573,0.26604699856999997
ACH-000576,0.104370197353
ACH-000580,0.279596300503
ACH-000584,0.41216889660800005
ACH-000585,0.198228585735
ACH-000588,0.14078094583200002
ACH-000589,0.344784570056
ACH-000591,0.34578747736599996
ACH-000593,0.18534743717
ACH-000600,0.41517525396399996
ACH-000601,0.211098651574
ACH-000604,0.230052133886
ACH-000605,0.184955105653
ACH-000606,0.128339984545
ACH-000608,0.045914438333400004
ACH-000614,0.28726628946
ACH-000616,0.0605337468922
ACH-000618,0.22271713976500002
ACH-000619,0.147017625607
ACH-000620,0.286677842605
ACH-000621,0.19404356623500002
ACH-000622,0.38902851717200004
ACH-000623,0.302797239536
ACH-000624,0.224094624417
ACH-000627,0.22322453469999998
ACH-000630,0.13241286394000001
ACH-000632,0.374435757852
ACH-000633,0.24181919012699998
ACH-000637,0.16141339453
ACH-000638,0.175477880542
ACH-000646,-0.19178766124000002
ACH-000647,0.12561737914999999
ACH-000648,0.018081630067
ACH-000649,0.102436341454
ACH-000651,0.23950659044
ACH-000652,0.267027732333
ACH-000653,0.0741426959747
ACH-000657,0.236164870951
ACH-000658,0.408817630624
ACH-000661,0.285949136625
ACH-000662,-0.051084129662199995
ACH-000663,0.299817887848
ACH-000665,0.151685840444
ACH-000671,0.036083687666500004
ACH-000673,0.11959514035299999
ACH-000676,0.193176823183
ACH-000677,0.11937447454500001
ACH-000681,0.233731968601
ACH-000682,0.152751477128
ACH-000683,0.191026291842
ACH-000684,0.374634142635
ACH-000688,-0.0171217206918
ACH-000693,0.149983334276
ACH-000694,0.0794022190827
ACH-000695,0.231530032287
ACH-000696,0.221989869687
ACH-000697,0.28077875328699997
ACH-000699,0.206570807326
ACH-000701,0.371819877406
ACH-000706,0.280411338659
ACH-000711,0.255193534232
ACH-000713,0.182310623059
ACH-000714,0.264183325971
ACH-000718,0.26260163316199997
ACH-000720,0.154569097277
ACH-000721,0.187657884538
ACH-000724,0.29834243280699996
ACH-000725,0.269672682798
ACH-000732,0.169195892372
ACH-000734,0.309367871417
ACH-000735,0.272297065861
ACH-000736,0.26253850351
ACH-000738,0.0542460354134
ACH-000746,0.183059187715
ACH-000747,-0.014805763759700002
ACH-000748,0.34561611553599997
ACH-000753,0.16796696862500002
ACH-000756,0.257000427444
ACH-000757,0.35688595173199994
ACH-000758,0.393686201246
ACH-000760,0.198592878409
ACH-000763,0.259359961697
ACH-000764,-0.00166089701256
ACH-000765,0.204961112506
ACH-000766,0.224228849154
ACH-000767,0.0658147736432
ACH-000768,0.371413600291
ACH-000769,0.178344851885
ACH-000770,0.269649996072
ACH-000771,0.23380759939399998
ACH-000773,0.317981564343
ACH-000776,0.329947526076
ACH-000777,0.158767987445
ACH-000778,0.21557807848700003
ACH-000781,0.283587213112
ACH-000782,0.378253746657
ACH-000783,0.201590399763
ACH-000784,0.115216589174
ACH-000785,0.25762118894
ACH-000787,0.354300422326
ACH-000788,0.20080068922699998
ACH-000791,0.166284533762
ACH-000792,0.334595944182
ACH-000794,0.05561617224169999
ACH-000796,0.0441615693217
ACH-000799,0.18267869694400002
ACH-000800,0.279712216108
ACH-000802,0.241986202216
ACH-000804,0.575133776005
ACH-000805,0.09056081388329999
ACH-000809,0.121399261656
ACH-000810,0.418508676663
ACH-000811,0.106347474055
ACH-000817,0.26824164762200003
ACH-000819,0.212797262332
ACH-000820,0.51441214049
ACH-000821,0.20857728271499998
ACH-000822,0.21809231014000002
ACH-000823,0.30280303014000004
ACH-000824,0.30375778830899997
ACH-000827,0.237264799692
ACH-000829,0.029135517004299998
ACH-000831,0.17529149683200002
ACH-000832,-0.0546072571517
ACH-000833,0.180351722366
ACH-000834,0.38737371526000003
ACH-000835,0.129091800906
ACH-000836,0.157923954691
ACH-000837,0.161137818356
ACH-000838,0.130438834876
ACH-000839,0.154332915407
ACH-000840,-0.042045869202899995
ACH-000841,0.32296689415999996
ACH-000843,0.314763312254
ACH-000846,-0.166359054439
ACH-000847,0.502398460387
ACH-000848,0.205877810018
ACH-000849,0.0370737819043
ACH-000851,0.0325281377546
ACH-000855,0.261069953508
ACH-000856,0.141546574024
ACH-000858,0.157947334677
ACH-000859,0.43332164313500005
ACH-000861,0.279598369156
ACH-000862,0.260865214184
ACH-000865,0.19206820618
ACH-000866,0.118588389758
ACH-000867,0.277414272971
ACH-000869,0.0889174710496
ACH-000872,0.237918845798
ACH-000873,0.209838093842
ACH-000876,0.17335711884899999
ACH-000878,0.371016590797
ACH-000880,0.22867505466
ACH-000881,0.185001840533
ACH-000882,0.35152475807800004
ACH-000884,0.204001796057
ACH-000885,0.38964001250200003
ACH-000887,0.141208288046
ACH-000888,0.17888237832000004
ACH-000889,0.127052210937
ACH-000890,0.0721471779814
ACH-000896,0.265532052217
ACH-000898,0.0736670562627
ACH-000900,0.289266081674
ACH-000901,0.274963093195
ACH-000905,0.258115240759
ACH-000906,0.12453223191299999
ACH-000907,0.207029914974
ACH-000910,0.196707635871
ACH-000911,0.14715651320599998
ACH-000912,0.120917188977
ACH-000913,0.306632321737
ACH-000915,0.174393908376
ACH-000916,-0.120661283344
ACH-000917,0.253498595552
ACH-000921,0.202512682079
ACH-000924,0.11789650793199999
ACH-000926,0.273338633466
ACH-000928,0.418261748475
ACH-000929,0.134278945551
ACH-000932,0.24650005923700002
ACH-000935,0.0855713035362
ACH-000936,0.200746098933
ACH-000937,0.226928064386
ACH-000938,0.30037426463399997
ACH-000939,0.145882890979
ACH-000941,-0.0374416201562
ACH-000943,0.15112059209
ACH-000946,0.10749756830700001
ACH-000947,0.17170231241599998
ACH-000948,0.151633608585
ACH-000950,0.38817078289800006
ACH-000953,0.22054388886100001
ACH-000957,0.08473662846560001
ACH-000958,0.135765621266
ACH-000960,0.138139073038
ACH-000963,0.288490244196
ACH-000968,0.0646089691341
ACH-000969,0.288413800552
ACH-000973,0.159070019299
ACH-000974,0.128449833988
ACH-000975,0.177014946552
ACH-000976,0.18377154165800003
ACH-000978,0.34098013481899997
ACH-000980,0.17388409418099998
ACH-000984,0.136524823603
ACH-000986,0.203120442431
ACH-000988,0.280456323675
ACH-000993,0.23161337076400002
ACH-000994,0.163598758708
ACH-000996,0.158753548882
ACH-001001,0.263911475229
ACH-001020,-0.00138963916379
ACH-001028,0.22949426631499997
ACH-001031,0.260660350046
ACH-001038,0.236517909685
ACH-001048,0.302584649293
ACH-001050,0.328151033044
ACH-001053,0.025031551834800003
ACH-001054,0.190880359929
ACH-001061,0.24507057181800002
ACH-001067,0.10363682145099999
ACH-001075,0.012657372936799999
ACH-001096,0.384488369217
ACH-001128,-0.047636315678500005
ACH-001134,0.169624411061
ACH-001151,0.207445770123
ACH-001163,0.214413937737
ACH-001164,-0.00712144530833
ACH-001173,0.258316116649
ACH-001183,0.10650466183700001
ACH-001184,0.385012669159
ACH-001190,0.11823738799799999
ACH-001192,0.270669799516
ACH-001193,0.328324879424
ACH-001196,0.14957566134199998
ACH-001197,0.266746918905
ACH-001205,0.11486826618899999
ACH-001211,0.058809167438
ACH-001212,0.48197050445
ACH-001228,0.35647343649999996
ACH-001232,0.27377070704900003
ACH-001239,0.280131781588
ACH-001274,0.240157725042
ACH-001275,0.0310675176902
ACH-001277,0.23120302043000002
ACH-001278,0.21645469582899998
ACH-001280,0.598683500862
ACH-001283,0.132904999769
ACH-001289,0.189170416545
ACH-001295,0.141719026957
ACH-001300,0.196213624967
ACH-001301,0.183829429948
ACH-001302,0.267809962209
ACH-001303,0.348091235241
ACH-001306,0.126125142293
ACH-001318,0.177770400401
ACH-001322,0.24072520623000004
ACH-001328,0.238867225717
ACH-001332,0.255870986469
ACH-001333,0.283346868056
ACH-001336,0.286875072863
ACH-001340,-0.0791146747641
ACH-001346,0.253097452165
ACH-001353,-0.00469016311451
ACH-001354,0.268732832146
ACH-001367,0.428411403199
ACH-001368,0.20419484627
ACH-001374,0.229311947738
ACH-001375,0.256124519756
ACH-001377,0.17045977056400002
ACH-001380,0.124732434549
ACH-001391,0.262156299207
ACH-001407,0.170644419102
ACH-001408,0.144228730001
ACH-001413,0.252244294362
ACH-001430,0.349401446442
ACH-001431,0.126206395522
ACH-001450,0.271724532439
ACH-001496,0.19283576712900002
ACH-001500,0.233261627976
ACH-001521,0.262828781896
ACH-001523,0.273613425916
ACH-001532,0.28928648384
ACH-001536,0.236891768496
ACH-001550,0.0151715702069
ACH-001552,0.0032301158743800002
ACH-001554,0.26842334332400003
ACH-001645,0.0943843245858
ACH-001654,0.163132303607
ACH-001715,0.30475942819
ACH-001735,0.196919247724
ACH-001736,0.191734122833
ACH-001737,-0.311079250475
ACH-001740,0.478476040951
ACH-001745,0.14307631491699999
ACH-001750,0.40619509488600003
ACH-001765,0.242770684593
ACH-001956,0.220850493047
ACH-001957,0.259961085034
