,PCDH12 (51294)
ACH-000411,0.124099306655
ACH-000414,0.334804384563
ACH-000415,0.220867821454
ACH-000416,0.155831618773
ACH-000420,0.17117286295200002
ACH-000421,0.150213036967
ACH-000424,0.19105213424800002
ACH-000425,0.144568721376
ACH-000426,0.164553311355
ACH-000427,0.26043072159499997
ACH-000433,0.154230582035
ACH-000436,0.05677882652969999
ACH-000444,0.0629526859663
ACH-000445,0.239008682656
ACH-000448,0.244674412456
ACH-000450,-0.0332577270523
ACH-000452,0.21971113044399998
ACH-000454,0.139948737698
ACH-000458,0.299535498306
ACH-000459,0.245097058704
ACH-000460,0.2383404186
ACH-000461,0.156826919945
ACH-000463,0.0672835026078
ACH-000464,0.22640258512800002
ACH-000466,0.267178993446
ACH-000467,0.275085036198
ACH-000468,0.183784644698
ACH-000469,0.179784075902
ACH-000470,-0.00287512568333
ACH-000471,0.119014960215
ACH-000472,0.20483535171300002
ACH-000473,0.19960123528499998
ACH-000475,0.230163125495
ACH-000476,0.18587506287799999
ACH-000477,-0.105740689606
ACH-000480,0.135885977804
ACH-000481,0.12235576305
ACH-000483,0.225610133937
ACH-000484,0.2127550396
ACH-000485,0.314778591855
ACH-000486,0.24457742734000001
ACH-000487,0.0360447985462
ACH-000488,0.066989774559
ACH-000490,0.0779388636882
ACH-000491,0.205049986815
ACH-000495,0.22894715139199998
ACH-000496,0.32036756693199997
ACH-000499,0.158281099582
ACH-000500,-0.18520258320099997
ACH-000502,0.269916459804
ACH-000503,0.0917345331367
ACH-000505,0.117483345782
ACH-000507,0.138861303155
ACH-000510,0.171981471113
ACH-000511,0.0774963987517
ACH-000512,0.20384413110599997
ACH-000516,0.295498273331
ACH-000517,0.18963532004500003
ACH-000518,0.253019413797
ACH-000520,0.19010715648600002
ACH-000521,0.12252339204000001
ACH-000522,0.148451422434
ACH-000524,0.13994216205
ACH-000527,0.09487747586100001
ACH-000528,0.22451242201699997
ACH-000537,0.104672094417
ACH-000541,0.356232380049
ACH-000542,0.0868436936977
ACH-000544,0.20102341998599998
ACH-000545,0.0616484869427
ACH-000547,0.22918042226799998
ACH-000548,0.171901233868
ACH-000549,0.09510928521539999
ACH-000550,0.11085790620699999
ACH-000552,0.055734283399
ACH-000556,0.198338373255
ACH-000557,0.178617621615
ACH-000570,0.126567212116
ACH-000571,0.21692725388599998
ACH-000573,0.283841135847
ACH-000576,0.190436179919
ACH-000580,0.106978128088
ACH-000584,0.182666859408
ACH-000585,0.141245574067
ACH-000588,0.193247292326
ACH-000589,0.242601874665
ACH-000591,0.178443628212
ACH-000593,0.0857836395683
ACH-000600,0.10914575035499999
ACH-000601,0.146800524933
ACH-000604,0.0471400815045
ACH-000605,0.12531660581700002
ACH-000606,0.0841357305612
ACH-000608,0.20804022368900002
ACH-000614,0.195576305678
ACH-000616,0.211043841738
ACH-000618,0.130069453798
ACH-000619,0.0273292137417
ACH-000620,0.153261420013
ACH-000621,0.17197521516199998
ACH-000622,0.18716997468199997
ACH-000623,0.0974253962882
ACH-000624,0.206052317801
ACH-000627,0.0754658167712
ACH-000630,0.235808982188
ACH-000632,0.16585068719
ACH-000633,0.165763611174
ACH-000637,0.188405458631
ACH-000638,0.241002733285
ACH-000646,-0.04472593569
ACH-000647,0.117714011052
ACH-000648,0.265840850291
ACH-000649,0.144303543481
ACH-000651,0.017653199777900003
ACH-000652,-0.123085200934
ACH-000653,0.16515794920399998
ACH-000657,0.197534622827
ACH-000658,0.17447720827
ACH-000661,0.18780005532699998
ACH-000662,-0.125526548835
ACH-000663,0.155499468939
ACH-000665,0.14653825037999998
ACH-000671,0.152412597339
ACH-000673,0.135853084713
ACH-000676,0.132704800096
ACH-000677,0.0329012074399
ACH-000681,0.26099843627700003
ACH-000682,0.0746925643182
ACH-000683,0.160129853578
ACH-000684,0.424834305453
ACH-000688,0.155093214175
ACH-000693,0.17431217016199999
ACH-000694,0.047021885099300005
ACH-000695,0.316067487188
ACH-000696,0.21904707224800002
ACH-000697,0.21160603420899998
ACH-000699,0.176031256225
ACH-000701,0.09050571114710002
ACH-000706,0.223208762554
ACH-000711,0.0904043777975
ACH-000713,-0.0783470232588
ACH-000714,0.0936377164195
ACH-000718,0.300906963992
ACH-000720,0.158149523088
ACH-000721,0.136275622532
ACH-000724,0.212497620791
ACH-000725,0.0684801480864
ACH-000732,0.102239856424
ACH-000734,0.144075487722
ACH-000735,-0.006411845516380001
ACH-000736,0.21524101658300002
ACH-000738,0.152597578209
ACH-000746,0.39936106621100004
ACH-000747,0.205060730708
ACH-000748,0.226086635915
ACH-000753,0.18085455741099998
ACH-000756,-0.0014085665535399998
ACH-000757,0.236435170293
ACH-000758,0.284049949521
ACH-000760,0.29598542609
ACH-000763,0.210824169661
ACH-000764,0.328777378974
ACH-000765,0.24008145347399998
ACH-000766,0.185800631382
ACH-000767,0.020665588512400003
ACH-000768,0.13610437556500002
ACH-000769,0.0916315842323
ACH-000770,0.23284958056299998
ACH-000771,0.197616545389
ACH-000773,0.19839382627500002
ACH-000776,0.0805496423803
ACH-000777,0.16971289168099998
ACH-000778,0.182600696041
ACH-000781,0.220669756308
ACH-000782,0.103820865577
ACH-000783,0.260289926263
ACH-000784,0.205011115047
ACH-000785,0.363635811985
ACH-000787,0.18535987094999998
ACH-000788,0.19276651265500003
ACH-000791,0.19939987460900002
ACH-000792,0.169626047053
ACH-000794,0.24302380496999998
ACH-000796,0.0036538234515
ACH-000799,0.226749063338
ACH-000800,-0.00222043984814
ACH-000802,-0.025706657161599998
ACH-000804,0.39336499772100003
ACH-000805,0.135035748082
ACH-000809,0.151175682462
ACH-000810,0.330137752158
ACH-000811,0.215817839979
ACH-000817,0.11518767617699999
ACH-000819,0.0917478184401
ACH-000820,0.32204271177
ACH-000821,0.1416754276
ACH-000822,0.208327190386
ACH-000823,0.214826806734
ACH-000824,0.0850166780263
ACH-000827,0.0840947138758
ACH-000829,0.264682053506
ACH-000831,0.17901262388
ACH-000832,0.230933729831
ACH-000833,0.0677192741606
ACH-000834,0.32522329483199997
ACH-000835,0.221471866624
ACH-000836,0.282621824509
ACH-000837,0.21367242151299998
ACH-000838,0.11978593739299999
ACH-000839,0.0809773689782
ACH-000840,0.153373541414
ACH-000841,0.20177803351100002
ACH-000843,0.278214171643
ACH-000846,0.182659798376
ACH-000847,0.242422366188
ACH-000848,0.008196186092279999
ACH-000849,0.212671081761
ACH-000851,0.0578552862925
ACH-000855,0.12091848157400001
ACH-000856,0.0758427490718
ACH-000858,-0.013822076709200002
ACH-000859,0.288019892849
ACH-000861,0.23613802867199998
ACH-000862,0.149554350639
ACH-000865,0.154421765991
ACH-000866,0.135365117927
ACH-000867,0.208922895346
ACH-000869,0.021245959920399998
ACH-000872,0.029533516350599996
ACH-000873,0.08592571919839999
ACH-000876,0.31313237719500003
ACH-000878,0.0676375038968
ACH-000880,0.0968178177124
ACH-000881,0.23361647314300002
ACH-000882,0.0820699673536
ACH-000884,0.156098968391
ACH-000885,0.202066353247
ACH-000887,0.190557415685
ACH-000888,0.197394543946
ACH-000889,0.0409428146374
ACH-000890,0.138868545501
ACH-000896,0.20205722247000002
ACH-000898,0.28206750625599997
ACH-000900,0.302335507849
ACH-000901,0.247687741519
ACH-000905,0.0677846198818
ACH-000906,0.139268160592
ACH-000907,0.343936316882
ACH-000910,0.049376344501300004
ACH-000911,0.18921918767999998
ACH-000912,0.290532628319
ACH-000913,0.050366426249299996
ACH-000915,-0.014949496845799999
ACH-000916,0.5772593565959999
ACH-000917,0.0727360009275
ACH-000921,0.183319026221
ACH-000924,0.12037740541400001
ACH-000926,0.21852035174000004
ACH-000928,0.294736153495
ACH-000929,0.053730244847599994
ACH-000932,0.161679819347
ACH-000935,0.292163716877
ACH-000936,0.228457301094
ACH-000937,0.22315953073699998
ACH-000938,0.175879121076
ACH-000939,0.19644323714200002
ACH-000941,0.31012173707400004
ACH-000943,0.139376104412
ACH-000946,0.174858186706
ACH-000947,0.31308954926800003
ACH-000948,0.197588939955
ACH-000950,0.0937846300997
ACH-000953,0.212221845217
ACH-000957,0.22251816332
ACH-000958,0.19957707017999998
ACH-000960,0.16669466437799998
ACH-000963,0.419087128751
ACH-000968,0.265434968544
ACH-000969,0.20518960809599998
ACH-000973,0.142964319588
ACH-000974,0.203000757156
ACH-000975,0.174293529105
ACH-000976,0.08786752902100001
ACH-000978,0.0104566130923
ACH-000980,0.08215806923539999
ACH-000984,-0.0414642020764
ACH-000986,0.206007101905
ACH-000988,0.282716551151
ACH-000993,0.222306677872
ACH-000994,0.23002612074499998
ACH-000996,0.469179481492
ACH-001001,0.16934910507599998
ACH-001020,0.191387483453
ACH-001028,0.11620975322799999
ACH-001031,0.11376165093599999
ACH-001038,0.253953750788
ACH-001048,0.177091404599
ACH-001050,0.194289450341
ACH-001053,0.014118283977
ACH-001054,0.157864542223
ACH-001061,0.0853865900833
ACH-001067,0.332682916871
ACH-001075,0.26187883303000004
ACH-001096,0.152208343794
ACH-001128,0.108817637248
ACH-001134,0.09407474971660001
ACH-001151,0.22785477684900002
ACH-001163,0.144606234908
ACH-001164,0.0990890108804
ACH-001173,0.10688238763499999
ACH-001183,0.0953301720524
ACH-001184,0.292872798424
ACH-001190,0.08500635840029999
ACH-001192,0.222143339872
ACH-001193,-0.16719610224099998
ACH-001196,0.240018023364
ACH-001197,0.19586524785599999
ACH-001205,0.161538019404
ACH-001211,0.135683470812
ACH-001212,0.0524314678053
ACH-001228,0.356995428526
ACH-001232,0.16295518124299999
ACH-001239,0.17393886581700002
ACH-001274,0.1898397189
ACH-001275,0.040254291906
ACH-001277,0.184749846413
ACH-001278,0.375383746267
ACH-001280,0.107340400803
ACH-001283,0.150320571419
ACH-001289,-0.09084730232110001
ACH-001295,0.12336751140900001
ACH-001300,0.00851463830145
ACH-001301,0.19592619751600002
ACH-001302,-0.11842628979
ACH-001303,0.148663306076
ACH-001306,0.210795926983
ACH-001318,0.138687468344
ACH-001322,0.374059390564
ACH-001328,0.20651511208700002
ACH-001332,0.0877465260133
ACH-001333,0.16879711155000002
ACH-001336,0.197878880017
ACH-001340,0.149042415592
ACH-001346,0.259162545003
ACH-001353,0.0106354487895
ACH-001354,0.189236649802
ACH-001367,0.164934814927
ACH-001368,0.19896770279399997
ACH-001374,-0.0530744370046
ACH-001375,-0.0587734979115
ACH-001377,0.17450200912900002
ACH-001380,0.20299341798300002
ACH-001391,0.153656328949
ACH-001407,0.0858921652375
ACH-001408,0.0874295205501
ACH-001413,0.264866109357
ACH-001430,0.247967282562
ACH-001431,0.248377905233
ACH-001450,0.334349042406
ACH-001496,0.11973433673699999
ACH-001500,0.09863076637019999
ACH-001521,0.3326019623
ACH-001523,0.133454214696
ACH-001532,0.274461461126
ACH-001536,0.10728045122199999
ACH-001550,0.00964591865284
ACH-001552,0.145839912534
ACH-001554,0.229666436341
ACH-001645,0.0159766158449
ACH-001654,0.20297777972300002
ACH-001715,0.058629815698699995
ACH-001735,0.294206526375
ACH-001736,0.058437996381199994
ACH-001737,0.0420715089003
ACH-001740,0.0806537796873
ACH-001745,0.25831222218
ACH-001750,0.17188215401
ACH-001765,0.190125363892
ACH-001956,0.177980740896
ACH-001957,0.0365165009845
