,NRIP2 (83714)
ACH-000527,0.0869399551675
ACH-000528,0.13652668593800002
ACH-000537,0.16461426228499998
ACH-000541,0.06985633335699999
ACH-000542,0.055031432025899996
ACH-000544,0.0062978382542000005
ACH-000545,0.058810454704900005
ACH-000547,0.26979344848000003
ACH-000548,0.131853351644
ACH-000549,0.205699870282
ACH-000550,0.0548044348689
ACH-000552,-0.0531258594893
ACH-000556,0.021952402457400003
ACH-000557,-0.113763062484
ACH-000570,-0.0246815946412
ACH-000571,0.00770040797263
ACH-000573,0.160060046529
ACH-000576,0.18797970375999998
ACH-000580,0.24546256244800002
ACH-000584,0.019887217693900002
ACH-000585,0.0295277765451
ACH-000588,0.0683377862154
ACH-000589,-0.013777319868299998
ACH-000591,0.142873878306
ACH-000593,0.134754815281
ACH-000600,0.223938099122
ACH-000601,0.07117881397810001
ACH-000604,0.174818232015
ACH-000605,-0.0869270309059
ACH-000606,0.201268007986
ACH-000608,-0.149774166755
ACH-000614,0.042490744678800006
ACH-000616,0.149353240084
ACH-000618,0.11357777662900001
ACH-000619,0.15733373819399998
ACH-000620,0.0430317831496
ACH-000621,0.0654194257546
ACH-000622,0.0735126066149
ACH-000623,0.0148713324905
ACH-000624,0.150255042413
ACH-000627,0.0776934860629
ACH-000630,0.018267000945900003
ACH-000632,0.151789896114
ACH-000633,-0.0461745902299
ACH-000637,0.253404983704
ACH-000638,0.028187673287299996
ACH-000646,0.0517509335843
ACH-000647,0.16667963168400002
ACH-000648,0.176675061309
ACH-000649,0.0202544208913
ACH-000651,0.151357987968
ACH-000652,-0.186270993209
ACH-000653,0.38374053331299995
ACH-000657,0.059327861006500004
ACH-000658,-0.07101426604510001
ACH-000661,0.118791692797
ACH-000662,0.06323210274619999
ACH-000663,0.149804921678
ACH-000665,0.0661801264102
ACH-000671,0.235019518236
ACH-000673,-0.0172404642611
ACH-000676,0.0389138319235
ACH-000677,0.135607122755
ACH-000681,0.0046254913972799995
ACH-000682,-0.057745159621099995
ACH-000683,-0.0229801295404
ACH-000684,0.086601484839
ACH-000688,0.23727413140099998
ACH-000693,0.0846753815482
ACH-000694,0.044159353629900006
ACH-000695,0.00340211712432
ACH-000696,0.165449728429
ACH-000697,0.0881681633648
ACH-000699,0.0391352864846
ACH-000701,0.00039950978668300003
ACH-000706,0.056061342198
ACH-000711,0.08095921037060001
ACH-000713,0.26159602873000004
ACH-000714,0.0742774956011
ACH-000718,0.09267799937589999
ACH-000720,-0.022144339563599996
ACH-000721,0.00295048066687
ACH-000724,0.308845747764
ACH-000725,0.047859719625000005
ACH-000732,0.35593969551700005
ACH-000734,0.0477964212031
ACH-000735,0.132576835942
ACH-000736,0.16550550387000001
ACH-000738,0.0968628043767
ACH-000746,0.0362080102525
ACH-000747,0.139259365228
ACH-000748,-0.0687797953677
ACH-000753,0.0356163317435
ACH-000756,0.09881787297439999
ACH-000757,-0.061861626529699995
ACH-000758,0.21549585551199998
ACH-000760,0.015334765605799999
ACH-000763,0.224612920304
ACH-000764,0.21445330364100001
ACH-000765,0.189739793884
ACH-000766,0.0546139704813
ACH-000767,0.0204651201212
ACH-000768,0.0973478888114
ACH-000769,0.0716937416808
ACH-000770,0.137048906099
ACH-000771,0.181744789586
ACH-000773,-0.00995205625811
ACH-000776,0.21196458018
ACH-000777,0.124728358335
ACH-000778,-0.06936654683849999
ACH-000781,-0.0096812275994
ACH-000782,0.0870372552175
ACH-000783,0.0907932268231
ACH-000784,0.0802211735278
ACH-000785,0.09899805372310001
ACH-000787,0.06435526688780001
ACH-000788,-0.0642686857925
ACH-000791,0.08312355883280001
ACH-000792,0.0639220841068
ACH-000794,0.247657309968
ACH-000796,-0.0395451641118
ACH-000799,0.20518697281
ACH-000800,0.0639538647912
ACH-000802,-0.018537942319599997
ACH-000804,-0.062516582462
ACH-000805,-0.030018859617499997
ACH-000809,0.13540139852299998
ACH-000810,0.0435805886778
ACH-000811,-0.0249469807382
ACH-000817,-0.0297646079977
ACH-000819,0.12042013296700001
ACH-000820,-0.048997202378199996
ACH-000821,0.34722663604099996
ACH-000822,0.0156816978985
ACH-000823,0.111534742914
ACH-000824,-0.047955195060099993
ACH-000827,0.185735583773
ACH-000829,0.10801236894300001
ACH-000831,0.107828935171
ACH-000832,0.164130421439
ACH-000833,0.10578299644200001
ACH-000834,0.128586317624
ACH-000835,0.110056076231
ACH-000836,0.167837722815
ACH-000837,0.08754722895310002
ACH-000838,-0.0440705199689
ACH-000839,-0.119202826098
ACH-000840,0.158872281483
ACH-000841,0.0100981148328
ACH-000843,0.16067603155500002
ACH-000846,0.0537169164675
ACH-000847,0.20606910870099998
ACH-000848,-0.0325067889993
ACH-000849,0.154789156363
ACH-000851,0.250645465784
ACH-000855,-0.10223964635800001
ACH-000856,-0.09560069512039998
ACH-000858,0.049981339975
ACH-000859,-0.00441462730388
ACH-000861,0.250026718956
ACH-000862,0.101431078062
ACH-000865,0.058748120596
ACH-000866,0.10769013702199999
ACH-000867,0.163095856378
ACH-000869,0.159233322289
ACH-000872,0.19113674407
ACH-000873,0.0150079645205
ACH-000876,-0.010573895689000001
ACH-000878,0.16897918275899998
ACH-000880,0.13453256019999998
ACH-000881,0.0688722068316
ACH-000882,0.144513169297
ACH-000884,-0.0147964244972
ACH-000885,0.060713594060199993
ACH-000887,0.0589358276861
ACH-000888,-0.0105899782306
ACH-000889,-0.0502589179323
ACH-000890,0.13062695780300002
ACH-000896,-0.07384500008660001
ACH-000898,0.12220447196699999
ACH-000900,0.00793052262311
ACH-000901,0.0659732663527
ACH-000905,0.126835355174
ACH-000906,0.07863809010969999
ACH-000907,0.333644207894
ACH-000910,0.0576424210041
ACH-000911,0.100468193812
ACH-000912,0.0739859278559
ACH-000913,0.05310900276719999
ACH-000915,0.0389890760174
ACH-000916,-0.554714794964
ACH-000917,0.12191318689000001
ACH-000921,0.121971306325
ACH-000924,0.021320136931400002
ACH-000926,0.0028172929679499996
ACH-000928,0.374662074937
ACH-000929,0.13552125370999998
ACH-000932,-0.0247676736644
ACH-000935,0.15076119229499998
ACH-000936,0.0344633811315
ACH-000937,0.09171985585039999
ACH-000938,0.10735579032400001
ACH-000939,0.107015695091
ACH-000941,0.116695302314
ACH-000943,0.0540527600954
ACH-000946,0.0317723059522
ACH-000947,0.0811628502706
ACH-000948,0.144907401686
ACH-000950,0.0623626967405
ACH-000953,0.030978624060299997
ACH-000957,0.19923474640099997
ACH-000958,0.06893648208139999
ACH-000960,0.0352631303564
ACH-000963,-0.0643729608913
ACH-000968,0.119861046716
ACH-000969,0.158944431546
ACH-000973,0.00410146754391
ACH-000974,0.046560513872499994
ACH-000975,0.115418001922
ACH-000976,0.0960812892579
ACH-000978,-0.0169497497491
ACH-000980,0.08969935149260001
ACH-000984,0.23820384315499998
ACH-000986,0.0796669243117
ACH-000988,0.221328237841
ACH-000993,0.049089219097300005
ACH-000994,-0.0133597858116
ACH-000996,0.09905912066510002
ACH-001001,0.067769251607
ACH-001020,-0.050636558828699996
ACH-001028,0.09339549755550001
ACH-001031,0.06272889285330001
ACH-001038,0.0531950146543
ACH-001048,0.028966054040299997
ACH-001050,-0.110485988822
ACH-001053,0.0193258109728
ACH-001054,-0.0450865771868
ACH-001061,0.122549665155
ACH-001067,-0.0152657900648
ACH-001075,-0.0410915341511
ACH-001096,0.15960843768
ACH-001128,-0.023942307825799997
ACH-001134,0.0909899228428
ACH-001151,0.112063663992
ACH-001163,-0.028437665266299997
ACH-001164,-0.0920490753437
ACH-001173,0.0339272015042
ACH-001183,0.0979644044365
ACH-001184,-0.0054705883548
ACH-001190,0.0398709092817
ACH-001192,-0.14121937864700002
ACH-001193,0.20911888999699998
ACH-001196,-0.0945159919533
ACH-001197,0.136822366768
ACH-001205,0.148424659904
ACH-001211,0.214886105619
ACH-001212,0.043206097642
ACH-001228,0.101830623159
ACH-001232,0.07382001751400001
ACH-001239,0.0943689398287
ACH-001274,-0.0857334768855
ACH-001275,0.0535316847445
ACH-001277,0.186448879575
ACH-001278,-0.009603610260030001
ACH-001280,-0.322162810165
ACH-001283,0.148219650782
ACH-001289,0.0109504468362
ACH-001295,0.163017165331
ACH-001300,-0.16568386164100002
ACH-001301,0.0273577711639
ACH-001302,-0.0556843798362
ACH-001303,-0.257878979665
ACH-001306,0.151324256904
ACH-001318,0.18452068801399998
ACH-001322,0.152495391404
ACH-001328,0.10723151046900001
ACH-001332,0.0425963356107
ACH-001333,0.011408699257399998
ACH-001336,0.156996157314
ACH-001340,0.213382956883
ACH-001346,0.114922908977
ACH-001353,0.0881514184355
ACH-001354,0.0174190434783
ACH-001367,-0.08783082458789998
ACH-001368,-0.018737355820400002
ACH-001374,-0.530770368181
ACH-001375,0.0390560765929
ACH-001377,0.204252955165
ACH-001380,0.139427911879
ACH-001391,0.222594325341
ACH-001407,0.0104288990538
ACH-001408,0.0806811848641
ACH-001413,0.170844610705
ACH-001430,-0.161185521404
ACH-001431,0.04545788560319999
ACH-001450,0.163395782637
ACH-001496,0.06974033544449999
ACH-001500,0.028497576899200003
ACH-001521,0.239314807094
ACH-001523,0.06397851473209999
ACH-001532,0.079259826831
ACH-001536,0.09970317367350001
ACH-001550,-0.0235811457474
ACH-001552,0.00652130056482
ACH-001554,0.09576399834629999
ACH-001645,0.21435162133299998
ACH-001654,0.0458309619268
ACH-001715,0.119740726963
ACH-001735,0.197085486278
ACH-001736,0.11869891486999999
ACH-001737,0.26921586899
ACH-001740,-0.050245920893400006
ACH-001745,0.156010077449
ACH-001750,-0.04988914044
ACH-001765,0.0916736231423
ACH-001956,0.0632769408772
ACH-001957,0.12638905593900002
