,ITIH2 (3698)
ACH-000591,-0.012840420207200002
ACH-000593,0.10003180467900001
ACH-000600,0.053043303789599996
ACH-000601,0.211783863269
ACH-000604,0.07868360740680001
ACH-000605,9.8877323705e-05
ACH-000606,0.144416611099
ACH-000608,0.0570937759962
ACH-000614,0.320415268064
ACH-000616,0.0614259628143
ACH-000618,0.17768299293900003
ACH-000619,0.261275345156
ACH-000620,0.265630436705
ACH-000621,0.0812280529021
ACH-000622,0.278651248946
ACH-000623,0.0591155669082
ACH-000624,0.191468327838
ACH-000627,0.054357624812
ACH-000630,0.146282057416
ACH-000632,0.216276159513
ACH-000633,0.0555776521722
ACH-000637,0.157787366876
ACH-000638,0.252992701634
ACH-000646,-0.0565667896375
ACH-000647,0.052049900930900006
ACH-000648,0.13570106306399998
ACH-000649,0.09924760950410001
ACH-000651,0.190520490021
ACH-000652,0.179915141867
ACH-000653,0.292626864206
ACH-000657,0.187171587439
ACH-000658,0.0556265735561
ACH-000661,0.194705556833
ACH-000662,-0.0352931562018
ACH-000663,0.20809441857
ACH-000665,0.17443185740800002
ACH-000671,0.13842113259000002
ACH-000673,0.132505530963
ACH-000676,0.191550051083
ACH-000677,0.20266246477400002
ACH-000681,0.0007398890695980001
ACH-000682,0.0106113624624
ACH-000683,0.0551236576144
ACH-000684,0.42053727403499996
ACH-000688,0.34619449505500005
ACH-000693,0.15839146406500001
ACH-000694,0.27718160953800003
ACH-000695,0.278679693643
ACH-000696,0.125922661366
ACH-000697,0.19035528254999998
ACH-000699,0.152837055483
ACH-000701,-0.045869499413599996
ACH-000706,0.17421720960700002
ACH-000711,0.125728390119
ACH-000713,0.36525155839900003
ACH-000714,0.0394933372003
ACH-000718,0.240789241258
ACH-000720,0.208434637339
ACH-000721,0.06601323493359999
ACH-000724,0.325024254566
ACH-000725,-0.103152145966
ACH-000732,0.145758787585
ACH-000734,0.07946624157089999
ACH-000735,0.11152060810999999
ACH-000736,0.0593888506472
ACH-000738,0.040722289921499996
ACH-000746,0.026848049338000002
ACH-000747,0.098554548137
ACH-000748,0.161561317151
ACH-000753,0.128518221647
ACH-000756,0.205808888031
ACH-000757,0.142962448827
ACH-000758,0.140350648281
ACH-000760,0.11543773949899999
ACH-000763,-0.049542811815999996
ACH-000764,0.0889075352936
ACH-000765,0.162648379173
ACH-000766,0.115347149979
ACH-000767,0.07704687794369999
ACH-000768,0.277608947489
ACH-000769,0.0469907103808
ACH-000770,0.07459165564619999
ACH-000771,0.292744606609
ACH-000773,0.26526651677900004
ACH-000776,0.204612035617
ACH-000777,-0.0373103776997
ACH-000778,0.220129992015
ACH-000781,0.09908045021989999
ACH-000782,0.18865967933
ACH-000783,0.105597922542
ACH-000784,0.0644452205831
ACH-000785,0.192571549899
ACH-000787,0.0290312459965
ACH-000788,0.158812197469
ACH-000791,0.272898879911
ACH-000792,0.217408244774
ACH-000794,0.102617664964
ACH-000796,0.07066618148680001
ACH-000799,0.336275193598
ACH-000800,0.177733305326
ACH-000802,0.133041900924
ACH-000804,0.122451071604
ACH-000805,-0.0707098463367
ACH-000809,0.06275770808119999
ACH-000810,0.558325201452
ACH-000811,0.09075851588610001
ACH-000817,0.0463798167618
ACH-000819,0.104472321071
ACH-000820,-0.09574519559450001
ACH-000821,0.177204804095
ACH-000822,-0.0168194534582
ACH-000823,0.22807112859200002
ACH-000824,-0.0025436752358600004
ACH-000827,0.16534418941600001
ACH-000829,0.26500727108100003
ACH-000831,0.23737902199000002
ACH-000832,0.13192863263000001
ACH-000833,0.07512058261389999
ACH-000834,0.0862453928425
ACH-000835,0.131767121612
ACH-000836,0.101466467264
ACH-000837,0.123931968901
ACH-000838,0.107243102797
ACH-000839,0.096547341866
ACH-000840,0.046629883047699994
ACH-000841,0.19127325485100002
ACH-000843,0.24604631668000002
ACH-000846,0.10358337045299999
ACH-000847,0.17936081112799998
ACH-000848,0.234608045975
ACH-000849,0.09426062321350001
ACH-000851,0.266240602211
ACH-000855,0.169641490287
ACH-000856,0.20436236353
ACH-000858,0.27262329958299997
ACH-000859,-0.0688486115013
ACH-000861,0.09733439449060001
ACH-000862,0.10768239569900001
ACH-000865,0.0805985924885
ACH-000866,0.15354309454700002
ACH-000867,0.149627147986
ACH-000869,-0.11247279517599999
ACH-000872,0.248619767106
ACH-000873,0.014723632944700001
ACH-000876,0.0512438412389
ACH-000878,0.12395646535999999
ACH-000880,0.10868165959899999
ACH-000881,0.216315305901
ACH-000882,0.139486325946
ACH-000884,0.15540428011
ACH-000885,0.14000460341600002
ACH-000887,0.0372466628084
ACH-000888,0.0009548235313999999
ACH-000889,0.07428775218339999
ACH-000890,0.18920825467099997
ACH-000896,0.0842880992708
ACH-000898,0.07981271304530001
ACH-000900,0.0743174752394
ACH-000901,0.0788516740383
ACH-000905,0.0891841613287
ACH-000906,0.15394916915999998
ACH-000907,0.193043431335
ACH-000910,0.16966648249699998
ACH-000911,0.23586046304699998
ACH-000912,0.17453438997200002
ACH-000913,0.133242011393
ACH-000915,0.15374444902999998
ACH-000916,0.183959606803
ACH-000917,0.147037261403
ACH-000921,0.26467340799
ACH-000924,0.09546728282089999
ACH-000926,0.141366293729
ACH-000928,0.13933711798
ACH-000929,0.19343035710499998
ACH-000932,0.0173243214
ACH-000935,0.12177231531199999
ACH-000936,0.140256666072
ACH-000937,0.165934891142
ACH-000938,0.200697917812
ACH-000939,-0.00147584897704
ACH-000941,0.0634932017584
ACH-000943,0.148395008123
ACH-000946,0.24530937469300002
ACH-000947,0.0938718889242
ACH-000948,0.165479731755
ACH-000950,0.0535915076518
ACH-000953,0.0344429957661
ACH-000957,0.156063675777
ACH-000958,0.286729253333
ACH-000960,0.0258077609846
ACH-000963,0.218624142278
ACH-000968,0.18541912812300002
ACH-000969,0.0880989843628
ACH-000973,0.042960762069800006
ACH-000974,0.136939379236
ACH-000975,0.140417392947
ACH-000976,0.175387196639
ACH-000978,-0.0779525872723
ACH-000980,0.0845212163017
ACH-000984,0.20231748877300001
ACH-000986,0.08508955947039999
ACH-000988,0.175724617044
ACH-000993,0.153392763151
ACH-000994,0.23913562019
ACH-000996,0.182980202606
ACH-001001,0.0303756285852
ACH-001020,0.211093408823
ACH-001028,0.138333079975
ACH-001031,0.126689700914
ACH-001038,0.165945361578
ACH-001048,0.11130779745
ACH-001050,0.078199342299
ACH-001053,-0.013377935305700002
ACH-001054,0.0639988336202
ACH-001061,0.264311353065
ACH-001067,0.06685305097080001
ACH-001075,-0.134385620312
ACH-001096,0.0870249383745
ACH-001128,0.0664484700874
ACH-001134,0.10635932366699999
ACH-001151,0.17338056658599998
ACH-001163,0.17630670564599998
ACH-001164,0.454469999686
ACH-001173,0.17523720188
ACH-001183,-0.000674765144685
ACH-001184,0.148072629957
ACH-001190,0.120652850296
ACH-001192,0.12299498589600001
ACH-001193,0.20314658794799997
ACH-001196,0.100197441016
ACH-001197,0.253508938556
ACH-001205,0.190916572568
ACH-001211,0.363559597182
ACH-001212,0.11208424207499999
ACH-001228,0.11863226319
ACH-001232,0.116396385405
ACH-001239,0.278333176186
ACH-001274,0.0604027773709
ACH-001275,-0.051859172474300004
ACH-001277,-0.00575724992892
ACH-001278,0.00498166248863
ACH-001280,0.101442372476
ACH-001283,0.168446793987
ACH-001289,0.0648728000089
ACH-001295,0.140577273198
ACH-001300,-0.0357205027715
ACH-001301,0.227371823381
ACH-001302,-0.182870062451
ACH-001303,0.21787679056200002
ACH-001306,0.25169904113
ACH-001318,0.221224238426
ACH-001322,0.19161573354699998
ACH-001328,0.18297362739300002
ACH-001332,0.33081240366799997
ACH-001333,0.157987822078
ACH-001336,0.0346483835654
ACH-001340,0.132148327171
ACH-001346,0.041728162536699996
ACH-001353,0.0714109879736
ACH-001354,0.024262950397900003
ACH-001367,0.46154549608900003
ACH-001368,0.09630731061689998
ACH-001374,0.2287134537
ACH-001375,-0.0415472565085
ACH-001377,0.18403640349599998
ACH-001380,0.024439659882700002
ACH-001391,0.158322865291
ACH-001407,0.120013680787
ACH-001408,0.208146222436
ACH-001413,0.300734192658
ACH-001430,0.357178120398
ACH-001431,0.14314502827
ACH-001450,0.29183497156
ACH-001496,0.232012873147
ACH-001500,0.055465437298
ACH-001521,0.213898592575
ACH-001523,0.208597025493
ACH-001532,0.121154217248
ACH-001536,-0.142544672658
ACH-001550,0.251864761771
ACH-001552,0.239424772417
ACH-001554,0.174567864139
ACH-001645,0.24315971031
ACH-001654,-0.0237232173848
ACH-001715,0.136409518528
ACH-001735,0.118786493509
ACH-001736,0.14335413563
ACH-001737,-0.03503213866919999
ACH-001740,0.05510279527430001
ACH-001745,0.20883626371199998
ACH-001750,0.227835627404
ACH-001765,0.185241033645
ACH-001956,0.100962350791
ACH-001957,0.0735948072363
