,SLC35G5 (83650)
ACH-000277,0.233794085781
ACH-000278,0.0177323422535
ACH-000279,0.11524206660700001
ACH-000280,0.198317102549
ACH-000281,0.207886168254
ACH-000288,0.17958970589899997
ACH-000291,0.152076376416
ACH-000293,0.16791409151
ACH-000294,0.224466359648
ACH-000295,0.822039403601
ACH-000296,0.0071458261854300004
ACH-000302,0.189117204837
ACH-000304,0.49948058560900005
ACH-000307,0.133246754396
ACH-000308,0.16546129820699998
ACH-000310,-0.143437635832
ACH-000311,0.0880850178974
ACH-000312,0.043118532873800006
ACH-000315,0.16234077642
ACH-000316,0.22203129653099998
ACH-000317,0.311463204694
ACH-000318,0.09902586312060001
ACH-000319,0.23137630735300002
ACH-000320,0.29309631930700003
ACH-000322,0.07106490380950001
ACH-000323,0.0215514617504
ACH-000324,0.144915776951
ACH-000329,0.108740868378
ACH-000330,0.0120890520439
ACH-000331,0.0253633329612
ACH-000332,0.14041428085000002
ACH-000334,-0.061320384222800006
ACH-000335,0.39744233653800004
ACH-000336,0.337270341675
ACH-000337,0.262868438666
ACH-000339,0.2554448559
ACH-000341,0.31494748954999996
ACH-000348,0.17268734712499997
ACH-000350,0.17086926453200002
ACH-000352,0.294516247098
ACH-000356,0.0369776218602
ACH-000361,0.0396343085087
ACH-000362,0.25769268196
ACH-000363,-0.00136814363445
ACH-000364,0.174348459615
ACH-000365,0.14480839331700002
ACH-000366,0.344089702289
ACH-000368,0.297017014349
ACH-000374,-0.0633304292217
ACH-000375,0.505633409261
ACH-000376,0.112398411227
ACH-000381,0.196541605415
ACH-000383,0.253941004387
ACH-000387,0.24308062679200002
ACH-000389,-0.00691185800513
ACH-000390,0.115777305751
ACH-000393,-0.0330219068068
ACH-000395,0.141519173451
ACH-000397,0.10857272832999999
ACH-000401,0.274559274407
ACH-000402,0.250493899647
ACH-000403,0.213069238786
ACH-000404,-0.0291177016022
ACH-000406,0.128283810197
ACH-000407,0.321413263136
ACH-000408,0.458179913969
ACH-000410,0.176722518496
ACH-000411,0.0716096552117
ACH-000414,-0.117453788495
ACH-000415,0.227070635292
ACH-000416,0.0782486870358
ACH-000420,0.16505369177100002
ACH-000421,0.10623310766899999
ACH-000424,0.041766890995
ACH-000425,0.327382358872
ACH-000426,0.0451478228077
ACH-000427,0.166892801718
ACH-000433,0.0071405403951400005
ACH-000436,0.038735712047800006
ACH-000444,0.102013922517
ACH-000445,0.0505378728136
ACH-000448,0.12953185098
ACH-000450,0.21351946314
ACH-000452,0.115691483695
ACH-000454,0.323588847976
ACH-000458,0.364612506892
ACH-000459,0.06750734303360001
ACH-000460,0.17230210146400002
ACH-000461,0.22251593872900002
ACH-000463,0.15704371522500002
ACH-000464,0.030995469550799997
ACH-000466,0.216829551811
ACH-000467,0.0527150336169
ACH-000468,0.144009325617
ACH-000469,0.175260422725
ACH-000470,0.22387913564800002
ACH-000471,0.141222171929
ACH-000472,0.12192189928899999
ACH-000473,0.256746123154
ACH-000475,0.216870271085
ACH-000476,0.170720655046
ACH-000477,0.39268805471699997
ACH-000480,0.247107393801
ACH-000481,0.20169948679000002
ACH-000483,-0.0159419668252
ACH-000484,0.410324602277
ACH-000485,-0.103659351959
ACH-000486,0.27854752362199997
ACH-000487,0.373811268301
ACH-000488,0.18293207428
ACH-000490,0.31099778948600004
ACH-000491,0.179433799806
ACH-000495,0.168132627744
ACH-000496,0.24738904205200002
ACH-000499,0.21375835170200003
ACH-000500,1.13746120656
ACH-000502,0.106752656985
ACH-000503,0.214110452046
ACH-000505,0.088863486997
ACH-000507,0.380833442931
ACH-000510,0.24902149113400002
ACH-000511,0.274526999219
ACH-000512,0.31659712026299996
ACH-000516,0.116994525291
ACH-000517,0.20168770692000001
ACH-000518,0.171164186762
ACH-000520,0.106196017978
ACH-000521,0.317752972496
ACH-000522,0.17722781307
ACH-000524,0.0311816753015
ACH-000527,0.1031428628
ACH-000528,0.0781018092412
ACH-000537,0.005913453272020001
ACH-000541,0.420441773722
ACH-000542,0.291146230889
ACH-000544,0.249034701169
ACH-000545,0.0587828783964
ACH-000547,0.0322275633553
ACH-000548,0.10066985516
ACH-000549,0.339569200164
ACH-000550,0.265218919626
ACH-000552,0.20324145943500002
ACH-000556,0.0371840647725
ACH-000557,-0.10786703985400001
ACH-000570,-0.142161804797
ACH-000571,0.169545363114
ACH-000573,0.0949340657917
ACH-000576,-0.217378132458
ACH-000580,0.039315110802300005
ACH-000584,0.191794895436
ACH-000585,0.19062816853300002
ACH-000588,0.110074872538
ACH-000589,0.20063159537300002
ACH-000591,0.339675758881
ACH-000593,0.151754990099
ACH-000600,0.20051519938200002
ACH-000601,0.153790439582
ACH-000604,0.315356373516
ACH-000605,0.20296484352000002
ACH-000606,0.189732067682
ACH-000608,0.10182383283
ACH-000614,0.31178198988
ACH-000616,0.1670842074
ACH-000618,0.16349153910599998
ACH-000619,0.09393012862089999
ACH-000620,0.19317473640900001
ACH-000621,0.21958056249699998
ACH-000622,-0.0649431681683
ACH-000623,0.175764506765
ACH-000624,0.141218332893
ACH-000627,0.250861827585
ACH-000630,0.153192910942
ACH-000632,0.2024488948
ACH-000633,0.204322723085
ACH-000637,0.10861628355999998
ACH-000638,0.0642815152407
ACH-000646,0.31716154332400004
ACH-000647,0.10039669067500001
ACH-000648,0.132844275712
ACH-000649,0.09396067563539999
ACH-000651,0.21658684797
ACH-000652,0.202080860491
ACH-000653,0.121169260044
ACH-000657,0.185473791799
ACH-000658,0.34178878927
ACH-000661,0.0556229209019
ACH-000662,0.07340775784260001
ACH-000663,0.276318339129
ACH-000665,0.157566131297
ACH-000671,0.191484373728
ACH-000673,0.10295000563300001
ACH-000676,0.125352318004
ACH-000677,0.276946417499
ACH-000681,0.0290141996426
ACH-000682,0.21178663422200003
ACH-000683,0.08912557042080001
ACH-000684,0.191094385311
ACH-000688,0.236678932455
ACH-000693,0.013598200943
ACH-000694,0.0757890449189
ACH-000695,0.194094881814
ACH-000696,0.163694066636
ACH-000697,-0.028888127907400002
ACH-000699,0.0644229076181
ACH-000701,0.04442006870469999
ACH-000706,0.17784633558
ACH-000711,0.195480838663
ACH-000713,0.323878081773
ACH-000714,0.184240419044
ACH-000718,0.0840340163962
ACH-000720,0.12725498180400002
ACH-000721,0.304123168351
ACH-000724,0.222251261015
ACH-000725,0.303632446871
ACH-000732,0.131432133618
ACH-000734,0.300955243976
ACH-000735,0.173961784182
ACH-000736,0.322676287263
ACH-000738,0.213928745574
ACH-000746,0.11697315123
ACH-000747,0.103248991609
ACH-000748,0.11953994956399999
ACH-000753,0.155971830762
ACH-000756,0.0926783483162
ACH-000757,0.400356706025
ACH-000758,0.106110704583
ACH-000760,0.263785764355
ACH-000763,-0.06826612785
ACH-000764,0.260736009783
ACH-000765,0.179514047339
ACH-000766,0.175522515739
ACH-000767,0.154393416871
ACH-000768,0.17028535513700002
ACH-000769,0.15812854111400002
ACH-000770,0.0927358972828
ACH-000771,0.204321018904
ACH-000773,0.09945382010220001
ACH-000776,0.12807509032
ACH-000777,0.28611094277399995
ACH-000778,0.0772891350946
ACH-000781,0.030983795927
ACH-000782,0.353812827165
ACH-000783,0.155609320325
ACH-000784,0.0588052822292
ACH-000785,0.176878764797
ACH-000787,0.14516492290799998
ACH-000788,0.17269253312399999
ACH-000791,0.0482354796074
ACH-000792,0.178675335966
ACH-000794,0.108869217018
ACH-000796,0.282669448186
ACH-000799,0.029183930827200003
ACH-000800,0.050408487664199995
ACH-000802,0.324127396409
ACH-000804,0.0441049732477
ACH-000805,0.46453157078999996
ACH-000809,0.304581414825
ACH-000810,0.0817631659611
ACH-000811,0.15259200695699998
ACH-000817,0.17247447986699999
ACH-000819,0.189628447905
ACH-000820,-0.011731217671700002
ACH-000821,0.24016795525899998
ACH-000822,-0.18455437975900002
ACH-000823,0.255735161596
ACH-000824,0.147719401258
ACH-000827,0.0643323650931
ACH-000829,0.140629806062
ACH-000831,0.33045910817699997
ACH-000832,0.031007278656
ACH-000833,0.287876619093
ACH-000834,0.143672761273
ACH-000835,0.133313181293
ACH-000836,0.178692372471
ACH-000837,0.174508098475
ACH-000838,0.13716298969000001
ACH-000839,0.306528777377
ACH-000840,-0.03972725146
ACH-000841,0.126298826225
ACH-000843,0.253118946365
ACH-000846,0.059938124466800004
ACH-000847,0.203220467412
ACH-000848,0.10748769115399999
ACH-000849,0.15257478550999998
ACH-000851,0.169672510286
ACH-000855,0.404697704644
ACH-000856,0.177781165356
ACH-000858,0.13744510066500001
ACH-000859,0.417778879283
ACH-000861,0.17465893189399997
ACH-000862,0.23944271311700002
ACH-000865,0.11908334283500001
ACH-000866,0.310562108415
ACH-000867,0.16733009695599999
ACH-000869,0.102472367095
ACH-000872,0.231384924736
ACH-000873,0.256495973815
ACH-000876,0.130760421779
ACH-000878,0.180490089282
ACH-000880,0.0579753289939
ACH-000881,0.0797101925873
ACH-000882,0.0666610806804
ACH-000884,0.19997638953299998
ACH-000885,0.317149893332
ACH-000887,0.133426453552
ACH-000888,0.17648706656100002
ACH-000889,0.399423827927
ACH-000890,0.246058928716
ACH-000896,0.13454080461200002
ACH-000898,0.174410097997
ACH-000900,0.283044640715
ACH-000901,0.246118601104
ACH-000905,0.31824199384199997
ACH-000906,0.304414114162
ACH-000907,0.38369849881800006
ACH-000910,0.147141781715
ACH-000911,0.2592043277
ACH-000912,0.145784672607
ACH-000913,0.223784137919
ACH-000915,0.137273768732
ACH-000916,-0.012134513471600002
ACH-000917,0.0708749443687
ACH-000921,0.152198260105
ACH-000924,0.261865201827
ACH-000926,0.267198416715
ACH-000928,0.0401337025495
ACH-000929,-0.014022462664999999
ACH-000932,0.138697947003
ACH-000935,0.26120406609200003
ACH-000936,0.22512785638
ACH-000937,0.24646452868299998
ACH-000938,0.104482442869
ACH-000939,0.256393218493
ACH-000941,0.377243113874
ACH-000943,0.282475808316
ACH-000946,0.12866364436
ACH-000947,0.155040454845
ACH-000948,0.16473213230699998
ACH-000950,0.313508312443
ACH-000953,0.400330147211
ACH-000957,-0.115910356169
ACH-000958,0.200844076882
ACH-000960,0.160921965085
ACH-000963,0.08522094148630001
ACH-000968,0.161566033061
ACH-000969,0.18969649606800001
ACH-000973,0.252258530306
ACH-000974,0.200198393191
ACH-000975,0.292965350424
ACH-000976,0.152587035758
ACH-000978,-0.0184184118608
ACH-000980,0.192097043935
ACH-000984,0.331594809994
ACH-000986,0.107193667656
ACH-000988,0.186203396307
ACH-000993,0.23131098109
ACH-000994,0.0681111858185
ACH-000996,0.21126846030000002
ACH-001001,0.0647875012656
ACH-001020,0.22880490194699998
ACH-001028,0.10588947205299999
ACH-001031,0.0460609020628
ACH-001038,0.183282178189
ACH-001048,0.218765181555
ACH-001050,0.230542501239
ACH-001053,0.31842676873799997
ACH-001054,0.214810241911
ACH-001061,0.192086273343
ACH-001067,0.208027834995
ACH-001075,0.177532027135
ACH-001096,0.175312960639
ACH-001128,0.004455625011319999
ACH-001134,0.105402235873
ACH-001151,0.030388974657799998
ACH-001163,0.0747195560191
ACH-001164,0.254441297605
ACH-001173,0.118178950709
ACH-001183,0.100911448365
ACH-001184,0.0935519617926
ACH-001190,0.11384419715800001
ACH-001192,0.0777073515253
ACH-001193,0.120855461985
ACH-001196,-0.0565734288128
ACH-001197,-0.0271855370995
ACH-001205,0.14648428802400001
ACH-001211,-0.231426161569
ACH-001212,0.0263845652518
ACH-001228,0.0722086024375
ACH-001232,-0.032167932026200004
ACH-001239,0.162146650852
ACH-001274,0.267681113176
ACH-001275,0.13811390854800001
ACH-001277,0.128826585129
ACH-001278,0.290359519839
ACH-001280,0.023334698613
ACH-001283,0.175532309017
ACH-001289,0.0348058248807
ACH-001295,0.10236817207
ACH-001300,0.0604315086709
ACH-001301,-0.00679320115229
ACH-001302,-0.258588200203
ACH-001303,0.219810756475
ACH-001306,0.281511555476
ACH-001318,0.321102638341
ACH-001322,0.362962005121
ACH-001328,0.058612040469199995
ACH-001332,0.29809983868
ACH-001333,0.325955933602
ACH-001336,0.275294315725
ACH-001340,0.258112938375
ACH-001346,0.122157066553
ACH-001353,0.110271511112
ACH-001354,0.022330550915900003
ACH-001367,-0.0988387657909
ACH-001368,0.08378817890589998
ACH-001374,-0.142612659684
ACH-001375,0.134834702247
ACH-001377,0.101843887897
ACH-001380,0.10298348294
ACH-001391,0.180322386612
ACH-001407,0.184174857637
ACH-001408,0.0237669921661
ACH-001413,-0.111835745621
ACH-001430,0.054829191186699995
ACH-001431,0.157346719988
ACH-001450,0.25284011797600003
ACH-001496,0.239192568719
ACH-001500,0.318598037443
ACH-001521,0.276566941908
ACH-001523,0.151747171642
ACH-001532,0.245438181151
ACH-001536,0.0269160476403
ACH-001550,0.107553166053
ACH-001552,0.35610440013899997
ACH-001554,0.28359660034
ACH-001645,0.16390402784900002
ACH-001654,0.26788340248000003
ACH-001715,0.42420033764799997
ACH-001735,0.0329431563025
ACH-001736,0.118308000463
ACH-001737,0.282377553649
ACH-001740,0.08449605861
ACH-001745,0.0290845376522
ACH-001750,0.113550392115
ACH-001765,0.222970924223
ACH-001956,0.16407780957999998
ACH-001957,-0.006051209429390001
