,ZNRF2 (223082)
ACH-000653,-0.152190038622
ACH-000657,-0.184153082863
ACH-000658,-0.169507157088
ACH-000661,-0.176653798519
ACH-000662,-0.374322882951
ACH-000663,0.125229552862
ACH-000665,0.0501142949389
ACH-000671,-0.160817928941
ACH-000673,-0.0845092143181
ACH-000676,-0.026357304294400002
ACH-000677,0.021582505635000002
ACH-000681,-0.0545898834049
ACH-000682,-0.0190587068804
ACH-000683,0.00637443755672
ACH-000684,-0.111164129435
ACH-000688,-0.0802802541612
ACH-000693,0.0372237045531
ACH-000694,-0.19490380237100002
ACH-000695,0.005580415434779999
ACH-000696,-0.013904692144799998
ACH-000697,-0.100189917856
ACH-000699,0.037168595249400006
ACH-000701,-0.15546776661699999
ACH-000706,-0.17474088467
ACH-000711,-0.135494520589
ACH-000713,-0.616756591356
ACH-000714,-0.271354559065
ACH-000718,-0.114214398726
ACH-000720,-0.0439145779545
ACH-000721,-0.0326966072285
ACH-000724,-0.016467383154400002
ACH-000725,-0.0721247504688
ACH-000732,-0.133063532141
ACH-000734,-0.0942088800265
ACH-000735,-0.191180256896
ACH-000736,-0.0810395524662
ACH-000738,-0.184106242728
ACH-000746,-0.0831423325915
ACH-000747,-0.13267605575400002
ACH-000748,-0.0813666660932
ACH-000753,-0.108171958856
ACH-000756,0.059250658479999996
ACH-000757,-0.143698488587
ACH-000758,-0.147871648007
ACH-000760,0.0279173820547
ACH-000763,-0.267312643254
ACH-000764,-0.217695829476
ACH-000765,0.026074005962799997
ACH-000766,-0.154669839093
ACH-000767,-0.0339843614194
ACH-000768,0.0646609563937
ACH-000769,0.10193812063999999
ACH-000770,-0.11872639501700001
ACH-000771,-0.136393229391
ACH-000773,0.042614481922699995
ACH-000776,-0.006778333347649999
ACH-000777,-0.129713601424
ACH-000778,-0.290157675909
ACH-000781,-0.0066925401601
ACH-000782,0.35180556701800003
ACH-000783,-0.0865869139205
ACH-000784,-0.0347031218414
ACH-000785,-0.0387322213056
ACH-000787,0.15928962938400001
ACH-000788,-0.0532771786169
ACH-000791,-0.048580683865199994
ACH-000792,0.008952934559350001
ACH-000794,-0.15626068891
ACH-000796,-0.15262932734
ACH-000799,-0.260000025524
ACH-000800,-0.133796868984
ACH-000802,-0.09491305012569999
ACH-000804,0.0021990762843400002
ACH-000805,-0.0551216609936
ACH-000809,-0.176539396459
ACH-000810,-0.0407867766861
ACH-000811,-0.206049364446
ACH-000817,-0.19835369132800001
ACH-000819,-0.11927242293099999
ACH-000820,0.143590136142
ACH-000821,-0.048602503000099995
ACH-000822,-0.0908543207774
ACH-000823,-0.132149941769
ACH-000824,-0.11641639827099999
ACH-000827,-0.0233960383863
ACH-000829,-0.26962306441399997
ACH-000831,-0.103724743082
ACH-000832,-0.0738443189998
ACH-000833,0.0825758277869
ACH-000834,-0.116572969516
ACH-000835,-0.143623291928
ACH-000836,-0.0880637380315
ACH-000837,0.0199538413146
ACH-000838,0.0795516634733
ACH-000839,-0.14163748187
ACH-000840,-0.622870492708
ACH-000841,0.117281582775
ACH-000843,-0.0807899559346
ACH-000846,0.126142816559
ACH-000847,-0.310131110714
ACH-000848,-0.0448088694639
ACH-000849,-0.0357070641357
ACH-000851,-0.0829099324554
ACH-000855,-0.424793931366
ACH-000856,-0.112830245012
ACH-000858,-0.07658703711749999
ACH-000859,0.21907902558800002
ACH-000861,0.09943591858850001
ACH-000862,-0.131719278403
ACH-000865,-0.070473054191
ACH-000866,-0.129887719183
ACH-000867,0.08608351658019998
ACH-000869,-0.0850786438355
ACH-000872,-0.0052764062627500006
ACH-000873,-0.0626827604919
ACH-000876,0.06485214899950001
ACH-000878,-0.142400747807
ACH-000880,-0.0869342643038
ACH-000881,-0.382668929075
ACH-000882,-0.00868918681347
ACH-000884,-0.137964297519
ACH-000885,-0.0798495286149
ACH-000887,0.057111037955800005
ACH-000888,-0.131326267715
ACH-000889,-0.29122334715500003
ACH-000890,0.144345844674
ACH-000896,-0.47957283486999996
ACH-000898,0.022973009284
ACH-000900,-0.12029651407500001
ACH-000901,-0.0912893346297
ACH-000905,-0.386351155492
ACH-000906,-0.19435696384599999
ACH-000907,0.126313338521
ACH-000910,-0.00504002037557
ACH-000911,-0.11677932681500001
ACH-000912,-0.0686513959729
ACH-000913,-0.11486971265599999
ACH-000915,-0.18121036839899998
ACH-000916,-0.0622760741897
ACH-000917,-0.0654831973099
ACH-000921,-0.0385755762826
ACH-000924,-0.0256058472658
ACH-000926,-0.0837672571254
ACH-000928,0.0221272339928
ACH-000929,0.117629230472
ACH-000932,-0.0288013145694
ACH-000935,0.0281223613644
ACH-000936,0.019545114011599998
ACH-000937,0.0283369948654
ACH-000938,-0.06432190393500001
ACH-000939,-0.0771060702369
ACH-000941,-0.0123174098982
ACH-000943,-0.15610072992000001
ACH-000946,0.00173536811409
ACH-000947,5.46917961268e-05
ACH-000948,-0.054678940890800005
ACH-000950,-0.166673175792
ACH-000953,0.031400484669499996
ACH-000957,0.048507194692599995
ACH-000958,-0.320539806538
ACH-000960,-0.181515877327
ACH-000963,0.0138160861764
ACH-000968,0.185273799249
ACH-000969,0.0648713661679
ACH-000973,-0.152334060412
ACH-000974,-0.032948131752999994
ACH-000975,0.0676021185049
ACH-000976,0.05327877019780001
ACH-000978,-0.36176738455799995
ACH-000980,-0.16570962642999998
ACH-000984,0.133013815185
ACH-000986,-0.10635912493699999
ACH-000988,-0.218103047592
ACH-000993,-0.0696419962577
ACH-000994,-0.186727833629
ACH-000996,0.10081143128900001
ACH-001001,0.112879401654
ACH-001020,-0.273078550767
ACH-001028,-0.0726218561595
ACH-001031,-0.08476971271669999
ACH-001038,-0.148710677171
ACH-001048,-0.18590807066
ACH-001050,-0.0606766775006
ACH-001053,-0.14571830781
ACH-001054,-0.17040669119000001
ACH-001061,-0.11020642042
ACH-001067,0.111598167452
ACH-001075,-0.199330815115
ACH-001096,-0.131124875678
ACH-001128,-0.0172134067688
ACH-001134,-0.06504606740430001
ACH-001151,-0.036846608649199995
ACH-001163,-0.07189804722910001
ACH-001164,-0.29173379061500004
ACH-001173,-0.0689888195182
ACH-001183,-0.11143100293299998
ACH-001184,-0.08416375820360002
ACH-001190,-0.225887194857
ACH-001192,-0.0646740322554
ACH-001193,-0.320290667859
ACH-001196,-0.143362519416
ACH-001197,0.0216275824075
ACH-001205,0.0469266070925
ACH-001211,0.0440035703886
ACH-001212,-0.144063098389
ACH-001228,-0.138473117362
ACH-001232,-0.196753782923
ACH-001239,-0.18860032189800002
ACH-001274,-0.00825309171075
ACH-001275,-0.21839700921500002
ACH-001277,0.14459823321100002
ACH-001278,-0.144874847144
ACH-001280,-0.0583137016493
ACH-001283,-0.013284836928700002
ACH-001289,-0.171717555744
ACH-001295,-0.0037107269565800002
ACH-001300,-0.265808169012
ACH-001301,-0.134162127953
ACH-001302,0.034118175899299996
ACH-001303,0.165700395756
ACH-001306,-0.24283533578299998
ACH-001318,-0.17383002495000002
ACH-001322,0.0881120263263
ACH-001328,0.0166396608546
ACH-001332,-0.463326298858
ACH-001333,-0.0899898879098
ACH-001336,0.1221340402
ACH-001340,-0.160492986634
ACH-001346,-0.12293848870999999
ACH-001353,-0.0694370800525
ACH-001354,-0.259916639728
ACH-001367,0.36057687279399997
ACH-001368,-0.0575804313855
ACH-001374,-0.0153616315881
ACH-001375,0.10454637157199999
ACH-001377,-0.14791645811100002
ACH-001380,-0.229087542261
ACH-001391,0.169027293642
ACH-001407,-0.137516872776
ACH-001408,-0.0404183084529
ACH-001413,-0.0011351930428499999
ACH-001430,-0.219843550915
ACH-001431,-0.18270497554
ACH-001450,-0.103649661717
ACH-001496,-0.0938964069684
ACH-001500,0.014543690490999999
ACH-001521,0.242166183342
ACH-001523,-0.07755765249839999
ACH-001532,-0.0352911354997
ACH-001536,-0.19514776678100001
ACH-001550,-0.22504662515999999
ACH-001552,-0.0860375870217
ACH-001554,-0.17336070622900002
ACH-001645,-0.231592329989
ACH-001654,-0.362388091525
ACH-001715,-0.451224459388
ACH-001735,-0.022402937001200003
ACH-001736,-0.0792611533639
ACH-001737,0.748219063731
ACH-001740,0.023843725779
ACH-001745,-0.219505789691
ACH-001750,0.09836869679549999
ACH-001765,0.0285503414462
ACH-001956,0.045423435625900004
ACH-001957,-0.423908343129
