,MBLAC1 (255374)
ACH-000521,-0.0901233691878
ACH-000522,-0.113330710975
ACH-000524,0.00752472037809
ACH-000527,-0.10085777719000001
ACH-000528,-0.031022765969
ACH-000537,-0.00245253838368
ACH-000541,0.0993656675447
ACH-000542,-0.0861241716267
ACH-000544,-0.528674179886
ACH-000545,-0.216337481957
ACH-000547,-0.0501600706904
ACH-000548,-0.029852042614000002
ACH-000549,-0.087825485866
ACH-000550,-0.188125149966
ACH-000552,-0.08668057069110001
ACH-000556,0.0491412981186
ACH-000557,-0.07813679523610001
ACH-000570,-0.011950003745200001
ACH-000571,-0.004517759844159999
ACH-000573,0.152858044727
ACH-000576,-0.121434569372
ACH-000580,-0.297114958417
ACH-000584,-0.04475465946269999
ACH-000585,-0.43020339517899997
ACH-000588,-0.241336756109
ACH-000589,-0.107672375698
ACH-000591,0.07210727264539998
ACH-000593,-0.0676595830654
ACH-000600,0.00868861413376
ACH-000601,0.011710169391399999
ACH-000604,-0.244736484731
ACH-000605,-0.119243199276
ACH-000606,-0.170515412456
ACH-000608,-0.130343727952
ACH-000614,-0.404310294591
ACH-000616,-0.524320666037
ACH-000618,-0.0356496949175
ACH-000619,-0.33399080315900004
ACH-000620,-0.04274324507680001
ACH-000621,-0.130584990374
ACH-000622,-0.206370352563
ACH-000623,0.15610768191
ACH-000624,-0.13782805899199999
ACH-000627,-0.17753676024700002
ACH-000630,-0.166347307598
ACH-000632,-0.0530189235673
ACH-000633,-0.0686708418895
ACH-000637,-0.08694198408780002
ACH-000638,-0.0429026453491
ACH-000646,-0.135703929153
ACH-000647,0.0035248684933200003
ACH-000648,-0.14871574295099999
ACH-000649,-0.07539363987099999
ACH-000651,0.0143023808962
ACH-000652,0.21047146549000004
ACH-000653,-0.0816081595137
ACH-000657,-0.105179349221
ACH-000658,-0.117808181769
ACH-000661,-0.0762092690961
ACH-000662,-0.46882118049599997
ACH-000663,0.04247892374369999
ACH-000665,-0.119422980302
ACH-000671,-0.035106844761999996
ACH-000673,-0.227770679848
ACH-000676,-0.0744711415536
ACH-000677,-0.07791960798
ACH-000681,-0.046823193065400004
ACH-000682,-0.180815716399
ACH-000683,-0.064653464937
ACH-000684,-0.316541987106
ACH-000688,-0.06541735615119999
ACH-000693,-0.252004077033
ACH-000694,-0.133713605522
ACH-000695,0.291281558096
ACH-000696,0.0771776600148
ACH-000697,-0.0721370112643
ACH-000699,-0.181216521912
ACH-000701,-0.100742252429
ACH-000706,-0.15139784430199998
ACH-000711,-0.0134420996511
ACH-000713,-0.052465197823099996
ACH-000714,-0.122958724176
ACH-000718,-0.31129769754299996
ACH-000720,-0.0621023202553
ACH-000721,-0.0592097912653
ACH-000724,0.182517509517
ACH-000725,-0.07577181879639999
ACH-000732,-0.241330390995
ACH-000734,-0.103811649472
ACH-000735,-0.120851219635
ACH-000736,0.0102595148211
ACH-000738,-0.0943794998927
ACH-000746,0.000237702048064
ACH-000747,-0.0795895443288
ACH-000748,0.010694639817200001
ACH-000753,0.0279414374471
ACH-000756,-0.04548758663869999
ACH-000757,0.136278429396
ACH-000758,-0.23384065835499998
ACH-000760,-0.07641406462389999
ACH-000763,-0.10229238922700001
ACH-000764,0.010503236749
ACH-000765,0.028401326520599998
ACH-000766,-0.166715180319
ACH-000767,-0.103883352525
ACH-000768,-0.07954260742989999
ACH-000769,0.006653730917249999
ACH-000770,-0.117871316743
ACH-000771,-0.0471340074513
ACH-000773,-0.207265443973
ACH-000776,-0.17790026039999998
ACH-000777,-0.0754239593675
ACH-000778,-0.0790057187032
ACH-000781,-0.0261037436558
ACH-000782,-0.185416439052
ACH-000783,-0.10966874013599999
ACH-000784,-0.17495208359900002
ACH-000785,0.000713833327233
ACH-000787,-0.0733817583602
ACH-000788,-0.205795387191
ACH-000791,0.00961870418069
ACH-000792,-0.0764217226772
ACH-000794,-0.10420322826199999
ACH-000796,-4.05997125209e-05
ACH-000799,-0.430816547415
ACH-000800,-0.10786989695499999
ACH-000802,0.009329269804860001
ACH-000804,-0.021102656083900002
ACH-000805,-0.0181463875458
ACH-000809,-0.10579979412599999
ACH-000810,0.233709912865
ACH-000811,-0.038972824849099995
ACH-000817,0.160046810963
ACH-000819,0.00887585022311
ACH-000820,0.10880843400000001
ACH-000821,-0.0824925544327
ACH-000822,-0.09755852335539998
ACH-000823,-0.246608796191
ACH-000824,-0.0982606116152
ACH-000827,-0.166600653391
ACH-000829,-0.430766391008
ACH-000831,-0.0513231018825
ACH-000832,-0.275750765953
ACH-000833,0.24222122821400002
ACH-000834,-0.0508215513289
ACH-000835,-0.19208247655400001
ACH-000836,-0.0348407452442
ACH-000837,0.00988645509046
ACH-000838,-0.354513653683
ACH-000839,-0.0320758700862
ACH-000840,-0.09708114806669998
ACH-000841,-0.05538811536780001
ACH-000843,-0.0895041054799
ACH-000846,0.0398303625094
ACH-000847,-0.14987972836400001
ACH-000848,-0.187815550544
ACH-000849,-0.17565490420899998
ACH-000851,0.0031393815260600004
ACH-000855,0.0956369458891
ACH-000856,0.123854259398
ACH-000858,-0.0805575307567
ACH-000859,0.00369062641467
ACH-000861,-0.0025650373336100003
ACH-000862,-0.0220572572829
ACH-000865,-0.00097656237628
ACH-000866,-0.132070333984
ACH-000867,-0.09590462192469999
ACH-000869,-0.180154999471
ACH-000872,0.167419260866
ACH-000873,-0.198550449206
ACH-000876,-0.0469653583859
ACH-000878,-0.217889027766
ACH-000880,-0.0453297196675
ACH-000881,-0.103154150473
ACH-000882,-0.0631978137744
ACH-000884,-0.10904877213400001
ACH-000885,-0.0900151388655
ACH-000887,-0.0737904146465
ACH-000888,-0.180407530694
ACH-000889,-0.08818885991039999
ACH-000890,-0.11109090425899999
ACH-000896,-0.173551250529
ACH-000898,-0.025464101790499998
ACH-000900,-0.13650001031700001
ACH-000901,-0.07700168972919999
ACH-000905,-0.128676618353
ACH-000906,-0.041040415951
ACH-000907,-0.26439301639400004
ACH-000910,-0.0810391645422
ACH-000911,-0.13980695681299998
ACH-000912,-0.0935382768877
ACH-000913,-0.0188777397913
ACH-000915,-0.0505842423062
ACH-000916,-0.0199819265677
ACH-000917,0.141783328187
ACH-000921,-0.17501879981600002
ACH-000924,-0.00336346240552
ACH-000926,-0.199040009796
ACH-000928,-0.165400707618
ACH-000929,0.107549481951
ACH-000932,-0.0796337088655
ACH-000935,-0.17097287104699999
ACH-000936,0.0015529177769400002
ACH-000937,-0.0144665353191
ACH-000938,0.0254920662867
ACH-000939,0.0108870357669
ACH-000941,-0.11944221620100001
ACH-000943,-0.021129701387200002
ACH-000946,-0.0493246681353
ACH-000947,0.0146677415274
ACH-000948,0.0317296046095
ACH-000950,-0.0413232553265
ACH-000953,0.060268526524099995
ACH-000957,-0.00771558501773
ACH-000958,-0.297819403211
ACH-000960,-0.07267663614900001
ACH-000963,-0.24286645305399998
ACH-000968,-0.140880277473
ACH-000969,-0.19781796273699997
ACH-000973,-0.0293413176163
ACH-000974,-0.164701792173
ACH-000975,0.0599343708711
ACH-000976,-0.08534052904650001
ACH-000978,0.354183319097
ACH-000980,-0.102303487378
ACH-000984,0.130616166049
ACH-000986,-0.0325311737343
ACH-000988,0.0691282979972
ACH-000993,0.04094773657280001
ACH-000994,-0.10797920895
ACH-000996,0.102594743551
ACH-001001,-0.08501719806029999
ACH-001020,-0.175642439104
ACH-001028,-0.0174324653971
ACH-001031,-0.0632873329226
ACH-001038,0.00512215427587
ACH-001048,0.057269276561400004
ACH-001050,-0.071525517225
ACH-001053,0.0538365868623
ACH-001054,0.058686309778199997
ACH-001061,-0.18892865293900002
ACH-001067,-0.058640439593699994
ACH-001075,0.166764065599
ACH-001096,-0.0755390434859
ACH-001128,-0.5658046858510001
ACH-001134,-0.294069899283
ACH-001151,-0.122979022809
ACH-001163,0.0340014703909
ACH-001164,0.169691423796
ACH-001173,-0.0450030487352
ACH-001183,0.0920082787689
ACH-001184,0.035917383467800004
ACH-001190,0.0201121020919
ACH-001192,-0.29068692357799997
ACH-001193,0.125271456612
ACH-001196,-0.075835619876
ACH-001197,-0.21334908958299997
ACH-001205,-0.070441532542
ACH-001211,0.287395406212
ACH-001212,0.109119405505
ACH-001228,-0.35794875358
ACH-001232,-0.019290700432200002
ACH-001239,-0.398373461646
ACH-001274,-0.0540500307515
ACH-001275,-0.00722256551215
ACH-001277,0.0110342611213
ACH-001278,-0.0497028294169
ACH-001280,0.0586101963638
ACH-001283,0.102521638016
ACH-001289,-0.125714915317
ACH-001295,0.11768103931299999
ACH-001300,-0.0264038636573
ACH-001301,0.0279734664964
ACH-001302,-0.124337776743
ACH-001303,0.24251912853799998
ACH-001306,-0.0363423030746
ACH-001318,0.10916654196100001
ACH-001322,-0.020593402512
ACH-001328,-0.17093069191
ACH-001332,-0.306788482627
ACH-001333,-0.09145103474189999
ACH-001336,-0.011849645747200002
ACH-001340,-0.095705962773
ACH-001346,0.009590891325899999
ACH-001353,-0.133051145293
ACH-001354,-0.0315826186179
ACH-001367,-0.0147430839653
ACH-001368,-0.0654293239007
ACH-001374,0.100313342474
ACH-001375,-0.18976677300099998
ACH-001377,-0.17820527227699998
ACH-001380,-0.164882464242
ACH-001391,-0.216196781656
ACH-001407,-0.18471477578899997
ACH-001408,-0.0700837489273
ACH-001413,-0.256861493867
ACH-001430,-0.5948612411199999
ACH-001431,-0.236819473433
ACH-001450,-0.09163863554539999
ACH-001496,0.017405729955400004
ACH-001500,-0.022151823459400005
ACH-001521,-0.190407270159
ACH-001523,-0.343389595933
ACH-001532,-0.0468972593122
ACH-001536,-0.132854596644
ACH-001550,-0.22185193293900002
ACH-001552,-0.0512845401277
ACH-001554,-0.14633530379
ACH-001645,-0.155834870768
ACH-001654,-0.10047549452400001
ACH-001715,0.181272386578
ACH-001735,-0.260181126361
ACH-001736,-0.212956721175
ACH-001737,-0.37163711960699997
ACH-001740,0.190187527773
ACH-001745,-0.0255866871098
ACH-001750,-0.136592648763
ACH-001765,-0.245986379495
ACH-001956,-0.08059373512410001
ACH-001957,-0.260896640663
