,EXD3 (54932)
ACH-000913,-0.0468934764285
ACH-000915,-0.048059398275499994
ACH-000916,0.388677355057
ACH-000917,-0.024028367237900004
ACH-000921,-0.06333312658649999
ACH-000924,0.256781062318
ACH-000926,-0.10104832117599999
ACH-000928,-0.20968092208
ACH-000929,-0.15587316822699998
ACH-000932,0.0323819710196
ACH-000935,-0.0123729704519
ACH-000936,0.0016055141789
ACH-000937,0.0315296108662
ACH-000938,-0.0879519872939
ACH-000939,0.198580282128
ACH-000941,0.17846164132
ACH-000943,0.138355248165
ACH-000946,0.134596025828
ACH-000947,0.06328231532840001
ACH-000948,-0.0837221385658
ACH-000950,0.19164606069200002
ACH-000953,0.0637901597365
ACH-000957,0.24948352534200002
ACH-000958,0.149861441423
ACH-000960,0.047403126765099994
ACH-000963,0.0545238027575
ACH-000968,0.026762170159400002
ACH-000969,0.342862672079
ACH-000973,0.09995905396739999
ACH-000974,-0.00909527819662
ACH-000975,0.184526497125
ACH-000976,0.0552889803969
ACH-000978,0.145193919744
ACH-000980,-0.019798816918799998
ACH-000984,0.0285266974742
ACH-000986,-0.0537329392963
ACH-000988,0.07995886795969999
ACH-000993,-0.0633917025253
ACH-000994,-0.0563209943552
ACH-000996,-0.114720840689
ACH-001001,0.006707841922740001
ACH-001020,0.267528300196
ACH-001028,-0.0278481679307
ACH-001031,0.038548608045199995
ACH-001038,0.0253313354519
ACH-001048,-0.12498798372099999
ACH-001050,-0.0672450878479
ACH-001053,0.0362245461936
ACH-001054,-0.0712835455862
ACH-001061,0.0991355324643
ACH-001067,-0.10901144978800001
ACH-001075,-0.149205630596
ACH-001096,-0.09128260242030001
ACH-001128,-0.41514594556100004
ACH-001134,0.15025959562799998
ACH-001151,-0.00585188620915
ACH-001163,-0.0689871044915
ACH-001164,-0.166417879055
ACH-001173,0.0914118671258
ACH-001183,0.0486823421415
ACH-001184,0.0115932493093
ACH-001190,0.10668785676
ACH-001192,0.0201714062515
ACH-001193,-0.198969359443
ACH-001196,-0.0901990269367
ACH-001197,-0.0785130385565
ACH-001205,0.0840745492439
ACH-001211,0.0503842259547
ACH-001212,-0.022121376811599997
ACH-001228,0.114320545813
ACH-001232,0.014514698845699999
ACH-001239,-0.0302445005235
ACH-001274,0.015034576660899999
ACH-001275,0.16993735725200002
ACH-001277,0.153108465559
ACH-001278,0.19221929850900002
ACH-001280,0.166435921144
ACH-001283,0.157523555046
ACH-001289,0.145728714078
ACH-001295,0.138449601812
ACH-001300,0.201545182905
ACH-001301,-0.08838634360889999
ACH-001302,-0.223762940986
ACH-001303,0.328399880752
ACH-001306,0.15302300506
ACH-001318,0.241260472678
ACH-001322,-0.08014293077960001
ACH-001328,0.05688627675869999
ACH-001332,0.152866492194
ACH-001333,-0.144749687062
ACH-001336,0.0410167099356
ACH-001340,0.09298902373510001
ACH-001346,0.119130216283
ACH-001353,0.11389656155099999
ACH-001354,-0.0006829467946619999
ACH-001367,0.251754664846
ACH-001368,0.090998428378
ACH-001374,0.00734355499883
ACH-001375,0.13702518366900002
ACH-001377,-0.00714537864705
ACH-001380,0.0364079202689
ACH-001391,-0.0326501718855
ACH-001407,0.113041817825
ACH-001408,0.105462064966
ACH-001413,0.0747878483878
ACH-001430,0.08508037701519999
ACH-001431,-0.0320654347382
ACH-001450,-0.13192988792000002
ACH-001496,-0.0533855517198
ACH-001500,-0.08888332753650001
ACH-001521,-0.007535520435029999
ACH-001523,0.0896669781678
ACH-001532,0.0940677494363
ACH-001536,-0.14180712395300002
ACH-001550,0.0987150617295
ACH-001552,-0.0042462209857
ACH-001554,0.047950738735
ACH-001645,0.042198251037099996
ACH-001654,0.0444812797408
ACH-001715,0.0664371269763
ACH-001735,0.08482550560110001
ACH-001736,0.123106633979
ACH-001737,0.34350404810999996
ACH-001740,0.127754881192
ACH-001745,0.0018732789783
ACH-001750,0.105452467967
ACH-001765,0.0495684447762
ACH-001956,-0.0658120022584
ACH-001957,0.0767202475329
