,OR2T35 (403244)
ACH-000570,-0.16276036745300002
ACH-000571,-0.270535762334
ACH-000573,-0.158618109334
ACH-000576,-0.36110141835500004
ACH-000580,-0.225781233516
ACH-000584,-0.0276839422092
ACH-000585,-0.10859770626399999
ACH-000588,-0.0391526070596
ACH-000589,-0.07827843906010001
ACH-000591,0.19925865936099998
ACH-000593,-0.117178188014
ACH-000600,-0.0540447234389
ACH-000601,-0.17383215519200002
ACH-000604,-0.401215360689
ACH-000605,-0.221184578651
ACH-000606,-0.142362176507
ACH-000608,-0.138251281985
ACH-000614,-0.267681800432
ACH-000616,-0.0421687184313
ACH-000618,-0.052005114497300005
ACH-000619,-0.381944943416
ACH-000620,-0.190885265396
ACH-000621,-0.246138324069
ACH-000622,-0.258608946173
ACH-000623,-0.0271138342898
ACH-000624,-0.0688478032785
ACH-000627,-0.309937671588
ACH-000630,-0.136778617528
ACH-000632,0.07270544737460001
ACH-000633,-0.18675110560400002
ACH-000637,0.0716113054675
ACH-000638,0.048799141421999995
ACH-000646,-0.22336988154399998
ACH-000647,-0.102414757838
ACH-000648,-0.449363141964
ACH-000649,-0.300413887233
ACH-000651,0.0175197423697
ACH-000652,-0.233373043169
ACH-000653,-0.192899620183
ACH-000657,-0.22499229377799998
ACH-000658,-0.270356024775
ACH-000661,-0.100487083881
ACH-000662,-0.17685831630100002
ACH-000663,-0.173803749317
ACH-000665,-0.0765474257461
ACH-000671,-0.0923185764022
ACH-000673,-0.10574509021299999
ACH-000676,-0.119768774189
ACH-000677,-0.27936710215599997
ACH-000681,-0.22471927798799998
ACH-000682,-0.183064175567
ACH-000683,-0.0874374820619
ACH-000684,-0.472756281693
ACH-000688,-0.11823360340500001
ACH-000693,-0.0370235448183
ACH-000694,-0.09703702871179999
ACH-000695,-0.411906928151
ACH-000696,-0.135826027923
ACH-000697,0.011110765048100001
ACH-000699,-0.17362917756700003
ACH-000701,-0.0784538900677
ACH-000706,-0.22804965781300002
ACH-000711,-0.09241582074989999
ACH-000713,0.0249424142835
ACH-000714,-0.042262223125200005
ACH-000718,-0.0304091977902
ACH-000720,-0.08675084709769999
ACH-000721,-0.0655031196854
ACH-000724,-0.214250868519
ACH-000725,-0.039512921671800004
ACH-000732,-0.035524424763300005
ACH-000734,-0.151903115691
ACH-000735,0.008055868243890001
ACH-000736,-0.017363960676900003
ACH-000738,-0.056082356009300005
ACH-000746,-0.131076587528
ACH-000747,-0.0323156441994
ACH-000748,-0.279281906958
ACH-000753,-0.330109189997
ACH-000756,-0.219901198789
ACH-000757,0.044178033026400006
ACH-000758,0.10699811084
ACH-000760,-0.25738353834600003
ACH-000763,-0.380778630573
ACH-000764,-0.00875526897436
ACH-000765,-0.044043312715400004
ACH-000766,-0.191598232108
ACH-000767,-0.149868941202
ACH-000768,-0.014990300955700002
ACH-000769,0.141439904924
ACH-000770,-0.305720543372
ACH-000771,-0.158144326912
ACH-000773,-0.347774761564
ACH-000776,-0.124846223452
ACH-000777,-0.182922603499
ACH-000778,-0.10707304304500001
ACH-000781,-0.152040670056
ACH-000782,-0.23905296538600002
ACH-000783,-0.38622933085100003
ACH-000784,-0.07979848829660001
ACH-000785,-0.126303343137
ACH-000787,-0.139916891449
ACH-000788,-0.190836074446
ACH-000791,-0.180712681206
ACH-000792,-0.17350945181699998
ACH-000794,-0.19658565018100002
ACH-000796,-0.319551370796
ACH-000799,-0.0309763992868
ACH-000800,-0.09127413496610001
ACH-000802,-0.016023944874799998
ACH-000804,-0.41313189797399996
ACH-000805,-0.0934940585153
ACH-000809,-0.252218001661
ACH-000810,-0.09087127735919999
ACH-000811,-0.25089307260899996
ACH-000817,-0.15031271655300002
ACH-000819,-0.150529964092
ACH-000820,-0.220333327971
ACH-000821,0.151782141446
ACH-000822,-0.115576970306
ACH-000823,-0.20438267981400002
ACH-000824,-0.411257946485
ACH-000827,-0.179350894298
ACH-000829,-0.286268714689
ACH-000831,-0.0426063116256
ACH-000832,0.0409429793189
ACH-000833,0.0824959425775
ACH-000834,-0.167244626358
ACH-000835,-0.138303228796
ACH-000836,-0.0894056810727
ACH-000837,-0.111147071434
ACH-000838,-0.119317423113
ACH-000839,-0.128143031313
ACH-000840,-0.20180941589600002
ACH-000841,-0.056791320759500004
ACH-000843,-0.022866921230599996
ACH-000846,0.13587886195
ACH-000847,-0.224819687345
ACH-000848,-0.133632330415
ACH-000849,-0.20086190302999998
ACH-000851,-0.0971137872465
ACH-000855,0.194092152663
ACH-000856,-0.329698574034
ACH-000858,-0.14290904359099998
ACH-000859,-0.0709778700771
ACH-000861,-0.0965589805096
ACH-000862,-0.13708826844799998
ACH-000865,-0.143935968825
ACH-000866,-0.12054495010199999
ACH-000867,-0.21094319036400003
ACH-000869,-0.14889432292500002
ACH-000872,-0.208190150978
ACH-000873,-0.0199100850311
ACH-000876,-0.132891151661
ACH-000878,-0.029118794796199998
ACH-000880,-0.231266048291
ACH-000881,-0.19241417096900001
ACH-000882,-0.0196606271827
ACH-000884,-0.138970846517
ACH-000885,-0.19648931953600002
ACH-000887,-0.0752529402921
ACH-000888,-0.19145514571
ACH-000889,-0.28991913225099997
ACH-000890,-0.234177629968
ACH-000896,-0.0786202048646
ACH-000898,-0.0126527164409
ACH-000900,0.0570016121004
ACH-000901,-0.108609523795
ACH-000905,-0.090177505826
ACH-000906,-0.198028276313
ACH-000907,-0.11802648531099999
ACH-000910,-0.41961086373499995
ACH-000911,-0.157135097964
ACH-000912,-0.120668084037
ACH-000913,-0.143428586364
ACH-000915,-0.193157129943
ACH-000916,-0.488286915405
ACH-000917,-0.00784432536913
ACH-000921,-0.289946729237
ACH-000924,-0.159440984105
ACH-000926,-0.205220950547
ACH-000928,-0.134123407589
ACH-000929,-0.3101635297
ACH-000932,-0.220474475438
ACH-000935,-0.37469133953
ACH-000936,0.0306319718933
ACH-000937,0.0510717368835
ACH-000938,-0.304800224752
ACH-000939,0.0192623256712
ACH-000941,-0.025820580049299997
ACH-000943,-0.195908370966
ACH-000946,-0.0982008457225
ACH-000947,-0.22892398112100001
ACH-000948,-0.029234929815099998
ACH-000950,0.0776524023807
ACH-000953,-0.22705906736499998
ACH-000957,-0.0745162741226
ACH-000958,-0.184436025967
ACH-000960,-0.259370714815
ACH-000963,-0.21852432463100002
ACH-000968,-0.198993625936
ACH-000969,-0.0232037742184
ACH-000973,-0.08998552499160001
ACH-000974,-0.287462582363
ACH-000975,-0.13077099022299998
ACH-000976,-0.174233943335
ACH-000978,0.462021505802
ACH-000980,-0.131891464511
ACH-000984,-0.0886468762295
ACH-000986,0.054166901827699995
ACH-000988,0.007747758514020001
ACH-000993,-0.119657300473
ACH-000994,-0.16908084290800002
ACH-000996,0.0881832533912
ACH-001001,-0.16373189646400002
ACH-001020,0.0435488817363
ACH-001028,-0.203680933955
ACH-001031,-0.056648364364300006
ACH-001038,-0.09386995347100001
ACH-001048,-0.24579352224
ACH-001050,-0.22756086765500003
ACH-001053,-0.16419519633
ACH-001054,-0.365581655102
ACH-001061,-0.0673473655045
ACH-001067,-0.101484882482
ACH-001075,-0.179749941947
ACH-001096,-0.458476442224
ACH-001128,-0.363166618081
ACH-001134,-0.017324796477000002
ACH-001151,-0.16119103296099999
ACH-001163,-0.0556743747649
ACH-001164,-0.06798072303489999
ACH-001173,-0.15801690506
ACH-001183,-0.271399728239
ACH-001184,-0.259315929745
ACH-001190,-0.189816692372
ACH-001192,-0.012078438726500001
ACH-001193,0.0013490163294100001
ACH-001196,0.10380974562999999
ACH-001197,-0.5281188832639999
ACH-001205,-0.230795554413
ACH-001211,-0.24209124920000002
ACH-001212,-0.24996167568100003
ACH-001228,-0.308646625972
ACH-001232,-0.341756563516
ACH-001239,-0.134771427274
ACH-001274,-0.179452656474
ACH-001275,-0.0335566282462
ACH-001277,-0.24479146142799998
ACH-001278,-0.011161654650999999
ACH-001280,-0.0509155603747
ACH-001283,0.11283999076300001
ACH-001289,-0.10388501428300001
ACH-001295,-0.46237004015699995
ACH-001300,-0.275513941065
ACH-001301,0.11269772425
ACH-001302,-0.25690888054
ACH-001303,-0.337726924137
ACH-001306,-0.0437476429703
ACH-001318,-0.21660255949499999
ACH-001322,-0.08511927405780001
ACH-001328,-0.182010522727
ACH-001332,-0.0005005314091090001
ACH-001333,-0.0511679096536
ACH-001336,0.162318603912
ACH-001340,-0.14039530106599998
ACH-001346,-0.052841871804099994
ACH-001353,-0.17192816149
ACH-001354,-0.233515147667
ACH-001367,0.19725148118
ACH-001368,-0.203514523962
ACH-001374,-0.395600436911
ACH-001375,-0.212271888038
ACH-001377,-0.27408665508200003
ACH-001380,-0.229855856604
ACH-001391,-0.348638648719
ACH-001407,-0.12785670830999998
ACH-001408,0.0143701634889
ACH-001413,-0.0571034146578
ACH-001430,-0.0457185941885
ACH-001431,-0.2702872262
ACH-001450,-0.059953873026400005
ACH-001496,-0.162620256092
ACH-001500,-0.175293489494
ACH-001521,-0.10339001995
ACH-001523,0.0420023138202
ACH-001532,-0.055063854686900005
ACH-001536,-0.0816504023476
ACH-001550,-0.136242914335
ACH-001552,-0.09961738486310001
ACH-001554,-0.164150400378
ACH-001645,-0.115243848324
ACH-001654,-0.153706639397
ACH-001715,-0.25084368389899997
ACH-001735,-0.08664950373649999
ACH-001736,-0.13015796479299999
ACH-001737,-0.142273475249
ACH-001740,-0.384698349095
ACH-001745,-0.484682898489
ACH-001750,-0.12892100361199998
ACH-001765,-0.18935919392499997
ACH-001956,-0.271821687797
ACH-001957,-0.185670100191
