,OSBPL9 (114883)
ACH-000458,-0.0645495480166
ACH-000459,-0.500859415596
ACH-000460,0.0747920084891
ACH-000461,-0.39626763330799997
ACH-000463,0.045772640811
ACH-000464,-0.0438382035699
ACH-000466,-0.10115559909199999
ACH-000467,-0.06535307040590001
ACH-000468,-0.08986687300349999
ACH-000469,-0.019451679158599997
ACH-000470,-0.059720335659800006
ACH-000471,-0.121984946835
ACH-000472,-0.409531279513
ACH-000473,-0.119025052932
ACH-000475,-0.482559013261
ACH-000476,0.09989443837999999
ACH-000477,0.146719833857
ACH-000480,-0.442560366242
ACH-000481,0.030428055943900002
ACH-000483,-0.0253195799021
ACH-000484,-0.164430366932
ACH-000485,-0.115485933087
ACH-000486,-0.30415996834000003
ACH-000487,-0.07891945164099999
ACH-000488,-0.21720484899599998
ACH-000490,-0.21656652814
ACH-000491,0.138806939185
ACH-000495,-0.0138748532073
ACH-000496,0.011163967690700001
ACH-000499,0.09229950054819999
ACH-000500,-0.127085986385
ACH-000502,-0.0660868116362
ACH-000503,-0.406152600778
ACH-000505,0.039684738123599995
ACH-000507,-0.029269430567
ACH-000510,-0.048975253435800004
ACH-000511,-0.14725534258
ACH-000512,-0.600643485823
ACH-000516,-0.0763759947813
ACH-000517,0.05115242442890001
ACH-000518,-0.0720697230935
ACH-000520,0.0488757702186
ACH-000521,0.046087393834
ACH-000522,-0.008695661332299999
ACH-000524,-0.0396643443789
ACH-000527,-0.101696557396
ACH-000528,-0.5188940732630001
ACH-000537,-0.31058332286
ACH-000541,-0.624545787967
ACH-000542,-0.10790893529699999
ACH-000544,0.0254624361872
ACH-000545,-0.291610939614
ACH-000547,-0.67453544911
ACH-000548,-0.407522748264
ACH-000549,-0.156560884167
ACH-000550,-0.304740614706
ACH-000552,-0.62566571334
ACH-000556,-0.042653111373699995
ACH-000557,-0.00760020383712
ACH-000570,-0.0713544511433
ACH-000571,0.037508991877800005
ACH-000573,0.030880941165499998
ACH-000576,-0.264762876004
ACH-000580,0.05725727334149999
ACH-000584,0.0442149756668
ACH-000585,-0.336741988692
ACH-000588,-0.22937632520799997
ACH-000589,-0.0797979166723
ACH-000591,0.0311080475905
ACH-000593,-0.24319049215500002
ACH-000600,0.0254458287285
ACH-000601,-0.048394503275100004
ACH-000604,0.139623242577
ACH-000605,-0.125564231367
ACH-000606,-0.17275665301100002
ACH-000608,0.0393116007914
ACH-000614,0.0581852245753
ACH-000616,-0.029672402075099996
ACH-000618,-0.637007583403
ACH-000619,0.113110875555
ACH-000620,-0.127269074692
ACH-000621,-0.09044383771360001
ACH-000622,-0.03775486552
ACH-000623,-0.0503164235821
ACH-000624,-0.133074944162
ACH-000627,-0.275673798294
ACH-000630,-0.289902334255
ACH-000632,-0.13933432705
ACH-000633,0.027169763904300002
ACH-000637,-0.171442716261
ACH-000638,-0.12283127525399999
ACH-000646,-0.8148364261
ACH-000647,-0.054598211032800006
ACH-000648,-0.21738990411400003
ACH-000649,0.0308825888895
ACH-000651,0.0343006191526
ACH-000652,-0.028553704005900002
ACH-000653,-0.34014356229599996
ACH-000657,-0.25975471192
ACH-000658,-0.567520891263
ACH-000661,0.117694360867
ACH-000662,-0.14416931141699998
ACH-000663,-0.0812489828618
ACH-000665,-0.011853374838
ACH-000671,-0.40890725940300005
ACH-000673,-0.114962905142
ACH-000676,-0.128822824161
ACH-000677,0.0640108490899
ACH-000681,0.128561474628
ACH-000682,-0.33238164929200004
ACH-000683,0.0237589270413
ACH-000684,-0.0299668953112
ACH-000688,-0.251563055385
ACH-000693,-0.0998808223742
ACH-000694,-0.0772780587242
ACH-000695,-0.221920049702
ACH-000696,-0.059250633502500004
ACH-000697,-0.219214899728
ACH-000699,-0.029848928346500003
ACH-000701,-0.0566596051145
ACH-000706,-0.171502191655
ACH-000711,-0.258000532644
ACH-000713,-0.401374269632
ACH-000714,-0.0887663525148
ACH-000718,0.0951908936787
ACH-000720,-0.0497197601826
ACH-000721,-0.0768335569548
ACH-000724,0.11336713959000001
ACH-000725,-0.08719668756969999
ACH-000732,-0.341189811238
ACH-000734,-0.12395525171599998
ACH-000735,-0.36368291058799995
ACH-000736,0.188117062674
ACH-000738,0.0553080986054
ACH-000746,-0.0199367627291
ACH-000747,-0.00504028931805
ACH-000748,-0.008377994002229999
ACH-000753,-0.13756800678
ACH-000756,0.102483987931
ACH-000757,-0.192670512874
ACH-000758,-0.029882021486200002
ACH-000760,-0.12101475927500001
ACH-000763,-0.336662710869
ACH-000764,0.0389587242608
ACH-000765,-0.00900760315008
ACH-000766,0.04524765156280001
ACH-000767,-0.0398659995179
ACH-000768,-0.177353814574
ACH-000769,-0.417465959803
ACH-000770,0.0146440436789
ACH-000771,0.048769175453599996
ACH-000773,-0.0749486248878
ACH-000776,0.005643941840180001
ACH-000777,0.128169938957
ACH-000778,-0.119332292555
ACH-000781,0.046441290727699994
ACH-000782,0.11759478570399999
ACH-000783,0.115134934953
ACH-000784,-0.007816999349850001
ACH-000785,-0.101317717991
ACH-000787,-0.057954634463400004
ACH-000788,0.0177437741845
ACH-000791,-0.0945680218399
ACH-000792,-0.075991780646
ACH-000794,-0.422288002263
ACH-000796,-0.10506145362500001
ACH-000799,0.0389300199349
ACH-000800,-0.135281201151
ACH-000802,-0.445316868674
ACH-000804,-0.021278541713299997
ACH-000805,0.200542419315
ACH-000809,-0.0597520224048
ACH-000810,-0.315143144364
ACH-000811,-0.040197036381
ACH-000817,-0.173201717113
ACH-000819,0.08720175641719999
ACH-000820,-0.07296359168569999
ACH-000821,-0.07910137883830001
ACH-000822,0.0120340689442
ACH-000823,0.022510571165400003
ACH-000824,-0.242386689516
ACH-000827,-0.18181473628
ACH-000829,-0.26953675188799997
ACH-000831,-0.066147884003
ACH-000832,-0.38002727227300004
ACH-000833,0.238082065156
ACH-000834,-0.324325888197
ACH-000835,0.0176498296798
ACH-000836,-0.16720868443700002
ACH-000837,-0.25020214580899997
ACH-000838,-0.267182343078
ACH-000839,-0.31651038020100003
ACH-000840,-0.108848059481
ACH-000841,-0.0298629100928
ACH-000843,-0.324579895422
ACH-000846,-0.0769616378483
ACH-000847,-0.051186354418
ACH-000848,0.192436229822
ACH-000849,-0.044928206060199996
ACH-000851,-0.0452886016409
ACH-000855,-0.0100685027227
ACH-000856,-0.09260136053649999
ACH-000858,0.021321738141900002
ACH-000859,-0.251015768785
ACH-000861,-0.0014413430040499998
ACH-000862,-0.017901048566400003
ACH-000865,-0.0983512121989
ACH-000866,-0.047724065204499996
ACH-000867,-0.0220379735403
ACH-000869,-0.0867164946136
ACH-000872,-0.0610577204749
ACH-000873,0.124880508826
ACH-000876,-0.29606406227
ACH-000878,0.199515348825
ACH-000880,-0.0296684772566
ACH-000881,-0.252750148803
ACH-000882,-0.221716027057
ACH-000884,-0.11042750016899999
ACH-000885,-0.09197555307019999
ACH-000887,-0.196121848623
ACH-000888,-0.120034630975
ACH-000889,-0.231607000682
ACH-000890,-0.190451333945
ACH-000896,-0.027410703151599998
ACH-000898,-0.0363967878964
ACH-000900,-0.178448130376
ACH-000901,0.0143315694295
ACH-000905,0.112129849683
ACH-000906,-0.12480474932600001
ACH-000907,-0.026860649772999998
ACH-000910,-0.0852531925083
ACH-000911,-0.25418236854000004
ACH-000912,-0.0366918109865
ACH-000913,0.109361644623
ACH-000915,-0.152224672006
ACH-000916,0.0872033476073
ACH-000917,-0.28327964071199996
ACH-000921,-0.0817549711802
ACH-000924,0.050037575312900005
ACH-000926,-0.09029823482930001
ACH-000928,-0.0200695268006
ACH-000929,-0.178039539856
ACH-000932,-0.135510841955
ACH-000935,0.24045588815900001
ACH-000936,-0.027437471316
ACH-000937,-0.087945047549
ACH-000938,-0.0085298883055
ACH-000939,-0.209478849817
ACH-000941,-0.07259896062110001
ACH-000943,0.019701635945400003
ACH-000946,-0.11120634808299999
ACH-000947,0.135811362299
ACH-000948,-0.41064260649000006
ACH-000950,-0.041162932269
ACH-000953,-0.131076135145
ACH-000957,-0.35782956263300003
ACH-000958,0.0434235996447
ACH-000960,-0.045099168658999995
ACH-000963,0.005374506807689999
ACH-000968,-0.049731030070199994
ACH-000969,-0.384427185831
ACH-000973,-0.0595902851583
ACH-000974,-0.0318104093469
ACH-000975,-0.0892134607547
ACH-000976,-0.320400392847
ACH-000978,-0.021348757115299998
ACH-000980,-0.035165049739599996
ACH-000984,-0.260288855508
ACH-000986,-0.319394477828
ACH-000988,-0.0584772866733
ACH-000993,0.108903018956
ACH-000994,-0.266635664624
ACH-000996,-0.222589025799
ACH-001001,-0.0834420490015
ACH-001020,-0.203940076921
ACH-001028,-0.48592360687700004
ACH-001031,-0.146492924477
ACH-001038,0.147445780986
ACH-001048,-0.10778447564600001
ACH-001050,-0.185055822912
ACH-001053,-0.160124307074
ACH-001054,-0.24389516970400002
ACH-001061,-0.50683197666
ACH-001067,-0.055557379975199994
ACH-001075,0.132933500816
ACH-001096,-0.19833441686
ACH-001128,-0.42928437026999994
ACH-001134,-0.269874872256
ACH-001151,-0.13695656441600002
ACH-001163,-0.26452776793
ACH-001164,0.11449666882099999
ACH-001173,-0.162775444756
ACH-001183,-0.0121420840224
ACH-001184,-0.17254227441300002
ACH-001190,-0.203574435959
ACH-001192,0.0023000432494
ACH-001193,-0.009392073813440002
ACH-001196,-0.08480031801010002
ACH-001197,-0.11622675282400001
ACH-001205,0.0311442813559
ACH-001211,-0.16332992144300001
ACH-001212,0.000777069325543
ACH-001228,-0.0298061849576
ACH-001232,-0.171004408115
ACH-001239,-0.004613940870659999
ACH-001274,0.0130472397196
ACH-001275,0.018960711914200002
ACH-001277,-0.055562576826499996
ACH-001278,0.05684483498100001
ACH-001280,-0.156559515457
ACH-001283,0.00010076502680600001
ACH-001289,-0.188386553037
ACH-001295,0.0355528016272
ACH-001300,-0.0176094239883
ACH-001301,-0.40387421208200003
ACH-001302,0.195853207809
ACH-001303,0.065232855716
ACH-001306,0.0254095410384
ACH-001318,-0.411304910766
ACH-001322,-0.056600450196799997
ACH-001328,0.0230938176174
ACH-001332,-0.023906812020099998
ACH-001333,-0.0074264164464399995
ACH-001336,-0.0734652599035
ACH-001340,-0.321644725465
ACH-001346,-0.383789075082
ACH-001353,-0.149620286313
ACH-001354,-0.156870766659
ACH-001367,-0.0941163003648
ACH-001368,-0.256841430876
ACH-001374,0.35653841996799995
ACH-001375,0.107549111478
ACH-001377,0.0273127589573
ACH-001380,-0.140819333993
ACH-001391,-0.021241486185599998
ACH-001407,0.13346755825200002
ACH-001408,-0.158608938791
ACH-001413,-0.0799316633595
ACH-001430,-0.159038032631
ACH-001431,0.132300861044
ACH-001450,0.07071053703110002
ACH-001496,-0.276860899001
ACH-001500,-0.016193259140999998
ACH-001521,-0.0773209068793
ACH-001523,-0.0215027026956
ACH-001532,-0.184183226619
ACH-001536,-0.125277406786
ACH-001550,-0.141471779892
ACH-001552,-0.0324544730896
ACH-001554,-0.09604667624549999
ACH-001645,0.280241077908
ACH-001654,0.235802303707
ACH-001715,-0.0933611354607
ACH-001735,-0.0151057210112
ACH-001736,-0.0273193133528
ACH-001737,-0.14925315625
ACH-001740,-0.298583016362
ACH-001745,-0.372930620281
ACH-001750,0.023336300499999997
ACH-001765,0.13447677455
ACH-001956,0.026461235482200002
ACH-001957,0.0865052909169
