,TBX5 (6910)
ACH-000337,-0.128901743311
ACH-000339,-0.197043021638
ACH-000341,-0.136176689528
ACH-000348,-0.107925747673
ACH-000350,-0.36499913158299996
ACH-000352,-0.119946821392
ACH-000356,0.0666073656292
ACH-000361,-0.0751459438721
ACH-000362,-0.131472938543
ACH-000363,-0.0217041777259
ACH-000364,-0.0858738569423
ACH-000365,-0.0383185042467
ACH-000366,-0.043254792237300006
ACH-000368,-0.16465196221
ACH-000374,-0.120614220275
ACH-000375,-0.0662230508518
ACH-000376,-0.119760542161
ACH-000381,0.0551407534508
ACH-000383,-0.136779081856
ACH-000387,-0.146824068466
ACH-000389,-0.050196042841999994
ACH-000390,0.0479252264424
ACH-000393,-0.124414239121
ACH-000395,-0.131272055201
ACH-000397,0.0544433257371
ACH-000401,-0.0491506088428
ACH-000402,0.0685495816845
ACH-000403,-0.100208388224
ACH-000404,-0.051394251660500004
ACH-000406,-0.159799046693
ACH-000407,-0.06919081403300001
ACH-000408,-0.036277277703199995
ACH-000410,-0.0844523551052
ACH-000411,-0.030595863166
ACH-000414,-0.222436531135
ACH-000415,0.0880101378843
ACH-000416,-0.131847264229
ACH-000420,-0.187893506865
ACH-000421,-0.0335560597201
ACH-000424,0.20856352578499998
ACH-000425,0.0322269723591
ACH-000426,0.18789520668200002
ACH-000427,-0.05842007374
ACH-000433,0.014211332706200001
ACH-000436,-0.015350394064799999
ACH-000444,-0.257114131744
ACH-000445,-0.205062536088
ACH-000448,-0.09231979940950001
ACH-000450,-0.0179452539936
ACH-000452,-0.242133446734
ACH-000454,-0.263460147681
ACH-000458,-0.032825752474000006
ACH-000459,0.544565091748
ACH-000460,-0.100695711523
ACH-000461,-0.09482519489
ACH-000463,-0.138136899253
ACH-000464,-0.104589470907
ACH-000466,0.121999139132
ACH-000467,-0.153491140004
ACH-000468,-0.211347409891
ACH-000469,-0.119265171528
ACH-000470,-0.181719961676
ACH-000471,-0.08160433429830001
ACH-000472,-0.0738853461993
ACH-000473,-0.12062696173399999
ACH-000475,-0.0819711337861
ACH-000476,0.0389959600792
ACH-000477,0.109635978513
ACH-000480,0.045385065306099995
ACH-000481,-0.127647267097
ACH-000483,-0.0799069673843
ACH-000484,-0.148751771821
ACH-000485,-0.16163615553400001
ACH-000486,-0.0671269602986
ACH-000487,-0.13709901974000002
ACH-000488,-0.06549845186440001
ACH-000490,-0.035053364970100004
ACH-000491,-0.0309053050365
ACH-000495,0.0477062859057
ACH-000496,-0.12067415577400001
ACH-000499,-0.26079560144200004
ACH-000500,-0.11737726482899999
ACH-000502,-0.08513627150810002
ACH-000503,-0.124377860041
ACH-000505,-0.0699336682763
ACH-000507,-0.11260605227399999
ACH-000510,0.0264345356989
ACH-000511,-0.15152239205
ACH-000512,-0.149425783341
ACH-000516,-0.283697489104
ACH-000517,-0.126514089245
ACH-000518,-0.0417349264722
ACH-000520,-0.225251263611
ACH-000521,-0.07618798937639999
ACH-000522,0.0296660625935
ACH-000524,-0.141649022578
ACH-000527,-0.145294291158
ACH-000528,-0.133096711971
ACH-000537,-0.079623184066
ACH-000541,0.12256442056900001
ACH-000542,-0.0941788678307
ACH-000544,-0.0370310566059
ACH-000545,-0.017262889008099996
ACH-000547,-0.0656044273604
ACH-000548,-0.10753239250999998
ACH-000549,-0.107573287915
ACH-000550,-0.20141661724399998
ACH-000552,-0.0318911148503
ACH-000556,-0.015810487071200002
ACH-000557,-0.0034343052112600003
ACH-000570,-0.0279732711968
ACH-000571,-0.12902325127999997
ACH-000573,-0.00689943026696
ACH-000576,0.0038493645237199997
ACH-000580,-0.075451025524
ACH-000584,-0.135873604676
ACH-000585,-0.0815039442476
ACH-000588,0.0219935906286
ACH-000589,-0.0827542317699
ACH-000591,-0.19977249525600002
ACH-000593,-0.18418911999200002
ACH-000600,0.0154661008186
ACH-000601,-0.0868262447264
ACH-000604,0.0732502185157
ACH-000605,0.00420601726117
ACH-000606,-0.0305399191507
ACH-000608,-0.047850943933
ACH-000614,-0.222598415556
ACH-000616,-0.0539075151509
ACH-000618,-0.07922520676469999
ACH-000619,0.04975362961569999
ACH-000620,-0.22583769519400002
ACH-000621,-0.09647606608539999
ACH-000622,-0.0747249002736
ACH-000623,0.009631971623389999
ACH-000624,-0.0257679565698
ACH-000627,-0.216188282877
ACH-000630,-0.0195178888601
ACH-000632,0.0246532382881
ACH-000633,-0.0479757128017
ACH-000637,-0.179689216778
ACH-000638,-0.168267350483
ACH-000646,-0.122642040371
ACH-000647,-0.0670961092182
ACH-000648,-0.158646406786
ACH-000649,-0.11206930127999999
ACH-000651,-0.19624015272599998
ACH-000652,-0.04177715404480001
ACH-000653,-0.0654951161602
ACH-000657,-0.06446511247719999
ACH-000658,0.11283337101600001
ACH-000661,-0.029664215306099997
ACH-000662,0.0407922183233
ACH-000663,-0.007240836408909999
ACH-000665,-0.0750831741132
ACH-000671,0.138438085603
ACH-000673,-0.0115161548827
ACH-000676,-0.0923207345737
ACH-000677,0.0465784879805
ACH-000681,-0.141038513884
ACH-000682,-0.09226315352739999
ACH-000683,-0.13500368413799999
ACH-000684,-0.192487653577
ACH-000688,-0.09805107200819999
ACH-000693,-0.0406584315625
ACH-000694,-0.106868703548
ACH-000695,0.022301658581400003
ACH-000696,-0.11542657059900001
ACH-000697,-0.0738381493982
ACH-000699,-0.115612538395
ACH-000701,-0.152456382686
ACH-000706,0.0205564108671
ACH-000711,-0.0732350181848
ACH-000713,0.0005852063387070001
ACH-000714,0.063932036399
ACH-000718,-0.126323267891
ACH-000720,0.015399570227299998
ACH-000721,-0.00568013020949
ACH-000724,-0.46544351367799996
ACH-000725,0.0883294604764
ACH-000732,0.153968500221
ACH-000734,0.0179078940949
ACH-000735,-0.011340080518799998
ACH-000736,0.0158412944245
ACH-000738,-0.027391238429099997
ACH-000746,-0.37812943681
ACH-000747,-0.22559838838799998
ACH-000748,-0.0302493263256
ACH-000753,-0.14743284421800001
ACH-000756,-0.0135523454853
ACH-000757,-0.00989689179421
ACH-000758,-0.0677119577755
ACH-000760,-0.028337202071700002
ACH-000763,0.10806494049799999
ACH-000764,-0.00814151032915
ACH-000765,-0.280118163266
ACH-000766,0.037758061953
ACH-000767,0.136683081061
ACH-000768,-0.29218777824000003
ACH-000769,-0.18734210672200002
ACH-000770,-0.062157203316699994
ACH-000771,-0.155040038257
ACH-000773,-0.122068762295
ACH-000776,-0.09500956726960001
ACH-000777,-0.150528145651
ACH-000778,0.034118793968899996
ACH-000781,-0.056252157327300004
ACH-000782,-0.10669417078400001
ACH-000783,0.0226148567208
ACH-000784,-0.09838407536260001
ACH-000785,-0.18706191449499998
ACH-000787,-0.026372194295799997
ACH-000788,-0.0748920369319
ACH-000791,-0.0546264301231
ACH-000792,-0.07589789233710001
ACH-000794,0.030171116285
ACH-000796,-0.14281110015
ACH-000799,-0.09378037407630001
ACH-000800,-0.06822163303180001
ACH-000802,-0.044503497844000005
ACH-000804,-0.193839004777
ACH-000805,-0.168843053343
ACH-000809,-0.14766011402899998
ACH-000810,-0.019371239389099997
ACH-000811,-0.0700723357956
ACH-000817,-0.17469312037700002
ACH-000819,-0.08690195992969998
ACH-000820,0.239450813503
ACH-000821,-0.0276407777331
ACH-000822,-0.074251960288
ACH-000823,-0.0826564456912
ACH-000824,-0.0951618948323
ACH-000827,0.023409200193500002
ACH-000829,-0.233700944445
ACH-000831,-0.10402431537799998
ACH-000832,-0.0713005791118
ACH-000833,0.18909243504
ACH-000834,0.04322548732940001
ACH-000835,-0.0329001873411
ACH-000836,-0.025798995367099998
ACH-000837,-0.0227656176161
ACH-000838,-0.08113650248910001
ACH-000839,-0.125940244483
ACH-000840,-0.06106078121280001
ACH-000841,-0.147215723701
ACH-000843,0.103798183984
ACH-000846,0.09687880530719999
ACH-000847,-0.21271281453699997
ACH-000848,-0.09023854306050001
ACH-000849,-0.0289671565743
ACH-000851,-0.286646656509
ACH-000855,-0.004983116100479999
ACH-000856,-0.10299973010999999
ACH-000858,-0.00570412504087
ACH-000859,0.0289322267398
ACH-000861,-0.243382016251
ACH-000862,-0.24559231695099998
ACH-000865,-0.08192221865119999
ACH-000866,0.0293714948222
ACH-000867,-0.046496942454399996
ACH-000869,0.000254792961899
ACH-000872,-0.00233373229475
ACH-000873,-0.0607900553078
ACH-000876,-0.19059380132399997
ACH-000878,-0.672237423381
ACH-000880,0.0611963069695
ACH-000881,-0.171431029841
ACH-000882,-0.0048607785304999995
ACH-000884,0.060970389124
ACH-000885,-0.095876804701
ACH-000887,-0.0674836951999
ACH-000888,-0.0398251696502
ACH-000889,-0.140836973651
ACH-000890,0.00356448298716
ACH-000896,-0.0883008825396
ACH-000898,0.145227494318
ACH-000900,-0.196464742736
ACH-000901,-0.235784977742
ACH-000905,-0.0720081952719
ACH-000906,-0.211692941247
ACH-000907,-0.239774064174
ACH-000910,-0.158676377816
ACH-000911,-0.0813622830959
ACH-000912,-0.133807260625
ACH-000913,-0.138958051771
ACH-000915,0.0123916043234
ACH-000916,-0.5077106029999999
ACH-000917,0.0025852774224000004
ACH-000921,-0.111619257052
ACH-000924,-0.128335118489
ACH-000926,-0.17883108119899999
ACH-000928,0.114012764123
ACH-000929,-0.10925052715099999
ACH-000932,-0.139996900173
ACH-000935,-0.0315550510801
ACH-000936,-0.00032209433062
ACH-000937,-0.07680738131249999
ACH-000938,-0.146500899275
ACH-000939,-0.0453917192026
ACH-000941,0.0153972225259
ACH-000943,-0.0441792297975
ACH-000946,-0.0637425253754
ACH-000947,-0.039211631866999996
ACH-000948,-0.0651534570737
ACH-000950,-0.241572269481
ACH-000953,-0.171177074484
ACH-000957,0.0068736325000699995
ACH-000958,-0.100562849038
ACH-000960,-0.08534428099060001
ACH-000963,-0.24314359563700003
ACH-000968,-0.143632683867
ACH-000969,-0.25295273055100004
ACH-000973,-0.131733220613
ACH-000974,0.021706621812
ACH-000975,-0.06359936070809999
ACH-000976,0.057870702106999995
ACH-000978,-0.528199752507
ACH-000980,-0.0662532017833
ACH-000984,-0.332147203951
ACH-000986,-0.114069496359
ACH-000988,0.00486711554469
ACH-000993,-0.215743645272
ACH-000994,-0.14398045641499999
ACH-000996,0.054964640041
ACH-001001,-0.179699977533
ACH-001020,0.036346711366400004
ACH-001028,-0.122585923138
ACH-001031,0.106795127946
ACH-001038,-0.06354506737099999
ACH-001048,-0.118611201874
ACH-001050,-0.27693522138099996
ACH-001053,0.0285417946513
ACH-001054,-0.138322880448
ACH-001061,-0.0914969658637
ACH-001067,-0.22065525157699997
ACH-001075,-0.135984151873
ACH-001096,-0.09309797618650001
ACH-001128,-0.15320069425799998
ACH-001134,0.0264809298662
ACH-001151,-0.1301078572
ACH-001163,-0.119817991694
ACH-001164,-0.00258964980885
ACH-001173,-0.11867388798100001
ACH-001183,0.019693733211
ACH-001184,-0.10130433731499999
ACH-001190,-0.0450349051439
ACH-001192,-0.0620919552912
ACH-001193,0.112531725809
ACH-001196,-0.09908058311699999
ACH-001197,-0.0286407088141
ACH-001205,0.033667895669400004
ACH-001211,-0.062129210608
ACH-001212,0.17072753017499998
ACH-001228,0.0919438954459
ACH-001232,-0.0119329526459
ACH-001239,-0.0165898860711
ACH-001274,0.0126551460993
ACH-001275,0.0304078226106
ACH-001277,-0.17283887230999997
ACH-001278,0.09566356930780001
ACH-001280,-0.0396119909153
ACH-001283,-0.122340347978
ACH-001289,-0.129553337687
ACH-001295,-0.0693428312173
ACH-001300,-0.0729760320858
ACH-001301,-0.277048951469
ACH-001302,0.0182036788857
ACH-001303,0.0687993145283
ACH-001306,-0.107910991055
ACH-001318,-0.0584490029289
ACH-001322,-0.314733569805
ACH-001328,-0.112413330797
ACH-001332,-0.0805687877202
ACH-001333,0.0918029440199
ACH-001336,-0.081628859587
ACH-001340,-0.0551214891481
ACH-001346,-0.0209132293274
ACH-001353,-0.06350621923380001
ACH-001354,-0.19363078808400003
ACH-001367,-0.00896219166344
ACH-001368,-0.0862473941991
ACH-001374,0.026819949853400003
ACH-001375,0.0600220662201
ACH-001377,-0.194940495719
ACH-001380,0.0181507656794
ACH-001391,-0.00201647938635
ACH-001407,-0.13486199203
ACH-001408,-0.153331338783
ACH-001413,0.026665703473799998
ACH-001430,-0.0594932328364
ACH-001431,-0.0834621816996
ACH-001450,-0.414417283192
ACH-001496,-0.0636344512892
ACH-001500,0.00863097681312
ACH-001521,-0.264811925991
ACH-001523,-0.0629845265648
ACH-001532,-0.04734773488059999
ACH-001536,-0.09150008672260002
ACH-001550,-0.134431861132
ACH-001552,-0.10161832906
ACH-001554,-0.0516406411171
ACH-001645,-0.0932118673402
ACH-001654,-0.0126850997009
ACH-001715,-0.140931611966
ACH-001735,-0.012658790372799999
ACH-001736,-0.0397620835594
ACH-001737,0.283604632006
ACH-001740,-0.20902338005600002
ACH-001745,-0.224187215071
ACH-001750,-0.0946425204822
ACH-001765,-0.0875971540253
ACH-001956,-0.108159468675
ACH-001957,-0.0406058879191
