,KIF2A (3796)
ACH-000571,-0.0579280828361
ACH-000573,0.134218713344
ACH-000576,0.13707124883400001
ACH-000580,-0.23482574808200002
ACH-000584,-0.088765971096
ACH-000585,0.169404265788
ACH-000588,0.13784208896199998
ACH-000589,0.10491518214
ACH-000591,0.10182824719
ACH-000593,0.01064577399
ACH-000600,0.12936359105
ACH-000601,-0.054676823168
ACH-000604,-0.195588853117
ACH-000605,0.131979768352
ACH-000606,0.14505929261
ACH-000608,0.111312808499
ACH-000614,0.14770682819800002
ACH-000616,0.039606039466800004
ACH-000618,0.068115826021
ACH-000619,-0.0601651358846
ACH-000620,0.131107110883
ACH-000621,0.023326351267
ACH-000622,-0.0524127913821
ACH-000623,-0.00645833178075
ACH-000624,0.206168211005
ACH-000627,-0.0377188961908
ACH-000630,0.178745401417
ACH-000632,-0.29822611183000003
ACH-000633,0.00640152188374
ACH-000637,-0.119647180996
ACH-000638,0.058816305774300005
ACH-000646,0.0878576978735
ACH-000647,-0.0234617896033
ACH-000648,-0.16367191817600002
ACH-000649,0.147003083487
ACH-000651,0.24041936998100003
ACH-000652,-0.16353293205
ACH-000653,0.190363770169
ACH-000657,-0.28812638044399996
ACH-000658,-0.09368103753939999
ACH-000661,-0.09315817475299999
ACH-000662,0.021040160910299997
ACH-000663,0.238528079471
ACH-000665,0.129412242562
ACH-000671,0.176000625356
ACH-000673,-0.022553109756400003
ACH-000676,-0.43809601431
ACH-000677,0.140870784859
ACH-000681,0.00991431654064
ACH-000682,0.215558998647
ACH-000683,-0.0419416634233
ACH-000684,-0.280254640623
ACH-000688,-0.151400757007
ACH-000693,-0.142061212391
ACH-000694,0.120302656598
ACH-000695,-0.082047703268
ACH-000696,-0.0352275023081
ACH-000697,0.187827292866
ACH-000699,0.132132004035
ACH-000701,-0.0185774647776
ACH-000706,-0.0258614158866
ACH-000711,0.164877680461
ACH-000713,0.023434007924
ACH-000714,0.168203701675
ACH-000718,-0.0757213001129
ACH-000720,-0.06834487350480001
ACH-000721,0.0056056407178800005
ACH-000724,0.18395532666499997
ACH-000725,0.07670574451069999
ACH-000732,0.313264159702
ACH-000734,0.0485989065816
ACH-000735,0.0480343174332
ACH-000736,0.0189167693093
ACH-000738,0.119049539236
ACH-000746,0.00812549668147
ACH-000747,0.322093209835
ACH-000748,0.24415487769900002
ACH-000753,0.264478661689
ACH-000756,0.0687205115675
ACH-000757,0.024804211317400002
ACH-000758,0.175060516791
ACH-000760,0.0853969371463
ACH-000763,-0.041892270312999996
ACH-000764,-0.374423207993
ACH-000765,0.15654053533
ACH-000766,0.23776467403700002
ACH-000767,0.0880849321452
ACH-000768,-0.357549594283
ACH-000769,0.0943227870735
ACH-000770,-0.24087639504799999
ACH-000771,0.053644962541699995
ACH-000773,-0.0611137185267
ACH-000776,0.0232348568434
ACH-000777,0.128563292029
ACH-000778,0.0198761545577
ACH-000781,-0.007780054972979999
ACH-000782,0.107474756347
ACH-000783,0.0209106121919
ACH-000784,0.07987209133999999
ACH-000785,-0.0207824791651
ACH-000787,0.0894432110875
ACH-000788,-0.00717430077805
ACH-000791,-0.052433302667
ACH-000792,0.07353520976089999
ACH-000794,0.043817102383399996
ACH-000796,0.0947927047782
ACH-000799,-0.199524337386
ACH-000800,0.105391652751
ACH-000802,0.0286895766345
ACH-000804,0.06308715653710001
ACH-000805,-0.429832931122
ACH-000809,0.23670837562600003
ACH-000810,-0.2958208912
ACH-000811,-0.0598366563996
ACH-000817,-0.0317518687996
ACH-000819,-0.04634331474449999
ACH-000820,0.293292390358
ACH-000821,0.0651783984596
ACH-000822,0.012022329459599999
ACH-000823,-0.09085477884639999
ACH-000824,0.138388229077
ACH-000827,0.0875291457997
ACH-000829,0.010780997342999999
ACH-000831,0.141492654295
ACH-000832,0.044809507622
ACH-000833,0.16980176949099998
ACH-000834,0.078762093112
ACH-000835,-0.07826207421180001
ACH-000836,0.011399065302
ACH-000837,0.08502031166889999
ACH-000838,0.0584434509165
ACH-000839,-0.0607849870572
ACH-000840,-0.167114287266
ACH-000841,0.139012470974
ACH-000843,-0.34567696119
ACH-000846,-0.029359779980900003
ACH-000847,0.178234533544
ACH-000848,0.125755740457
ACH-000849,0.133444238321
ACH-000851,-0.5451364940779999
ACH-000855,0.116331407984
ACH-000856,0.205041324089
ACH-000858,0.077878915417
ACH-000859,0.17863983557100002
ACH-000861,0.10826516586200001
ACH-000862,0.0418038930479
ACH-000865,0.021611356794500002
ACH-000866,0.23792751564599998
ACH-000867,0.0743916819378
ACH-000869,0.00341911870963
ACH-000872,-0.049292600857499994
ACH-000873,-0.091648318631
ACH-000876,0.114843353645
ACH-000878,-0.09835558051960001
ACH-000880,-0.28389058789099997
ACH-000881,-0.028633454625599998
ACH-000882,0.0585142178713
ACH-000884,-0.521174415597
ACH-000885,0.144727491539
ACH-000887,0.170941587536
ACH-000888,0.0105231136515
ACH-000889,0.012495663254
ACH-000890,-0.42090317480899997
ACH-000896,0.244711464235
ACH-000898,0.0886291159374
ACH-000900,0.017620129153
ACH-000901,0.0545755270853
ACH-000905,-0.502617152504
ACH-000906,-0.643909219646
ACH-000907,0.23590039676999996
ACH-000910,0.11372719511900001
ACH-000911,0.266238382767
ACH-000912,0.560001359819
ACH-000913,-0.058268832914699996
ACH-000915,-0.0234631175587
ACH-000916,0.12252211037699999
ACH-000917,-0.0332685880093
ACH-000921,0.0215011390754
ACH-000924,0.11218238244300001
ACH-000926,0.10139643981
ACH-000928,0.013402501697799999
ACH-000929,-0.468054133737
ACH-000932,0.106648088724
ACH-000935,-0.592588710472
ACH-000936,-0.10547558304
ACH-000937,0.150912152785
ACH-000938,-0.246879100475
ACH-000939,0.0203383202077
ACH-000941,0.111230747924
ACH-000943,-0.0963880250873
ACH-000946,0.0904658034003
ACH-000947,0.0573002232864
ACH-000948,0.197540763236
ACH-000950,0.172021623913
ACH-000953,0.0422498570161
ACH-000957,0.102866751307
ACH-000958,-0.197569697472
ACH-000960,-0.0429672239284
ACH-000963,0.196728926205
ACH-000968,-0.45568424210600006
ACH-000969,0.218189352867
ACH-000973,-0.193932534357
ACH-000974,0.162165042013
ACH-000975,0.08497831337210002
ACH-000976,0.0689620789893
ACH-000978,-0.16246815427300001
ACH-000980,0.18708602227899998
ACH-000984,-0.15694747121400002
ACH-000986,-0.195754904882
ACH-000988,-0.0474454476224
ACH-000993,0.049254107273199996
ACH-000994,0.114041814175
ACH-000996,0.23263015273499998
ACH-001001,-0.27641400212699996
ACH-001020,0.09138099795160001
ACH-001028,0.12654175983899998
ACH-001031,-0.032346899627299995
ACH-001038,0.0025781243991599995
ACH-001048,0.204711624626
ACH-001050,-0.0273950368792
ACH-001053,-0.21821362728100002
ACH-001054,-0.182115107317
ACH-001061,-0.148330503739
ACH-001067,0.040166953993699996
ACH-001075,-0.07901006612339999
ACH-001096,0.110178982125
ACH-001128,0.329407985302
ACH-001134,0.317346886082
ACH-001151,0.051842075611199995
ACH-001163,0.286173154082
ACH-001164,0.140937083299
ACH-001173,0.22697713003000003
ACH-001183,-0.123144909814
ACH-001184,0.164749962071
ACH-001190,-0.28564306934300004
ACH-001192,-0.023695527928
ACH-001193,0.238777691131
ACH-001196,-0.124595664299
ACH-001197,0.160868509873
ACH-001205,-0.144466330782
ACH-001211,0.163355663149
ACH-001212,-0.09431518064719999
ACH-001228,0.131885377445
ACH-001232,0.154365444024
ACH-001239,-0.24221158408500001
ACH-001274,-0.134640249228
ACH-001275,0.296101916742
ACH-001277,0.0670084814183
ACH-001278,-0.021932838684099995
ACH-001280,-0.11111584156
ACH-001283,0.114370140604
ACH-001289,0.319837565681
ACH-001295,0.0670518713062
ACH-001300,0.21274847724100002
ACH-001301,-0.0116001124064
ACH-001302,-0.106224856547
ACH-001303,0.1239156616
ACH-001306,0.047733147429
ACH-001318,0.0178534448704
ACH-001322,0.45120791093
ACH-001328,0.164594798218
ACH-001332,0.146097488837
ACH-001333,0.361731266931
ACH-001336,0.20461413044799998
ACH-001340,-0.19076584081099998
ACH-001346,-0.27580963488000004
ACH-001353,0.0613544133169
ACH-001354,0.18155649476100003
ACH-001367,-0.212510416687
ACH-001368,0.127623802723
ACH-001374,0.129546427189
ACH-001375,-0.24270080395
ACH-001377,0.0364934874846
ACH-001380,-0.104590444659
ACH-001391,0.134242406471
ACH-001407,-0.761553999041
ACH-001408,-0.282676840015
ACH-001413,-0.0771384652831
ACH-001430,0.0833259991481
ACH-001431,0.0640012114819
ACH-001450,0.139809566063
ACH-001496,0.11705504945499999
ACH-001500,-0.19369506108600001
ACH-001521,-0.0177976703707
ACH-001523,-0.0627609798769
ACH-001532,0.0030232434776599998
ACH-001536,-0.5260319260409999
ACH-001550,0.0972476525585
ACH-001552,0.038406544087400005
ACH-001554,-0.101478512203
ACH-001645,0.0715742395663
ACH-001654,0.20452814517
ACH-001715,0.00913751092265
ACH-001735,-0.0907239057532
ACH-001736,0.0170938248123
ACH-001737,0.325316724474
ACH-001740,0.00512948161967
ACH-001745,0.0916244119362
ACH-001750,-0.0435983678711
ACH-001765,0.14299752239299998
ACH-001956,0.038541274003599996
ACH-001957,0.18573791022999997
