,OR51B2 (79345)
ACH-000802,0.21061799970199999
ACH-000804,0.122445256039
ACH-000805,0.149850311922
ACH-000809,0.12829732612199998
ACH-000810,0.040948372283300005
ACH-000811,0.18791092249400002
ACH-000817,0.133023240811
ACH-000819,0.23356771137600002
ACH-000820,0.779702645165
ACH-000821,0.294049378193
ACH-000822,0.15236340132200002
ACH-000823,0.152681877923
ACH-000824,0.09590889366699999
ACH-000827,0.205228347368
ACH-000829,0.305142800561
ACH-000831,0.251342951995
ACH-000832,0.19350489825199998
ACH-000833,0.041436523576300004
ACH-000834,0.210236092574
ACH-000835,0.211049765552
ACH-000836,0.133152478555
ACH-000837,0.0446469529505
ACH-000838,0.267655436345
ACH-000839,0.190708608299
ACH-000840,0.012575984791600001
ACH-000841,0.0762247420461
ACH-000843,0.316527837606
ACH-000846,0.123573522148
ACH-000847,0.20413855394400002
ACH-000848,-0.0990013613754
ACH-000849,0.210024614431
ACH-000851,-0.0048278784433199995
ACH-000855,0.377044231938
ACH-000856,-0.08519326227
ACH-000858,0.170638027299
ACH-000859,0.12102629793299999
ACH-000861,0.017162344585700002
ACH-000862,0.23085365459100002
ACH-000865,0.17706158514800002
ACH-000866,0.23412963297699999
ACH-000867,0.111065685207
ACH-000869,0.333766532416
ACH-000872,0.122941978722
ACH-000873,0.35677465722900004
ACH-000876,0.158566886169
ACH-000878,0.330888195046
ACH-000880,0.10353598617599999
ACH-000881,0.0950355431995
ACH-000882,0.134331517393
ACH-000884,-0.0411068127101
ACH-000885,0.115640409771
ACH-000887,0.11151667077199999
ACH-000888,0.20104818439599997
ACH-000889,0.18434040659200002
ACH-000890,0.320606493847
ACH-000896,0.310582728225
ACH-000898,0.159715555234
ACH-000900,0.08770920504619999
ACH-000901,0.161479699604
ACH-000905,0.236312267386
ACH-000906,0.152084108169
ACH-000907,0.137923117797
ACH-000910,0.192432934478
ACH-000911,0.20754244948399997
ACH-000912,0.331613967569
ACH-000913,0.0650704288454
ACH-000915,0.10794726840999998
ACH-000916,-0.0656522574713
ACH-000917,0.174191448115
ACH-000921,0.0597839290681
ACH-000924,0.316087752618
ACH-000926,0.165578989088
ACH-000928,0.23022925805799999
ACH-000929,0.0286313335697
ACH-000932,0.229438162836
ACH-000935,-0.212313236275
ACH-000936,0.22759850072700002
ACH-000937,0.211035143032
ACH-000938,-0.00939832637601
ACH-000939,0.021615631504
ACH-000941,0.429591019523
ACH-000943,0.0821488101068
ACH-000946,0.11123336569700001
ACH-000947,0.18219243448300002
ACH-000948,0.204068726923
ACH-000950,0.164723832865
ACH-000953,0.21770421297200002
ACH-000957,0.0271433853343
ACH-000958,0.199524766457
ACH-000960,0.125417068111
ACH-000963,0.0529559324874
ACH-000968,0.137279020485
ACH-000969,0.302967228513
ACH-000973,0.162006597708
ACH-000974,0.195209407022
ACH-000975,0.32736561310199996
ACH-000976,0.267134674942
ACH-000978,0.0878453408794
ACH-000980,0.20219926713199998
ACH-000984,0.126197451843
ACH-000986,0.17477559897599998
ACH-000988,0.07252927535889998
ACH-000993,0.20064175269600001
ACH-000994,0.123928035396
ACH-000996,0.142941061909
ACH-001001,0.241877074774
ACH-001020,0.405210449608
ACH-001028,0.123707461846
ACH-001031,0.284987061725
ACH-001038,0.12494328252999999
ACH-001048,0.216798651794
ACH-001050,0.0705456208521
ACH-001053,0.0839212575809
ACH-001054,-0.09591421592289999
ACH-001061,0.192260411335
ACH-001067,0.248992583412
ACH-001075,0.184422299575
ACH-001096,0.281559496699
ACH-001128,0.07976138684089999
ACH-001134,0.131412944622
ACH-001151,0.23543520174899998
ACH-001163,0.271152684293
ACH-001164,0.18085971337499998
ACH-001173,0.186497742868
ACH-001183,-0.022129680474299997
ACH-001184,0.0673356443482
ACH-001190,0.270190522088
ACH-001192,0.0544900952309
ACH-001193,0.517381322711
ACH-001196,0.0732595328073
ACH-001197,0.17379103408100002
ACH-001205,0.22576668545
ACH-001211,-0.0025972801543000003
ACH-001212,0.110796721414
ACH-001228,0.4183644518
ACH-001232,0.143039869152
ACH-001239,0.0663002443514
ACH-001274,0.09616695281089999
ACH-001275,0.153427106778
ACH-001277,0.06917994038530001
ACH-001278,0.368117485514
ACH-001280,0.228500990671
ACH-001283,0.04904922939780001
ACH-001289,0.10585293213199999
ACH-001295,0.2518222476
ACH-001300,0.314980842847
ACH-001301,0.41364193343500005
ACH-001302,0.0293254706968
ACH-001303,0.129780167153
ACH-001306,0.184121426691
ACH-001318,0.21782782312600002
ACH-001322,0.24014567315699997
ACH-001328,0.33723817572
ACH-001332,0.0315988378926
ACH-001333,0.304728083407
ACH-001336,0.247654632651
ACH-001340,0.306361567751
ACH-001346,0.189674347891
ACH-001353,0.16320081793400001
ACH-001354,0.07239296403810001
ACH-001367,0.333116624654
ACH-001368,0.155249793834
ACH-001374,0.259349274435
ACH-001375,0.20995158123500002
ACH-001377,0.0906825174033
ACH-001380,0.22564774562399997
ACH-001391,0.261050848938
ACH-001407,0.225815378996
ACH-001408,0.34248630086
ACH-001413,0.100392656591
ACH-001430,0.09055360485089999
ACH-001431,0.15898354549000002
ACH-001450,0.245033954005
ACH-001496,0.24199726614300002
ACH-001500,0.24556229322599998
ACH-001521,0.0913223153352
ACH-001523,0.33625981407300004
ACH-001532,0.161302349199
ACH-001536,-0.252004566193
ACH-001550,0.288236686718
ACH-001552,0.256640661157
ACH-001554,0.304191816535
ACH-001645,0.210323665238
ACH-001654,0.25150293638300003
ACH-001715,-0.09042205115350001
ACH-001735,0.19384625116999998
ACH-001736,0.175307411219
ACH-001737,0.36702036323
ACH-001740,0.0574320468986
ACH-001745,0.0272419359429
ACH-001750,0.25048711813
ACH-001765,0.34190366210199996
ACH-001956,0.288733593036
ACH-001957,0.110449492537
