,CRIP2 (1397)
ACH-001134,-0.0513373274859
ACH-001151,-0.07419361024349999
ACH-001163,0.000844747876922
ACH-001164,-0.11452207014900001
ACH-001173,0.0578052249414
ACH-001183,-0.0740550707917
ACH-001184,0.030996835675499997
ACH-001190,-0.214390630285
ACH-001192,0.102681202256
ACH-001193,-0.0741013633758
ACH-001196,0.211259707372
ACH-001197,-0.055703449106599995
ACH-001205,0.0221530252287
ACH-001211,-0.0167349919263
ACH-001212,-0.245873828132
ACH-001228,-0.251426457439
ACH-001232,0.0837234858907
ACH-001239,-0.137999791671
ACH-001274,0.0812389483483
ACH-001275,-0.248666010179
ACH-001277,0.09097718422790001
ACH-001278,0.101912352762
ACH-001280,0.197947921408
ACH-001283,-0.228126067388
ACH-001289,-0.168935389136
ACH-001295,0.020786900045599997
ACH-001300,0.0362532608326
ACH-001301,0.233407839336
ACH-001302,-0.0711665010241
ACH-001303,0.09212746960370001
ACH-001306,0.11778553669500001
ACH-001318,-0.046986005740300006
ACH-001322,0.010682036163399999
ACH-001328,0.019044068325200003
ACH-001332,0.266226197465
ACH-001333,0.0814089667828
ACH-001336,0.057598238668
ACH-001340,-0.08025874438139999
ACH-001346,-0.00039157424715499997
ACH-001353,-0.12645564957900002
ACH-001354,-0.100495459027
ACH-001367,-0.07589460187000001
ACH-001368,-0.08580320079989999
ACH-001374,0.023462779599799997
ACH-001375,-0.0684799480798
ACH-001377,-0.0518860380874
ACH-001380,-0.036779464817699996
ACH-001391,-0.015069306136700001
ACH-001407,0.0237052406361
ACH-001408,-0.014284368767600001
ACH-001413,-0.0123505619904
ACH-001430,0.06764023061800001
ACH-001431,-0.0167919192078
ACH-001450,0.153816928922
ACH-001496,0.00902811525869
ACH-001500,-0.17124454106800002
ACH-001521,-0.13781780821599998
ACH-001523,0.0830536294961
ACH-001532,-0.0357873605695
ACH-001536,-0.0375276681735
ACH-001550,0.124505596101
ACH-001552,-0.324946508451
ACH-001554,-0.0731479232954
ACH-001645,0.0670339025304
ACH-001654,-0.112363191206
ACH-001715,0.09678463933810001
ACH-001735,-0.0918959227211
ACH-001736,-0.098843842866
ACH-001737,-0.207780170422
ACH-001740,0.133230593563
ACH-001745,-0.062284103017699995
ACH-001750,-0.102666939364
ACH-001765,-0.274964169665
ACH-001956,-0.0697335436792
ACH-001957,0.00265094753578
