,RCAN1 (1827)
ACH-000996,0.207461683056
ACH-001001,-0.0723430712736
ACH-001020,0.0605107754973
ACH-001028,0.033455400249
ACH-001031,0.117234573856
ACH-001038,-0.211801701664
ACH-001048,0.0644193690222
ACH-001050,0.00966581769018
ACH-001053,-0.048129450431000004
ACH-001054,0.21996234322799998
ACH-001061,-0.0024768800703600003
ACH-001067,-0.0431848109313
ACH-001075,0.157918489144
ACH-001096,0.09903000740599999
ACH-001128,0.233057202
ACH-001134,-0.132671939771
ACH-001151,-0.104086116665
ACH-001163,0.0990706073294
ACH-001164,-0.180947093513
ACH-001173,-0.0512073765042
ACH-001183,-0.182384178783
ACH-001184,-0.0293490144185
ACH-001190,-0.0039035202683000004
ACH-001192,-0.00638397185753
ACH-001193,-0.0722940764003
ACH-001196,-0.10022590028100001
ACH-001197,-0.307084107643
ACH-001205,0.176886722936
ACH-001211,0.21341219518100002
ACH-001212,0.276294716321
ACH-001228,-0.149046799856
ACH-001232,-0.124456701795
ACH-001239,-0.0829807463799
ACH-001274,0.23331420992199997
ACH-001275,-0.024004127232699998
ACH-001277,-0.277147080223
ACH-001278,-0.0146322781305
ACH-001280,0.13282351660299999
ACH-001283,0.0372288146949
ACH-001289,-0.241997391133
ACH-001295,-0.134073536916
ACH-001300,-0.177000760575
ACH-001301,-0.0829622801706
ACH-001302,-0.11199303273399999
ACH-001303,-0.217001172159
ACH-001306,-0.015206777736799999
ACH-001318,0.0025112109916799997
ACH-001322,-0.336291913895
ACH-001328,0.0799908892639
ACH-001332,-0.263256133893
ACH-001333,-0.292454775614
ACH-001336,0.12360826408299999
ACH-001340,0.0726054704287
ACH-001346,0.0485457430191
ACH-001353,-0.083912019453
ACH-001354,0.271040927245
ACH-001367,0.103112299824
ACH-001368,0.112535022188
ACH-001374,-0.0921727509778
ACH-001375,-0.125271834742
ACH-001377,0.040158130062199995
ACH-001380,-0.152216119283
ACH-001391,0.181077996278
ACH-001407,-0.0559304500249
ACH-001408,0.056951597107499995
ACH-001413,-0.139874071794
ACH-001430,0.35392988540299997
ACH-001431,-0.194342683089
ACH-001450,0.014430180120899999
ACH-001496,0.0799456497915
ACH-001500,-0.160539870819
ACH-001521,0.30523164254
ACH-001523,0.00427788447431
ACH-001532,-0.0291001299281
ACH-001536,-0.015423442316399999
ACH-001550,0.192746674851
ACH-001552,0.157124294363
ACH-001554,0.0584017546012
ACH-001645,-0.11155394122000001
ACH-001654,0.09858085871710001
ACH-001715,0.07243320838989999
ACH-001735,-0.00182264411008
ACH-001736,0.0289435506013
ACH-001737,-0.131800753576
ACH-001740,0.0632144217189
ACH-001745,0.0891380810776
ACH-001750,0.10268831975500001
ACH-001765,0.044052802294899995
ACH-001956,0.08596772141060001
ACH-001957,0.035374941150000005
