,TRPC3 (7222)
ACH-000266,-0.0941103775644
ACH-000272,-0.113308761793
ACH-000273,-0.059064268673800005
ACH-000274,-0.0101493693959
ACH-000277,0.0669699489796
ACH-000278,0.0719888322509
ACH-000279,0.066357433174
ACH-000280,-0.07629049501389999
ACH-000281,-0.106693260626
ACH-000288,0.057861491942699995
ACH-000291,0.017168741927200002
ACH-000293,-0.151632050197
ACH-000294,-0.190475562989
ACH-000295,-0.1423626493
ACH-000296,-0.025601946617400003
ACH-000302,-0.00399824788558
ACH-000304,0.224274234108
ACH-000307,-0.0605515366749
ACH-000308,0.008321837862729999
ACH-000310,-0.126674683457
ACH-000311,-0.0620215059242
ACH-000312,-0.10316221077400001
ACH-000315,-0.00281118673652
ACH-000316,-0.035709142073199994
ACH-000317,-0.20640991640700002
ACH-000318,-0.0213047809643
ACH-000319,0.131959807915
ACH-000320,-0.500495920496
ACH-000322,-0.350229226671
ACH-000323,-0.121713011607
ACH-000324,-0.125303588492
ACH-000329,0.0749738444055
ACH-000330,-0.148460744799
ACH-000331,-0.042565633744099995
ACH-000332,0.0171361427739
ACH-000334,-0.0111424596584
ACH-000335,0.143022219952
ACH-000336,0.157444686354
ACH-000337,-0.114884998143
ACH-000339,-0.0296998181433
ACH-000341,0.17167658280099998
ACH-000348,0.11058082131300001
ACH-000350,-0.0757921787146
ACH-000352,0.0412868861967
ACH-000356,0.10864835234000002
ACH-000361,0.0574055439094
ACH-000362,-0.10042031559900001
ACH-000363,-0.0688793611059
ACH-000364,-0.163408401547
ACH-000365,-0.010433333743200001
ACH-000366,-0.0609328796917
ACH-000368,0.306039257906
ACH-000374,-0.12550372396
ACH-000375,0.0543659537461
ACH-000376,-0.0922013215284
ACH-000381,-0.07391748257149999
ACH-000383,0.007799744629130001
ACH-000387,-0.08551449266439999
ACH-000389,-0.09868481494439998
ACH-000390,0.21615321479200003
ACH-000393,0.06904117921450001
ACH-000395,-0.0281640141071
ACH-000397,0.014214432335900001
ACH-000401,-0.240935202679
ACH-000402,0.0944731197292
ACH-000403,-0.045402358500399996
ACH-000404,0.1057255845
ACH-000406,-0.0277646166187
ACH-000407,0.08966446631310002
ACH-000408,0.0356612280008
ACH-000410,0.0833973541576
ACH-000411,0.158458368509
ACH-000414,0.0400752414514
ACH-000415,-0.0251655957351
ACH-000416,-0.024790450954
ACH-000420,-0.34220714354599996
ACH-000421,-0.145103322368
ACH-000424,-0.198974783547
ACH-000425,-0.0625168133614
ACH-000426,0.08505959119239999
ACH-000427,-0.1980226145
ACH-000433,-0.37578536425
ACH-000436,-0.013292042604100001
ACH-000444,-0.053017390588800006
ACH-000445,-0.334023384579
ACH-000448,0.18609176439
ACH-000450,0.315044312961
ACH-000452,0.054253628035500004
ACH-000454,-0.0301929154293
ACH-000458,0.00653739109756
ACH-000459,0.135063791511
ACH-000460,0.038000162409800003
ACH-000461,-0.0749095629187
ACH-000463,-0.10508892639499999
ACH-000464,-0.0342132707336
ACH-000466,0.049214716417199995
ACH-000467,-0.00406756244625
ACH-000468,0.16826824468600002
ACH-000469,-0.103561769332
ACH-000470,-0.0961099504298
ACH-000471,-0.004724627762189999
ACH-000472,0.0335144032094
ACH-000473,0.114413820205
ACH-000475,0.0119692286649
ACH-000476,-0.23554792120499998
ACH-000477,0.100813000768
ACH-000480,0.0729382174762
ACH-000481,0.08943164743660001
ACH-000483,-0.108524896455
ACH-000484,-0.08728175618989999
ACH-000485,-0.243173801511
ACH-000486,0.0138073814153
ACH-000487,-0.09256964596239999
ACH-000488,0.0691079312082
ACH-000490,-0.0315122113677
ACH-000491,-0.34969262587300004
ACH-000495,0.167148070218
ACH-000496,-0.324521804787
ACH-000499,-0.0115160554217
ACH-000500,0.5107118100720001
ACH-000502,0.02460721266
ACH-000503,-0.0242967332509
ACH-000505,-0.16180252596
ACH-000507,-0.046921420152500004
ACH-000510,-0.012958218810799999
ACH-000511,-0.030400988150999998
ACH-000512,-0.603069017675
ACH-000516,0.123627461884
ACH-000517,-0.0282094494776
ACH-000518,-0.0704609500009
ACH-000520,0.016583780484899998
ACH-000521,-0.0522780150892
ACH-000522,-0.11760195119200001
ACH-000524,-0.0709185710746
ACH-000527,-0.14707911657199998
ACH-000528,-0.164794291494
ACH-000537,-0.0893847972675
ACH-000541,0.167838472823
ACH-000542,0.0864813709997
ACH-000544,-0.20161188097600002
ACH-000545,0.11596421637
ACH-000547,0.009431391263479999
ACH-000548,-0.134767817726
ACH-000549,-0.164528759532
ACH-000550,0.138597913243
ACH-000552,-0.0588579405177
ACH-000556,-0.19164624155
ACH-000557,-0.0047517833372499995
ACH-000570,0.013459352748799999
ACH-000571,0.0172665713078
ACH-000573,0.0303717114258
ACH-000576,-0.161077012806
ACH-000580,0.2412409503
ACH-000584,-0.049375530838199996
ACH-000585,0.0956209630133
ACH-000588,0.04803462126619999
ACH-000589,-0.157367109334
ACH-000591,0.111464317436
ACH-000593,-0.13189376345599998
ACH-000600,-0.13849251387800002
ACH-000601,-0.0138392130269
ACH-000604,0.30608548836800004
ACH-000605,-0.233376812962
ACH-000606,-0.18534887600699998
ACH-000608,-0.0026553945739299996
ACH-000614,0.0649531087234
ACH-000616,-0.123494419604
ACH-000618,-0.021620802200099997
ACH-000619,-0.029403242041099998
ACH-000620,-0.17320828432399998
ACH-000621,0.0829984773507
ACH-000622,-0.047988188641400004
ACH-000623,-0.154878563029
ACH-000624,-0.00529004964438
ACH-000627,-0.0606894629464
ACH-000630,-0.05401602477109999
ACH-000632,0.039253277698
ACH-000633,-0.119244529006
ACH-000637,-0.104761692936
ACH-000638,0.167720701554
ACH-000646,-0.07915157605239999
ACH-000647,-0.036067399074300004
ACH-000648,-0.20098986467399999
ACH-000649,-0.21806225902399998
ACH-000651,-0.010813516452999999
ACH-000652,-0.26027282236099997
ACH-000653,0.100601918854
ACH-000657,-0.0058816229701
ACH-000658,-0.0288925788865
ACH-000661,0.00694338648352
ACH-000662,-0.12458810433499999
ACH-000663,0.0640706882825
ACH-000665,-0.019533808942499998
ACH-000671,-0.09518722089500001
ACH-000673,-0.11082944641899999
ACH-000676,0.05455769897530001
ACH-000677,-0.0780124372837
ACH-000681,-0.0346850296152
ACH-000682,0.0014484223892800002
ACH-000683,-0.197724398122
ACH-000684,0.08885658372439999
ACH-000688,-0.16074938578700002
ACH-000693,-0.0702265787235
ACH-000694,-0.0288432726265
ACH-000695,1.0540772715200002
ACH-000696,-0.0995063619922
ACH-000697,-0.017996508896599997
ACH-000699,0.06431702264240001
ACH-000701,-0.19862454583900002
ACH-000706,-0.0550903440357
ACH-000711,0.026789064848700004
ACH-000713,-0.0256298429674
ACH-000714,-0.18972920148699998
ACH-000718,-0.09482112770639999
ACH-000720,-0.027576448391299996
ACH-000721,0.00156166685711
ACH-000724,0.338122728689
ACH-000725,-0.245866512425
ACH-000732,-0.224652652703
ACH-000734,-0.0558905533416
ACH-000735,-0.15449545865
ACH-000736,0.025782155124400002
ACH-000738,-0.146220676795
ACH-000746,-0.122727095664
ACH-000747,0.158400162779
ACH-000748,-0.013179679432700002
ACH-000753,-0.019121963201099997
ACH-000756,-0.107522023428
ACH-000757,-0.057028262982
ACH-000758,0.0119546475268
ACH-000760,-0.050586727774
ACH-000763,0.119383589441
ACH-000764,0.0258903437011
ACH-000765,0.0169693752893
ACH-000766,-0.13961451176200002
ACH-000767,0.124182514527
ACH-000768,-0.0322018027983
ACH-000769,-0.0201136120348
ACH-000770,0.089439292031
ACH-000771,-0.129338023952
ACH-000773,0.013875142316399998
ACH-000776,-0.4582254822
ACH-000777,0.000250705839295
ACH-000778,-0.399548074279
ACH-000781,-0.08511711896369999
ACH-000782,-0.15987563804000002
ACH-000783,-0.013079308115900001
ACH-000784,0.0667398459122
ACH-000785,0.102050857651
ACH-000787,-0.07449104145669999
ACH-000788,0.0352860836585
ACH-000791,-0.181000208884
ACH-000792,0.06161108504769999
ACH-000794,-0.124580891289
ACH-000796,0.0245657611015
ACH-000799,0.0171983156792
ACH-000800,-0.0858353668475
ACH-000802,-0.114731776183
ACH-000804,-0.17286708503400003
ACH-000805,0.0870144451626
ACH-000809,-0.0149835078751
ACH-000810,-0.449292755788
ACH-000811,-0.0655218689461
ACH-000817,-0.290282508833
ACH-000819,-0.221101816365
ACH-000820,0.545638889704
ACH-000821,-0.0680322579032
ACH-000822,0.24998037276299998
ACH-000823,-0.0486979303304
ACH-000824,-0.0280224716466
ACH-000827,-0.0878793937584
ACH-000829,-0.21001264442
ACH-000831,-0.06837546168719999
ACH-000832,-0.21438050846700002
ACH-000833,-0.138371216111
ACH-000834,0.0032035891364499995
ACH-000835,-0.047303792319599997
ACH-000836,-0.148920470727
ACH-000837,-0.039895095364
ACH-000838,-0.438179616184
ACH-000839,0.16470620980599998
ACH-000840,-0.09803144019780001
ACH-000841,0.0021863811776199997
ACH-000843,0.0224941213174
ACH-000846,0.118179228003
ACH-000847,-0.05904508293769999
ACH-000848,0.09355051650059999
ACH-000849,0.00355024370664
ACH-000851,-0.22019004275600002
ACH-000855,-0.178179697784
ACH-000856,-0.08884361630689999
ACH-000858,-0.137862235551
ACH-000859,-0.113114340699
ACH-000861,-0.09295480097389999
ACH-000862,0.147021174255
ACH-000865,0.00111192159508
ACH-000866,0.006644944687749999
ACH-000867,-0.0297289303963
ACH-000869,0.08504933092430002
ACH-000872,-0.055111013872
ACH-000873,-0.036449148241
ACH-000876,-0.00187635401694
ACH-000878,0.07899329701939999
ACH-000880,0.24023454802400002
ACH-000881,-0.0950177517378
ACH-000882,-0.0877379287339
ACH-000884,-0.20501391089499998
ACH-000885,-0.203070897738
ACH-000887,0.0191597848208
ACH-000888,0.0577448292557
ACH-000889,-0.006490127754450001
ACH-000890,0.0295265201938
ACH-000896,-0.0632534549933
ACH-000898,-0.0734954139958
ACH-000900,0.0391226980156
ACH-000901,0.06691970967830001
ACH-000905,0.00439274589086
ACH-000906,-0.08372501359500001
ACH-000907,0.0705554102723
ACH-000910,-0.022968040724
ACH-000911,-0.0503542063132
ACH-000912,0.129229805523
ACH-000913,-0.0549950096288
ACH-000915,0.0738405292038
ACH-000916,-0.257538145956
ACH-000917,0.165641291257
ACH-000921,0.0019916693659
ACH-000924,-0.013543462887999999
ACH-000926,0.0433130462215
ACH-000928,-0.264624818647
ACH-000929,-0.15426651316099999
ACH-000932,-0.0900549083756
ACH-000935,0.00405295471524
ACH-000936,0.00775230744007
ACH-000937,0.0548743246705
ACH-000938,0.129115027359
ACH-000939,-0.0012132464776099998
ACH-000941,-0.173360353109
ACH-000943,-0.116832624079
ACH-000946,0.0724488349418
ACH-000947,-0.104541253184
ACH-000948,-0.13626638359999999
ACH-000950,-0.21248595527300002
ACH-000953,-0.12031854565300001
ACH-000957,-0.10536234218900001
ACH-000958,0.111023738432
ACH-000960,0.125509323937
ACH-000963,-0.0807868443157
ACH-000968,0.0142884843777
ACH-000969,-0.140348096104
ACH-000973,0.013983547505099999
ACH-000974,-0.110717512158
ACH-000975,-0.0201788164692
ACH-000976,-0.0123766312461
ACH-000978,0.0625937413544
ACH-000980,0.0613718196252
ACH-000984,0.134759475049
ACH-000986,-0.0852881224894
ACH-000988,-0.14145893573100002
ACH-000993,0.331639091506
ACH-000994,-0.153499473206
ACH-000996,0.00167140080656
ACH-001001,0.00813062019651
ACH-001020,-0.13004323238600002
ACH-001028,0.008022189933329999
ACH-001031,-0.21323338968699998
ACH-001038,0.0038991025643
ACH-001048,0.0254752888312
ACH-001050,-0.26710927723
ACH-001053,-0.18011540052900002
ACH-001054,-0.109356676175
ACH-001061,-0.0594432901105
ACH-001067,0.121178837446
ACH-001075,-0.0713394512665
ACH-001096,-0.0681874234245
ACH-001128,-0.029869477981199998
ACH-001134,-0.103785451291
ACH-001151,-0.137150337406
ACH-001163,-0.0327400774001
ACH-001164,-0.000192097528817
ACH-001173,0.030325608771700003
ACH-001183,-0.165096398351
ACH-001184,-0.166772846625
ACH-001190,-0.0438951404745
ACH-001192,-0.00770869323863
ACH-001193,-0.08724019010919999
ACH-001196,0.162930870079
ACH-001197,-0.0909947117335
ACH-001205,0.25849037351799997
ACH-001211,-0.120702371022
ACH-001212,0.197936947966
ACH-001228,0.146267625553
ACH-001232,-0.170324067342
ACH-001239,0.162872862458
ACH-001274,0.07747755369239999
ACH-001275,-0.09168516482349999
ACH-001277,-0.0258098343271
ACH-001278,-0.108543730953
ACH-001280,0.062106991017899994
ACH-001283,0.130355628693
ACH-001289,0.0027609731221300005
ACH-001295,-0.09029989400630001
ACH-001300,0.024012380968200003
ACH-001301,-0.298660566819
ACH-001302,-0.202890222769
ACH-001303,-0.168064481149
ACH-001306,-0.101722955014
ACH-001318,-0.102778669414
ACH-001322,-0.10612536461899999
ACH-001328,0.029140097471500002
ACH-001332,-0.13139453939600002
ACH-001333,0.089614019521
ACH-001336,0.0982585162975
ACH-001340,-0.0978740563922
ACH-001346,-0.0918522678248
ACH-001353,-0.16578408620500001
ACH-001354,-0.116329152738
ACH-001367,0.242943991892
ACH-001368,-0.0382220143227
ACH-001374,-0.6170947539289999
ACH-001375,-0.04983592410590001
ACH-001377,0.0156509669056
ACH-001380,-0.0172638493768
ACH-001391,0.147116889907
ACH-001407,-0.133602737366
ACH-001408,0.0308492227355
ACH-001413,0.188673594275
ACH-001430,0.021582870419900004
ACH-001431,-0.121712141813
ACH-001450,0.11739629421299999
ACH-001496,0.0221295982735
ACH-001500,-0.0871642877378
ACH-001521,0.17686162788100002
ACH-001523,0.15464356361
ACH-001532,-0.0348004781557
ACH-001536,0.240731458607
ACH-001550,-0.108846215405
ACH-001552,-0.16449071869100002
ACH-001554,-0.0321433392899
ACH-001645,-0.07584182113310001
ACH-001654,-0.08642230381230001
ACH-001715,-0.27102014466999996
ACH-001735,0.053894193150899994
ACH-001736,-0.048419234919699995
ACH-001737,0.129941101698
ACH-001740,-0.0690559462164
ACH-001745,-0.157941807987
ACH-001750,-0.13752069557399998
ACH-001765,0.0728796811482
ACH-001956,-0.0200273078037
ACH-001957,-0.179961826219
