,SDC2 (6383)
ACH-000821,-0.0064201889731
ACH-000822,0.0570737269207
ACH-000823,-0.052091236535900004
ACH-000824,-0.013537609931700001
ACH-000827,-0.021754961441
ACH-000829,-0.186930188691
ACH-000831,-0.0383848741293
ACH-000832,0.100992249664
ACH-000833,-0.0277075974902
ACH-000834,-0.155695100442
ACH-000835,-0.0382105064107
ACH-000836,0.014032412526799999
ACH-000837,-0.0156998754709
ACH-000838,-0.028857906913400004
ACH-000839,-0.0310697622377
ACH-000840,0.038204534375
ACH-000841,0.104425789374
ACH-000843,0.16125735781099998
ACH-000846,-0.36672920347800003
ACH-000847,-0.057532894136
ACH-000848,0.0100071661978
ACH-000849,-0.08881750072610001
ACH-000851,0.10911233422800001
ACH-000855,0.155525442748
ACH-000856,-0.146278786084
ACH-000858,0.0352114435484
ACH-000859,0.0332816272739
ACH-000861,0.153908576986
ACH-000862,-0.05975378112319999
ACH-000865,0.0546873415316
ACH-000866,-0.000362980593753
ACH-000867,-0.0427799922539
ACH-000869,0.05530453694
ACH-000872,-0.142445731247
ACH-000873,0.219611186974
ACH-000876,0.10868981664100001
ACH-000878,0.0850053494176
ACH-000880,0.0757990995163
ACH-000881,0.008664304946270001
ACH-000882,-0.00904091090493
ACH-000884,-0.08169805032430001
ACH-000885,0.08477075689279999
ACH-000887,-0.0440671737388
ACH-000888,0.054675993880900005
ACH-000889,-0.0318426070484
ACH-000890,-0.167146984735
ACH-000896,0.020834907885
ACH-000898,-0.00922824670372
ACH-000900,0.04959096590459999
ACH-000901,0.20500625793699997
ACH-000905,0.0275666540547
ACH-000906,0.028733406776200003
ACH-000907,-0.117738197972
ACH-000910,-0.00151159459575
ACH-000911,0.023158303590000002
ACH-000912,0.0578367621344
ACH-000913,-0.06596518746669999
ACH-000915,0.016104404712700002
ACH-000916,-0.071661137252
ACH-000917,-0.118185563107
ACH-000921,0.0593099837443
ACH-000924,-0.0718937908334
ACH-000926,0.202646228521
ACH-000928,0.0836983478394
ACH-000929,-0.069922159699
ACH-000932,0.08431200391480001
ACH-000935,0.0915332943363
ACH-000936,0.0705974378158
ACH-000937,-0.0333760159085
ACH-000938,0.0852578699945
ACH-000939,-0.00402713990963
ACH-000941,0.0319241615347
ACH-000943,0.0399731821811
ACH-000946,0.00533580736454
ACH-000947,0.0355870992996
ACH-000948,0.0762411707071
ACH-000950,-0.000407613178452
ACH-000953,-0.036831690612
ACH-000957,0.0325256568124
ACH-000958,-0.0170303703945
ACH-000960,0.07854240927289999
ACH-000963,0.137925843257
ACH-000968,-0.0261703636578
ACH-000969,0.0553126707447
ACH-000973,-0.029629039077300003
ACH-000974,-0.0827213439476
ACH-000975,0.07604549667789999
ACH-000976,-0.051283645776500006
ACH-000978,-0.30532618011
ACH-000980,-0.00039913074396699997
ACH-000984,0.22783198960200002
ACH-000986,0.2013810098
ACH-000988,0.0416224082377
ACH-000993,0.0583791267467
ACH-000994,-0.10677312628900001
ACH-000996,-0.10739659796399999
ACH-001001,-0.0127920991479
ACH-001020,0.20976479746100002
ACH-001028,0.05740323947980001
ACH-001031,-0.0194504269944
ACH-001038,-0.054960495367
ACH-001048,-0.014396461964200002
ACH-001050,0.0605342994637
ACH-001053,-0.0378657773924
ACH-001054,-0.0298403377379
ACH-001061,-0.010588028841899999
ACH-001067,0.0437775757676
ACH-001075,-0.165913444005
ACH-001096,0.224554008294
ACH-001128,-0.194613118125
ACH-001134,-0.12709298873400002
ACH-001151,-0.008426904231249999
ACH-001163,-0.0793377269898
ACH-001164,-0.1273468402
ACH-001173,0.00341111431247
ACH-001183,-0.026238025374500002
ACH-001184,0.0519245115549
ACH-001190,0.0436700695517
ACH-001192,-0.254136926953
ACH-001193,0.00586971878433
ACH-001196,-0.207672881122
ACH-001197,0.169104309603
ACH-001205,-0.500926463917
ACH-001211,-0.151073080701
ACH-001212,-0.182725687916
ACH-001228,0.0111021508665
ACH-001232,0.08935795637039999
ACH-001239,-0.0852550140813
ACH-001274,-0.0417210244124
ACH-001275,-0.0620133592458
ACH-001277,0.0156399433842
ACH-001278,-0.0427435921887
ACH-001280,-0.111381930332
ACH-001283,-0.00720649844849
ACH-001289,0.0306114191958
ACH-001295,-0.07391276766339999
ACH-001300,-0.11125522461300001
ACH-001301,-0.0129617905069
ACH-001302,0.0168324093935
ACH-001303,-0.1537355906
ACH-001306,-0.024659990713599998
ACH-001318,0.00765395140516
ACH-001322,-0.177713143774
ACH-001328,0.143166422251
ACH-001332,-0.0589539139286
ACH-001333,0.104438645822
ACH-001336,0.22735473148899998
ACH-001340,-0.0328684432992
ACH-001346,0.0370049860931
ACH-001353,0.010776286018999999
ACH-001354,0.00600047860087
ACH-001367,0.0416367642168
ACH-001368,0.102329107357
ACH-001374,0.407482268828
ACH-001375,-0.00636221492526
ACH-001377,-0.0819056678023
ACH-001380,-0.0227630467373
ACH-001391,-0.210763649859
ACH-001407,-0.000477790917193
ACH-001408,-0.0828964966236
ACH-001413,-0.11007595464299999
ACH-001430,-0.389629520623
ACH-001431,-0.146284617783
ACH-001450,0.139706365474
ACH-001496,0.163281670278
ACH-001500,-0.035969407250900004
ACH-001521,0.075405098349
ACH-001523,0.08245484744630001
ACH-001532,-0.218697467129
ACH-001536,0.00517012397536
ACH-001550,-0.032963015448199996
ACH-001552,-0.187744348876
ACH-001554,0.0438373078876
ACH-001645,-0.0489425281312
ACH-001654,0.0797904893272
ACH-001715,0.149940947222
ACH-001735,-0.028480859647800002
ACH-001736,0.00677104833201
ACH-001737,0.274243423466
ACH-001740,0.08355410542010001
ACH-001745,-0.0661600764534
ACH-001750,-0.180464077701
ACH-001765,-0.0381576729681
ACH-001956,-0.0489057121363
ACH-001957,-0.0979080911194
