,OR2T4 (127074)
ACH-000362,0.119627685767
ACH-000363,-0.15998572098400002
ACH-000364,0.0247988483012
ACH-000365,-0.216344742786
ACH-000366,-0.09409355797800001
ACH-000368,-0.0381232202462
ACH-000374,-0.155510424226
ACH-000375,-0.153305171032
ACH-000376,-0.0830254452584
ACH-000381,0.09351564167960001
ACH-000383,0.04782418827880001
ACH-000387,-0.110926884628
ACH-000389,0.018204657397
ACH-000390,-0.11648497654899999
ACH-000393,-0.0571122619996
ACH-000395,-0.0752906599728
ACH-000397,0.107657217798
ACH-000401,-0.0576933438815
ACH-000402,0.27793455663600003
ACH-000403,-0.19428426404399998
ACH-000404,-0.07212063334489999
ACH-000406,-0.0841382364102
ACH-000407,0.0313678047346
ACH-000408,0.029430494185999998
ACH-000410,0.0872336573718
ACH-000411,0.108071624166
ACH-000414,0.064897121227
ACH-000415,-0.12130892430700001
ACH-000416,-0.008598852639290002
ACH-000420,0.140491177394
ACH-000421,-0.0077745638709099995
ACH-000424,-0.18715114366399999
ACH-000425,0.0170355494853
ACH-000426,-0.144303959887
ACH-000427,-0.264039023435
ACH-000433,0.15388199896500002
ACH-000436,0.08252677710350001
ACH-000444,0.10551282889699999
ACH-000445,0.0784054153502
ACH-000448,-0.053510904310300006
ACH-000450,0.08439580280610001
ACH-000452,0.0604491157971
ACH-000454,-0.127294200128
ACH-000458,-0.11307074401100001
ACH-000459,0.35887111367700003
ACH-000460,0.0651831120727
ACH-000461,-0.0950220454675
ACH-000463,0.143924836722
ACH-000464,0.023622583368900003
ACH-000466,-0.0825845194416
ACH-000467,-0.0651280234457
ACH-000468,-0.107939458648
ACH-000469,-0.113487033728
ACH-000470,-0.193823355947
ACH-000471,0.0443721244664
ACH-000472,-0.17517427300799998
ACH-000473,-0.0209830593308
ACH-000475,-0.145720100043
ACH-000476,-0.036751726584400006
ACH-000477,0.03772493457869999
ACH-000480,0.0252008646661
ACH-000481,-0.0222046636455
ACH-000483,-0.045196738159699996
ACH-000484,-0.128031115089
ACH-000485,-0.0108903461973
ACH-000486,0.011192061411600002
ACH-000487,-0.0188924746985
ACH-000488,-0.0585504517447
ACH-000490,-0.0024368266129299997
ACH-000491,-0.07885507429
ACH-000495,-0.13118814900800002
ACH-000496,-0.09068784477849999
ACH-000499,0.0853624429173
ACH-000500,0.699206905583
ACH-000502,-0.112348323989
ACH-000503,0.184927097902
ACH-000505,-0.0861764175305
ACH-000507,0.110374364773
ACH-000510,-0.0232161522707
ACH-000511,-0.010936814649700002
ACH-000512,0.0921664926696
ACH-000516,-0.103439056955
ACH-000517,-0.146984858405
ACH-000518,-0.16518144083900002
ACH-000520,-0.1590301355
ACH-000521,-0.182902641449
ACH-000522,-0.0772039932857
ACH-000524,0.102948891154
ACH-000527,0.111192685273
ACH-000528,-0.035079773926499996
ACH-000537,0.08997767269210001
ACH-000541,-0.0179547821246
ACH-000542,-0.16612185400499999
ACH-000544,0.0242247668393
ACH-000545,-0.120224587762
ACH-000547,0.13157500603800001
ACH-000548,-0.128010556625
ACH-000549,-0.0631594766436
ACH-000550,0.0848820732717
ACH-000552,-0.0816694342339
ACH-000556,-0.07407551245539999
ACH-000557,-0.39093449198299995
ACH-000570,-0.0326637214165
ACH-000571,-0.189332152024
ACH-000573,0.0161629065262
ACH-000576,0.1677253007
ACH-000580,0.0754262882905
ACH-000584,-0.10891029527799999
ACH-000585,-0.047623367423599995
ACH-000588,-0.0831663800244
ACH-000589,-0.0313823538905
ACH-000591,0.111503656982
ACH-000593,-0.036899008925400004
ACH-000600,-0.13324933384
ACH-000601,-0.0977456940538
ACH-000604,0.00325444676439
ACH-000605,-0.14312688305500001
ACH-000606,-0.0511635488181
ACH-000608,-0.124888123695
ACH-000614,0.0440755106533
ACH-000616,-0.0250418824707
ACH-000618,0.00841708904705
ACH-000619,0.157943740248
ACH-000620,-0.0494286781142
ACH-000621,-0.12877257640599998
ACH-000622,-0.044076772988900004
ACH-000623,-0.0878000802473
ACH-000624,-0.0074500872685800005
ACH-000627,0.027506913095999997
ACH-000630,0.125981630849
ACH-000632,0.0510893730542
ACH-000633,-0.240784356055
ACH-000637,-0.244654847112
ACH-000638,-0.012055927200899999
ACH-000646,-0.200314918706
ACH-000647,0.117254290535
ACH-000648,0.011693698891
ACH-000649,-0.0921200287386
ACH-000651,-0.121731727897
ACH-000652,-0.13562175162100001
ACH-000653,-0.164405929531
ACH-000657,-0.032563434198300004
ACH-000658,-0.270157082369
ACH-000661,-0.0804877940158
ACH-000662,0.06637194161150001
ACH-000663,-0.173610593779
ACH-000665,0.00974446542766
ACH-000671,-0.0248919288295
ACH-000673,-0.124647534254
ACH-000676,0.03730345128009999
ACH-000677,-0.125655567407
ACH-000681,-0.09528583213649999
ACH-000682,-0.034417579614499996
ACH-000683,-0.274813094794
ACH-000684,0.126911598634
ACH-000688,0.07594566952769999
ACH-000693,0.0741735559308
ACH-000694,-0.007560062818569999
ACH-000695,-0.166982838684
ACH-000696,-0.0697546607646
ACH-000697,0.17887879032200002
ACH-000699,0.0259884012982
ACH-000701,-0.08383600404019999
ACH-000706,-0.07480630405239999
ACH-000711,-0.0377500200908
ACH-000713,0.09744829175619998
ACH-000714,0.163797600168
ACH-000718,-0.0797841042426
ACH-000720,0.00501224177425
ACH-000721,-0.04735770917780001
ACH-000724,-0.14501742623
ACH-000725,0.00629206148029
ACH-000732,0.112441896448
ACH-000734,-0.0817033169575
ACH-000735,-0.11909324746200001
ACH-000736,0.0479764318399
ACH-000738,0.0232838553472
ACH-000746,-0.198010211299
ACH-000747,-0.014776588464200002
ACH-000748,-0.017216377396099998
ACH-000753,-0.030769828037
ACH-000756,0.109726370731
ACH-000757,-0.0434672723345
ACH-000758,0.0835463266004
ACH-000760,-0.043856614279899994
ACH-000763,-0.127965677276
ACH-000764,0.0345113252768
ACH-000765,0.010234081003700001
ACH-000766,-0.0800297635629
ACH-000767,-0.329970927345
ACH-000768,-0.0718111991315
ACH-000769,-0.150760772945
ACH-000770,0.0387525369627
ACH-000771,0.0498829234667
ACH-000773,0.05108566331730001
ACH-000776,-0.0523484483414
ACH-000777,-0.0641768243377
ACH-000778,0.0439689404543
ACH-000781,-0.138486870224
ACH-000782,-0.05605455991240001
ACH-000783,-0.07553201558460002
ACH-000784,0.0322507587684
ACH-000785,-0.11360655467
ACH-000787,-0.166426617492
ACH-000788,-0.027793327356500003
ACH-000791,-0.0994145003637
ACH-000792,0.0836875633147
ACH-000794,-0.0612952443157
ACH-000796,-0.0773689527166
ACH-000799,-0.0158563751077
ACH-000800,0.10339257851299999
ACH-000802,0.09033194898250001
ACH-000804,-0.05577086517109999
ACH-000805,-0.0394830964155
ACH-000809,-0.08192656586239999
ACH-000810,0.14454424695499998
ACH-000811,-0.0148949665538
ACH-000817,-0.037442118316800006
ACH-000819,-0.0986381149023
ACH-000820,0.0607299739514
ACH-000821,-0.0106255748854
ACH-000822,-0.0442690521962
ACH-000823,-0.031165062041799998
ACH-000824,0.033082667562099995
ACH-000827,-0.0069787424853800005
ACH-000829,-0.09254412277039999
ACH-000831,0.07224395249530001
ACH-000832,-0.0418323832402
ACH-000833,-0.0635164629872
ACH-000834,-0.11157347476
ACH-000835,0.0051232671747700005
ACH-000836,-0.18759681045499998
ACH-000837,-0.09761080158299999
ACH-000838,0.09020444466389999
ACH-000839,0.159874878488
ACH-000840,0.0774747957912
ACH-000841,-0.0925508941792
ACH-000843,-0.00431759499358
ACH-000846,0.146213531191
ACH-000847,-0.12706208740900002
ACH-000848,-0.232379694505
ACH-000849,-0.261428989839
ACH-000851,0.0101352568234
ACH-000855,-0.0575428344829
ACH-000856,0.171044515303
ACH-000858,-0.149985940248
ACH-000859,0.257590802252
ACH-000861,-0.0137786908285
ACH-000862,0.00097580046967
ACH-000865,-0.0885857584578
ACH-000866,-0.15502144026599998
ACH-000867,-0.019624420963
ACH-000869,-0.0317657945403
ACH-000872,0.0156121348045
ACH-000873,-0.06103865129930001
ACH-000876,-0.29581841782699997
ACH-000878,0.223261120702
ACH-000880,-0.07067618193689999
ACH-000881,0.0415934354826
ACH-000882,-0.0811234223357
ACH-000884,0.129895592995
ACH-000885,-0.025747253300799997
ACH-000887,-0.127273790934
ACH-000888,0.009723553597839999
ACH-000889,-0.103564829755
ACH-000890,0.018509579379900002
ACH-000896,-0.0941430562132
ACH-000898,-0.174425477819
ACH-000900,-0.144321851854
ACH-000901,-0.147916677407
ACH-000905,0.023014768774700003
ACH-000906,-0.110615406539
ACH-000907,0.036798657320400004
ACH-000910,-0.19951451045899998
ACH-000911,-0.154975958737
ACH-000912,-0.069401796691
ACH-000913,0.0713753965797
ACH-000915,0.055041095786499995
ACH-000916,0.145119729921
ACH-000917,0.0458584672565
ACH-000921,-0.0723018226913
ACH-000924,-0.0410266938945
ACH-000926,-0.048339518767300006
ACH-000928,-0.050100875306099996
ACH-000929,0.100980294962
ACH-000932,0.025703069533099997
ACH-000935,-0.0913193358897
ACH-000936,-0.019771028365299998
ACH-000937,-0.192970874693
ACH-000938,0.0167658018214
ACH-000939,0.00763133836892
ACH-000941,-0.08744826719219999
ACH-000943,-0.0779175674702
ACH-000946,-0.0274632479578
ACH-000947,-0.018917985237099998
ACH-000948,-0.269686963232
ACH-000950,0.12654949434499999
ACH-000953,-0.249214846307
ACH-000957,-0.0636032464986
ACH-000958,0.0187169390905
ACH-000960,-0.12515007042600002
ACH-000963,-0.29741219532499996
ACH-000968,-0.0134461018224
ACH-000969,-0.182990730603
ACH-000973,-0.10840819945999998
ACH-000974,-0.157015821821
ACH-000975,-0.196268799925
ACH-000976,0.0157151584482
ACH-000978,-0.0840490051603
ACH-000980,-0.132248357909
ACH-000984,-0.081754646323
ACH-000986,-0.142384044036
ACH-000988,0.07269805233960001
ACH-000993,0.0213872233538
ACH-000994,0.04283077279630001
ACH-000996,0.0357110338239
ACH-001001,-0.0752304201711
ACH-001020,-0.115807734474
ACH-001028,-0.10827570822799999
ACH-001031,-0.009678559364860001
ACH-001038,-0.046043198352499995
ACH-001048,-0.0452954545543
ACH-001050,-0.101259215944
ACH-001053,0.0419988391567
ACH-001054,-0.115377394367
ACH-001061,-0.0290759463883
ACH-001067,-0.141892309376
ACH-001075,-0.09994874035219999
ACH-001096,-0.0714805920335
ACH-001128,0.0442195249414
ACH-001134,0.06815552570820001
ACH-001151,-0.143568924641
ACH-001163,-0.0755700306416
ACH-001164,0.25899039281999997
ACH-001173,0.025607600509599995
ACH-001183,0.12325350639499999
ACH-001184,-0.07446724002939999
ACH-001190,0.0362388482585
ACH-001192,-0.0632139353443
ACH-001193,0.194990153405
ACH-001196,-0.07151559086369999
ACH-001197,0.0737180729332
ACH-001205,-0.166486418565
ACH-001211,0.0683491828761
ACH-001212,-0.06113470054240001
ACH-001228,-0.057742155585900005
ACH-001232,0.03785152808
ACH-001239,-0.0337231236276
ACH-001274,0.0864922732628
ACH-001275,-0.1657216303
ACH-001277,-0.151962439241
ACH-001278,-0.0140064562879
ACH-001280,-0.09832877327019998
ACH-001283,-0.0556245105134
ACH-001289,-0.0636510185991
ACH-001295,-0.196982328932
ACH-001300,-0.147696223799
ACH-001301,-0.0837479621456
ACH-001302,0.0365827603839
ACH-001303,-0.024304674573400003
ACH-001306,-0.092239963883
ACH-001318,-0.142008493687
ACH-001322,-0.355381886806
ACH-001328,0.10102603008300001
ACH-001332,0.07100184973439999
ACH-001333,0.17140752283900001
ACH-001336,-0.0890458670947
ACH-001340,-0.0381370069784
ACH-001346,-0.08353165387589999
ACH-001353,-0.10349962736400001
ACH-001354,-0.207291206816
ACH-001367,-0.0631768955423
ACH-001368,-0.0813114297138
ACH-001374,-0.339596605855
ACH-001375,-0.046570865409399996
ACH-001377,-0.11456368057
ACH-001380,0.0678419571751
ACH-001391,-0.137629473577
ACH-001407,-0.08130795003760001
ACH-001408,-0.18212418960700003
ACH-001413,-0.0334310614827
ACH-001430,0.00243312037699
ACH-001431,-0.016301586336199998
ACH-001450,-0.071914071373
ACH-001496,0.031274363561900005
ACH-001500,0.0758549223692
ACH-001521,-0.187876279236
ACH-001523,-0.0707987882833
ACH-001532,0.019421763246
ACH-001536,-0.0027092677704099997
ACH-001550,-0.159288465045
ACH-001552,0.0667539807572
ACH-001554,0.0755527573203
ACH-001645,0.0981483446453
ACH-001654,-0.10201677277999999
ACH-001715,-0.12574046669800001
ACH-001735,-0.14895832981100002
ACH-001736,-0.04720987633780001
ACH-001737,-0.6622229774530001
ACH-001740,-0.219930506103
ACH-001745,0.00142698555116
ACH-001750,-0.00886978487271
ACH-001765,-0.12306337484999999
ACH-001956,0.0161630797048
ACH-001957,0.09867272823210001
