,BEST2 (54831)
ACH-000473,-0.027286080388599997
ACH-000475,-0.18398122319200003
ACH-000476,0.176908552617
ACH-000477,-0.403172361629
ACH-000480,0.068429111559
ACH-000481,-0.11645010956700001
ACH-000483,-0.0435408936657
ACH-000484,-0.022617406452900005
ACH-000485,0.0752069889774
ACH-000486,-0.043375761281699995
ACH-000487,-0.18180997747699998
ACH-000488,-0.053299333105499995
ACH-000490,-0.15186834165899998
ACH-000491,-0.37132009976400004
ACH-000495,-0.282402259232
ACH-000496,0.00748473446
ACH-000499,-0.0713926935041
ACH-000500,0.0219296393652
ACH-000502,-0.0752146397358
ACH-000503,-0.274673053675
ACH-000505,-0.18823879547000003
ACH-000507,-0.364221506058
ACH-000510,-0.0627375483892
ACH-000511,-0.126759947373
ACH-000512,-0.280131996139
ACH-000516,-0.037001523507800005
ACH-000517,-0.0864922063145
ACH-000518,-0.23089123166900002
ACH-000520,0.148354472601
ACH-000521,0.022580522284300002
ACH-000522,-0.164744481768
ACH-000524,-0.16556982259000003
ACH-000527,-0.0336137006404
ACH-000528,0.0051991364335600004
ACH-000537,-0.142384243933
ACH-000541,0.149607509223
ACH-000542,-0.0826266617556
ACH-000544,0.0906361709237
ACH-000545,-0.06492928446849999
ACH-000547,0.188982581652
ACH-000548,-0.0791442612405
ACH-000549,-0.194611638778
ACH-000550,0.0885711803772
ACH-000552,-0.117902914634
ACH-000556,-0.17823661085499998
ACH-000557,-0.129379726401
ACH-000570,0.0829529648008
ACH-000571,-0.151729231279
ACH-000573,-0.0516268358711
ACH-000576,-0.149993263028
ACH-000580,0.0096557543631
ACH-000584,-0.0625690311348
ACH-000585,-0.0860180192705
ACH-000588,-0.0335736996545
ACH-000589,-0.146227073212
ACH-000591,-0.141767916034
ACH-000593,-0.133755426445
ACH-000600,-0.0199276743477
ACH-000601,-0.050367181908400005
ACH-000604,-0.125494477248
ACH-000605,-0.00577163220174
ACH-000606,-0.284293279597
ACH-000608,-0.09800240981990001
ACH-000614,0.128002238863
ACH-000616,-0.0783908598092
ACH-000618,-0.276825141082
ACH-000619,-0.10888353158
ACH-000620,-0.00412530643551
ACH-000621,-0.114143208747
ACH-000622,0.127074245014
ACH-000623,-0.09070633411010001
ACH-000624,-0.0554233990421
ACH-000627,-0.197096576734
ACH-000630,-0.113380180568
ACH-000632,-0.13908795213400002
ACH-000633,-0.0967344939009
ACH-000637,-0.285684687964
ACH-000638,-0.0907008447097
ACH-000646,-0.40574095020400003
ACH-000647,-0.057136262993300005
ACH-000648,-0.18717868841
ACH-000649,-0.0276406083855
ACH-000651,-0.0241123221741
ACH-000652,0.065681560266
ACH-000653,-0.191229255964
ACH-000657,-0.0482045340082
ACH-000658,-0.224258239173
ACH-000661,-0.12531612434800002
ACH-000662,-0.327640176893
ACH-000663,-0.0577394145725
ACH-000665,-0.19661162457800002
ACH-000671,-0.013337326116200001
ACH-000673,-0.017986335762
ACH-000676,-0.0044501825377900005
ACH-000677,-0.322782470367
ACH-000681,-0.0873788592548
ACH-000682,0.0193833881111
ACH-000683,-0.132026324518
ACH-000684,0.171701275665
ACH-000688,-0.193476336262
ACH-000693,-0.034953708213699995
ACH-000694,0.026095148730599996
ACH-000695,-0.122333540957
ACH-000696,-0.057949977817599994
ACH-000697,-0.134419753796
ACH-000699,-0.062177296462300004
ACH-000701,-0.006488334811239999
ACH-000706,-0.0299009861436
ACH-000711,-0.06268355869390001
ACH-000713,-0.151398409868
ACH-000714,-0.175279201245
ACH-000718,0.187034282676
ACH-000720,-0.0506262374354
ACH-000721,-0.162633913497
ACH-000724,-0.245991889091
ACH-000725,-0.130168511163
ACH-000732,-0.12470585682700001
ACH-000734,-0.212883742008
ACH-000735,0.10894602916400001
ACH-000736,-0.0335929456002
ACH-000738,-0.060258872594099996
ACH-000746,0.025744118633
ACH-000747,-0.0496119112262
ACH-000748,-0.09716800420970001
ACH-000753,0.102262817811
ACH-000756,-0.26010291546000003
ACH-000757,0.017849127685
ACH-000758,-0.330670530897
ACH-000760,-0.0783443431988
ACH-000763,-0.0701394497651
ACH-000764,-0.26990810408599997
ACH-000765,0.10073124359300001
ACH-000766,-0.097177187899
ACH-000767,0.0889233242637
ACH-000768,-0.185315566026
ACH-000769,-0.170489821468
ACH-000770,0.08397522124260001
ACH-000771,-0.04034562852680001
ACH-000773,0.205866537557
ACH-000776,-0.298033475691
ACH-000777,-0.046478026442400004
ACH-000778,-0.15273208120200002
ACH-000781,-0.06482239274669999
ACH-000782,0.0932899538912
ACH-000783,0.0078646706642
ACH-000784,-0.115559090659
ACH-000785,-0.310147134424
ACH-000787,-0.044549767985500005
ACH-000788,-0.0798688187757
ACH-000791,0.179681191681
ACH-000792,-0.150976396948
ACH-000794,-0.15672459995500002
ACH-000796,0.147281627237
ACH-000799,-0.169014627212
ACH-000800,-0.155379132271
ACH-000802,-0.167743488697
ACH-000804,0.163044486349
ACH-000805,-0.00554934240029
ACH-000809,-0.0320020582988
ACH-000810,0.40688021694700005
ACH-000811,-0.19998954779300002
ACH-000817,-0.169823312316
ACH-000819,-0.109710515499
ACH-000820,-0.30441328507599996
ACH-000821,-0.0252754344961
ACH-000822,-0.08674345321460002
ACH-000823,-0.12589327197300001
ACH-000824,-0.14935021516799998
ACH-000827,-0.10591900857000001
ACH-000829,-0.129381466261
ACH-000831,-0.321776398688
ACH-000832,-0.390256332317
ACH-000833,-0.39409206806100006
ACH-000834,-0.061459825015799996
ACH-000835,-0.06512715075100001
ACH-000836,-0.118273353261
ACH-000837,-0.0026304855385700003
ACH-000838,-0.0765328263324
ACH-000839,0.164029129588
ACH-000840,0.174284447705
ACH-000841,-0.0947908064407
ACH-000843,0.009754677681620002
ACH-000846,-0.22388092693199999
ACH-000847,0.00901462097227
ACH-000848,-0.151892635626
ACH-000849,0.0384476582955
ACH-000851,-0.0708946750495
ACH-000855,-0.093376462301
ACH-000856,-0.10290223034
ACH-000858,-0.195745168838
ACH-000859,-0.118394751063
ACH-000861,-0.185651040448
ACH-000862,0.0868403075608
ACH-000865,-0.148862151522
ACH-000866,-0.0299419049714
ACH-000867,-0.111283860354
ACH-000869,-0.0214377880033
ACH-000872,-0.14583797035
ACH-000873,-0.290581238134
ACH-000876,-0.045225274206400004
ACH-000878,-0.18759100685
ACH-000880,-0.177264235838
ACH-000881,-0.0372310197872
ACH-000882,-0.0033183225313099998
ACH-000884,-0.0023058340069499997
ACH-000885,0.0314256833528
ACH-000887,-0.144886498663
ACH-000888,0.0651728054438
ACH-000889,-0.040205144115199994
ACH-000890,-0.0506150393217
ACH-000896,-0.187464954835
ACH-000898,0.013850546162600001
ACH-000900,-0.123088506364
ACH-000901,-0.0180330148654
ACH-000905,0.06574618088430001
ACH-000906,-0.05924263258140001
ACH-000907,0.430020917118
ACH-000910,-0.0331091899009
ACH-000911,-0.26829521946
ACH-000912,-0.11177911861300001
ACH-000913,-0.117622257786
ACH-000915,-0.181096949111
ACH-000916,0.0633660368404
ACH-000917,-0.291531270372
ACH-000921,-0.124905497859
ACH-000924,0.031990904763799996
ACH-000926,0.08785803950549999
ACH-000928,-0.285458508414
ACH-000929,0.0297186987215
ACH-000932,-0.114787002566
ACH-000935,-0.0033193490111
ACH-000936,-0.16406098997500002
ACH-000937,-0.157274144668
ACH-000938,-0.119748557654
ACH-000939,-0.306690439375
ACH-000941,-0.17876732991099997
ACH-000943,-0.178608704535
ACH-000946,-0.158123953899
ACH-000947,-0.0816829373467
ACH-000948,0.0048873616668
ACH-000950,-0.17673828770799999
ACH-000953,-0.143631001005
ACH-000957,-0.04993365594430001
ACH-000958,0.0877437362559
ACH-000960,-0.12272399986
ACH-000963,0.039400211881800005
ACH-000968,-0.132673663789
ACH-000969,-0.0302461000485
ACH-000973,0.0691205749226
ACH-000974,-0.212564061062
ACH-000975,-0.077989759307
ACH-000976,-0.0178654557477
ACH-000978,-0.23893414734
ACH-000980,-0.0497506202864
ACH-000984,-0.0950308883007
ACH-000986,0.00811570015952
ACH-000988,-0.025725516795200003
ACH-000993,0.108322248301
ACH-000994,-0.127516798784
ACH-000996,0.110480985675
ACH-001001,-0.0725692868008
ACH-001020,0.00231675458742
ACH-001028,-0.034431653091800005
ACH-001031,-0.32543515748
ACH-001038,-0.103486974918
ACH-001048,-0.0807422599312
ACH-001050,-0.04949374362430001
ACH-001053,-0.17148932418499999
ACH-001054,-0.153979241064
ACH-001061,-0.0931895212784
ACH-001067,-0.147915733001
ACH-001075,-0.16917940943
ACH-001096,-0.140007750102
ACH-001128,0.05015616651319999
ACH-001134,0.0325196234658
ACH-001151,-0.0035369368856700005
ACH-001163,0.0520341599108
ACH-001164,-0.24253766349300002
ACH-001173,-0.11376790796399999
ACH-001183,-0.09751188874859999
ACH-001184,-0.0413010828963
ACH-001190,-0.11053362948499999
ACH-001192,0.243309660794
ACH-001193,-0.114177401205
ACH-001196,-0.024467119516699998
ACH-001197,-0.07451002404130001
ACH-001205,0.0165828284562
ACH-001211,-0.219154117194
ACH-001212,-0.17671811229899997
ACH-001228,-0.287996293215
ACH-001232,-0.0430748908142
ACH-001239,-0.12270597069599999
ACH-001274,0.019948271511500002
ACH-001275,-0.16559958417
ACH-001277,0.0790077818905
ACH-001278,-0.0853189763389
ACH-001280,-0.008914852637110001
ACH-001283,0.0365698974898
ACH-001289,-0.0209095745872
ACH-001295,-0.0245136762248
ACH-001300,-0.044328590762
ACH-001301,0.00159379938451
ACH-001302,-0.04526005597580001
ACH-001303,-0.0205591590983
ACH-001306,-0.491084400783
ACH-001318,-0.136626539322
ACH-001322,-0.120697482434
ACH-001328,-0.200228149652
ACH-001332,-0.196850323316
ACH-001333,-0.101127246941
ACH-001336,-0.16248399305400002
ACH-001340,-0.0124610936372
ACH-001346,-0.19340328292300002
ACH-001353,-0.0976913305521
ACH-001354,-0.133347814024
ACH-001367,-0.12213203771
ACH-001368,0.0653078778872
ACH-001374,-0.33910687054399996
ACH-001375,-0.08507386725189998
ACH-001377,-0.0965723482418
ACH-001380,-0.0314071963496
ACH-001391,-0.0920130157986
ACH-001407,-0.241509921373
ACH-001408,-0.06334308751069999
ACH-001413,-0.089210280544
ACH-001430,0.27323218100900004
ACH-001431,-0.16756308204
ACH-001450,-0.23897703766999998
ACH-001496,0.118289659735
ACH-001500,-0.07299200555919999
ACH-001521,-0.21252507254900002
ACH-001523,-0.09355794796089999
ACH-001532,0.050212055203
ACH-001536,0.108910251536
ACH-001550,0.117078112478
ACH-001552,-0.04822904050369999
ACH-001554,-0.20210749818799997
ACH-001645,0.033272357490500004
ACH-001654,-0.253929444874
ACH-001715,-0.10017794462200001
ACH-001735,-0.149241155989
ACH-001736,-0.159313915178
ACH-001737,0.0569503757735
ACH-001740,-0.121858441603
ACH-001745,-0.0715790690018
ACH-001750,-0.21849480488200002
ACH-001765,-0.174430170468
ACH-001956,-0.0824654567092
ACH-001957,0.0357680451639
