,CYP11B1 (1584)
ACH-000676,0.08199578780280001
ACH-000677,0.202185649523
ACH-000681,0.09465068839089999
ACH-000682,0.355731232618
ACH-000683,0.165298685331
ACH-000684,0.218177225781
ACH-000688,0.11226368785900001
ACH-000693,0.150571282989
ACH-000694,0.245297440039
ACH-000695,0.05437838840149999
ACH-000696,0.0988688427179
ACH-000697,0.191975363891
ACH-000699,-0.142630352302
ACH-000701,0.308115994462
ACH-000706,-0.00451538675055
ACH-000711,0.194804349289
ACH-000713,0.141587311211
ACH-000714,0.19094601765099997
ACH-000718,0.144496286235
ACH-000720,0.0704697305993
ACH-000721,0.031391467299999996
ACH-000724,0.264139699873
ACH-000725,0.351141094404
ACH-000732,0.284874239228
ACH-000734,0.249886699435
ACH-000735,0.21390612408799997
ACH-000736,-0.126564854414
ACH-000738,0.23482790210299997
ACH-000746,0.279403591271
ACH-000747,0.25762467815900003
ACH-000748,0.062129741744599995
ACH-000753,0.105952004589
ACH-000756,0.021726564051099996
ACH-000757,0.16643262225
ACH-000758,0.329215760995
ACH-000760,0.224006744826
ACH-000763,0.280111015922
ACH-000764,0.344776258398
ACH-000765,0.10949848390000001
ACH-000766,-0.0114811335305
ACH-000767,0.103494123164
ACH-000768,-0.054576793907300004
ACH-000769,0.322415565101
ACH-000770,0.26321003925
ACH-000771,0.124452889103
ACH-000773,0.173971341505
ACH-000776,-0.035447168021199994
ACH-000777,0.06655332009819999
ACH-000778,0.028298701493900003
ACH-000781,0.159023511921
ACH-000782,0.240312924038
ACH-000783,0.0777773614593
ACH-000784,0.303650063774
ACH-000785,0.0929309500871
ACH-000787,0.1053487135
ACH-000788,0.09258469569910001
ACH-000791,0.217824036674
ACH-000792,-0.0030459543107300003
ACH-000794,0.11173111601399999
ACH-000796,0.17015654977400002
ACH-000799,0.055186581672
ACH-000800,-0.0584870777898
ACH-000802,0.185140744469
ACH-000804,0.487676805591
ACH-000805,0.245494618839
ACH-000809,0.17948850905400002
ACH-000810,-0.07993693514139999
ACH-000811,0.25100262010499996
ACH-000817,0.145810683314
ACH-000819,0.126558054619
ACH-000820,0.161949377861
ACH-000821,0.127409294879
ACH-000822,0.0774330811851
ACH-000823,0.125221855601
ACH-000824,0.127713189034
ACH-000827,-0.07793722313080001
ACH-000829,0.20946793556600002
ACH-000831,0.261706419448
ACH-000832,0.08377701848119999
ACH-000833,0.0429982254816
ACH-000834,-0.053075181430800006
ACH-000835,0.21252831201699998
ACH-000836,0.13508057230599999
ACH-000837,0.09112232128900001
ACH-000838,0.183555032955
ACH-000839,0.044744902089400004
ACH-000840,0.142344000307
ACH-000841,-0.059888517026
ACH-000843,0.164800561342
ACH-000846,-0.121812672337
ACH-000847,0.0911668613004
ACH-000848,0.265759092762
ACH-000849,0.039527447552
ACH-000851,0.0733153472243
ACH-000855,0.402356116517
ACH-000856,0.39578646718599997
ACH-000858,0.104106146392
ACH-000859,-0.0324936867722
ACH-000861,0.294822016032
ACH-000862,-0.0913628202973
ACH-000865,0.150744340183
ACH-000866,0.12467037783099999
ACH-000867,0.100622752975
ACH-000869,0.253199684416
ACH-000872,0.262585918838
ACH-000873,0.0202071431916
ACH-000876,0.227578533927
ACH-000878,0.133431861338
ACH-000880,0.0148779179116
ACH-000881,0.171470840357
ACH-000882,0.132803231758
ACH-000884,-0.015029882852
ACH-000885,0.0733306616113
ACH-000887,0.21985855844799998
ACH-000888,0.028213826363200002
ACH-000889,0.218417308662
ACH-000890,0.18302810182
ACH-000896,0.166733288685
ACH-000898,0.09812638685460001
ACH-000900,-0.121187650491
ACH-000901,0.314193968706
ACH-000905,0.214687514021
ACH-000906,0.0548411968375
ACH-000907,0.11699551456900001
ACH-000910,0.106936920166
ACH-000911,0.027057533707699997
ACH-000912,-0.0149092824303
ACH-000913,0.33869015470200003
ACH-000915,0.0777760020996
ACH-000916,0.058975180198
ACH-000917,0.13933978570900002
ACH-000921,0.11441176880899999
ACH-000924,-0.102923798796
ACH-000926,0.07614653455180001
ACH-000928,0.305937617264
ACH-000929,0.014284287427100001
ACH-000932,0.133662014725
ACH-000935,0.0976044639599
ACH-000936,0.1519136828
ACH-000937,0.0651087218321
ACH-000938,0.0667185391517
ACH-000939,0.234555933616
ACH-000941,0.258624041597
ACH-000943,0.23308714946999998
ACH-000946,0.17754669820500002
ACH-000947,0.198895181281
ACH-000948,0.284189498869
ACH-000950,0.107576702161
ACH-000953,0.0902002631893
ACH-000957,0.291031624185
ACH-000958,-0.21086380655099998
ACH-000960,0.0357771460584
ACH-000963,-0.104011660297
ACH-000968,-0.0569792196167
ACH-000969,0.312514773501
ACH-000973,0.138850350458
ACH-000974,0.344211316254
ACH-000975,-0.06966856753539999
ACH-000976,0.315524339745
ACH-000978,0.179768568072
ACH-000980,0.146198641691
ACH-000984,0.118497559256
ACH-000986,0.158035310327
ACH-000988,0.16010526897299998
ACH-000993,0.0851931485618
ACH-000994,0.126957565592
ACH-000996,0.0395550217607
ACH-001001,0.111251814734
ACH-001020,0.164430791606
ACH-001028,0.140113147701
ACH-001031,0.198401467645
ACH-001038,-0.0464602771459
ACH-001048,0.207667088553
ACH-001050,0.224238555256
ACH-001053,0.186241791952
ACH-001054,0.209469112149
ACH-001061,0.11107825835200001
ACH-001067,0.182611070611
ACH-001075,0.14084743306800002
ACH-001096,0.262546312062
ACH-001128,-0.330196436753
ACH-001134,0.194428201953
ACH-001151,0.0967154210461
ACH-001163,0.044422917619199996
ACH-001164,0.041901977447
ACH-001173,0.138194104956
ACH-001183,0.123465416133
ACH-001184,0.11159647705499999
ACH-001190,0.26080866836
ACH-001192,0.213334806063
ACH-001193,0.134936633995
ACH-001196,0.17952453734499998
ACH-001197,0.000705553194714
ACH-001205,0.23345224516999996
ACH-001211,-0.0341476192514
ACH-001212,-0.140529531763
ACH-001228,0.22514692929299998
ACH-001232,0.05552576908990001
ACH-001239,-0.081022731349
ACH-001274,-0.169307844412
ACH-001275,0.149165721686
ACH-001277,0.0308967302083
ACH-001278,0.141680165719
ACH-001280,0.25651896650199996
ACH-001283,0.152128797237
ACH-001289,0.04978727833319999
ACH-001295,0.154967201517
ACH-001300,0.0786263134097
ACH-001301,0.043103154010000005
ACH-001302,-0.0367112704442
ACH-001303,0.53019675543
ACH-001306,0.101344929169
ACH-001318,0.328014611987
ACH-001322,-0.0481510073652
ACH-001328,0.0152452866453
ACH-001332,-0.187902643668
ACH-001333,0.292163581702
ACH-001336,0.09608990306050001
ACH-001340,0.012915748449799999
ACH-001346,0.030352748983200003
ACH-001353,-0.11655036239399999
ACH-001354,0.0314191725039
ACH-001367,0.19314579550799998
ACH-001368,-0.0321576562023
ACH-001374,0.09367839382210001
ACH-001375,0.0100399090265
ACH-001377,0.211624704029
ACH-001380,-0.136986097655
ACH-001391,0.18688462774700002
ACH-001407,0.0694795845745
ACH-001408,0.23172142447900002
ACH-001413,0.080584068097
ACH-001430,0.347009454381
ACH-001431,0.0184431160009
ACH-001450,0.0903549099816
ACH-001496,0.0436119410798
ACH-001500,-0.0521879693885
ACH-001521,0.22853374964
ACH-001523,0.279602325199
ACH-001532,0.0322457329655
ACH-001536,0.0979156630414
ACH-001550,0.160459947957
ACH-001552,-0.07658567445110001
ACH-001554,0.121348900918
ACH-001645,-0.00698082727742
ACH-001654,0.0970290532594
ACH-001715,-0.0986798755831
ACH-001735,0.200247376626
ACH-001736,0.18663761114799998
ACH-001737,0.23173205417800002
ACH-001740,0.268887896838
ACH-001745,0.309440725709
ACH-001750,-0.11179063345899999
ACH-001765,0.186499263842
ACH-001956,0.0827500123046
ACH-001957,0.10585527388900001
