,FAM177A1 (283635)
ACH-000855,-0.471552880131
ACH-000856,-0.082271480773
ACH-000858,-0.132341649982
ACH-000859,-0.32433753315499997
ACH-000861,-0.256381288788
ACH-000862,0.122452690299
ACH-000865,-0.10501309697200001
ACH-000866,-0.0822050246685
ACH-000867,-0.010725907216700001
ACH-000869,-0.0801971862177
ACH-000872,-0.025530676517500003
ACH-000873,0.054604231085199996
ACH-000876,-0.0195914777901
ACH-000878,0.365686856083
ACH-000880,-0.12349803236099999
ACH-000881,-0.0149879201977
ACH-000882,-0.07935251086789999
ACH-000884,-0.0159405518239
ACH-000885,-0.212029210532
ACH-000887,-0.11410675405
ACH-000888,0.018925150311000002
ACH-000889,-0.164384922287
ACH-000890,-0.195606804312
ACH-000896,-0.119056951997
ACH-000898,0.0650046463671
ACH-000900,-0.058616798706
ACH-000901,-0.0600209107441
ACH-000905,-0.291124505488
ACH-000906,-0.058617607477799996
ACH-000907,-0.164306833013
ACH-000910,-0.0062430425190200005
ACH-000911,-0.249198942265
ACH-000912,-0.010571069199899998
ACH-000913,0.010446422842799999
ACH-000915,-0.299996520769
ACH-000916,-0.696726579617
ACH-000917,-0.480393445722
ACH-000921,-0.100812484558
ACH-000924,-0.14900559660999999
ACH-000926,-0.0187863160159
ACH-000928,0.117641888811
ACH-000929,-0.0897879330889
ACH-000932,-0.11677741294999999
ACH-000935,-0.23634841515799998
ACH-000936,-0.44619945686499995
ACH-000937,-0.24258315040999998
ACH-000938,-0.0490816503922
ACH-000939,0.0114709791354
ACH-000941,-0.248911911339
ACH-000943,-0.149828986794
ACH-000946,-0.055091908336100004
ACH-000947,-0.184425343778
ACH-000948,-0.159210701262
ACH-000950,-0.037137685960499996
ACH-000953,-0.115144984955
ACH-000957,-0.160198349364
ACH-000958,-0.431633743159
ACH-000960,-0.020473587734
ACH-000963,-0.044365734200800006
ACH-000968,-0.028081795506199998
ACH-000969,-0.0762778225655
ACH-000973,-0.035933019334699993
ACH-000974,-0.153794969224
ACH-000975,-0.274734916386
ACH-000976,-0.157759118773
ACH-000978,-0.488004050141
ACH-000980,-0.0180290040676
ACH-000984,-0.006939917192630001
ACH-000986,-0.058742248561899996
ACH-000988,-0.05275971296
ACH-000993,-0.277263255218
ACH-000994,-0.150449057305
ACH-000996,-0.278755080746
ACH-001001,-0.0961202641952
ACH-001020,-0.20687528265900001
ACH-001028,-0.167610923681
ACH-001031,0.39044317970200004
ACH-001038,-0.110468229815
ACH-001048,-0.170258829408
ACH-001050,-0.0370562821554
ACH-001053,-0.09621866853569999
ACH-001054,0.0420704569359
ACH-001061,-0.19709473732000002
ACH-001067,0.0566570923804
ACH-001075,-0.31552282051999997
ACH-001096,-0.103259277166
ACH-001128,0.318360522797
ACH-001134,-0.0277033479312
ACH-001151,-0.101258945463
ACH-001163,-0.121998535325
ACH-001164,-0.34284216438799997
ACH-001173,-0.0842235366704
ACH-001183,0.219672265121
ACH-001184,0.0671732823672
ACH-001190,0.0329004709281
ACH-001192,-0.0434235664795
ACH-001193,0.005468775974380001
ACH-001196,-0.07615668399469999
ACH-001197,-0.0287454226786
ACH-001205,-0.00226264375668
ACH-001211,-0.026883230279599997
ACH-001212,0.173615615818
ACH-001228,0.0610768105919
ACH-001232,-0.12758944471699998
ACH-001239,-0.035657593501499996
ACH-001274,0.072082977097
ACH-001275,-0.16341227787999998
ACH-001277,0.0104466066301
ACH-001278,0.108927481849
ACH-001280,0.280785769281
ACH-001283,-0.20010564441700002
ACH-001289,-0.000810712105165
ACH-001295,-0.127845610406
ACH-001300,-0.149893829046
ACH-001301,-0.0737279692674
ACH-001302,-0.016248614923
ACH-001303,-0.09729962846380001
ACH-001306,-0.107937002543
ACH-001318,-0.164003496571
ACH-001322,0.0711097038038
ACH-001328,-0.09035868182
ACH-001332,-0.147703961714
ACH-001333,-0.00337513049513
ACH-001336,-0.0439614098591
ACH-001340,-0.0876695482066
ACH-001346,0.0130823663084
ACH-001353,-0.0544108362086
ACH-001354,-0.435084830978
ACH-001367,-0.349585686885
ACH-001368,-0.0592067059425
ACH-001374,-0.0968617742107
ACH-001375,-0.20975258762200003
ACH-001377,-0.0870204341603
ACH-001380,-0.102320136789
ACH-001391,-0.27242401454
ACH-001407,-0.042867858144300004
ACH-001408,-0.057282724304099995
ACH-001413,0.0398550057862
ACH-001430,-0.233844079664
ACH-001431,0.041653633751199994
ACH-001450,-0.0616822893088
ACH-001496,-0.106315811799
ACH-001500,0.0643053265445
ACH-001521,0.00475126169849
ACH-001523,-0.112647465213
ACH-001532,-0.0839480888153
ACH-001536,0.0057731448106
ACH-001550,-0.167421320488
ACH-001552,-0.17219065980999998
ACH-001554,-0.017645724634
ACH-001645,-0.164466064942
ACH-001654,0.024838705381299998
ACH-001715,0.14400823656300002
ACH-001735,0.00693644702991
ACH-001736,-0.108166745381
ACH-001737,-0.0279823854811
ACH-001740,-0.0884775078674
ACH-001745,-0.105362646088
ACH-001750,-0.16578419575
ACH-001765,-0.224022987205
ACH-001956,-0.185982207401
ACH-001957,-0.10958839125099999
