,CLEC1A (51267)
ACH-000188,-0.0209587259252
ACH-000189,0.155460033203
ACH-000190,-0.172179750004
ACH-000198,-0.0082476275869
ACH-000204,0.112939302502
ACH-000206,0.010727472024299998
ACH-000207,-0.14543046748
ACH-000211,-0.09488153686100001
ACH-000215,-0.08977034232339999
ACH-000221,0.065760371979
ACH-000222,-0.0410291135085
ACH-000223,-0.040434642292499996
ACH-000226,0.013245511821299998
ACH-000227,0.272015207265
ACH-000228,-0.169608550921
ACH-000231,-0.0209699947645
ACH-000232,-0.0591270348539
ACH-000233,-0.0913104588398
ACH-000234,0.0521545913172
ACH-000235,0.0217761141145
ACH-000237,0.00997174373862
ACH-000238,-0.0707423065415
ACH-000243,-0.0314944936948
ACH-000244,0.0605069851254
ACH-000246,-0.0495928117031
ACH-000248,0.0699150364245
ACH-000250,-0.00476115892889
ACH-000251,-0.405180467227
ACH-000253,-0.0823882086344
ACH-000255,-0.0597467977134
ACH-000256,0.00545294295492
ACH-000257,0.128826552675
ACH-000258,-0.214966340869
ACH-000259,-0.12886865482
ACH-000260,0.122876746956
ACH-000261,0.0159136018255
ACH-000262,-0.08906259700510001
ACH-000263,-0.169854443154
ACH-000264,-0.0461164316409
ACH-000265,-0.0630216545143
ACH-000266,-0.07973089021060001
ACH-000272,-0.043974600509400004
ACH-000273,0.0407902170447
ACH-000274,-0.12046258767200001
ACH-000277,0.0581923438244
ACH-000278,0.0101896827858
ACH-000279,-0.226551848008
ACH-000280,-0.030448870298000003
ACH-000281,-0.189240546616
ACH-000288,-0.05701499703290001
ACH-000291,0.0985297079465
ACH-000293,0.169521799658
ACH-000294,-0.02862484789
ACH-000295,0.137800504968
ACH-000296,0.0475681213036
ACH-000302,-0.08933099974780001
ACH-000304,-0.405588872765
ACH-000307,-0.159436270899
ACH-000308,-0.155831291573
ACH-000310,0.152758859174
ACH-000311,-0.206746926093
ACH-000312,-0.053235273624
ACH-000315,0.0049594219414
ACH-000316,0.09664016569049999
ACH-000317,-0.11850097013699999
ACH-000318,-0.046363680252900004
ACH-000319,-0.0569832619587
ACH-000320,-0.0953594753298
ACH-000322,0.09983028302480002
ACH-000323,-0.05491434934830001
ACH-000324,-0.053299951710700004
ACH-000329,0.153705208033
ACH-000330,-0.033401461419900004
ACH-000331,-0.147284154714
ACH-000332,-0.112626453212
ACH-000334,-0.202309894031
ACH-000335,0.0675954865749
ACH-000336,0.10219858488900001
ACH-000337,0.166668591863
ACH-000339,0.0371058286479
ACH-000341,0.271208319223
ACH-000348,0.12467972529799999
ACH-000350,-0.0683316608088
ACH-000352,0.17422092236499997
ACH-000356,0.267655007317
ACH-000361,-0.115306832663
ACH-000362,0.0362337817204
ACH-000363,-0.225496060376
ACH-000364,-0.043737301891199995
ACH-000365,-0.132504138227
ACH-000366,0.124392581866
ACH-000368,-0.00891327538307
ACH-000374,0.0133918884456
ACH-000375,-0.07493751485530001
ACH-000376,-0.0810442744075
ACH-000381,-0.118855991512
ACH-000383,-0.0706268014187
ACH-000387,-0.0404356191182
ACH-000389,0.015306385066799998
ACH-000390,-0.146466045459
ACH-000393,-0.05144361360519999
ACH-000395,0.13322304500600002
ACH-000397,-0.182816757498
ACH-000401,-0.32211666373500003
ACH-000402,-0.105925293139
ACH-000403,0.048304702204
ACH-000404,0.06212800396649999
ACH-000406,0.051044363842699995
ACH-000407,-0.139766945004
ACH-000408,-0.19678161221999999
ACH-000410,0.0768980585111
ACH-000411,0.216208917075
ACH-000414,-0.08368288570560001
ACH-000415,0.0122368887852
ACH-000416,-0.0112174697905
ACH-000420,-0.0294076406607
ACH-000421,0.043719232076900004
ACH-000424,-0.356600192182
ACH-000425,-0.0713743138825
ACH-000426,-0.05195284957219999
ACH-000427,0.0063726919641700006
ACH-000433,0.18452072809999998
ACH-000436,0.19764347243299998
ACH-000444,0.00683727060086
ACH-000445,-0.208599335975
ACH-000448,-0.0672167084589
ACH-000450,-0.136693186931
ACH-000452,-0.00355414321971
ACH-000454,0.014663279394
ACH-000458,0.0205900702096
ACH-000459,0.300307796912
ACH-000460,0.128262021897
ACH-000461,0.015495612822600001
ACH-000463,-0.00816422977436
ACH-000464,-0.029946916605000002
ACH-000466,0.06611752262109999
ACH-000467,-0.140355966345
ACH-000468,-0.221518179443
ACH-000469,-0.09118492427339998
ACH-000470,-0.1950113077
ACH-000471,-0.0734928746298
ACH-000472,-0.078081448712
ACH-000473,-0.107105783544
ACH-000475,0.0068547703371
ACH-000476,-0.138452154221
ACH-000477,0.05798501953869999
ACH-000480,-0.14304528914
ACH-000481,0.0141821441893
ACH-000483,-0.11663389158500001
ACH-000484,0.0071455351387
ACH-000485,-0.026354238230499996
ACH-000486,0.09439514619169999
ACH-000487,-0.11727178612700001
ACH-000488,0.026703725280299996
ACH-000490,-0.0998095121291
ACH-000491,-0.27649218180999996
ACH-000495,-0.0191252958456
ACH-000496,-0.143433123638
ACH-000499,-0.0819075647314
ACH-000500,-0.0716354466219
ACH-000502,-0.0768299638054
ACH-000503,0.126723027728
ACH-000505,0.010197839392700001
ACH-000507,0.06862960306
ACH-000510,-0.0211042831225
ACH-000511,-0.0978919392415
ACH-000512,0.0731953100174
ACH-000516,0.101637146171
ACH-000517,0.0551946780882
ACH-000518,-0.168155836453
ACH-000520,-0.139401588493
ACH-000521,-0.292594528423
ACH-000522,-0.22779956789500003
ACH-000524,0.11239915638
ACH-000527,0.013628930473499999
ACH-000528,0.145684662057
ACH-000537,0.111796474736
ACH-000541,-0.201637874238
ACH-000542,0.0030973403734499997
ACH-000544,0.188730046732
ACH-000545,-0.107938475928
ACH-000547,-0.352280276578
ACH-000548,0.07541474412139999
ACH-000549,-0.0665229683293
ACH-000550,-0.0310739838246
ACH-000552,-0.0779980376624
ACH-000556,-0.0534129634578
ACH-000557,-0.12804279635
ACH-000570,-0.104709336164
ACH-000571,-0.135351370703
ACH-000573,0.0170177370528
ACH-000576,-0.05204420323890001
ACH-000580,-0.226957424306
ACH-000584,-0.00773717064638
ACH-000585,0.026691123075099996
ACH-000588,0.00318227758241
ACH-000589,-0.156743222052
ACH-000591,-0.151559236269
ACH-000593,-0.0205530434045
ACH-000600,0.168628043819
ACH-000601,-0.0716284350057
ACH-000604,-0.41277779941
ACH-000605,-0.0183323385815
ACH-000606,0.120475037007
ACH-000608,-0.141512222257
ACH-000614,-0.064178159793
ACH-000616,0.161361221564
ACH-000618,0.08443631574280001
ACH-000619,0.0717027639412
ACH-000620,0.12523981589400002
ACH-000621,0.034029086934700005
ACH-000622,-0.059743350608400005
ACH-000623,0.143969797616
ACH-000624,-0.048538163935599996
ACH-000627,0.0704621903912
ACH-000630,-0.035403112202499996
ACH-000632,-0.07899333540799999
ACH-000633,0.17548417424
ACH-000637,0.07525494564639999
ACH-000638,-0.0663512713313
ACH-000646,0.0865963376839
ACH-000647,0.00771413500292
ACH-000648,-0.0228076723206
ACH-000649,-0.07393072652539999
ACH-000651,0.1086096282
ACH-000652,0.0078054660394300006
ACH-000653,-0.17600165519699998
ACH-000657,0.00813642435478
ACH-000658,0.17515454690699997
ACH-000661,-0.17795246404399997
ACH-000662,0.370435185885
ACH-000663,-0.160740178615
ACH-000665,0.0716031737876
ACH-000671,0.0649920246578
ACH-000673,-0.0024596499544699995
ACH-000676,0.139014705316
ACH-000677,-0.062126427605099996
ACH-000681,-0.17802016404800003
ACH-000682,-0.148944432646
ACH-000683,-0.018798595626
ACH-000684,-0.262342914428
ACH-000688,-0.116242801457
ACH-000693,-0.177434894352
ACH-000694,-0.122081420361
ACH-000695,-0.28888606883400003
ACH-000696,-0.029191121593900003
ACH-000697,-0.384748117759
ACH-000699,0.030253230879700003
ACH-000701,0.013600664436999999
ACH-000706,-0.0240738514242
ACH-000711,-0.041031081398099994
ACH-000713,0.0500535783392
ACH-000714,0.15323507612
ACH-000718,0.0925496904148
ACH-000720,-0.019690879419799998
ACH-000721,-0.16870948366799998
ACH-000724,-0.248890716596
ACH-000725,-0.198303468359
ACH-000732,-0.07398808760049999
ACH-000734,-0.17114247832
ACH-000735,-0.080919590407
ACH-000736,-0.159225988589
ACH-000738,0.09814899099400001
ACH-000746,0.21019951407499998
ACH-000747,0.0645947279961
ACH-000748,0.0480396218434
ACH-000753,-0.020593072017999998
ACH-000756,-0.17460995724300002
ACH-000757,-0.0225510550673
ACH-000758,-0.17918369698800002
ACH-000760,-0.096016888224
ACH-000763,-0.00424717461662
ACH-000764,-0.00225793104796
ACH-000765,-0.0770541958949
ACH-000766,-0.030176426760200003
ACH-000767,-0.17673769074
ACH-000768,-0.0326258114163
ACH-000769,-0.05369733179930001
ACH-000770,-0.0877237851256
ACH-000771,-0.0846917484814
ACH-000773,0.09637152653650001
ACH-000776,0.0352273159048
ACH-000777,-0.181652412177
ACH-000778,-0.272561847568
ACH-000781,-0.134704094873
ACH-000782,-0.192640732275
ACH-000783,-0.00711661455035
ACH-000784,-0.0414328727412
ACH-000785,-0.13165779984099998
ACH-000787,-0.047188602751500004
ACH-000788,-0.0442715269154
ACH-000791,-0.09321701449969999
ACH-000792,0.0243355436675
ACH-000794,-0.06707004270530001
ACH-000796,-0.0382974208933
ACH-000799,0.12389573847100001
ACH-000800,0.08326366816269999
ACH-000802,-0.122657647099
ACH-000804,0.101891844956
ACH-000805,-0.0954439399021
ACH-000809,-0.0854869705535
ACH-000810,0.317101848786
ACH-000811,0.0504889800161
ACH-000817,0.0345023265952
ACH-000819,-0.0786226174065
ACH-000820,-0.008030033787359999
ACH-000821,-0.0449264192389
ACH-000822,0.0417877441015
ACH-000823,0.07898593251069999
ACH-000824,-0.0827976912367
ACH-000827,-0.0538223707032
ACH-000829,-0.0489822082082
ACH-000831,-0.0760088824745
ACH-000832,-0.0559250079143
ACH-000833,-0.161915546932
ACH-000834,-0.158213448648
ACH-000835,0.0353554635876
ACH-000836,0.030705849833
ACH-000837,-0.000209182379104
ACH-000838,0.054432843333599996
ACH-000839,-0.0600378854601
ACH-000840,-0.13969412942099999
ACH-000841,-0.00189509560756
ACH-000843,0.025368008318
ACH-000846,0.0201462840142
ACH-000847,-0.21225201892599999
ACH-000848,-0.027648296896500002
ACH-000849,0.0844172081738
ACH-000851,0.146330231463
ACH-000855,0.042231617371100004
ACH-000856,-0.164263377458
ACH-000858,-0.00850069342806
ACH-000859,0.0783795035591
ACH-000861,-0.0039551179105399995
ACH-000862,-0.0824731163048
ACH-000865,-0.0692215734607
ACH-000866,-0.141266409359
ACH-000867,0.05544494326880001
ACH-000869,-0.200115036566
ACH-000872,-0.0101430916827
ACH-000873,0.0765930900425
ACH-000876,-0.0717086596858
ACH-000878,-0.283107478127
ACH-000880,-0.257606364094
ACH-000881,-0.21920640908000003
ACH-000882,0.0959824645377
ACH-000884,0.05475980195619999
ACH-000885,0.06299658645980001
ACH-000887,-0.0132368375404
ACH-000888,-0.146198026157
ACH-000889,-0.0365364215643
ACH-000890,0.00268286864434
ACH-000896,-0.140352547886
ACH-000898,-0.0896360096981
ACH-000900,-0.024379845246799998
ACH-000901,-0.00027109989853099994
ACH-000905,0.0329626354924
ACH-000906,-0.050658189987399994
ACH-000907,-0.130276978629
ACH-000910,-0.0659894407061
ACH-000911,-0.07999298455869999
ACH-000912,-0.146148519381
ACH-000913,-0.131464017962
ACH-000915,-0.034461589834199995
ACH-000916,-0.19395714607200001
ACH-000917,0.11378355266
ACH-000921,0.031549513042599994
ACH-000924,0.0647206162575
ACH-000926,-0.09538100744889999
ACH-000928,0.148795561327
ACH-000929,-0.042946658712800005
ACH-000932,-0.014553585186000001
ACH-000935,0.10566016679300001
ACH-000936,0.183708921723
ACH-000937,-0.032901856993900004
ACH-000938,-0.0605864478864
ACH-000939,0.0933913110148
ACH-000941,-0.0355524194169
ACH-000943,0.0680659493632
ACH-000946,-0.0402980195372
ACH-000947,-0.123170623983
ACH-000948,-0.062916421114
ACH-000950,-0.124576469347
ACH-000953,-0.0460091625357
ACH-000957,0.0959075854955
ACH-000958,-0.0400526696525
ACH-000960,-0.134886784037
ACH-000963,-0.108869573973
ACH-000968,-0.0180211032283
ACH-000969,-0.039638409874999996
ACH-000973,-0.08771054233060001
ACH-000974,-0.0184537897673
ACH-000975,-0.132768695991
ACH-000976,-0.156557615357
ACH-000978,-0.170600913894
ACH-000980,-0.0809954848647
ACH-000984,-0.0794053552814
ACH-000986,0.036250918802
ACH-000988,0.0275306620135
ACH-000993,-0.00876234469281
ACH-000994,-0.0311056799321
ACH-000996,0.0353788760218
ACH-001001,-0.156451985795
ACH-001020,0.203755704443
ACH-001028,-0.07551064622289999
ACH-001031,-0.0671671495346
ACH-001038,-0.0919992451207
ACH-001048,-0.143449253966
ACH-001050,0.129640982417
ACH-001053,0.223693396505
ACH-001054,-0.114716842532
ACH-001061,-0.132898240271
ACH-001067,0.0101539677725
ACH-001075,-0.031957571043599996
ACH-001096,-0.049932312327399996
ACH-001128,0.37268766348899995
ACH-001134,0.0852529869761
ACH-001151,-0.034044929366
ACH-001163,0.104992795352
ACH-001164,-0.00245492770286
ACH-001173,-0.00950579851882
ACH-001183,-0.201106476838
ACH-001184,0.0418654965404
ACH-001190,-0.0542397087127
ACH-001192,-0.284422041819
ACH-001193,-0.143517182824
ACH-001196,0.100385623523
ACH-001197,-0.0839088019594
ACH-001205,-0.000699291435425
ACH-001211,-0.12121552445599999
ACH-001212,0.39532425122000003
ACH-001228,-0.15289823502900002
ACH-001232,-0.0569408726514
ACH-001239,0.0293147930148
ACH-001274,-0.0877773305685
ACH-001275,-0.0846268325935
ACH-001277,-0.129415198791
ACH-001278,-0.0554211290872
ACH-001280,0.352343179763
ACH-001283,0.117774996881
ACH-001289,-0.0342128944956
ACH-001295,-0.0856888117862
ACH-001300,0.0033973312209699996
ACH-001301,0.177314041585
ACH-001302,-0.269297646627
ACH-001303,-0.14159212373299998
ACH-001306,-0.056253995072
ACH-001318,0.10089704826500001
ACH-001322,-0.0104651464253
ACH-001328,-0.0338587088812
ACH-001332,-0.241599297458
ACH-001333,0.319536763213
ACH-001336,0.0258329479278
ACH-001340,-0.0161511375681
ACH-001346,0.0064622995108100005
ACH-001353,0.09530159887610001
ACH-001354,0.035657709951
ACH-001367,0.24821213096
ACH-001368,-0.0450025892228
ACH-001374,0.187931060892
ACH-001375,-0.249778558658
ACH-001377,0.10717516578500001
ACH-001380,-0.0438292694883
ACH-001391,-0.21052729418
ACH-001407,-0.0876659625898
ACH-001408,-0.0765566204924
ACH-001413,0.024853598623599996
ACH-001430,-0.291373053146
ACH-001431,0.00613820086573
ACH-001450,-0.028818202535599996
ACH-001496,0.042099336453400006
ACH-001500,-0.0660759445037
ACH-001521,0.0805772278773
ACH-001523,-0.061359278827400006
ACH-001532,-0.24944253546
ACH-001536,0.0597738238287
ACH-001550,-0.325951072541
ACH-001552,-0.250904198748
ACH-001554,-0.08541397339739999
ACH-001645,0.0315962692031
ACH-001654,0.0028731558150799997
ACH-001715,-0.012694097485
ACH-001735,-0.19782547012600002
ACH-001736,0.026230278508799998
ACH-001737,-0.129154671615
ACH-001740,0.303305028463
ACH-001745,0.164186099466
ACH-001750,0.0167818008126
ACH-001765,-0.00288462492692
ACH-001956,-0.018328486275
ACH-001957,-0.146293474441
