,MCCC2 (64087)
ACH-000758,-0.056940754874
ACH-000760,-0.0606740721415
ACH-000763,-0.0880566735723
ACH-000764,-0.0675093529072
ACH-000765,0.07890157702680001
ACH-000766,0.122187684176
ACH-000767,-0.045751097735599995
ACH-000768,-0.010521210492399999
ACH-000769,-0.0032687721449600003
ACH-000770,-0.00951618342736
ACH-000771,-0.19024131661600002
ACH-000773,-0.12398470630200001
ACH-000776,0.0493952696175
ACH-000777,0.107150374452
ACH-000778,0.10861535513599999
ACH-000781,0.008902476551379998
ACH-000782,0.0616226928971
ACH-000783,0.039612719288599996
ACH-000784,0.05970773096609999
ACH-000785,0.0452536900368
ACH-000787,-0.009330163020079999
ACH-000788,0.0100948332551
ACH-000791,-0.151748757351
ACH-000792,0.012104840042299999
ACH-000794,0.0468911925635
ACH-000796,0.0162859754183
ACH-000799,-0.131516449756
ACH-000800,-0.32449043418400003
ACH-000802,0.07224015422410002
ACH-000804,-0.155226080473
ACH-000805,-0.182908828884
ACH-000809,0.00419426690587
ACH-000810,0.162070595262
ACH-000811,-0.054421644435099996
ACH-000817,-0.102392311744
ACH-000819,-0.07867882918380001
ACH-000820,0.286763901552
ACH-000821,-0.06028174337730001
ACH-000822,-0.03758227476519999
ACH-000823,-0.0812329633225
ACH-000824,-0.00765027157169
ACH-000827,-0.00238158256564
ACH-000829,-0.13330566357999998
ACH-000831,0.0733535283115
ACH-000832,-0.00705462281554
ACH-000833,-0.10010216178999999
ACH-000834,0.110926112237
ACH-000835,-0.0474944152912
ACH-000836,0.06774453213039999
ACH-000837,-0.08783243373220001
ACH-000838,-0.11449207465999998
ACH-000839,-0.00700451663724
ACH-000840,0.17107961485
ACH-000841,-0.06068924594840001
ACH-000843,0.0113552707406
ACH-000846,0.0679294260332
ACH-000847,0.204534368821
ACH-000848,-0.17890555118
ACH-000849,0.188510845311
ACH-000851,0.0782199728103
ACH-000855,-0.022303303080000003
ACH-000856,-0.06640052470630001
ACH-000858,0.0824386076623
ACH-000859,-0.282013445267
ACH-000861,-0.100295254121
ACH-000862,-0.204770335073
ACH-000865,-0.0005429555711819999
ACH-000866,-0.101095620729
ACH-000867,-0.057404340119
ACH-000869,-0.025951516691099998
ACH-000872,-0.05820087575619999
ACH-000873,0.010126079481799999
ACH-000876,0.10337737289799999
ACH-000878,0.158223993973
ACH-000880,-0.0155630789925
ACH-000881,-0.0702115641126
ACH-000882,-0.026874459816
ACH-000884,0.0202286085539
ACH-000885,-0.129836773322
ACH-000887,-0.120419230716
ACH-000888,-0.00544579982694
ACH-000889,0.08034693989630001
ACH-000890,-0.141661137585
ACH-000896,-0.116358778572
ACH-000898,-0.0663623098312
ACH-000900,-0.110152407891
ACH-000901,0.11861247212300001
ACH-000905,0.158022307051
ACH-000906,-0.059518955537099995
ACH-000907,0.30289520265000003
ACH-000910,0.0981003873147
ACH-000911,-0.023098519773499998
ACH-000912,-0.0113095572539
ACH-000913,-0.017873676074200002
ACH-000915,-0.143558018078
ACH-000916,0.101859454028
ACH-000917,-0.0698489786249
ACH-000921,-0.028878142641
ACH-000924,0.0411004014214
ACH-000926,-0.167257988556
ACH-000928,0.16075443168700002
ACH-000929,0.0991478578435
ACH-000932,0.043980307321100004
ACH-000935,0.0032736262953800004
ACH-000936,-0.0614928366957
ACH-000937,-0.06032290033030001
ACH-000938,0.109172082757
ACH-000939,0.03483069363459999
ACH-000941,0.111936545211
ACH-000943,0.0582139012359
ACH-000946,-0.256383498584
ACH-000947,-0.01554623995
ACH-000948,-0.031514394705
ACH-000950,0.027874349314700002
ACH-000953,0.00849801386341
ACH-000957,-0.28772881408100004
ACH-000958,0.103766139686
ACH-000960,0.176148213724
ACH-000963,-0.27959197538
ACH-000968,-0.009486524906259999
ACH-000969,0.0809553053309
ACH-000973,-0.131355672259
ACH-000974,0.043232347912699996
ACH-000975,-0.0360183233449
ACH-000976,-0.0987741101881
ACH-000978,0.10478077288200001
ACH-000980,-0.055332707492800004
ACH-000984,0.0916408659806
ACH-000986,-0.16093767487
ACH-000988,0.119258302481
ACH-000993,0.0972298686848
ACH-000994,0.0578514051526
ACH-000996,-0.197906792748
ACH-001001,0.08582159179929999
ACH-001020,0.053317202024600004
ACH-001028,-0.121277384656
ACH-001031,0.11222342205199999
ACH-001038,0.0245745350318
ACH-001048,0.159104722231
ACH-001050,0.062995083525
ACH-001053,-0.08304135123060001
ACH-001054,-0.135711421238
ACH-001061,-0.0544479809016
ACH-001067,0.0342621839931
ACH-001075,-0.49150874496200003
ACH-001096,-0.0680273882657
ACH-001128,0.22650500430300002
ACH-001134,-0.209759410834
ACH-001151,0.040329799416099994
ACH-001163,0.10206785432
ACH-001164,0.28588925089899997
ACH-001173,-0.0479912088696
ACH-001183,0.07687440004030001
ACH-001184,0.0007742047467889999
ACH-001190,-0.102417727381
ACH-001192,-0.204646291476
ACH-001193,0.0228565416593
ACH-001196,-0.20358892581799998
ACH-001197,0.024461092922400004
ACH-001205,0.0340710575087
ACH-001211,-0.0191493154839
ACH-001212,-0.0082976679451
ACH-001228,0.18073621554400002
ACH-001232,-0.0038072626021199998
ACH-001239,-0.0286896678469
ACH-001274,0.0810946580402
ACH-001275,-0.0226870887359
ACH-001277,-0.021001162060199998
ACH-001278,-0.10902207981499999
ACH-001280,-0.223417371142
ACH-001283,-0.08579894866010002
ACH-001289,0.235633734835
ACH-001295,-0.029262649640200002
ACH-001300,0.103786569832
ACH-001301,-0.047366658780300004
ACH-001302,-0.248839900878
ACH-001303,-0.0245033859667
ACH-001306,0.181644542955
ACH-001318,0.0515258187196
ACH-001322,-0.089572836405
ACH-001328,-0.011860214509299999
ACH-001332,-0.147823328013
ACH-001333,0.12102593086300001
ACH-001336,0.0256223432698
ACH-001340,-0.08677532729969999
ACH-001346,-0.0035348661404399997
ACH-001353,0.0251799648254
ACH-001354,-0.134148530095
ACH-001367,-0.14349741313699999
ACH-001368,-0.0195107798025
ACH-001374,0.013768498044
ACH-001375,0.039513984797199996
ACH-001377,-0.0908530820882
ACH-001380,-0.0036566941628
ACH-001391,-0.133454746924
ACH-001407,-0.015787022105100003
ACH-001408,0.183822526767
ACH-001413,0.0626003730027
ACH-001430,0.20808235696400001
ACH-001431,-0.0162740266048
ACH-001450,0.048770530016099996
ACH-001496,-0.00944473829384
ACH-001500,0.0602854172055
ACH-001521,0.371282269865
ACH-001523,0.0112972523464
ACH-001532,-0.0295610757145
ACH-001536,-0.0714843366345
ACH-001550,0.028519059244900002
ACH-001552,0.06825188521480001
ACH-001554,0.0251737867254
ACH-001645,-0.10505371638699999
ACH-001654,-0.034965823888800006
ACH-001715,0.012814556134899999
ACH-001735,-0.060964686106000004
ACH-001736,0.13749773679000002
ACH-001737,-0.0622138294728
ACH-001740,-0.264270724652
ACH-001745,-0.0942170236014
ACH-001750,-0.06794374884530001
ACH-001765,0.036186776502300004
ACH-001956,0.0237903252802
ACH-001957,-0.0390204545597
