,ZMAT4 (79698)
ACH-000781,0.11167612783500001
ACH-000782,0.0681475769802
ACH-000783,-0.028203868197
ACH-000784,0.0682317818829
ACH-000785,0.06982565106639999
ACH-000787,0.214368569202
ACH-000788,0.100666781094
ACH-000791,0.153177065452
ACH-000792,-0.0343796473833
ACH-000794,0.029643741451500002
ACH-000796,0.0645994028747
ACH-000799,0.13012684743
ACH-000800,0.18379813636300002
ACH-000802,0.0590809150305
ACH-000804,0.121346551352
ACH-000805,0.130618453405
ACH-000809,0.158244692797
ACH-000810,0.40117479891
ACH-000811,0.196118869579
ACH-000817,0.163259928698
ACH-000819,0.047099036098100004
ACH-000820,0.472415203591
ACH-000821,0.03775715223269999
ACH-000822,0.222436524852
ACH-000823,0.0670842431427
ACH-000824,0.21281209533
ACH-000827,0.125328908158
ACH-000829,0.18531287717999997
ACH-000831,0.22095129405699998
ACH-000832,0.0836686327404
ACH-000833,0.107296494816
ACH-000834,0.15338926832
ACH-000835,0.0996286359392
ACH-000836,0.111027046721
ACH-000837,-0.00227510161481
ACH-000838,0.236338065323
ACH-000839,-0.0140682113059
ACH-000840,0.0819814512471
ACH-000841,0.292728600207
ACH-000843,0.0105770364918
ACH-000846,-0.118591414329
ACH-000847,0.163692860011
ACH-000848,0.136091419767
ACH-000849,0.0934141755174
ACH-000851,0.164452774076
ACH-000855,0.19193844479400002
ACH-000856,-0.0614255651047
ACH-000858,0.0841334521449
ACH-000859,-0.10936946747300001
ACH-000861,0.041862967979699996
ACH-000862,0.207107340859
ACH-000865,0.113205037827
ACH-000866,0.122882334546
ACH-000867,-0.036818699739599996
ACH-000869,0.052806022453899995
ACH-000872,-0.0322700104325
ACH-000873,0.040648613357800005
ACH-000876,-0.09731557307489999
ACH-000878,0.35027093581200003
ACH-000880,0.1439866817
ACH-000881,0.11874592861
ACH-000882,0.0155884509219
ACH-000884,0.16776855709799998
ACH-000885,0.175257015047
ACH-000887,-0.0392174348341
ACH-000888,0.143736598443
ACH-000889,0.0822304938917
ACH-000890,-0.0118991571455
ACH-000896,0.0341583267109
ACH-000898,0.121425670591
ACH-000900,0.0168973923184
ACH-000901,0.059826803280699996
ACH-000905,0.159471342999
ACH-000906,-0.059093183543800006
ACH-000907,0.195109868707
ACH-000910,0.05106019031830001
ACH-000911,0.12553422975099998
ACH-000912,0.0460661404055
ACH-000913,0.243541544088
ACH-000915,0.0835478946676
ACH-000916,0.18504596302999998
ACH-000917,0.10447525854699999
ACH-000921,-0.04423076995900001
ACH-000924,0.00524993925363
ACH-000926,0.237105708873
ACH-000928,0.163476930044
ACH-000929,-0.04738288770830001
ACH-000932,0.005924977725840001
ACH-000935,0.237037158037
ACH-000936,0.105134668283
ACH-000937,0.127900334049
ACH-000938,-0.0352845488274
ACH-000939,0.10878753230799999
ACH-000941,0.09513687472349999
ACH-000943,0.0681969842094
ACH-000946,0.0857085381424
ACH-000947,0.0331435703744
ACH-000948,0.145686499468
ACH-000950,0.170871770904
ACH-000953,0.247505893727
ACH-000957,0.0950090244607
ACH-000958,0.0782424107019
ACH-000960,0.0732950460888
ACH-000963,-0.0937208796393
ACH-000968,0.26868493547899996
ACH-000969,0.00103515727629
ACH-000973,0.0557998994558
ACH-000974,0.0604268367899
ACH-000975,-0.0211193327018
ACH-000976,0.43349305443499997
ACH-000978,0.151617427644
ACH-000980,0.0935027855091
ACH-000984,0.042687957349899996
ACH-000986,0.127508221825
ACH-000988,-0.0413968764311
ACH-000993,9.36402468727e-06
ACH-000994,0.19548327477699998
ACH-000996,0.10809492337200001
ACH-001001,0.165559884486
ACH-001020,0.185487879829
ACH-001028,0.17286567799600003
ACH-001031,0.222297137555
ACH-001038,0.135106289441
ACH-001048,0.135534311451
ACH-001050,0.14520518445699998
ACH-001053,0.26507284639199996
ACH-001054,0.15758420359300002
ACH-001061,0.027553241774499998
ACH-001067,0.034751670709599995
ACH-001075,0.0848880964653
ACH-001096,0.117791001331
ACH-001128,0.0488998329858
ACH-001134,0.320945062224
ACH-001151,-0.012247148345899999
ACH-001163,0.231236214595
ACH-001164,0.047332190941599996
ACH-001173,0.19653683191
ACH-001183,0.186916791992
ACH-001184,0.18227551224599997
ACH-001190,0.144578527488
ACH-001192,0.07922137623980001
ACH-001193,0.0258956352557
ACH-001196,0.080634771949
ACH-001197,0.104498280952
ACH-001205,0.030834533398199998
ACH-001211,0.130074597663
ACH-001212,-0.053987165990199995
ACH-001228,0.13542259059599998
ACH-001232,0.18633798855
ACH-001239,0.126426000414
ACH-001274,0.204359289327
ACH-001275,0.191461014945
ACH-001277,0.416825457522
ACH-001278,0.30390012943100003
ACH-001280,0.0958912076187
ACH-001283,0.0680495124814
ACH-001289,0.19814913740600001
ACH-001295,0.138582253137
ACH-001300,0.0628394218677
ACH-001301,0.125195945977
ACH-001302,0.0601496154034
ACH-001303,-0.034105139465900006
ACH-001306,0.164026631961
ACH-001318,0.154525918026
ACH-001322,0.108226409091
ACH-001328,0.158832890359
ACH-001332,0.153628530602
ACH-001333,0.07705255227919999
ACH-001336,0.223863693383
ACH-001340,0.0769557017419
ACH-001346,0.068186350643
ACH-001353,0.07920411398310001
ACH-001354,0.247715659751
ACH-001367,0.24539352289000002
ACH-001368,0.154448377213
ACH-001374,-0.13943225224199998
ACH-001375,0.16986693583299997
ACH-001377,-0.06935762626910001
ACH-001380,-0.038016716068
ACH-001391,0.19246436110100001
ACH-001407,0.0924916152988
ACH-001408,0.0516055586771
ACH-001413,0.09132572418960001
ACH-001430,-0.25371391211100003
ACH-001431,0.17609642138
ACH-001450,0.124992287596
ACH-001496,0.00691309255875
ACH-001500,0.263910666079
ACH-001521,0.11763480388599999
ACH-001523,0.0979875342223
ACH-001532,0.053121161384699994
ACH-001536,-0.06895857349010001
ACH-001550,0.08739901692160001
ACH-001552,0.305588052872
ACH-001554,0.170313492432
ACH-001645,0.0932230085726
ACH-001654,0.11232068357899999
ACH-001715,0.006835757004569999
ACH-001735,0.163019295413
ACH-001736,0.0695641938976
ACH-001737,0.40686255866300003
ACH-001740,0.177128047224
ACH-001745,0.189781367025
ACH-001750,0.308618337796
ACH-001765,0.258992430692
ACH-001956,0.104844956799
ACH-001957,0.17858875758099998
