,MS4A2 (2206)
ACH-000426,-0.09828176775769999
ACH-000427,-0.22221168842099998
ACH-000433,-0.123421128935
ACH-000436,0.09306042947200001
ACH-000444,-0.039087660136800005
ACH-000445,0.06338051915019999
ACH-000448,0.0419412797112
ACH-000450,-0.43977355934900003
ACH-000452,0.0626835750422
ACH-000454,0.0485613382191
ACH-000458,-0.157112322188
ACH-000459,0.05166616728619999
ACH-000460,-0.10945832060900001
ACH-000461,-0.0685908776574
ACH-000463,-0.07973349116060001
ACH-000464,0.112384213701
ACH-000466,-0.117401309782
ACH-000467,-0.115577169028
ACH-000468,-0.0321068848302
ACH-000469,-0.127102341048
ACH-000470,-0.06377231980499999
ACH-000471,-0.143619508366
ACH-000472,0.06477875430340001
ACH-000473,0.148534050595
ACH-000475,0.024943471564599997
ACH-000476,-0.0362918189133
ACH-000477,-0.17480853655900003
ACH-000480,0.10495959535
ACH-000481,-0.107883987511
ACH-000483,-0.27002260473
ACH-000484,-0.16887837492199997
ACH-000485,0.101465961578
ACH-000486,-0.146860541635
ACH-000487,0.0410711423075
ACH-000488,-0.08426129732370001
ACH-000490,-0.0594151464333
ACH-000491,-0.00385997922454
ACH-000495,0.046672454405199994
ACH-000496,-0.113307656711
ACH-000499,0.04253800624969999
ACH-000500,-0.114424534009
ACH-000502,-0.0488806899725
ACH-000503,-0.185493777821
ACH-000505,-0.0820102399289
ACH-000507,-0.182245484667
ACH-000510,-0.0561110937649
ACH-000511,-0.18517918158399999
ACH-000512,0.157861405684
ACH-000516,0.0322965476244
ACH-000517,0.0437781835301
ACH-000518,0.102667055032
ACH-000520,-0.0780992870303
ACH-000521,0.00136648660554
ACH-000522,-0.0998676959896
ACH-000524,-0.000959073365053
ACH-000527,-0.00122003425884
ACH-000528,-0.0527764797111
ACH-000537,-0.305880044142
ACH-000541,0.07809483951019999
ACH-000542,0.0120907007258
ACH-000544,-0.12360514618599999
ACH-000545,-0.235901210478
ACH-000547,0.0639741662703
ACH-000548,-0.198332994639
ACH-000549,-0.0810646422948
ACH-000550,0.05520082877230001
ACH-000552,-0.025365915058800002
ACH-000556,0.117723762807
ACH-000557,0.16202514827
ACH-000570,-0.0166221615513
ACH-000571,0.032184660570900005
ACH-000573,0.0681367321964
ACH-000576,-0.0214671574414
ACH-000580,0.07366558874080001
ACH-000584,-0.10064754583699999
ACH-000585,-0.023736484753400004
ACH-000588,-0.103373449794
ACH-000589,-0.0506888249085
ACH-000591,0.09513719968530002
ACH-000593,-0.0383372558846
ACH-000600,-0.12211917722200001
ACH-000601,-0.0623221842664
ACH-000604,0.26857993222300003
ACH-000605,0.10341284929300001
ACH-000606,-0.10306305154300001
ACH-000608,0.07939364779680001
ACH-000614,-0.0747817026973
ACH-000616,0.128017101043
ACH-000618,-0.223226246917
ACH-000619,-0.0327401461755
ACH-000620,-0.07085175366339999
ACH-000621,-0.189728931602
ACH-000622,-0.029877854236900002
ACH-000623,0.0033736363786799994
ACH-000624,-0.131694612249
ACH-000627,-0.0877792753624
ACH-000630,-0.0573469666696
ACH-000632,-0.0209508917827
ACH-000633,-0.12939291363
ACH-000637,-0.0633784056373
ACH-000638,-0.136371170218
ACH-000646,-0.160552275804
ACH-000647,-0.0244894298171
ACH-000648,-0.102371827844
ACH-000649,-0.0400100877327
ACH-000651,0.0336856910712
ACH-000652,-0.103614843411
ACH-000653,-0.059198370378400006
ACH-000657,-0.0205398819631
ACH-000658,0.0242681067057
ACH-000661,-0.40012406903399994
ACH-000662,-0.319130530464
ACH-000663,-0.025425937337500003
ACH-000665,-0.122723461502
ACH-000671,-0.143562254412
ACH-000673,0.0139346926432
ACH-000676,0.0436935824565
ACH-000677,-0.155056813452
ACH-000681,-0.0048420027707700005
ACH-000682,0.0422210400158
ACH-000683,-0.0920584660747
ACH-000684,-0.17077676497000002
ACH-000688,-0.0678888063325
ACH-000693,-0.187899615223
ACH-000694,0.000879638966452
ACH-000695,0.016685564156
ACH-000696,-0.114982306844
ACH-000697,-0.107861434148
ACH-000699,-0.0840147171428
ACH-000701,-0.07561905235000001
ACH-000706,-0.109007411738
ACH-000711,0.0021100302718900002
ACH-000713,-0.11995887231899999
ACH-000714,0.0582180566221
ACH-000718,-0.0110335893637
ACH-000720,-0.236256582514
ACH-000721,-0.072324875
ACH-000724,0.0433031483737
ACH-000725,-0.0476656672224
ACH-000732,-0.086201843204
ACH-000734,-0.212947887241
ACH-000735,-0.0154730399036
ACH-000736,-0.182461095408
ACH-000738,-0.036114195747000005
ACH-000746,-0.32100023519299997
ACH-000747,-0.31013220768599997
ACH-000748,-0.0913557106191
ACH-000753,-0.0993341418916
ACH-000756,-0.153773823926
ACH-000757,-0.141792112168
ACH-000758,-0.21012121343899998
ACH-000760,-0.0957385451685
ACH-000763,0.0546474508963
ACH-000764,-0.18031070413699998
ACH-000765,-0.277392774486
ACH-000766,0.047618253672599996
ACH-000767,0.156509270783
ACH-000768,-0.0156895630721
ACH-000769,-0.023659701083900003
ACH-000770,-0.14061748233899998
ACH-000771,0.00042049626026800004
ACH-000773,-0.146992647586
ACH-000776,-0.240313589685
ACH-000777,-0.10130782155200001
ACH-000778,0.0709674393096
ACH-000781,-0.038786635495800005
ACH-000782,-0.0746168406729
ACH-000783,-0.14024370606
ACH-000784,-0.0134462742578
ACH-000785,-0.018866010987499997
ACH-000787,0.061254309415800005
ACH-000788,-0.0893303671245
ACH-000791,-0.0557567635442
ACH-000792,-0.110067342771
ACH-000794,-0.272383345366
ACH-000796,-0.07167707936619999
ACH-000799,-0.273853667778
ACH-000800,0.153988156798
ACH-000802,-0.38085007820600003
ACH-000804,0.0156828372039
ACH-000805,-0.10958873404200001
ACH-000809,0.051949032489400006
ACH-000810,-0.20963294048
ACH-000811,-0.020644419712099998
ACH-000817,-0.022221369804500003
ACH-000819,-0.170123691651
ACH-000820,0.07297765964689999
ACH-000821,0.08249333503169999
ACH-000822,-0.042821942759199996
ACH-000823,-0.020007113852
ACH-000824,-0.0829435891116
ACH-000827,0.0497871194568
ACH-000829,0.07289966086380001
ACH-000831,-0.196084863405
ACH-000832,-0.096189228841
ACH-000833,0.271530627504
ACH-000834,-0.166674348706
ACH-000835,0.00711498442718
ACH-000836,0.0117901410786
ACH-000837,-0.133918723118
ACH-000838,0.136444550476
ACH-000839,-0.18787275016600002
ACH-000840,-0.314560324019
ACH-000841,-0.247340695978
ACH-000843,-0.131522686418
ACH-000846,0.0732430465377
ACH-000847,-0.165028341404
ACH-000848,-0.212844254448
ACH-000849,0.128132020401
ACH-000851,-0.0995419857164
ACH-000855,-0.161403041063
ACH-000856,0.0217498946223
ACH-000858,-0.0741220201954
ACH-000859,-0.340709665748
ACH-000861,-0.21100922301199998
ACH-000862,0.059006897264
ACH-000865,-0.180209021428
ACH-000866,-0.216208231798
ACH-000867,-0.0469097911274
ACH-000869,0.029446989467199997
ACH-000872,-0.260346742308
ACH-000873,-0.0673244629173
ACH-000876,-0.251301312713
ACH-000878,-0.0976000347903
ACH-000880,0.172293160096
ACH-000881,-0.006450657066189999
ACH-000882,0.0749721830244
ACH-000884,0.024692225271400005
ACH-000885,-0.17420494040399997
ACH-000887,-0.069029784646
ACH-000888,0.0395172217709
ACH-000889,0.134345988834
ACH-000890,-0.148633523848
ACH-000896,-0.035837991683999995
ACH-000898,-0.210813948945
ACH-000900,-0.195880479976
ACH-000901,-0.259284267987
ACH-000905,-0.122703608928
ACH-000906,-0.00208148053245
ACH-000907,0.028938483819
ACH-000910,-0.08262218475949999
ACH-000911,-0.024951167324200003
ACH-000912,-0.045744840733199996
ACH-000913,-0.0847409706301
ACH-000915,-0.0228228159447
ACH-000916,-0.264384789291
ACH-000917,-0.0194637942905
ACH-000921,0.016677024162899998
ACH-000924,-0.0391553055051
ACH-000926,-0.12535695774299999
ACH-000928,-0.0648083409619
ACH-000929,-0.185577736668
ACH-000932,-0.102329525665
ACH-000935,-0.139782272203
ACH-000936,-0.300376724529
ACH-000937,-0.013630218403200002
ACH-000938,-0.174225472297
ACH-000939,-0.0129736706896
ACH-000941,-0.20610811468600002
ACH-000943,-0.159680370578
ACH-000946,-0.125954494557
ACH-000947,-0.0413418283272
ACH-000948,0.0100522577218
ACH-000950,0.0607654795969
ACH-000953,-0.03985840512969999
ACH-000957,-0.188691073033
ACH-000958,-0.210938954082
ACH-000960,-0.0163974239317
ACH-000963,-0.22510087378600002
ACH-000968,-0.13357141752499999
ACH-000969,-0.122948008237
ACH-000973,0.0521525841854
ACH-000974,-0.08509055806289999
ACH-000975,0.000836041159495
ACH-000976,0.0343761864845
ACH-000978,-0.139909428861
ACH-000980,-0.0849303982899
ACH-000984,-0.218070679406
ACH-000986,-0.0746749094478
ACH-000988,-0.108359986654
ACH-000993,-0.213544490077
ACH-000994,-0.0976207197642
ACH-000996,0.00019342600887000002
ACH-001001,0.109654448153
ACH-001020,-0.12081629261
ACH-001028,0.0274028738122
ACH-001031,0.0019283964554999999
ACH-001038,-0.0851905522265
ACH-001048,-0.0175835009924
ACH-001050,0.068928004193
ACH-001053,0.0632005548297
ACH-001054,-0.118860342081
ACH-001061,-0.0529947506535
ACH-001067,-0.07293608541230001
ACH-001075,-0.104186648384
ACH-001096,-0.0054378584782
ACH-001128,-0.239191595062
ACH-001134,-0.14572491197999998
ACH-001151,0.024696956899599998
ACH-001163,-0.177188672683
ACH-001164,0.0887219249934
ACH-001173,-0.022543555811
ACH-001183,0.061855681071
ACH-001184,0.109800501644
ACH-001190,-0.111717892894
ACH-001192,0.068978278962
ACH-001193,-0.0658556514683
ACH-001196,-0.0687670664409
ACH-001197,-0.113866459142
ACH-001205,0.067054513739
ACH-001211,-0.24850689400400003
ACH-001212,0.16308698773299998
ACH-001228,0.0431288478195
ACH-001232,0.039834646189999996
ACH-001239,-0.00412084814436
ACH-001274,-0.04716340550940001
ACH-001275,-0.018722882984799998
ACH-001277,0.201025482049
ACH-001278,-0.0779291639634
ACH-001280,0.126290249673
ACH-001283,-0.180721249085
ACH-001289,0.0535984088485
ACH-001295,-0.0351750702601
ACH-001300,0.0964706512065
ACH-001301,0.046938124297699994
ACH-001302,-0.197159762563
ACH-001303,-0.0960585828424
ACH-001306,-0.213609054823
ACH-001318,-0.0211256837621
ACH-001322,-0.121542376176
ACH-001328,-0.00780807547735
ACH-001332,-0.0951725027136
ACH-001333,-0.069387381814
ACH-001336,0.00829824554662
ACH-001340,-0.063862145546
ACH-001346,-0.260045054605
ACH-001353,-0.0535396712644
ACH-001354,-0.09433546911139999
ACH-001367,0.0612060061445
ACH-001368,-0.165247304972
ACH-001374,-0.00762451897091
ACH-001375,-0.0269686507935
ACH-001377,-0.037052894688
ACH-001380,-0.027204875795700002
ACH-001391,0.124528324607
ACH-001407,-0.0505992313308
ACH-001408,-0.0841123455329
ACH-001413,-0.134231954042
ACH-001430,-0.033856695807300004
ACH-001431,-0.0970663806202
ACH-001450,-0.0929903482976
ACH-001496,-0.248928687421
ACH-001500,-0.151065186745
ACH-001521,-0.228519392703
ACH-001523,0.033493232711099996
ACH-001532,-0.00524338341745
ACH-001536,0.0675169999561
ACH-001550,-0.053270249118
ACH-001552,0.0300628686041
ACH-001554,0.08462520565819999
ACH-001645,0.226395046282
ACH-001654,0.023932319114
ACH-001715,-0.105993790002
ACH-001735,0.027018763167599998
ACH-001736,-0.028568391230700003
ACH-001737,0.0389289709926
ACH-001740,0.18303214764000003
ACH-001745,0.08475862683289999
ACH-001750,-0.00932478613588
ACH-001765,0.0206864209731
ACH-001956,-0.035925907005
ACH-001957,-0.069430388216
