,TAL2 (6887)
ACH-000823,-0.215990866735
ACH-000824,0.0426657730354
ACH-000827,-0.0396439902104
ACH-000829,0.0122834545688
ACH-000831,-0.11853184383300001
ACH-000832,-0.187370011158
ACH-000833,0.262297089146
ACH-000834,-0.024343599980000002
ACH-000835,-0.19624082430300002
ACH-000836,-0.029022971575700003
ACH-000837,-0.09639164563130001
ACH-000838,-0.0338672464566
ACH-000839,-0.26752014706099997
ACH-000840,-0.00091354343202
ACH-000841,-0.357185426334
ACH-000843,0.0874981618185
ACH-000846,-0.128829096825
ACH-000847,0.08594707492080002
ACH-000848,0.161790531181
ACH-000849,-0.131277384584
ACH-000851,-0.163467823129
ACH-000855,0.301388386159
ACH-000856,-0.00022825028023599995
ACH-000858,-0.0948594178326
ACH-000859,0.0324179261897
ACH-000861,-0.164172902142
ACH-000862,-0.0558093821794
ACH-000865,-0.136336845904
ACH-000866,0.0955856725704
ACH-000867,-0.0861093841995
ACH-000869,0.05920892426609999
ACH-000872,-0.129995864634
ACH-000873,-0.0496967792479
ACH-000876,-0.05054141119519999
ACH-000878,0.112365373763
ACH-000880,0.129933991265
ACH-000881,-0.204498923
ACH-000882,-0.112797659532
ACH-000884,-0.19661232638099999
ACH-000885,-0.0635031523326
ACH-000887,0.0168684896956
ACH-000888,-0.17464280414099997
ACH-000889,0.039772664184500005
ACH-000890,-0.127911536249
ACH-000896,-0.117804335668
ACH-000898,-0.017325116429400003
ACH-000900,-0.152603297523
ACH-000901,0.0219506375299
ACH-000905,0.08880384293469999
ACH-000906,-0.0439358207359
ACH-000907,0.0493994052731
ACH-000910,0.0175748534634
ACH-000911,0.0432792916445
ACH-000912,-0.0474684332159
ACH-000913,-0.09024361686280001
ACH-000915,0.11006906939099999
ACH-000916,-0.750201383181
ACH-000917,0.12914027707599998
ACH-000921,0.0861391050467
ACH-000924,0.031708087404
ACH-000926,-0.0090316223426
ACH-000928,-0.0896252202457
ACH-000929,0.0023012028094
ACH-000932,0.0075789662058599995
ACH-000935,0.0588356299162
ACH-000936,0.0656024712744
ACH-000937,-0.056103048973900005
ACH-000938,0.177343667682
ACH-000939,0.0448088342076
ACH-000941,0.016001814879299997
ACH-000943,0.00701738433108
ACH-000946,-0.0289133436238
ACH-000947,-0.0289012781659
ACH-000948,-0.06492982965130001
ACH-000950,-0.107475449036
ACH-000953,-0.00706361400728
ACH-000957,0.051588777583800004
ACH-000958,-0.23221136269
ACH-000960,0.149059483021
ACH-000963,-0.278775305467
ACH-000968,-0.0243562953056
ACH-000969,-0.153777561607
ACH-000973,-0.151770840654
ACH-000974,0.07462387625689999
ACH-000975,0.00525492859777
ACH-000976,-0.13804714343
ACH-000978,-0.033724244262
ACH-000980,0.043283333481900006
ACH-000984,0.0888986278804
ACH-000986,-0.10348396441800001
ACH-000988,-0.239436583447
ACH-000993,0.03706225089719999
ACH-000994,-0.021275313125299997
ACH-000996,0.00405996338919
ACH-001001,0.117083025025
ACH-001020,0.120447263825
ACH-001028,-0.10031949179500001
ACH-001031,-0.0590216593901
ACH-001038,0.121684087245
ACH-001048,-0.139787125915
ACH-001050,0.0233246982275
ACH-001053,-0.0287067961119
ACH-001054,-0.0669945783209
ACH-001061,-0.10828306447999998
ACH-001067,0.0261398387965
ACH-001075,-0.147115947354
ACH-001096,-0.124040005383
ACH-001128,-0.36568225730099996
ACH-001134,0.07865588671939999
ACH-001151,0.034476311973599995
ACH-001163,0.0348695223601
ACH-001164,-0.008065761504460001
ACH-001173,-0.083699486108
ACH-001183,0.0332804230383
ACH-001184,-0.129906166449
ACH-001190,0.324868959952
ACH-001192,-0.183001306439
ACH-001193,-0.12014986250999998
ACH-001196,0.0671448399442
ACH-001197,0.139866779881
ACH-001205,-0.0377229414644
ACH-001211,-0.053625191111399996
ACH-001212,-0.050535349270599994
ACH-001228,-0.142230840454
ACH-001232,-0.12033482435699999
ACH-001239,-0.025342086221500002
ACH-001274,0.028082291003900004
ACH-001275,0.177235826096
ACH-001277,-0.0809787111642
ACH-001278,0.165149218094
ACH-001280,0.154392217867
ACH-001283,0.014202661716700002
ACH-001289,-0.145145984849
ACH-001295,-0.0843835529063
ACH-001300,-0.167180249693
ACH-001301,-0.13346108355699998
ACH-001302,-0.057988995748399996
ACH-001303,-0.07789703750239999
ACH-001306,0.0427485503911
ACH-001318,-0.0889157850969
ACH-001322,0.0342550058687
ACH-001328,0.12488224419000002
ACH-001332,0.188795334028
ACH-001333,0.223775799602
ACH-001336,-0.17565463242899998
ACH-001340,-0.0989442974921
ACH-001346,0.0917595649551
ACH-001353,0.00576212144326
ACH-001354,0.0335674112107
ACH-001367,-0.045635995418300004
ACH-001368,0.07191751494
ACH-001374,-0.205341262447
ACH-001375,-0.142296263522
ACH-001377,0.0668277929405
ACH-001380,-0.0011295400709100002
ACH-001391,-0.0573571502449
ACH-001407,0.052623736183199994
ACH-001408,-0.070841399135
ACH-001413,-0.241611714373
ACH-001430,-0.19785761036200003
ACH-001431,0.07481254183199999
ACH-001450,-0.0217161092856
ACH-001496,-0.127822300749
ACH-001500,0.0876335774887
ACH-001521,0.24275442755999999
ACH-001523,0.0192833768857
ACH-001532,0.0262324106765
ACH-001536,-0.188076706791
ACH-001550,0.055623268486199993
ACH-001552,0.215936464125
ACH-001554,-0.10030956668800001
ACH-001645,-0.065266987976
ACH-001654,-0.0682303401391
ACH-001715,-0.138895988334
ACH-001735,0.108837519574
ACH-001736,0.126314116781
ACH-001737,0.275350130789
ACH-001740,-0.0437667328276
ACH-001745,0.0748878610742
ACH-001750,0.0250677796058
ACH-001765,0.08373690285910002
ACH-001956,-0.039770099768800006
ACH-001957,0.022678564175599998
