,NOTCH1 (4851)
ACH-000637,0.09543250964700001
ACH-000638,0.137901668825
ACH-000646,0.197101279914
ACH-000647,0.0454888088286
ACH-000648,-0.00159343297469
ACH-000649,0.0100596386082
ACH-000651,-0.0894107393959
ACH-000652,-0.0489140867951
ACH-000653,0.0723141558735
ACH-000657,-0.0368095626489
ACH-000658,-0.0824238869615
ACH-000661,0.0803524789936
ACH-000662,-0.0320297809867
ACH-000663,0.0021947085804000003
ACH-000665,0.027296682939299998
ACH-000671,-0.0871018089004
ACH-000673,0.00984172769308
ACH-000676,0.054039983923
ACH-000677,0.18338766789299998
ACH-000681,-0.07952356511030001
ACH-000682,-0.22302935894099998
ACH-000683,-0.041202002340300005
ACH-000684,0.0332815922994
ACH-000688,-0.0622911663091
ACH-000693,-0.007770430183689999
ACH-000694,-0.076094157161
ACH-000695,-0.114978319709
ACH-000696,0.048192896810599996
ACH-000697,-0.0336155420823
ACH-000699,0.00698170580268
ACH-000701,0.0323200183091
ACH-000706,-0.0389166192765
ACH-000711,-0.0110050979763
ACH-000713,0.0949492060011
ACH-000714,-0.0691672745955
ACH-000718,-0.0486508324856
ACH-000720,0.0203641961906
ACH-000721,-0.018482909277299998
ACH-000724,-0.276590003675
ACH-000725,0.0743148460686
ACH-000732,-0.0675781685284
ACH-000734,0.104493435878
ACH-000735,-0.08975132715369999
ACH-000736,-0.0447586957576
ACH-000738,0.022412335128200005
ACH-000746,-0.284425663185
ACH-000747,0.106951739521
ACH-000748,-0.0873736636861
ACH-000753,-0.0459516395498
ACH-000756,-0.0511507627979
ACH-000757,-0.18548388472
ACH-000758,-0.06929681647830001
ACH-000760,0.06054319309769999
ACH-000763,0.123144454768
ACH-000764,0.0764556854474
ACH-000765,0.020219527106299998
ACH-000766,-0.0120535795218
ACH-000767,-0.0766978191794
ACH-000768,0.23162749860800003
ACH-000769,0.0957019622191
ACH-000770,0.00978969613078
ACH-000771,-0.0476252336888
ACH-000773,-0.10564292975199999
ACH-000776,-0.11603524127800001
ACH-000777,0.020213822871299997
ACH-000778,-0.17094450450100002
ACH-000781,0.044259827141000005
ACH-000782,0.130895267589
ACH-000783,0.10567036897399999
ACH-000784,-0.109102105132
ACH-000785,0.101578793485
ACH-000787,-0.07747878692
ACH-000788,-0.0291539949903
ACH-000791,0.141110541515
ACH-000792,0.157804868933
ACH-000794,0.06002036595980001
ACH-000796,-0.04152679990830001
ACH-000799,0.155337156016
ACH-000800,0.0209143312168
ACH-000802,-0.04628235184230001
ACH-000804,-0.032702498503400006
ACH-000805,-0.00883013716898
ACH-000809,-0.027606446969599997
ACH-000810,0.029209314981299996
ACH-000811,-0.0249951644392
ACH-000817,0.333648010005
ACH-000819,-0.15332136341299998
ACH-000820,0.181410779475
ACH-000821,-0.103806996565
ACH-000822,-0.0076145776430000004
ACH-000823,-0.21134800387400002
ACH-000824,-0.0348333273324
ACH-000827,0.0151375966335
ACH-000829,0.0691653435851
ACH-000831,-0.0558734159875
ACH-000832,-0.264563593039
ACH-000833,-0.0674453830528
ACH-000834,-0.031347181072299994
ACH-000835,0.0825472854028
ACH-000836,-0.048352890719
ACH-000837,0.0311787078715
ACH-000838,-0.0296417501493
ACH-000839,0.125178983143
ACH-000840,-0.0209458234982
ACH-000841,0.129393908851
ACH-000843,0.03087386191
ACH-000846,0.21477061060400002
ACH-000847,-0.0546495331243
ACH-000848,-0.0468364736106
ACH-000849,0.0108000899046
ACH-000851,0.00730125375443
ACH-000855,0.17263719412300002
ACH-000856,0.092820917653
ACH-000858,-0.028717771176499998
ACH-000859,0.155145015929
ACH-000861,0.142284084099
ACH-000862,0.135206050805
ACH-000865,-0.11985180550300001
ACH-000866,0.119793618219
ACH-000867,-0.00661622270436
ACH-000869,0.09692181682260001
ACH-000872,-0.254018234936
ACH-000873,0.166960411788
ACH-000876,0.12000262156300001
ACH-000878,-0.26521004795
ACH-000880,-0.013754570680000001
ACH-000881,0.0020005729031400002
ACH-000882,-0.15302859611300001
ACH-000884,0.022390230696400004
ACH-000885,0.10882634972
ACH-000887,0.028098882273
ACH-000888,-0.019775416788999998
ACH-000889,-0.10276858786399999
ACH-000890,-0.023292427297000002
ACH-000896,0.110514835634
ACH-000898,0.091613743947
ACH-000900,0.111991893035
ACH-000901,0.0129042658281
ACH-000905,-0.0025836507904899997
ACH-000906,0.0264160278565
ACH-000907,-0.0200372149075
ACH-000910,-0.0793259183287
ACH-000911,-0.019133965777000002
ACH-000912,-0.061656523194
ACH-000913,-0.15469190677
ACH-000915,-0.08802967760849999
ACH-000916,0.14715572060999998
ACH-000917,-0.0777685080605
ACH-000921,-0.0104615307785
ACH-000924,-0.0832725608528
ACH-000926,0.00244714097009
ACH-000928,0.204852209308
ACH-000929,-0.0247952532773
ACH-000932,-0.00748122647434
ACH-000935,0.05014404187990001
ACH-000936,0.0572544667732
ACH-000937,-1.14592539196
ACH-000938,0.031220511385900002
ACH-000939,-0.138606413135
ACH-000941,0.146482432162
ACH-000943,0.121500538143
ACH-000946,0.10439114154200001
ACH-000947,0.09768432634539999
ACH-000948,0.07859111190000001
ACH-000950,0.164883377489
ACH-000953,0.054079867702199996
ACH-000957,-0.728207761779
ACH-000958,0.27434080696999996
ACH-000960,-0.0560055530117
ACH-000963,-0.0748812567985
ACH-000968,0.0143789486927
ACH-000969,0.257723966389
ACH-000973,0.102086700599
ACH-000974,0.0484591030952
ACH-000975,0.08468408037139999
ACH-000976,0.0755877345489
ACH-000978,-0.08030634682460001
ACH-000980,0.00820971545866
ACH-000984,-0.0538550492475
ACH-000986,0.015580034034
ACH-000988,0.0771187318154
ACH-000993,0.0636186322855
ACH-000994,-0.136025938728
ACH-000996,0.0401559186195
ACH-001001,-0.0256645803665
ACH-001020,0.366070301451
ACH-001028,-0.0267199005596
ACH-001031,-0.044091075442699995
ACH-001038,-0.00369460135862
ACH-001048,0.00044927549126400003
ACH-001050,0.14626091212200001
ACH-001053,-0.18846826874699998
ACH-001054,0.0301007940192
ACH-001061,0.0466102082828
ACH-001067,-0.07931474740569999
ACH-001075,-0.11440046306099999
ACH-001096,0.12103458384600001
ACH-001128,0.027984299327599996
ACH-001134,0.033530742061200006
ACH-001151,0.0199928457132
ACH-001163,0.00199205742607
ACH-001164,0.05087921202819999
ACH-001173,0.0137230529115
ACH-001183,-0.243637259802
ACH-001184,0.875082197997
ACH-001190,-0.08497539180680001
ACH-001192,0.0150423291353
ACH-001193,-0.12854067343699999
ACH-001196,0.279080529094
ACH-001197,0.166400592313
ACH-001205,-0.0429434642485
ACH-001211,0.0389340569094
ACH-001212,0.30699107288800004
ACH-001228,0.08911264093810001
ACH-001232,0.299289310152
ACH-001239,-0.164020297276
ACH-001274,0.102336238695
ACH-001275,0.0558844405552
ACH-001277,0.085439679066
ACH-001278,-0.160428149746
ACH-001280,0.18568677666299999
ACH-001283,0.09236392173239999
ACH-001289,-0.0125915347181
ACH-001295,-0.040513034378900005
ACH-001300,-0.146521248434
ACH-001301,0.0703701023257
ACH-001302,-0.000684511265406
ACH-001303,0.156956001035
ACH-001306,0.0135421580421
ACH-001318,-0.019519037075200002
ACH-001322,0.029069386154400002
ACH-001328,-0.168806399625
ACH-001332,-0.224066343312
ACH-001333,0.130672778616
ACH-001336,-0.09246038014530002
ACH-001340,0.0575864265962
ACH-001346,-0.195638740388
ACH-001353,0.00844981335716
ACH-001354,-0.00834262137079
ACH-001367,-0.156098300525
ACH-001368,-0.0074150077699200005
ACH-001374,0.39266628269299997
ACH-001375,-0.153743186491
ACH-001377,-0.204775963354
ACH-001380,0.11371575255699999
ACH-001391,0.05398101737890001
ACH-001407,0.037430873355400004
ACH-001408,0.041610458545800005
ACH-001413,0.14475611657600002
ACH-001430,0.0031186601018099998
ACH-001431,-0.282896346525
ACH-001450,-0.254690764714
ACH-001496,-0.0392760003848
ACH-001500,-0.0988016425337
ACH-001521,0.09117692034229999
ACH-001523,0.024423173423799998
ACH-001532,-0.018109511574299998
ACH-001536,-0.106086098017
ACH-001550,-0.029467953733900005
ACH-001552,-0.0161128709416
ACH-001554,0.07377127582660001
ACH-001645,-0.08233178680480001
ACH-001654,-0.0702487027568
ACH-001715,0.0693277966058
ACH-001735,0.016554300018799997
ACH-001736,0.00117492595822
ACH-001737,-0.154152802172
ACH-001740,0.207568770659
ACH-001745,0.116261375957
ACH-001750,0.100121403959
ACH-001765,-0.07713572201119999
ACH-001956,0.008379627974529999
ACH-001957,0.0911267219566
