,ANK2 (287)
ACH-001306,0.0747545946875
ACH-001318,0.10520105286
ACH-001322,0.180418739593
ACH-001328,0.16295712890699998
ACH-001332,0.275847115216
ACH-001333,0.167459137466
ACH-001336,0.364683865184
ACH-001340,0.10349319457
ACH-001346,0.12953499836
ACH-001353,0.329703362573
ACH-001354,-0.054594340615699996
ACH-001367,0.31969090161499997
ACH-001368,0.118241339506
ACH-001374,-0.199057029292
ACH-001375,0.05605474184669999
ACH-001377,0.09495380166419999
ACH-001380,0.079111255238
ACH-001391,-0.0520300114886
ACH-001407,0.0380522540209
ACH-001408,0.0580408950205
ACH-001413,0.040815354788000004
ACH-001430,0.178213491656
ACH-001431,-0.0146155085136
ACH-001450,-0.008740087786450001
ACH-001496,0.0117488801043
ACH-001500,0.08627361636710001
ACH-001521,0.07440828134869999
ACH-001523,0.106377541493
ACH-001532,0.12156068975199999
ACH-001536,0.253130788654
ACH-001550,0.0832212791037
ACH-001552,-0.017695991422
ACH-001554,0.0279179105893
ACH-001645,-0.0093558758503
ACH-001654,0.0608102939721
ACH-001715,0.182724897891
ACH-001735,0.16944357125
ACH-001736,0.16459577076600002
ACH-001737,0.254266805418
ACH-001740,0.127626275204
ACH-001745,0.09369301846000001
ACH-001750,0.122128125979
ACH-001765,0.09771657983410001
ACH-001956,0.209911681907
ACH-001957,0.24905046864900002
