,DEFB136 (613210)
ACH-001050,0.06985890109989999
ACH-001053,0.0273909429572
ACH-001054,0.08604061774499999
ACH-001061,0.187690725691
ACH-001067,0.142208854793
ACH-001075,0.0506813740223
ACH-001096,-0.07371147699139999
ACH-001128,0.356647662422
ACH-001134,0.0153025457086
ACH-001151,-0.193989943177
ACH-001163,0.143286175781
ACH-001164,-0.219968122288
ACH-001173,0.108896381014
ACH-001183,0.011467551946100002
ACH-001184,-0.0029239649279699997
ACH-001190,0.07704304390410001
ACH-001192,-0.09726311497500001
ACH-001193,0.227906615293
ACH-001196,-0.08306908346269999
ACH-001197,-0.023242366696599997
ACH-001205,0.0807844573321
ACH-001211,0.25498865626
ACH-001212,-0.07184194304760001
ACH-001228,0.0207862682771
ACH-001232,-0.0447864228197
ACH-001239,0.08117641975289999
ACH-001274,0.0155330484796
ACH-001275,0.0608533274491
ACH-001277,0.0011530887996500001
ACH-001278,0.141672270557
ACH-001280,-0.276594063266
ACH-001283,0.012947933789099999
ACH-001289,-0.13636631495999998
ACH-001295,-0.0133383587643
ACH-001300,-0.0238839493078
ACH-001301,0.0351953406563
ACH-001302,-0.13901319059800002
ACH-001303,-0.27665082596
ACH-001306,0.0929130756166
ACH-001318,0.0404879088509
ACH-001322,-0.112050949548
ACH-001328,-0.0683435942363
ACH-001332,0.36527037825099995
ACH-001333,-0.0803582468833
ACH-001336,0.0767520829457
ACH-001340,0.0353891091678
ACH-001346,0.0570166180725
ACH-001353,0.0153333090369
ACH-001354,3.33928127699e-05
ACH-001367,-0.0416785094925
ACH-001368,0.08786032521610002
ACH-001374,0.20654933056400002
ACH-001375,0.0587126784344
ACH-001377,0.0366077556
ACH-001380,-0.00439815278458
ACH-001391,0.0049142971689
ACH-001407,-0.10383136841900001
ACH-001408,-0.17016123670299999
ACH-001413,0.05744741273159999
ACH-001430,0.18819427169199998
ACH-001431,0.00640014646721
ACH-001450,0.19694226720600003
ACH-001496,0.111148710396
ACH-001500,0.156259809467
ACH-001521,-0.0159143318721
ACH-001523,0.048981431642500003
ACH-001532,-0.09868626063380001
ACH-001536,0.144105765419
ACH-001550,-0.006603606410770001
ACH-001552,-0.26897175690999997
ACH-001554,-0.056466465038099996
ACH-001645,0.10893216896999999
ACH-001654,0.0072310525899
ACH-001715,-0.027389359909200002
ACH-001735,-0.00294846929607
ACH-001736,-0.0483666987926
ACH-001737,0.045721318148099994
ACH-001740,0.050797676850500004
ACH-001745,-0.188549350036
ACH-001750,0.030931069928599998
ACH-001765,0.179077031447
ACH-001956,0.156644805793
ACH-001957,0.068757638005
