,ADAMTS7 (11173)
ACH-000361,-0.524142977808
ACH-000362,-0.45414877255099995
ACH-000363,-0.0159815457448
ACH-000364,-0.244672556876
ACH-000365,-0.267088911455
ACH-000366,-0.0548147641474
ACH-000368,-0.374099372592
ACH-000374,-0.11468234577
ACH-000375,-0.335510177688
ACH-000376,-0.45160306393999994
ACH-000381,-0.17976611164099998
ACH-000383,-0.195878864378
ACH-000387,-0.172046836354
ACH-000389,-0.005588712138850001
ACH-000390,-0.36924836732
ACH-000393,-0.18752058933
ACH-000395,-0.265239818222
ACH-000397,-0.0713558663296
ACH-000401,-0.0148463224061
ACH-000402,-0.385171957327
ACH-000403,-0.340457053234
ACH-000404,-0.272950787417
ACH-000406,-0.351604114556
ACH-000407,-0.45389892340599997
ACH-000408,-0.34208696570299996
ACH-000410,-0.15533982713400002
ACH-000411,-0.102714705846
ACH-000414,-0.36215875017099997
ACH-000415,-0.176081735468
ACH-000416,-0.266735635561
ACH-000420,-0.146957070894
ACH-000421,-0.20336596110999997
ACH-000424,-0.260581459515
ACH-000425,-0.208204972726
ACH-000426,-0.290207863108
ACH-000427,-0.0650057501827
ACH-000433,-0.21273402747900003
ACH-000436,-0.319810823805
ACH-000444,-0.14217702227
ACH-000445,-0.155611665818
ACH-000448,-0.25852957160900003
ACH-000450,-0.06735205090640001
ACH-000452,-0.19085696303
ACH-000454,-0.308668495804
ACH-000458,-0.145692400416
ACH-000459,-0.219239196602
ACH-000460,-0.113453164069
ACH-000461,-0.198312720186
ACH-000463,-0.425310960793
ACH-000464,-0.7059498024840001
ACH-000466,-0.524991763542
ACH-000467,-0.0234811515229
ACH-000468,-0.587468042491
ACH-000469,-0.19172422460400002
ACH-000470,-0.26455320171
ACH-000471,-0.13278362269000002
ACH-000472,-0.22079389813499997
ACH-000473,-0.21256961279599998
ACH-000475,-0.14823713542199998
ACH-000476,-0.201725693111
ACH-000477,-0.47902443109
ACH-000480,0.165813606395
ACH-000481,-0.42087547494800004
ACH-000483,-0.639589857253
ACH-000484,-0.20160174912599998
ACH-000485,-0.305052608592
ACH-000486,-0.175228218057
ACH-000487,-0.259177815372
ACH-000488,-0.176310934273
ACH-000490,-0.017866741352099997
ACH-000491,-0.224869259626
ACH-000495,-0.298963673316
ACH-000496,-0.160141227576
ACH-000499,-0.37548443017099997
ACH-000500,-0.13340402250299999
ACH-000502,-0.190515046294
ACH-000503,0.043554657573
ACH-000505,-0.122615715975
ACH-000507,-0.171896872702
ACH-000510,-0.17959541327599998
ACH-000511,-0.337578187213
ACH-000512,-0.142822324296
ACH-000516,-0.335780991655
ACH-000517,-0.222575634855
ACH-000518,-0.468025469644
ACH-000520,-0.0770566202523
ACH-000521,-0.0923373952791
ACH-000522,-0.312405994432
ACH-000524,-0.25984148695799997
ACH-000527,-0.21524117523800002
ACH-000528,-0.366254686457
ACH-000537,-0.18242921442600002
ACH-000541,-0.100973047661
ACH-000542,-0.200954362689
ACH-000544,-0.146827793272
ACH-000545,0.00984190967067
ACH-000547,-0.38730786620200003
ACH-000548,-0.17935344603
ACH-000549,-0.280487056055
ACH-000550,-0.189757166048
ACH-000552,-0.299827607403
ACH-000556,-0.0643189726114
ACH-000557,-0.321096925202
ACH-000570,-0.533577314752
ACH-000571,-0.182122171813
ACH-000573,-0.40660641232199995
ACH-000576,-0.292298242559
ACH-000580,-0.12418102626599999
ACH-000584,-0.138526247117
ACH-000585,-0.139205626103
ACH-000588,-0.412352465348
ACH-000589,-0.216054125209
ACH-000591,-0.13417859596599999
ACH-000593,-0.101643280042
ACH-000600,-0.35032468689499996
ACH-000601,-0.25809552366300004
ACH-000604,-0.571951654659
ACH-000605,-0.341679197566
ACH-000606,-0.19560694002
ACH-000608,-0.022295901975599997
ACH-000614,-0.216178733885
ACH-000616,0.141508359502
ACH-000618,-0.0582173824433
ACH-000619,-0.35738166097199997
ACH-000620,-0.139598270636
ACH-000621,-0.20434299768300002
ACH-000622,-0.251146885674
ACH-000623,0.0115770679407
ACH-000624,-0.20414657138300002
ACH-000627,-0.40135160606299997
ACH-000630,-0.228474045957
ACH-000632,-0.072054180905
ACH-000633,-0.00288248343602
ACH-000637,-0.343971823187
ACH-000638,-0.323841680593
ACH-000646,0.026021755707299997
ACH-000647,-0.179457489981
ACH-000648,-0.206529626109
ACH-000649,-0.233255088309
ACH-000651,-0.210199262731
ACH-000652,-0.451016711098
ACH-000653,-0.229103621573
ACH-000657,-0.0902391710118
ACH-000658,-0.006679231202560001
ACH-000661,0.060011138457000006
ACH-000662,-0.9218892078569999
ACH-000663,-0.0293379180377
ACH-000665,-0.225259228963
ACH-000671,-0.403696575551
ACH-000673,-0.235123435275
ACH-000676,-0.218468815684
ACH-000677,-0.133529047926
ACH-000681,-0.521678782293
ACH-000682,-0.262828025882
ACH-000683,-0.274886483234
ACH-000684,-0.506370802283
ACH-000688,-0.33043169914500004
ACH-000693,-0.14462618130899998
ACH-000694,-0.123658402894
ACH-000695,0.0640582680917
ACH-000696,-0.162028395043
ACH-000697,-0.28679926488
ACH-000699,-0.0955291418805
ACH-000701,-0.396452729742
ACH-000706,-0.19672699692600001
ACH-000711,-0.202191310359
ACH-000713,-0.149320223615
ACH-000714,-0.125320285261
ACH-000718,-0.138771731246
ACH-000720,-0.356742504816
ACH-000721,-0.339255537559
ACH-000724,-0.0062235999826
ACH-000725,-0.21905561501600002
ACH-000732,0.16160439362600001
ACH-000734,-0.199780584716
ACH-000735,-0.271321741104
ACH-000736,-0.0939147310337
ACH-000738,-0.152262524554
ACH-000746,-0.058417557499599995
ACH-000747,-0.42765232880000004
ACH-000748,-0.35049170146999997
ACH-000753,-0.381453637666
ACH-000756,-0.501989584808
ACH-000757,-0.444196083649
ACH-000758,0.0304280692672
ACH-000760,-0.11768738031300001
ACH-000763,-0.203991750451
ACH-000764,0.10655972639599999
ACH-000765,-0.14277241615
ACH-000766,-0.0533481598832
ACH-000767,-0.256774097496
ACH-000768,-0.149767240503
ACH-000769,-0.38922115534100005
ACH-000770,-0.34208643397200006
ACH-000771,-0.33914996200400005
ACH-000773,-0.22519746532200002
ACH-000776,0.018618627703900003
ACH-000777,-0.15006073822899998
ACH-000778,-0.27991933571
ACH-000781,-0.30149322159499997
ACH-000782,-0.26151246057300004
ACH-000783,-0.203181571905
ACH-000784,-0.34164681453100004
ACH-000785,-0.28169690583900003
ACH-000787,-0.38678767846400003
ACH-000788,-0.22479698925900002
ACH-000791,-0.187711329235
ACH-000792,-0.133338766104
ACH-000794,-0.27877967017
ACH-000796,-0.317442643107
ACH-000799,-0.24961448820300003
ACH-000800,-0.224526512075
ACH-000802,-0.201616767434
ACH-000804,-0.234188528371
ACH-000805,-0.433243175506
ACH-000809,-0.419065957956
ACH-000810,-0.182790760485
ACH-000811,-0.190176025242
ACH-000817,-0.11153765360500001
ACH-000819,-0.329932747512
ACH-000820,-0.18873436929
ACH-000821,-0.0028943830375300003
ACH-000822,-0.129659129486
ACH-000823,-0.07400327378589999
ACH-000824,-0.239455051667
ACH-000827,-0.254679297304
ACH-000829,-0.325133551995
ACH-000831,-0.0486896017741
ACH-000832,-0.211513008408
ACH-000833,-0.31995941302700004
ACH-000834,-0.271229171502
ACH-000835,-0.11430728384299998
ACH-000836,-0.281094145236
ACH-000837,-0.28900544479699997
ACH-000838,-0.736257203522
ACH-000839,-0.524187073523
ACH-000840,-0.09120531906780001
ACH-000841,-0.33708803142300003
ACH-000843,-0.0184222890343
ACH-000846,-0.03417768518
ACH-000847,-0.358524941802
ACH-000848,-0.427024120478
ACH-000849,-0.228985864675
ACH-000851,-0.290404701238
ACH-000855,-0.292251609925
ACH-000856,-0.51578690529
ACH-000858,-0.104100902024
ACH-000859,0.0892520164728
ACH-000861,-0.319146475542
ACH-000862,-0.141691394679
ACH-000865,-0.28031928856800004
ACH-000866,-0.0440401937586
ACH-000867,-0.315437994673
ACH-000869,-0.157738346577
ACH-000872,-0.338770400717
ACH-000873,-0.470785960132
ACH-000876,-0.396832535297
ACH-000878,-0.27911653434300004
ACH-000880,-0.5039098591269999
ACH-000881,-0.223253581782
ACH-000882,-0.16796924985300002
ACH-000884,-0.518092640413
ACH-000885,-0.25122148986
ACH-000887,-0.13938077441500002
ACH-000888,-0.142793437793
ACH-000889,-0.43655212800300003
ACH-000890,0.0304746469834
ACH-000896,-0.319045104595
ACH-000898,-0.131281562978
ACH-000900,0.0454267114214
ACH-000901,-0.245125078337
ACH-000905,-0.416339583718
ACH-000906,-0.34925782611100004
ACH-000907,-0.34528052615599997
ACH-000910,-0.293288547795
ACH-000911,-0.226844592674
ACH-000912,-0.209209751177
ACH-000913,-0.18852952652199997
ACH-000915,-0.433036731325
ACH-000916,-0.625997948617
ACH-000917,-0.0026875516636799997
ACH-000921,-0.339423363856
ACH-000924,-0.050298591895500004
ACH-000926,-0.594722506827
ACH-000928,-0.0636011151827
ACH-000929,-0.24876752668699997
ACH-000932,-0.22148838218199998
ACH-000935,-0.535915928808
ACH-000936,0.0085930428312
ACH-000937,0.16813180268300001
ACH-000938,-0.248816241617
ACH-000939,-0.153221056799
ACH-000941,-0.0713560560367
ACH-000943,-0.5257516786399999
ACH-000946,0.0100609025746
ACH-000947,-0.306547042612
ACH-000948,-0.165224548308
ACH-000950,-0.214405284157
ACH-000953,0.0436389562959
ACH-000957,-0.247164958028
ACH-000958,0.23116785384100003
ACH-000960,-0.0977937089659
ACH-000963,-0.376883723117
ACH-000968,-0.19839815447599998
ACH-000969,-0.368451060972
ACH-000973,-0.316755592039
ACH-000974,-0.119856625976
ACH-000975,-0.285023727958
ACH-000976,-0.219938863823
ACH-000978,-0.137136333627
ACH-000980,-0.255357988494
ACH-000984,-0.325804863651
ACH-000986,-0.18950898665999996
ACH-000988,-0.194444888455
ACH-000993,-0.212050982565
ACH-000994,0.125065536623
ACH-000996,-0.220999193565
ACH-001001,0.08842733885239999
ACH-001020,-0.0885010476804
ACH-001028,-0.375954615067
ACH-001031,-0.46971352866000005
ACH-001038,-0.214471414455
ACH-001048,-0.216841068942
ACH-001050,-0.243762686446
ACH-001053,-0.09520368421839999
ACH-001054,-0.293397541329
ACH-001061,-0.152663026764
ACH-001067,-0.12246303776900001
ACH-001075,-0.20522047959399997
ACH-001096,-0.21298231523699998
ACH-001128,-0.19013359991099998
ACH-001134,-0.164362782058
ACH-001151,-0.251996078519
ACH-001163,-0.404759795678
ACH-001164,-0.36418835183
ACH-001173,-0.127502995601
ACH-001183,-0.644059282907
ACH-001184,0.035247722255599995
ACH-001190,-0.21788327935
ACH-001192,-0.239278080211
ACH-001193,-0.344986900041
ACH-001196,-0.41413250420599995
ACH-001197,-0.34969248160599997
ACH-001205,-0.151742167171
ACH-001211,-0.127377736877
ACH-001212,0.0954182917244
ACH-001228,-0.30722972141
ACH-001232,-0.382377144643
ACH-001239,-0.018951343996099997
ACH-001274,-0.17196941296799997
ACH-001275,-0.15675828019000002
ACH-001277,-0.20635715885400002
ACH-001278,-0.28845144745
ACH-001280,-0.647026955697
ACH-001283,-0.249747471627
ACH-001289,-0.0558716329293
ACH-001295,-0.24737120329300002
ACH-001300,-0.170101805394
ACH-001301,-0.0524717277757
ACH-001302,-0.26592378841200004
ACH-001303,-0.138353913606
ACH-001306,-0.289407782624
ACH-001318,-0.0761484272166
ACH-001322,-0.161991989368
ACH-001328,-0.0990972187805
ACH-001332,-0.394966391384
ACH-001333,-0.265480399651
ACH-001336,-0.32421225723700003
ACH-001340,-0.14346527515000002
ACH-001346,-0.213193373515
ACH-001353,-0.18615565292300001
ACH-001354,-0.082974055744
ACH-001367,-0.22669077421999997
ACH-001368,-0.266283708603
ACH-001374,-0.16758412066
ACH-001375,-0.14747016859099998
ACH-001377,-0.00486287470102
ACH-001380,-0.31988442447500004
ACH-001391,-0.334696570301
ACH-001407,-0.356899894151
ACH-001408,-0.299689154367
ACH-001413,0.044699721963999996
ACH-001430,-0.042778462135100004
ACH-001431,-0.407819986341
ACH-001450,-0.17160753620400002
ACH-001496,-0.0269930426064
ACH-001500,-0.246471888907
ACH-001521,-0.528745346355
ACH-001523,0.159345990568
ACH-001532,-0.11662126713
ACH-001536,-0.5248983653670001
ACH-001550,-0.115073156634
ACH-001552,-0.596302932426
ACH-001554,-0.371435774559
ACH-001645,-0.595423711097
ACH-001654,-0.14134613315199998
ACH-001715,-0.115428649562
ACH-001735,-0.170540196099
ACH-001736,-0.26388075101799996
ACH-001737,-0.08890272511639999
ACH-001740,-0.191230903135
ACH-001745,-0.194748057638
ACH-001750,-0.17499544885899998
ACH-001765,-0.244629222702
ACH-001956,-0.550779752389
ACH-001957,-0.344159711616
