,SIDT2 (51092)
ACH-000785,0.07637142931180001
ACH-000787,0.165627335234
ACH-000788,0.177281039643
ACH-000791,0.117924245584
ACH-000792,0.054480417095999996
ACH-000794,0.0347074241619
ACH-000796,0.11721296557600001
ACH-000799,-0.014012456946799999
ACH-000800,0.265967285339
ACH-000802,0.19816025069200002
ACH-000804,0.22161459739300002
ACH-000805,0.121596001954
ACH-000809,0.196361373612
ACH-000810,0.165749358624
ACH-000811,0.0254601302837
ACH-000817,-0.08099517882280001
ACH-000819,0.136001926634
ACH-000820,0.6334718495489999
ACH-000821,0.22586310991500003
ACH-000822,0.0625515453782
ACH-000823,0.279390439094
ACH-000824,0.17164480459800002
ACH-000827,0.0885036366422
ACH-000829,0.219021188284
ACH-000831,0.0953014933869
ACH-000832,0.132386583806
ACH-000833,0.131026980165
ACH-000834,-0.07736244588930001
ACH-000835,0.08826419372510001
ACH-000836,-0.0166840675732
ACH-000837,0.223643339764
ACH-000838,0.0656610343578
ACH-000839,-0.0823482685265
ACH-000840,0.11533580123400002
ACH-000841,0.0530620044666
ACH-000843,0.0889001305577
ACH-000846,0.222390614416
ACH-000847,0.146534825213
ACH-000848,0.20637541524999997
ACH-000849,0.336874359429
ACH-000851,0.153861842956
ACH-000855,0.174963565249
ACH-000856,0.12041466401499999
ACH-000858,0.198074411874
ACH-000859,0.116537624305
ACH-000861,0.17320382727400002
ACH-000862,0.04903538044530001
ACH-000865,0.0786323198713
ACH-000866,0.19891524973299998
ACH-000867,0.184077368619
ACH-000869,0.2220210867
ACH-000872,0.187345443609
ACH-000873,-0.106027848728
ACH-000876,-0.00169296304771
ACH-000878,0.06576886250950001
ACH-000880,0.24992149661200003
ACH-000881,0.234573842725
ACH-000882,0.102849251414
ACH-000884,-0.0385168660224
ACH-000885,0.101891834576
ACH-000887,0.0895034935699
ACH-000888,0.12040276567399999
ACH-000889,0.148338847257
ACH-000890,0.153206789026
ACH-000896,0.209256986309
ACH-000898,0.0573950693583
ACH-000900,0.240582147799
ACH-000901,0.187107448621
ACH-000905,0.23622135871999997
ACH-000906,0.133838720259
ACH-000907,0.262482753646
ACH-000910,0.082224673582
ACH-000911,0.159728110948
ACH-000912,0.129103399227
ACH-000913,0.0143447813006
ACH-000915,0.19326880650800002
ACH-000916,-0.010853155478100002
ACH-000917,0.06357395371
ACH-000921,0.122481454112
ACH-000924,0.305320312302
ACH-000926,-0.0701605966961
ACH-000928,0.13619317201099998
ACH-000929,0.322457911542
ACH-000932,0.355282578105
ACH-000935,0.37608554032200003
ACH-000936,0.124018325805
ACH-000937,0.0315795534245
ACH-000938,0.182681732759
ACH-000939,0.229797380506
ACH-000941,0.034938236500599996
ACH-000943,0.119197995264
ACH-000946,0.142842032917
ACH-000947,0.148030213325
ACH-000948,0.0875713283438
ACH-000950,0.24341717151
ACH-000953,0.0364216532919
ACH-000957,0.138407522321
ACH-000958,0.248273304228
ACH-000960,-0.0756338970111
ACH-000963,0.08153313281550001
ACH-000968,0.14301261845000002
ACH-000969,0.10716525477700001
ACH-000973,0.163681463724
ACH-000974,0.09959196447450001
ACH-000975,0.236386361828
ACH-000976,0.218993333522
ACH-000978,-0.09418987675689999
ACH-000980,0.0972636150894
ACH-000984,0.166498382566
ACH-000986,0.178851421842
ACH-000988,0.08727540686860001
ACH-000993,0.17514074782000003
ACH-000994,-0.0102600418874
ACH-000996,0.21403979031
ACH-001001,0.07511369980310001
ACH-001020,0.10234682807600001
ACH-001028,0.13829154957999998
ACH-001031,0.192398148559
ACH-001038,0.316027457828
ACH-001048,0.219314098065
ACH-001050,0.100525325606
ACH-001053,0.06928942378360001
ACH-001054,0.0398728040067
ACH-001061,0.233372994145
ACH-001067,0.0341820964696
ACH-001075,0.49867924160599997
ACH-001096,0.13474937402599999
ACH-001128,0.256448357888
ACH-001134,0.059930202336800006
ACH-001151,0.180654600997
ACH-001163,0.033006676630700005
ACH-001164,0.332840012439
ACH-001173,0.0708352916083
ACH-001183,0.186215745997
ACH-001184,0.159768676686
ACH-001190,0.0332507205951
ACH-001192,0.110600436163
ACH-001193,-0.0516026947867
ACH-001196,0.105263115357
ACH-001197,0.127353853717
ACH-001205,0.08726175109310001
ACH-001211,0.10327631704399999
ACH-001212,0.129673062572
ACH-001228,0.418444097818
ACH-001232,0.14916824657
ACH-001239,0.289462009314
ACH-001274,0.281283746226
ACH-001275,0.112201567283
ACH-001277,0.23579777450199998
ACH-001278,0.324889784223
ACH-001280,0.05233869760919999
ACH-001283,0.15328114363700002
ACH-001289,0.237846775172
ACH-001295,0.114282357756
ACH-001300,0.051497121346000006
ACH-001301,0.323960249169
ACH-001302,-0.07554013156719999
ACH-001303,0.0816846065317
ACH-001306,0.110922407568
ACH-001318,0.18276972946400002
ACH-001322,0.251703022293
ACH-001328,0.062457790053000006
ACH-001332,0.0528559596136
ACH-001333,-0.041926558833400004
ACH-001336,0.158831342887
ACH-001340,0.12024865945499999
ACH-001346,0.0961871446534
ACH-001353,0.12830098910499999
ACH-001354,0.133253318421
ACH-001367,0.291271174589
ACH-001368,0.168031793304
ACH-001374,0.22349120837900002
ACH-001375,0.22082235209399997
ACH-001377,0.0932436660716
ACH-001380,0.27601098534
ACH-001391,0.0005659168948500001
ACH-001407,0.306439516362
ACH-001408,0.102772054527
ACH-001413,0.191250567925
ACH-001430,0.32344236107700003
ACH-001431,-0.0851017437462
ACH-001450,0.251469738189
ACH-001496,0.21504719367800001
ACH-001500,0.10432409664100001
ACH-001521,0.22428225218400002
ACH-001523,0.17666490583
ACH-001532,0.189072475493
ACH-001536,0.314076590063
ACH-001550,0.0309685104692
ACH-001552,0.07763259906560001
ACH-001554,0.154789601394
ACH-001645,0.266414856699
ACH-001654,0.112758625129
ACH-001715,0.233779012564
ACH-001735,0.00219850638811
ACH-001736,0.0727928933657
ACH-001737,0.18444930533300002
ACH-001740,0.0745227511748
ACH-001745,0.24148335663800002
ACH-001750,0.08922346391349999
ACH-001765,0.20881206817200001
ACH-001956,0.219443348726
ACH-001957,0.254094221266
