,ARL16 (339231)
ACH-001134,-0.039138130193800004
ACH-001151,0.0603057037536
ACH-001163,-0.13982290387000001
ACH-001164,-0.27824180681099997
ACH-001173,0.119045457643
ACH-001183,-0.0265967148833
ACH-001184,-0.20267754910500002
ACH-001190,0.045717612859100004
ACH-001192,-0.07230072190489999
ACH-001193,-0.374202016408
ACH-001196,0.244825430898
ACH-001197,-0.129511181412
ACH-001205,-0.107102055976
ACH-001211,-0.19947077378199998
ACH-001212,0.030994530937900003
ACH-001228,-0.23041013633000001
ACH-001232,-0.0902703243994
ACH-001239,-0.0984206954443
ACH-001274,-0.3009334755
ACH-001275,-0.115983229089
ACH-001277,-0.318029501916
ACH-001278,-0.0720050480328
ACH-001280,0.138475799404
ACH-001283,-0.347732073863
ACH-001289,0.00193310340868
ACH-001295,-0.07495143302480001
ACH-001300,0.021650466376
ACH-001301,0.0267937119435
ACH-001302,-0.347409547228
ACH-001303,-0.7171787639120001
ACH-001306,-0.058550636097900004
ACH-001318,-0.0578644317016
ACH-001322,-0.114333528542
ACH-001328,-0.024861462560200002
ACH-001332,0.07475791987960001
ACH-001333,-0.121377658815
ACH-001336,0.09201829480820001
ACH-001340,-0.139093340671
ACH-001346,-0.114090585079
ACH-001353,-0.136920258903
ACH-001354,-0.19896251530200001
ACH-001367,-0.159563550995
ACH-001368,-0.141004010458
ACH-001374,0.0164588297724
ACH-001375,-0.247492577716
ACH-001377,-0.0274912505595
ACH-001380,-0.232234002977
ACH-001391,0.0991410995582
ACH-001407,-0.09197204041439999
ACH-001408,-0.254750714022
ACH-001413,-0.055739864020999993
ACH-001430,-0.12396953549300001
ACH-001431,-0.0372333391497
ACH-001450,-0.194006485403
ACH-001496,0.044763445615900004
ACH-001500,-0.38019997981200004
ACH-001521,-0.0113690391796
ACH-001523,0.07720239410110001
ACH-001532,-0.057793582586199994
ACH-001536,0.24614638754299997
ACH-001550,-0.13250140741
ACH-001552,-0.250564029279
ACH-001554,-0.222954586613
ACH-001645,-0.236491591826
ACH-001654,0.0127158613997
ACH-001715,-0.172812918244
ACH-001735,-0.0625709612818
ACH-001736,-0.018617377213
ACH-001737,-0.160077355713
ACH-001740,0.0555461894139
ACH-001745,-0.029091162580800002
ACH-001750,-0.285016382133
ACH-001765,0.0152878088606
ACH-001956,-0.148835872363
ACH-001957,-0.292898687434
