,PQLC3 (130814)
ACH-000222,0.11464129246799999
ACH-000223,0.113091334803
ACH-000226,-0.041222095564
ACH-000227,0.07166566014169999
ACH-000228,0.225573374899
ACH-000231,0.115457065787
ACH-000232,0.11013457512399999
ACH-000233,0.0409846656231
ACH-000234,0.168253566199
ACH-000235,0.08233511625689999
ACH-000237,0.129053155045
ACH-000238,0.0841098233622
ACH-000243,0.1810962779
ACH-000244,0.265673110808
ACH-000246,0.101117390897
ACH-000248,0.311288704616
ACH-000250,0.0649015576496
ACH-000251,0.35871908638899996
ACH-000253,0.0794800059889
ACH-000255,0.251895234463
ACH-000256,0.113418956208
ACH-000257,0.040674466247
ACH-000258,-0.142180594086
ACH-000259,0.111216488133
ACH-000260,0.0770850148247
ACH-000261,0.07961095151549999
ACH-000262,0.384895246232
ACH-000263,-0.034607806584
ACH-000264,-0.00249342429169
ACH-000265,0.147496173003
ACH-000266,0.160335175838
ACH-000272,0.05648228461180001
ACH-000273,0.0357120038214
ACH-000274,0.172780293683
ACH-000277,0.08008841774139999
ACH-000278,0.322138627191
ACH-000279,0.0478800508092
ACH-000280,0.1013827491
ACH-000281,0.301360242597
ACH-000288,0.149520572238
ACH-000291,0.147418345522
ACH-000293,0.430769767284
ACH-000294,0.126122370324
ACH-000295,0.17689130910300002
ACH-000296,0.27045969425599997
ACH-000302,0.141020284797
ACH-000304,0.0772662696167
ACH-000307,0.215092972293
ACH-000308,0.120821852248
ACH-000310,0.128046205572
ACH-000311,0.248136660847
ACH-000312,-0.00880501622532
ACH-000315,0.623688140581
ACH-000316,0.28967384541700003
ACH-000317,0.08456976273669999
ACH-000318,0.20109525733
ACH-000319,0.35777335183200004
ACH-000320,0.0843291484292
ACH-000322,0.0921768738448
ACH-000323,0.136370503222
ACH-000324,0.176175725881
ACH-000329,0.3263326279
ACH-000330,0.101965693049
ACH-000331,0.152614528292
ACH-000332,0.228769531686
ACH-000334,0.119288709222
ACH-000335,0.227038881281
ACH-000336,-0.055718813640599996
ACH-000337,0.07228121117399999
ACH-000339,0.167287144858
ACH-000341,0.0328587976497
ACH-000348,0.046702681190999996
ACH-000350,-0.05411650169
ACH-000352,0.0622816629685
ACH-000356,0.152111331048
ACH-000361,0.0607055241344
ACH-000362,0.08209166706280001
ACH-000363,0.16698775183700001
ACH-000364,0.0922802417838
ACH-000365,0.12404420797599999
ACH-000366,0.060691967154400006
ACH-000368,0.35305575034599995
ACH-000374,0.182370198143
ACH-000375,0.033578321252200005
ACH-000376,-0.0285342939408
ACH-000381,-0.0812309138457
ACH-000383,0.0648630931915
ACH-000387,0.242905763353
ACH-000389,0.0204060470662
ACH-000390,0.158907882264
ACH-000393,0.0489782763641
ACH-000395,-0.022370472163900004
ACH-000397,0.08591704257
ACH-000401,0.27347953988400003
ACH-000402,0.148098161674
ACH-000403,0.07195005861499999
ACH-000404,-0.141788763742
ACH-000406,0.151421137478
ACH-000407,0.104915171335
ACH-000408,0.21241259500999998
ACH-000410,0.0397779227356
ACH-000411,0.25551862983600004
ACH-000414,0.289441194126
ACH-000415,0.222276479117
ACH-000416,0.215585835262
ACH-000420,-0.0876600814899
ACH-000421,0.179546950295
ACH-000424,0.06365072583100001
ACH-000425,0.0924567598618
ACH-000426,0.228421380506
ACH-000427,0.0143297141963
ACH-000433,0.235692510621
ACH-000436,0.165869612696
ACH-000444,0.168053916909
ACH-000445,0.317298883458
ACH-000448,0.194474145225
ACH-000450,-0.127630242328
ACH-000452,0.19657691228100002
ACH-000454,0.133717527762
ACH-000458,0.0282660243617
ACH-000459,0.00357447743198
ACH-000460,0.123498333045
ACH-000461,0.24111860498399998
ACH-000463,0.012772741207299999
ACH-000464,-0.19319283124400002
ACH-000466,0.442719274213
ACH-000467,0.302894028895
ACH-000468,0.187074117674
ACH-000469,0.0853687578235
ACH-000470,-0.166584316474
ACH-000471,0.09562683660360001
ACH-000472,0.14831844083100001
ACH-000473,0.0647646136094
ACH-000475,0.173883391514
ACH-000476,0.259937963013
ACH-000477,-0.051102321595400006
ACH-000480,0.10600095779100001
ACH-000481,0.11947006987
ACH-000483,0.398919495947
ACH-000484,-0.07972377079319999
ACH-000485,0.084584888812
ACH-000486,0.12445657479800001
ACH-000487,0.188504046954
ACH-000488,0.14891282568800002
ACH-000490,0.24145541192899997
ACH-000491,-0.014107053358
ACH-000495,0.153017636973
ACH-000496,0.10351452677
ACH-000499,0.22893841978100002
ACH-000500,0.466145985412
ACH-000502,0.18510628791099998
ACH-000503,0.6777999008040001
ACH-000505,0.0335894573628
ACH-000507,0.210907206775
ACH-000510,0.196986274709
ACH-000511,0.185230721028
ACH-000512,0.40197999043099997
ACH-000516,0.0740347812821
ACH-000517,0.130199346146
ACH-000518,0.132139229299
ACH-000520,0.08827662336200001
ACH-000521,0.0780198197886
ACH-000522,0.11211837551300001
ACH-000524,0.249119274189
ACH-000527,0.150071532831
ACH-000528,0.14691364471899998
ACH-000537,0.124194265361
ACH-000541,0.0491513807174
ACH-000542,0.153997087906
ACH-000544,0.106731552629
ACH-000545,0.111678887825
ACH-000547,0.253357833715
ACH-000548,0.0970112114243
ACH-000549,0.0395214886025
ACH-000550,0.15045510012399999
ACH-000552,0.133209945915
ACH-000556,0.279706542905
ACH-000557,0.0513004631909
ACH-000570,-0.031334859624799996
ACH-000571,0.245856316896
ACH-000573,0.134571636177
ACH-000576,0.0879130976842
ACH-000580,-0.09922031093489998
ACH-000584,0.12822369208599999
ACH-000585,0.208287558931
ACH-000588,0.0118277809649
ACH-000589,0.25235827839499997
ACH-000591,0.17329351311500002
ACH-000593,0.06687588699830001
ACH-000600,0.16562938717700001
ACH-000601,0.17275064385400002
ACH-000604,-0.114389040481
ACH-000605,0.25678157259
ACH-000606,0.266918007601
ACH-000608,0.18906283105399999
ACH-000614,0.124341819655
ACH-000616,0.187346016602
ACH-000618,0.265634256268
ACH-000619,0.045713486590400004
ACH-000620,0.183117448182
ACH-000621,0.025312770441799998
ACH-000622,-0.169949691326
ACH-000623,0.217691040493
ACH-000624,0.15463718592
ACH-000627,0.111597811496
ACH-000630,0.14196207350099999
ACH-000632,0.09870773478980001
ACH-000633,0.20816923023800002
ACH-000637,0.00614634034079
ACH-000638,0.298240656731
ACH-000646,0.38944451626800003
ACH-000647,0.0686127127532
ACH-000648,-0.0210668898097
ACH-000649,0.0891543367541
ACH-000651,0.017309080598799997
ACH-000652,-0.032473783271
ACH-000653,0.28703213241500003
ACH-000657,0.22165975997600001
ACH-000658,0.0843190432238
ACH-000661,0.19978604776999997
ACH-000662,0.168196965063
ACH-000663,0.17875285445300002
ACH-000665,0.0859337372076
ACH-000671,-0.0490438748195
ACH-000673,0.170106140847
ACH-000676,0.199727782665
ACH-000677,0.355303853205
ACH-000681,0.16054193004
ACH-000682,0.190600690693
ACH-000683,0.079874786396
ACH-000684,0.115459166408
ACH-000688,0.08471649288760001
ACH-000693,0.219039500691
ACH-000694,0.165033357754
ACH-000695,0.09232132452680002
ACH-000696,0.142759081314
ACH-000697,0.118152860626
ACH-000699,0.12075548000999999
ACH-000701,0.164614743496
ACH-000706,0.14882121770099999
ACH-000711,0.158433327299
ACH-000713,0.14903476973899998
ACH-000714,0.0486698783212
ACH-000718,0.305732287364
ACH-000720,0.23481792943799998
ACH-000721,0.060987630492000004
ACH-000724,0.22856617102200003
ACH-000725,0.441514646943
ACH-000732,0.367852104748
ACH-000734,0.22563244759599999
ACH-000735,0.196855342559
ACH-000736,0.00995468167344
ACH-000738,0.046045859747099994
ACH-000746,0.162770505016
ACH-000747,0.21266604461599997
ACH-000748,0.1941262876
ACH-000753,0.20769477669199998
ACH-000756,-0.000275201789403
ACH-000757,0.26201586926
ACH-000758,0.273580054961
ACH-000760,0.10322291791799999
ACH-000763,-0.0723322654063
ACH-000764,0.22598539527699998
ACH-000765,0.0468764389369
ACH-000766,0.256421901721
ACH-000767,0.168592593794
ACH-000768,0.18771714087299998
ACH-000769,0.182203764691
ACH-000770,-0.07022007702560001
ACH-000771,0.109290610185
ACH-000773,0.254430366915
ACH-000776,0.232949985381
ACH-000777,0.0490641103037
ACH-000778,0.272930151872
ACH-000781,0.225960070818
ACH-000782,0.252374944247
ACH-000783,0.0685290797394
ACH-000784,0.313015811551
ACH-000785,0.107791867378
ACH-000787,0.12134920912799999
ACH-000788,0.08678783257919999
ACH-000791,0.24620733692400001
ACH-000792,0.178558552037
ACH-000794,0.0290924939162
ACH-000796,-0.020740557835999998
ACH-000799,0.208147981569
ACH-000800,0.0807183903465
ACH-000802,0.364198635371
ACH-000804,-0.0698718853649
ACH-000805,-0.034982029723699994
ACH-000809,0.170454272709
ACH-000810,-0.0648080720729
ACH-000811,0.157764877285
ACH-000817,0.242090221294
ACH-000819,0.0231597123685
ACH-000820,0.380424924918
ACH-000821,0.36236824330899997
ACH-000822,0.0738004491757
ACH-000823,0.162389280303
ACH-000824,0.11600329671599999
ACH-000827,-0.008946018414879998
ACH-000829,0.20486174578400002
ACH-000831,0.150706886934
ACH-000832,0.38520744488700004
ACH-000833,0.111045218848
ACH-000834,0.004365600628399999
ACH-000835,0.0866270438958
ACH-000836,0.153188045238
ACH-000837,0.265731941567
ACH-000838,0.022365814902400003
ACH-000839,0.0611548470266
ACH-000840,0.0989960134319
ACH-000841,0.210625436791
ACH-000843,0.00802256360905
ACH-000846,-0.041988778771400004
ACH-000847,0.21441715377700002
ACH-000848,0.08813463862889999
ACH-000849,0.111527774952
ACH-000851,0.19337949847199998
ACH-000855,0.06949671671419999
ACH-000856,-0.0193033162504
ACH-000858,-0.00341073454063
ACH-000859,-0.0133012773336
ACH-000861,0.113780415678
ACH-000862,0.18405632510000003
ACH-000865,0.314066970996
ACH-000866,0.155645508224
ACH-000867,0.0978607713548
ACH-000869,-0.0437894296614
ACH-000872,0.380559675739
ACH-000873,0.067843320121
ACH-000876,0.0715667580752
ACH-000878,0.37525999686899997
ACH-000880,0.191928147473
ACH-000881,0.36904889469400004
ACH-000882,0.21031780409200002
ACH-000884,0.249064341352
ACH-000885,0.212009829903
ACH-000887,0.175551606122
ACH-000888,0.210025700299
ACH-000889,0.245727976144
ACH-000890,0.34678007792300003
ACH-000896,0.20093342582499998
ACH-000898,-0.0319029766843
ACH-000900,0.283495049223
ACH-000901,0.09875408020439999
ACH-000905,0.0942611619227
ACH-000906,0.17665982866
ACH-000907,-0.163095976087
ACH-000910,0.0886511698278
ACH-000911,0.174210462274
ACH-000912,0.19876985011
ACH-000913,0.10364910793500001
ACH-000915,0.193604634485
ACH-000916,0.021295960224000002
ACH-000917,0.22247805422699998
ACH-000921,0.136755138448
ACH-000924,0.167798782332
ACH-000926,0.302021117422
ACH-000928,0.19030202906399998
ACH-000929,-0.0013513177548900002
ACH-000932,0.165268936291
ACH-000935,0.11019848957999999
ACH-000936,0.197835403191
ACH-000937,0.07985617624760001
ACH-000938,0.23723991480999998
ACH-000939,0.20146944990899998
ACH-000941,0.169944152991
ACH-000943,0.178168749565
ACH-000946,0.19421709292599998
ACH-000947,0.20954052140700002
ACH-000948,0.13043284285
ACH-000950,0.313089297821
ACH-000953,0.17857397040399997
ACH-000957,0.0659069537496
ACH-000958,0.176373178558
ACH-000960,0.20686900763799998
ACH-000963,0.0859976537665
ACH-000968,0.413655287731
ACH-000969,0.148138052623
ACH-000973,0.0406443449639
ACH-000974,0.104841995426
ACH-000975,0.25187533310800003
ACH-000976,0.31314356931299997
ACH-000978,0.36009359449199996
ACH-000980,0.0907801687827
ACH-000984,0.12248562168400001
ACH-000986,0.237328340027
ACH-000988,0.0621537968436
ACH-000993,0.233831149598
ACH-000994,0.232331245366
ACH-000996,0.34845910998999996
ACH-001001,-0.020637396667400002
ACH-001020,0.17217357475499998
ACH-001028,0.112952350846
ACH-001031,0.12563394120100002
ACH-001038,0.161518551689
ACH-001048,0.249785791963
ACH-001050,0.309801332493
ACH-001053,0.187572930961
ACH-001054,0.07877165367380001
ACH-001061,0.178668114274
ACH-001067,0.449642346637
ACH-001075,0.148668507053
ACH-001096,0.17019863129700002
ACH-001128,0.27420120939
ACH-001134,0.206817441127
ACH-001151,0.154744127206
ACH-001163,0.103082325306
ACH-001164,-0.0305376895493
ACH-001173,0.09666744456660001
ACH-001183,0.16990847221799998
ACH-001184,0.0517734967172
ACH-001190,-0.0435759253734
ACH-001192,0.226402680581
ACH-001193,-0.055009422897
ACH-001196,0.046397305547699996
ACH-001197,0.118751157724
ACH-001205,0.0337890191869
ACH-001211,0.113554391186
ACH-001212,-0.20141438293400002
ACH-001228,0.149704652453
ACH-001232,0.313734351469
ACH-001239,0.0441824676575
ACH-001274,0.126751977368
ACH-001275,0.07189752669510001
ACH-001277,0.0845933187804
ACH-001278,0.19516577840100002
ACH-001280,0.212675659207
ACH-001283,0.23590177691999997
ACH-001289,-0.0441798880637
ACH-001295,0.07374800478589999
ACH-001300,0.365576250481
ACH-001301,0.40323159590400004
ACH-001302,0.20047891795400002
ACH-001303,0.024921188644500002
ACH-001306,-0.05043531032219999
ACH-001318,0.17933284549400003
ACH-001322,0.267257896527
ACH-001328,0.232210807703
ACH-001332,0.0615476039559
ACH-001333,-0.00657100449106
ACH-001336,0.119972806733
ACH-001340,0.174073998927
ACH-001346,0.243819240931
ACH-001353,0.08349420986549999
ACH-001354,0.289252126075
ACH-001367,0.22966323623100002
ACH-001368,0.250735215209
ACH-001374,0.238131526908
ACH-001375,0.052818411746899996
ACH-001377,0.0834736578824
ACH-001380,0.240866759573
ACH-001391,0.246162497968
ACH-001407,0.221443228781
ACH-001408,0.13269142093800002
ACH-001413,0.238548871726
ACH-001430,0.176807138556
ACH-001431,-0.100549216994
ACH-001450,0.449636784886
ACH-001496,0.0220180314021
ACH-001500,0.365771424062
ACH-001521,0.252161301774
ACH-001523,0.174977743308
ACH-001532,0.158429801964
ACH-001536,-0.0232606869518
ACH-001550,0.160423373654
ACH-001552,0.190121719861
ACH-001554,0.0569584678462
ACH-001645,0.216417107119
ACH-001654,0.141367471399
ACH-001715,0.266609816658
ACH-001735,0.124400681427
ACH-001736,0.295227574038
ACH-001737,0.11738046168199999
ACH-001740,-0.0621595172016
ACH-001745,-0.00919285643831
ACH-001750,0.23445025625
ACH-001765,0.163560805159
ACH-001956,0.174983193552
ACH-001957,0.144770857865
