,TRPM1 (4308)
ACH-000935,-0.235621046547
ACH-000936,0.211354251331
ACH-000937,-0.17449419562899998
ACH-000938,-0.151036719428
ACH-000939,0.052452054380700004
ACH-000941,0.0987092690563
ACH-000943,-0.0550479404418
ACH-000946,-0.0625514238412
ACH-000947,-0.0805853747467
ACH-000948,-0.0886083399816
ACH-000950,0.0605759200543
ACH-000953,-0.120508683839
ACH-000957,0.206347116754
ACH-000958,-0.251637042004
ACH-000960,-0.0642269425529
ACH-000963,-0.39626041721
ACH-000968,-0.114522782994
ACH-000969,-0.14146379216399999
ACH-000973,-0.06682393507569999
ACH-000974,-0.0682237675616
ACH-000975,-0.133501394906
ACH-000976,-0.10584748227700001
ACH-000978,0.13073144151799998
ACH-000980,0.050170831686000006
ACH-000984,-0.422526270236
ACH-000986,-0.16984207463799997
ACH-000988,-0.39025360556
ACH-000993,0.0263543991253
ACH-000994,-0.268408983183
ACH-000996,-0.241744731115
ACH-001001,-0.11921677792600001
ACH-001020,0.11794196139499999
ACH-001028,-0.0149398640383
ACH-001031,0.0546586726162
ACH-001038,-0.276133231744
ACH-001048,0.122084340803
ACH-001050,-0.0490093040084
ACH-001053,0.0026932495245
ACH-001054,0.018407943170400003
ACH-001061,-0.0556002715244
ACH-001067,0.014778051692399999
ACH-001075,-0.0234115017099
ACH-001096,-0.0014236098257300002
ACH-001128,0.38846223772
ACH-001134,-0.0572929797521
ACH-001151,-0.202767428446
ACH-001163,-0.255390330426
ACH-001164,-0.125035873604
ACH-001173,0.010500198651199999
ACH-001183,0.008153167424890001
ACH-001184,-0.28371081632100004
ACH-001190,0.00139941186503
ACH-001192,-0.133347570928
ACH-001193,-0.012899131064599998
ACH-001196,-0.09022732837780001
ACH-001197,0.177005067589
ACH-001205,-0.129512224887
ACH-001211,0.0589207360174
ACH-001212,0.10607218908600001
ACH-001228,-0.22156667647599998
ACH-001232,0.06190096334430001
ACH-001239,0.0457452128911
ACH-001274,0.027434624983299998
ACH-001275,-0.0590343652114
ACH-001277,0.16655648856
ACH-001278,-0.058161051670699994
ACH-001280,0.160087774874
ACH-001283,-0.009198006315500001
ACH-001289,-0.13884582265599998
ACH-001295,-0.18541421035100003
ACH-001300,-0.0512589220095
ACH-001301,-0.025637851597
ACH-001302,-0.0881158056612
ACH-001303,0.024289280353200004
ACH-001306,-0.0716428409334
ACH-001318,0.0661365602995
ACH-001322,-0.155476591405
ACH-001328,-0.07973930561800001
ACH-001332,-0.0393510711555
ACH-001333,-0.040596428244400004
ACH-001336,-0.127047309088
ACH-001340,-0.0960550291427
ACH-001346,-0.119127774285
ACH-001353,0.0870691891253
ACH-001354,0.09559261959380001
ACH-001367,-0.434245334132
ACH-001368,-0.14906670649
ACH-001374,-0.0222407165008
ACH-001375,0.104639890964
ACH-001377,-0.22020595014699998
ACH-001380,-0.23938885193700002
ACH-001391,-0.1703584929
ACH-001407,-0.203581406675
ACH-001408,-0.14063492378599998
ACH-001413,-0.0741989627213
ACH-001430,0.050034603825
ACH-001431,-0.13534370754
ACH-001450,-0.593766881875
ACH-001496,-0.0025309160279099996
ACH-001500,0.0608391151186
ACH-001521,-0.328561002887
ACH-001523,-0.12094112958599999
ACH-001532,-0.0589710965268
ACH-001536,-0.0359228176484
ACH-001550,-0.0385466413538
ACH-001552,-0.18585876063200002
ACH-001554,-0.245744974712
ACH-001645,-0.273008496655
ACH-001654,1.44563828444e-05
ACH-001715,-0.00684580392739
ACH-001735,-0.19202115834800002
ACH-001736,-0.0920506232773
ACH-001737,-0.289799265292
ACH-001740,-0.00425192579943
ACH-001745,-0.131478386721
ACH-001750,-0.21509257796300002
ACH-001765,-0.0607340232029
ACH-001956,-0.15345147229699999
ACH-001957,0.0346360797664
