,CLEC4A (50856)
ACH-000425,0.08631775273710002
ACH-000426,0.0329463956917
ACH-000427,-0.07694807209530001
ACH-000433,0.0076189691353799995
ACH-000436,0.0428918696873
ACH-000444,-0.0156463873793
ACH-000445,0.248609772249
ACH-000448,-0.0279226273667
ACH-000450,0.34208454407600003
ACH-000452,-0.165908284624
ACH-000454,0.212017596745
ACH-000458,-0.150230447579
ACH-000459,-0.13364728527699998
ACH-000460,-0.0552424209267
ACH-000461,-0.117447467782
ACH-000463,0.146382517688
ACH-000464,0.0620083344405
ACH-000466,0.10029422393
ACH-000467,-0.09594843600530001
ACH-000468,0.024829366823400003
ACH-000469,0.0032181244216700003
ACH-000470,0.0405244685481
ACH-000471,-0.00465282241141
ACH-000472,0.0320837283608
ACH-000473,-0.300870925783
ACH-000475,0.047349850367800005
ACH-000476,-0.00527347853321
ACH-000477,-0.23167670354699998
ACH-000480,0.18752830563499998
ACH-000481,0.0871825910461
ACH-000483,-0.139544841208
ACH-000484,0.12872054158600002
ACH-000485,-0.0302406796038
ACH-000486,-0.131488556038
ACH-000487,-0.107095631426
ACH-000488,-0.0052655870224
ACH-000490,-0.07357658081289999
ACH-000491,-0.0682834835854
ACH-000495,0.0928140393005
ACH-000496,0.0350737623285
ACH-000499,0.17604463601300002
ACH-000500,0.33768156469599997
ACH-000502,0.0265569650848
ACH-000503,-0.221903122962
ACH-000505,-0.024331079556
ACH-000507,-0.14182369572
ACH-000510,-0.121511197285
ACH-000511,-0.109346274693
ACH-000512,-0.254549123865
ACH-000516,-0.07905006024660001
ACH-000517,-0.007552292726010001
ACH-000518,0.0447365347076
ACH-000520,0.024135107123
ACH-000521,-0.016844203111600002
ACH-000522,-0.0276215406
ACH-000524,0.10618095894400001
ACH-000527,-0.07427927455189999
ACH-000528,-0.0763088413898
ACH-000537,-0.133588988378
ACH-000541,-0.121681834398
ACH-000542,0.0725958634353
ACH-000544,0.09662189055289999
ACH-000545,0.0384369456787
ACH-000547,-0.434176151292
ACH-000548,-0.0694230193847
ACH-000549,0.0575277009081
ACH-000550,-0.17704156528
ACH-000552,-0.06197190328430001
ACH-000556,0.0460588342387
ACH-000557,-0.07517180056350001
ACH-000570,-0.083690755635
ACH-000571,-0.17399005056699998
ACH-000573,0.0209852018885
ACH-000576,0.0060656701231300006
ACH-000580,0.08900558138350001
ACH-000584,0.206665368812
ACH-000585,0.0300970668752
ACH-000588,0.11732978675000001
ACH-000589,-0.0339458585888
ACH-000591,0.0458914241127
ACH-000593,0.0233612445169
ACH-000600,0.038151523903699996
ACH-000601,0.025650223330599995
ACH-000604,-0.026158215974499997
ACH-000605,0.0391401626925
ACH-000606,-0.114071932909
ACH-000608,-0.143422004559
ACH-000614,-0.09214708853810001
ACH-000616,0.0898206971023
ACH-000618,0.0605651331028
ACH-000619,0.16291713732000002
ACH-000620,0.0038383534082
ACH-000621,0.006365160476949999
ACH-000622,-0.308056855915
ACH-000623,-0.033404305446
ACH-000624,2.02036939661e-05
ACH-000627,0.059378510251500004
ACH-000630,0.056849198776599996
ACH-000632,-0.0233114226988
ACH-000633,0.0229497915624
ACH-000637,0.00409385134204
ACH-000638,-0.089582363237
ACH-000646,0.147190125215
ACH-000647,-0.17770979442600002
ACH-000648,0.265501179808
ACH-000649,-0.0315163801309
ACH-000651,-0.123011004354
ACH-000652,0.10578694620100001
ACH-000653,-0.0590755709043
ACH-000657,-0.0869082403317
ACH-000658,0.201126483619
ACH-000661,0.117254130437
ACH-000662,0.149740453136
ACH-000663,-0.159074673173
ACH-000665,-0.0051063064457
ACH-000671,-0.09216461966669999
ACH-000673,-0.0505779669802
ACH-000676,0.036482063288
ACH-000677,-0.101873490865
ACH-000681,0.122575115429
ACH-000682,0.042556898606599995
ACH-000683,0.0105941642453
ACH-000684,-0.137198505054
ACH-000688,0.17680771788400002
ACH-000693,-0.0160893368037
ACH-000694,-0.233205414672
ACH-000695,0.0569384701083
ACH-000696,0.0227081018742
ACH-000697,-0.19214919982099998
ACH-000699,-0.0340161251211
ACH-000701,0.0250474951417
ACH-000706,-0.00245088692742
ACH-000711,-0.0199587434486
ACH-000713,0.195030560179
ACH-000714,-0.0814579388697
ACH-000718,0.10107544104
ACH-000720,0.0594684436996
ACH-000721,-0.092044917291
ACH-000724,-0.119001082415
ACH-000725,0.08010593438869999
ACH-000732,0.291115185979
ACH-000734,-0.16842738553800002
ACH-000735,0.0157901735413
ACH-000736,0.050249298841599996
ACH-000738,0.021356064835099997
ACH-000746,0.152421374946
ACH-000747,-0.0033576816327100002
ACH-000748,-0.11491530056600001
ACH-000753,0.000189839312839
ACH-000756,-0.07461297832380001
ACH-000757,0.09961376131289999
ACH-000758,-0.0315714974365
ACH-000760,-0.08801882951449999
ACH-000763,0.0384601070845
ACH-000764,0.00329683032286
ACH-000765,0.0784877071479
ACH-000766,-0.0415309350607
ACH-000767,-0.0683638751217
ACH-000768,0.0227305641169
ACH-000769,0.107678900615
ACH-000770,0.0535955710773
ACH-000771,-0.263410682681
ACH-000773,0.023967962459900002
ACH-000776,0.161323031613
ACH-000777,-0.00851176479955
ACH-000778,0.0472903277535
ACH-000781,-0.07747886496230001
ACH-000782,-0.178805312711
ACH-000783,-0.03624605306630001
ACH-000784,-0.0730233749386
ACH-000785,-0.21699004686099999
ACH-000787,0.0475655852277
ACH-000788,0.0409782498043
ACH-000791,0.08521332953019999
ACH-000792,-0.140477449077
ACH-000794,0.0297741908818
ACH-000796,0.057875458866499994
ACH-000799,0.16393557185799998
ACH-000800,-0.00377181517129
ACH-000802,-0.050082933212000004
ACH-000804,0.15171606061100001
ACH-000805,0.06134212172780001
ACH-000809,0.0012031471975999998
ACH-000810,0.193587892819
ACH-000811,-0.0643947391211
ACH-000817,-0.111314758417
ACH-000819,-0.00697732561267
ACH-000820,-0.14874608759299998
ACH-000821,-0.08157439995600001
ACH-000822,0.0535981924206
ACH-000823,-0.177224866794
ACH-000824,0.0284348946545
ACH-000827,0.0640452689817
ACH-000829,0.042640396158499995
ACH-000831,0.00345419413539
ACH-000832,-0.081403356523
ACH-000833,-0.288398161652
ACH-000834,-0.20756647473099998
ACH-000835,-0.178373500592
ACH-000836,0.013124074967
ACH-000837,-0.0709771540395
ACH-000838,0.0187004209781
ACH-000839,0.17459421380399998
ACH-000840,-0.019317323084200002
ACH-000841,0.10258261532
ACH-000843,0.0236066055518
ACH-000846,0.07177663574460001
ACH-000847,0.12595618342700002
ACH-000848,-0.195539551265
ACH-000849,-0.097845233034
ACH-000851,0.192567533724
ACH-000855,-0.178986056963
ACH-000856,-0.030082548366099998
ACH-000858,-0.08729038256510001
ACH-000859,0.117771052632
ACH-000861,-0.0697934034212
ACH-000862,0.13659718136600002
ACH-000865,0.061438796455800006
ACH-000866,-0.136127476384
ACH-000867,-0.0526608361659
ACH-000869,-0.026756146138
ACH-000872,0.162206659182
ACH-000873,-0.109392753243
ACH-000876,-0.0016820194923
ACH-000878,0.126672584976
ACH-000880,0.293648272404
ACH-000881,-0.128468522237
ACH-000882,0.053450626386000004
ACH-000884,-0.0651690045314
ACH-000885,0.060987082634500006
ACH-000887,-0.0868318699299
ACH-000888,-0.0034303614192800003
ACH-000889,-0.102090616509
ACH-000890,0.103292583489
ACH-000896,0.0229817587044
ACH-000898,-0.036652926017
ACH-000900,0.118081366049
ACH-000901,0.0176110139422
ACH-000905,-0.0924972520145
ACH-000906,0.151619574078
ACH-000907,-0.100309303355
ACH-000910,0.000103038084549
ACH-000911,-0.0607826953985
ACH-000912,-0.142863649905
ACH-000913,0.0242397377513
ACH-000915,-0.00030154231930000004
ACH-000916,-0.492694601162
ACH-000917,-0.10156849036
ACH-000921,0.0859324283108
ACH-000924,-0.047387700358999994
ACH-000926,0.0454651729653
ACH-000928,-0.261830930932
ACH-000929,-0.105577850688
ACH-000932,-0.237320384243
ACH-000935,0.351166882904
ACH-000936,0.207928326837
ACH-000937,0.0802783214994
ACH-000938,-0.21857446634599997
ACH-000939,-0.047609623817499995
ACH-000941,0.041537344846199996
ACH-000943,-0.0320964288954
ACH-000946,0.107947290285
ACH-000947,0.0572621601908
ACH-000948,-0.274429864021
ACH-000950,-0.14941688761299998
ACH-000953,0.10882369331599999
ACH-000957,-0.0797712723249
ACH-000958,0.056930388479000005
ACH-000960,0.159157079438
ACH-000963,0.176597597114
ACH-000968,0.0136144337555
ACH-000969,0.0926947413314
ACH-000973,0.0333118866092
ACH-000974,-0.111899346682
ACH-000975,0.07082352991089999
ACH-000976,-0.0747641008047
ACH-000978,-0.08714719426269998
ACH-000980,-0.0404893300346
ACH-000984,0.08860862764699999
ACH-000986,-0.0432533334497
ACH-000988,0.052090509525199995
ACH-000993,0.109271820012
ACH-000994,0.022361961317
ACH-000996,-0.0404300124466
ACH-001001,-0.069881252041
ACH-001020,0.27824693085499996
ACH-001028,-0.00824532485521
ACH-001031,0.035598798728
ACH-001038,-0.128143816804
ACH-001048,-0.10330360620699999
ACH-001050,0.0490137860549
ACH-001053,-0.123202925114
ACH-001054,-0.0556293375691
ACH-001061,-0.0386989710464
ACH-001067,0.23760307514899998
ACH-001075,0.206524916956
ACH-001096,0.10354282164999999
ACH-001128,-0.346140581377
ACH-001134,0.0491282514663
ACH-001151,-0.113419121065
ACH-001163,-0.105569432551
ACH-001164,-0.102915104621
ACH-001173,-0.148434640756
ACH-001183,-0.0220627908321
ACH-001184,0.0726123261112
ACH-001190,-0.105934092398
ACH-001192,-0.27482042302
ACH-001193,-0.18976476794599997
ACH-001196,-0.0773242784992
ACH-001197,-0.050971424891099994
ACH-001205,-0.08693272212200001
ACH-001211,0.29512654121
ACH-001212,-0.148460333376
ACH-001228,0.16089864512399998
ACH-001232,0.09180176064819999
ACH-001239,-0.00624587504588
ACH-001274,-0.174847714234
ACH-001275,-0.06574277265549999
ACH-001277,0.174493754109
ACH-001278,0.047629444312500005
ACH-001280,-0.00217145477029
ACH-001283,-0.0486800348484
ACH-001289,-0.006449866786080001
ACH-001295,0.036778234946
ACH-001300,-0.0039482343809700005
ACH-001301,-0.00328968364249
ACH-001302,0.015194441225299999
ACH-001303,-0.0147012718808
ACH-001306,-0.0141966564601
ACH-001318,-0.0768699754897
ACH-001322,0.0325269406597
ACH-001328,-0.037141243779699996
ACH-001332,-0.0180854147654
ACH-001333,-0.23903096208299998
ACH-001336,-0.0014047404609300001
ACH-001340,0.040498701285300004
ACH-001346,0.051756957105199994
ACH-001353,-0.074308668211
ACH-001354,0.22031627876600002
ACH-001367,0.0634867209657
ACH-001368,0.116222480758
ACH-001374,0.0729647661125
ACH-001375,0.09728016603330002
ACH-001377,-0.106600685284
ACH-001380,0.053572474823900006
ACH-001391,0.00912270671503
ACH-001407,0.0333840958179
ACH-001408,0.05653761069180001
ACH-001413,0.0875483170705
ACH-001430,0.106979691339
ACH-001431,-0.182898322311
ACH-001450,-0.0167682573134
ACH-001496,-0.160115878355
ACH-001500,-0.11089336448699999
ACH-001521,-0.04788139852540001
ACH-001523,-0.0780200265992
ACH-001532,-0.012986178587200001
ACH-001536,-0.08018145681160001
ACH-001550,-0.228832499717
ACH-001552,-0.0401982926463
ACH-001554,-0.052847703318099994
ACH-001645,-0.163875358351
ACH-001654,0.0831666987808
ACH-001715,0.23992685831500002
ACH-001735,0.022713984067000002
ACH-001736,0.0615383539867
ACH-001737,-0.030408409630400004
ACH-001740,0.0601403270389
ACH-001745,0.103141064945
ACH-001750,0.13298060639
ACH-001765,0.023062479429500002
ACH-001956,0.070679088404
ACH-001957,-0.00670295233063
