,ANKRD30B (374860)
ACH-000207,0.0945913158798
ACH-000211,-0.169930270007
ACH-000215,-0.09339799571599999
ACH-000221,0.060203458107
ACH-000222,-0.182676152718
ACH-000223,-0.0697274222877
ACH-000226,-0.0548167436575
ACH-000227,0.07165284890069999
ACH-000228,-0.29614881089
ACH-000231,-0.0135777295876
ACH-000232,-0.0699068100813
ACH-000233,-0.159271412214
ACH-000234,0.128225784768
ACH-000235,-0.0179041323886
ACH-000237,-0.0750759016672
ACH-000238,0.012047522514500001
ACH-000243,-0.07662419388069999
ACH-000244,0.151690666409
ACH-000246,-0.115803180107
ACH-000248,-0.0339969499889
ACH-000250,-0.0484402587418
ACH-000251,-0.104517276293
ACH-000253,0.15553391028799998
ACH-000255,0.00256988883936
ACH-000256,0.14456278315999999
ACH-000257,0.0235002528348
ACH-000258,-0.15932392778899998
ACH-000259,0.0755392878097
ACH-000260,-0.022500695632000002
ACH-000261,-0.09878584327430001
ACH-000262,0.014536115006399999
ACH-000263,-0.005087405274630001
ACH-000264,-0.27159750997
ACH-000265,0.193964375941
ACH-000266,-0.0393006000088
ACH-000272,-0.200639397966
ACH-000273,-0.071853425001
ACH-000274,-0.10853812776699999
ACH-000277,-0.07877691214719999
ACH-000278,-0.07517169649069999
ACH-000279,0.0207447313743
ACH-000280,0.016691046321000002
ACH-000281,-0.24438760768399997
ACH-000288,-0.0109055787776
ACH-000291,0.0415169067205
ACH-000293,0.0590816492064
ACH-000294,-0.101730466369
ACH-000295,-0.130434505276
ACH-000296,0.298067839031
ACH-000302,-0.0260696645046
ACH-000304,-0.050636617194800004
ACH-000307,0.0357130312813
ACH-000308,-0.0447262829841
ACH-000310,0.146511151263
ACH-000311,-0.0912474240368
ACH-000312,0.048297999622599994
ACH-000315,0.047755894875300006
ACH-000316,0.20626354529100002
ACH-000317,0.30004324907900004
ACH-000318,-0.0088376565614
ACH-000319,0.00890357153057
ACH-000320,-0.19094387287700001
ACH-000322,0.216933951516
ACH-000323,-0.23745493350699998
ACH-000324,-0.0941982486871
ACH-000329,0.0539218509017
ACH-000330,-0.17897669756700002
ACH-000331,0.00145569263691
ACH-000332,-0.0422655985573
ACH-000334,0.00685905221108
ACH-000335,-0.10954495238
ACH-000336,0.109207176401
ACH-000337,-0.00027409197284
ACH-000339,-0.0213712479866
ACH-000341,0.24587050401299998
ACH-000348,-0.07178585031000001
ACH-000350,-0.0627430016973
ACH-000352,-0.0866146590591
ACH-000356,0.08744623336719999
ACH-000361,-0.0069208564711000006
ACH-000362,0.0628220355246
ACH-000363,-0.0618130173871
ACH-000364,0.0239832111264
ACH-000365,-0.0649206210051
ACH-000366,-0.0164281336279
ACH-000368,0.0631749051023
ACH-000374,0.15507164882000002
ACH-000375,0.0335711663048
ACH-000376,-0.194278596208
ACH-000381,-0.0537979760183
ACH-000383,0.053503980281300004
ACH-000387,0.10688142491699999
ACH-000389,-0.201395442251
ACH-000390,-0.0733141115245
ACH-000393,-0.056393559146800006
ACH-000395,0.14314099562899998
ACH-000397,-0.0608387599656
ACH-000401,-0.0726567874253
ACH-000402,0.209424735624
ACH-000403,-0.235811885987
ACH-000404,-0.438727983432
ACH-000406,0.18000573821
ACH-000407,0.022319391966400003
ACH-000408,0.0488282716347
ACH-000410,0.0615100641756
ACH-000411,-0.272321357049
ACH-000414,0.0316833954873
ACH-000415,0.00989985684006
ACH-000416,-0.0316670100018
ACH-000420,-0.138664358697
ACH-000421,-0.0301006814857
ACH-000424,-0.284425403003
ACH-000425,0.034008626098799996
ACH-000426,0.028506539604700003
ACH-000427,-0.09463157389689998
ACH-000433,-0.00489345458484
ACH-000436,-0.0926415571398
ACH-000444,0.12040513113399999
ACH-000445,-0.173669940561
ACH-000448,0.029149913807099997
ACH-000450,0.103354111515
ACH-000452,-0.10343065647800001
ACH-000454,-0.0200402433458
ACH-000458,-0.0716810509528
ACH-000459,0.047707780544999995
ACH-000460,0.112859459057
ACH-000461,0.125388420328
ACH-000463,0.135089820293
ACH-000464,-0.047942881622800006
ACH-000466,0.038382546631400005
ACH-000467,-0.0591858140326
ACH-000468,-0.0211531084736
ACH-000469,0.049826038817
ACH-000470,0.177653987831
ACH-000471,-0.142490137991
ACH-000472,-0.0627796661426
ACH-000473,-0.0268329412483
ACH-000475,-0.09072190559639999
ACH-000476,-0.151941672975
ACH-000477,0.030351356299
ACH-000480,-0.07354783277310001
ACH-000481,-0.0404378818028
ACH-000483,-0.0627091072818
ACH-000484,-0.0650455633654
ACH-000485,-0.24742707800500002
ACH-000486,-0.10752674063100001
ACH-000487,0.031431618165
ACH-000488,-0.0736158950578
ACH-000490,-0.019500704579599997
ACH-000491,0.19289640109499998
ACH-000495,0.0272622943685
ACH-000496,-0.00419461339745
ACH-000499,0.141107464726
ACH-000500,-0.05250002366980001
ACH-000502,-0.0253027699438
ACH-000503,-0.006799407201649999
ACH-000505,-0.0323454364722
ACH-000507,-0.14691152063500001
ACH-000510,-0.177751045655
ACH-000511,-0.0685486490591
ACH-000512,-0.19873403483899998
ACH-000516,-0.26678370150499997
ACH-000517,-0.10773418011199999
ACH-000518,-0.23364493744399997
ACH-000520,0.0303170255402
ACH-000521,-0.123168809098
ACH-000522,-0.0734033680807
ACH-000524,0.0709498906238
ACH-000527,-0.07492869600680001
ACH-000528,0.0805373833302
ACH-000537,-0.00652854936689
ACH-000541,0.013824220296
ACH-000542,0.008301094142390001
ACH-000544,-0.113564163839
ACH-000545,-0.21539245724199998
ACH-000547,0.014410404282
ACH-000548,-0.108680884404
ACH-000549,0.035940856085
ACH-000550,0.0836333644202
ACH-000552,0.0705083732566
ACH-000556,-0.0624803485353
ACH-000557,-0.0247441704987
ACH-000570,-0.08028283938460001
ACH-000571,-0.135950693008
ACH-000573,-0.187820006712
ACH-000576,0.0026088053895500004
ACH-000580,-0.19116831759199998
ACH-000584,-0.118088577477
ACH-000585,0.07107282385239999
ACH-000588,-0.0672608006646
ACH-000589,-0.015416640197700001
ACH-000591,0.0455665683005
ACH-000593,-0.011558374934100002
ACH-000600,-0.0540308280808
ACH-000601,-0.0162233151898
ACH-000604,0.250128640867
ACH-000605,-0.125389368413
ACH-000606,0.0460269687103
ACH-000608,0.038138806767
ACH-000614,-0.296914422205
ACH-000616,-0.0232255467104
ACH-000618,-0.08359976930539999
ACH-000619,0.0303443132692
ACH-000620,-0.0737732141903
ACH-000621,-0.272259349569
ACH-000622,-0.0679553963575
ACH-000623,-0.212744959661
ACH-000624,0.023181088114400002
ACH-000627,0.060804718806999995
ACH-000630,0.0558314153003
ACH-000632,-0.0118415168438
ACH-000633,-0.0886415269918
ACH-000637,-0.0617036162582
ACH-000638,-0.0744226612408
ACH-000646,-0.101677280336
ACH-000647,0.0279979198203
ACH-000648,-0.321384109463
ACH-000649,0.0951796448752
ACH-000651,0.0336399180704
ACH-000652,0.09926714716469999
ACH-000653,-0.27434162088
ACH-000657,-0.168575336904
ACH-000658,-0.07811833089930001
ACH-000661,-0.127350534663
ACH-000662,-0.431430955107
ACH-000663,0.0376423994851
ACH-000665,0.018327631956599998
ACH-000671,0.0594255628092
ACH-000673,-0.08448169545169999
ACH-000676,-0.037936240110699994
ACH-000677,-0.063215303496
ACH-000681,-0.0170132715546
ACH-000682,0.0310123934435
ACH-000683,-0.123780432935
ACH-000684,-0.169095115336
ACH-000688,-0.0268551249037
ACH-000693,0.037931111623300005
ACH-000694,0.006465009954069999
ACH-000695,-0.047913312487199995
ACH-000696,-0.0930800490212
ACH-000697,-0.216780105841
ACH-000699,-0.144544587557
ACH-000701,-0.00452795118534
ACH-000706,-0.10521017523
ACH-000711,-0.03719973315069999
ACH-000713,-0.157837864167
ACH-000714,-0.00027843193449799997
ACH-000718,0.0812089536769
ACH-000720,-0.00569178923031
ACH-000721,-0.046397584668199994
ACH-000724,0.31069347684099996
ACH-000725,0.0492461743907
ACH-000732,0.0758054410558
ACH-000734,-0.037774926755499996
ACH-000735,-0.0626938227407
ACH-000736,0.11834747428400001
ACH-000738,-0.08868362000810001
ACH-000746,-0.326962465928
ACH-000747,-0.0056990844048700005
ACH-000748,-0.0718917146117
ACH-000753,0.11879063641899999
ACH-000756,-0.13779581792099999
ACH-000757,-0.061775924639900004
ACH-000758,-0.0248635287525
ACH-000760,0.007112042850609999
ACH-000763,-0.110230637471
ACH-000764,0.141593715841
ACH-000765,0.0578949912547
ACH-000766,0.0552874761075
ACH-000767,-0.18238612031100002
ACH-000768,-0.0566152238491
ACH-000769,0.232766771116
ACH-000770,0.042947346993899994
ACH-000771,0.0354221329106
ACH-000773,-0.0013196763447699998
ACH-000776,-0.11405440369200001
ACH-000777,-0.09860409258269999
ACH-000778,0.047017501618599994
ACH-000781,-0.043999096925
ACH-000782,-0.004546217580189999
ACH-000783,0.0456109667821
ACH-000784,0.0410828894231
ACH-000785,0.0198249082893
ACH-000787,0.160422780933
ACH-000788,-0.046153136301
ACH-000791,0.0191221315984
ACH-000792,-0.0322256738362
ACH-000794,0.11529302344100001
ACH-000796,-0.012067569935700002
ACH-000799,0.10235576143899999
ACH-000800,-0.168493002193
ACH-000802,0.0324413209508
ACH-000804,0.176480279364
ACH-000805,0.00482797414066
ACH-000809,0.00399052293167
ACH-000810,-0.146224474398
ACH-000811,-0.0476232299326
ACH-000817,-0.135907723334
ACH-000819,-0.0162840302109
ACH-000820,-0.48040116216300005
ACH-000821,-0.0344485428229
ACH-000822,-0.232821631508
ACH-000823,-0.126957462873
ACH-000824,-0.15691076983899999
ACH-000827,-0.0877012930351
ACH-000829,0.0657173709707
ACH-000831,-0.0040035328082099995
ACH-000832,-0.027907212305900004
ACH-000833,-0.0987151347984
ACH-000834,-0.328760510638
ACH-000835,-0.232982875819
ACH-000836,-0.0270793731345
ACH-000837,-0.106250389865
ACH-000838,0.07796544912980001
ACH-000839,-0.033461757922
ACH-000840,-0.08047956361269999
ACH-000841,-0.103820074211
ACH-000843,0.0432976152845
ACH-000846,0.024555820620599998
ACH-000847,0.004363708285149999
ACH-000848,0.104061747557
ACH-000849,0.0424317739239
ACH-000851,0.023137951452200003
ACH-000855,0.24117141571400003
ACH-000856,0.125970779326
ACH-000858,0.0147693990928
ACH-000859,0.0660364841338
ACH-000861,0.056933106171399996
ACH-000862,0.09496700063989999
ACH-000865,0.027144316121099996
ACH-000866,-0.028465955545299997
ACH-000867,-0.131864602905
ACH-000869,-0.14216361999399998
ACH-000872,0.059204368991099994
ACH-000873,-0.0986096037572
ACH-000876,-0.13458026080399998
ACH-000878,-0.0713132382935
ACH-000880,-0.30332276504
ACH-000881,-0.09175247785160001
ACH-000882,-0.017779152200200002
ACH-000884,-0.0531862652051
ACH-000885,0.12554486193199998
ACH-000887,-0.254485691256
ACH-000888,-0.10144875609099999
ACH-000889,-0.0195999554668
ACH-000890,0.0782558977368
ACH-000896,-0.0166439192302
ACH-000898,-0.026094949110599997
ACH-000900,0.109981167004
ACH-000901,0.09494592396060002
ACH-000905,-0.11391830190999999
ACH-000906,0.0263333607995
ACH-000907,0.0561743236228
ACH-000910,0.020726072162299998
ACH-000911,-0.030004360046599995
ACH-000912,-0.13945316088600002
ACH-000913,-0.011791487885
ACH-000915,-0.13638317814099998
ACH-000916,0.0157504591552
ACH-000917,0.111956492148
ACH-000921,0.013932893549500001
ACH-000924,-0.0171561129581
ACH-000926,0.0141695460058
ACH-000928,-0.0421518496454
ACH-000929,-0.23110119971299997
ACH-000932,-0.223711994771
ACH-000935,-0.052455987160199995
ACH-000936,0.023419739210299998
ACH-000937,-0.0296928658574
ACH-000938,0.08971417496369999
ACH-000939,-0.0316903311076
ACH-000941,0.041719578852699994
ACH-000943,-0.0615399563348
ACH-000946,-0.24400560033799998
ACH-000947,-0.120293513749
ACH-000948,-0.121748168068
ACH-000950,0.049188703071400004
ACH-000953,-0.2199699534
ACH-000957,0.0815782636318
ACH-000958,0.0032037947066
ACH-000960,-0.0138937562206
ACH-000963,-0.149674757846
ACH-000968,0.11227944733100001
ACH-000969,0.16478605186599998
ACH-000973,-0.071484070688
ACH-000974,0.012354880390000001
ACH-000975,-0.152236879372
ACH-000976,-0.134731409749
ACH-000978,-0.423294261577
ACH-000980,-0.08780558886360001
ACH-000984,-0.205534589811
ACH-000986,0.0985402461617
ACH-000988,0.0858246679745
ACH-000993,-0.0526892915062
ACH-000994,0.017685088523400002
ACH-000996,-0.0392708153448
ACH-001001,-0.0731316206519
ACH-001020,-0.154184828815
ACH-001028,0.0142777007052
ACH-001031,0.010524276357599999
ACH-001038,-0.0862046452028
ACH-001048,0.107547445923
ACH-001050,-0.0349319424158
ACH-001053,-0.22708144119000004
ACH-001054,-0.09106639449719998
ACH-001061,0.0153436505366
ACH-001067,-0.017977932132400003
ACH-001075,-0.117405829064
ACH-001096,0.10609802022600001
ACH-001128,0.284897884411
ACH-001134,0.010919812872099999
ACH-001151,-0.024573161202500002
ACH-001163,0.0759747152634
ACH-001164,-0.115362172595
ACH-001173,-0.10121872995200001
ACH-001183,-0.215968246499
ACH-001184,0.113123678379
ACH-001190,0.0429568993895
ACH-001192,0.0452531715059
ACH-001193,0.0317115581453
ACH-001196,0.0921313081954
ACH-001197,0.129900250591
ACH-001205,-0.18675642549600002
ACH-001211,-0.09678299117019999
ACH-001212,0.112691550947
ACH-001228,-0.150828818526
ACH-001232,0.0863611923897
ACH-001239,-0.180620816557
ACH-001274,-0.0771494852243
ACH-001275,-0.0107790566808
ACH-001277,-0.155255978958
ACH-001278,-0.0350414781741
ACH-001280,-0.14439649799499998
ACH-001283,0.0451482800785
ACH-001289,-0.0532328071859
ACH-001295,-0.127115466192
ACH-001300,-0.10671983866000001
ACH-001301,-0.14046993093000001
ACH-001302,-0.19128909635400002
ACH-001303,0.0624662880882
ACH-001306,0.134134139828
ACH-001318,0.0545499018767
ACH-001322,-0.121680252679
ACH-001328,0.0107816922326
ACH-001332,-0.138161212812
ACH-001333,-0.27744331258
ACH-001336,0.0374580186526
ACH-001340,-0.074097481632
ACH-001346,0.00217954217234
ACH-001353,-0.147001419859
ACH-001354,-0.284255248772
ACH-001367,0.163135544284
ACH-001368,-0.127438655671
ACH-001374,-0.0074734730270699995
ACH-001375,-0.36520643976499995
ACH-001377,-0.0556285676079
ACH-001380,-0.049587495253099995
ACH-001391,0.174277356838
ACH-001407,-0.00103028922669
ACH-001408,0.14489935330700002
ACH-001413,-0.00904754348911
ACH-001430,-0.5726631699679999
ACH-001431,-0.194096523453
ACH-001450,-0.0623948344731
ACH-001496,-0.027089514843799997
ACH-001500,0.00182544045786
ACH-001521,-0.0343465404899
ACH-001523,0.006886912070319999
ACH-001532,-0.10800954531700001
ACH-001536,-0.052267527275199996
ACH-001550,0.0435005675198
ACH-001552,-0.0322478269121
ACH-001554,-0.156736445979
ACH-001645,-0.161726634518
ACH-001654,-0.049330373280499995
ACH-001715,-0.0957358748957
ACH-001735,-0.127523104482
ACH-001736,0.16902289869399997
ACH-001737,-0.09888042070900001
ACH-001740,0.0927540974567
ACH-001745,-0.16876968564300002
ACH-001750,-0.0744698648799
ACH-001765,-0.0643206117065
ACH-001956,-0.0850098843759
ACH-001957,-0.0697399643018
