,PCDHB16 (57717)
ACH-000521,-0.194656458244
ACH-000522,-0.109043321921
ACH-000524,-0.164898376215
ACH-000527,-0.138022431718
ACH-000528,-0.148462797335
ACH-000537,-0.011009159790399998
ACH-000541,-0.08380845223960001
ACH-000542,-0.06525605835699999
ACH-000544,-0.20908519799699998
ACH-000545,-0.09022423997439999
ACH-000547,-0.246969380941
ACH-000548,-0.0941176964137
ACH-000549,-0.193856390376
ACH-000550,-0.34647865215999996
ACH-000552,0.09626122382039999
ACH-000556,-0.00835387720444
ACH-000557,0.051332072165
ACH-000570,-0.112770441132
ACH-000571,-0.0990277204143
ACH-000573,-0.12095096488500001
ACH-000576,-0.146703266453
ACH-000580,-0.0016230024067299998
ACH-000584,0.0252263122032
ACH-000585,-0.150248543999
ACH-000588,-0.0460055739956
ACH-000589,-0.010758880214200002
ACH-000591,-0.276502364123
ACH-000593,-0.142334305715
ACH-000600,-0.102910154635
ACH-000601,-0.116749790044
ACH-000604,-0.0539402018982
ACH-000605,0.0219294649844
ACH-000606,-0.119956973913
ACH-000608,-0.10184922344799999
ACH-000614,-0.21878947357099998
ACH-000616,0.0841287944166
ACH-000618,-0.134082064363
ACH-000619,-0.159753814075
ACH-000620,-0.0423101736951
ACH-000621,-0.0958118958986
ACH-000622,0.09723243759320001
ACH-000623,0.0515832840312
ACH-000624,-0.0758592021997
ACH-000627,-0.32745274158000004
ACH-000630,0.00383349837954
ACH-000632,0.0784275820712
ACH-000633,-0.163672813265
ACH-000637,0.0176488411402
ACH-000638,-0.164257326052
ACH-000646,0.210249467751
ACH-000647,-0.038165822446599995
ACH-000648,-0.0420450185456
ACH-000649,-0.155176136316
ACH-000651,-0.0550882696748
ACH-000652,-0.100902908399
ACH-000653,0.0694056341907
ACH-000657,-0.127767077254
ACH-000658,-0.197535807663
ACH-000661,-0.151271028489
ACH-000662,0.0914025629539
ACH-000663,0.12632672714
ACH-000665,-0.16564184151699998
ACH-000671,-0.119009930143
ACH-000673,-0.12549943832000002
ACH-000676,-0.08533870454510001
ACH-000677,-0.273595813754
ACH-000681,-0.0320604708942
ACH-000682,-0.158786733739
ACH-000683,-0.0029732770855100004
ACH-000684,-0.138068125052
ACH-000688,-0.240195433266
ACH-000693,-0.054626069496400004
ACH-000694,-0.009682744433329999
ACH-000695,-0.113185266433
ACH-000696,-0.0156772873034
ACH-000697,-0.10926222900699999
ACH-000699,-0.101837499014
ACH-000701,-0.320386952645
ACH-000706,-0.116853521798
ACH-000711,-0.0690060857018
ACH-000713,-0.08962696251129999
ACH-000714,-0.040063220883199996
ACH-000718,-0.24407084762400003
ACH-000720,-0.21210958196199997
ACH-000721,-0.013642095531099999
ACH-000724,-0.151082266921
ACH-000725,-0.192390286593
ACH-000732,-0.019371998056299997
ACH-000734,-0.06601933133780001
ACH-000735,0.11544597533800001
ACH-000736,-0.132948908278
ACH-000738,-0.11018259535
ACH-000746,-0.248191682137
ACH-000747,-0.037772692086300005
ACH-000748,-0.11737793714500001
ACH-000753,0.10725038494400001
ACH-000756,-0.06792943008550001
ACH-000757,-0.0720742805423
ACH-000758,-0.00132561736574
ACH-000760,-0.0551422829638
ACH-000763,-0.0997208963043
ACH-000764,-0.119648501095
ACH-000765,0.0297210769226
ACH-000766,0.0449242069126
ACH-000767,-0.138586089618
ACH-000768,-0.105055164604
ACH-000769,-0.11522055696599999
ACH-000770,-0.0667150470601
ACH-000771,-0.202857883599
ACH-000773,-0.0947540638469
ACH-000776,-0.138002585677
ACH-000777,0.024198665723599997
ACH-000778,0.152087713007
ACH-000781,-0.11665837771099999
ACH-000782,-0.097530338178
ACH-000783,-0.131962996
ACH-000784,-0.0341250563915
ACH-000785,-0.0986845235867
ACH-000787,0.051127770603400007
ACH-000788,-0.102860943933
ACH-000791,-0.0518984160706
ACH-000792,-0.109177920231
ACH-000794,-0.234050846197
ACH-000796,-0.194489930312
ACH-000799,-0.207800354288
ACH-000800,0.144370495446
ACH-000802,-0.269206015535
ACH-000804,-0.06443149568130001
ACH-000805,-0.0646829898668
ACH-000809,-0.143712705422
ACH-000810,-0.167880318583
ACH-000811,-0.167887008546
ACH-000817,-0.107181686498
ACH-000819,0.006066559958640001
ACH-000820,-0.151175583634
ACH-000821,-0.00533438257064
ACH-000822,-0.059874965634300004
ACH-000823,-0.123001588999
ACH-000824,-0.289970788855
ACH-000827,-0.021463282236700004
ACH-000829,-0.12124387925100001
ACH-000831,0.111772228266
ACH-000832,-0.250465317829
ACH-000833,-0.0311520457271
ACH-000834,-0.166339192869
ACH-000835,-0.00602034053072
ACH-000836,-0.010062054744
ACH-000837,-0.160360003142
ACH-000838,-0.117122177175
ACH-000839,-0.13426667181399998
ACH-000840,0.16737381821
ACH-000841,-0.116058091675
ACH-000843,-0.123788136397
ACH-000846,0.210988759161
ACH-000847,-0.0237544041382
ACH-000848,0.0031705225674699996
ACH-000849,-0.112453888948
ACH-000851,0.14093885274499998
ACH-000855,-0.07068541314139999
ACH-000856,-0.15714753253900002
ACH-000858,-0.09516392804710001
ACH-000859,0.004358828242479999
ACH-000861,-0.11238159822899998
ACH-000862,0.0433697022224
ACH-000865,-0.139945584101
ACH-000866,-0.040104447839
ACH-000867,-0.0174052090329
ACH-000869,-0.201793299225
ACH-000872,-0.0690617191502
ACH-000873,0.0199817665462
ACH-000876,0.0375362169374
ACH-000878,-0.314040645844
ACH-000880,-0.154091121314
ACH-000881,-0.233436167269
ACH-000882,-0.006937078361140001
ACH-000884,-0.109810491992
ACH-000885,-0.0678046620854
ACH-000887,-0.051279820277500006
ACH-000888,-0.120108889135
ACH-000889,-0.125707754958
ACH-000890,-0.30952244506
ACH-000896,0.0635972872596
ACH-000898,0.042709033999500004
ACH-000900,-0.0171463015615
ACH-000901,-0.10852484776799999
ACH-000905,-0.0313534209279
ACH-000906,-0.118380182862
ACH-000907,0.04975677384740001
ACH-000910,-0.10529428720799999
ACH-000911,0.0123506090335
ACH-000912,-0.016527410204
ACH-000913,-0.10230589548800001
ACH-000915,-0.125936563671
ACH-000916,-0.269903440513
ACH-000917,-0.0534242965795
ACH-000921,-0.00318763000474
ACH-000924,-0.057899006027100006
ACH-000926,-0.0413018386945
ACH-000928,0.06555099089739999
ACH-000929,0.021784923406599998
ACH-000932,0.0167169713037
ACH-000935,0.11206556698100001
ACH-000936,0.026515685998
ACH-000937,0.0599529726659
ACH-000938,-0.12721068519099998
ACH-000939,-0.0161808671581
ACH-000941,-0.0032490385123000003
ACH-000943,-0.0590938748076
ACH-000946,0.29970998023400003
ACH-000947,0.0156067204352
ACH-000948,-0.024919596951700002
ACH-000950,0.133704046498
ACH-000953,0.0108487626292
ACH-000957,0.00459578473426
ACH-000958,0.179172071047
ACH-000960,-0.057809725563400007
ACH-000963,0.0197458012277
ACH-000968,-0.08526008448460001
ACH-000969,0.143500880389
ACH-000973,-0.18212982437800002
ACH-000974,0.0835814646352
ACH-000975,-0.108276544678
ACH-000976,-0.158189038055
ACH-000978,0.0723310372014
ACH-000980,0.0168479051112
ACH-000984,-0.13226398953500001
ACH-000986,-0.18454168952599997
ACH-000988,-0.012192927966
ACH-000993,-0.027731457136400003
ACH-000994,0.08446645032269999
ACH-000996,-0.117421517548
ACH-001001,-0.107995596645
ACH-001020,-0.356926219669
ACH-001028,-0.18440188857599998
ACH-001031,-0.17156546547600002
ACH-001038,-0.118433280655
ACH-001048,-0.00791612498408
ACH-001050,-0.021277767358900003
ACH-001053,-0.20790111555799998
ACH-001054,-0.168190657239
ACH-001061,-0.013069393314799999
ACH-001067,0.0508234752528
ACH-001075,-0.465263410954
ACH-001096,-0.066619551774
ACH-001128,-0.028931379639400002
ACH-001134,-0.043757173832400006
ACH-001151,-0.180881111792
ACH-001163,-0.09479729953780001
ACH-001164,-0.18740577061799998
ACH-001173,-0.07268375040819999
ACH-001183,-0.188244190843
ACH-001184,-0.0359762081708
ACH-001190,0.006399827686890001
ACH-001192,-0.07085189312149999
ACH-001193,-0.102816465132
ACH-001196,-0.268526930832
ACH-001197,-0.056617504568499996
ACH-001205,-0.303281439153
ACH-001211,-0.340150985603
ACH-001212,-0.15752326736
ACH-001228,-0.10732802740399999
ACH-001232,-0.13266270443800002
ACH-001239,-0.163893684499
ACH-001274,0.035124545616500004
ACH-001275,-0.105652016063
ACH-001277,-0.10221039518200001
ACH-001278,-0.08587802058039999
ACH-001280,0.125413991009
ACH-001283,0.0628841937591
ACH-001289,-0.000283663279911
ACH-001295,-0.10788088611400001
ACH-001300,-0.16183691168199998
ACH-001301,-0.269301144951
ACH-001302,0.08395278941579999
ACH-001303,-0.385394234904
ACH-001306,0.0600461214135
ACH-001318,-0.04246052917280001
ACH-001322,-0.00492511980542
ACH-001328,-0.159652216985
ACH-001332,-0.0138537938619
ACH-001333,-0.143448555162
ACH-001336,-0.0502960132173
ACH-001340,0.0029061124472899995
ACH-001346,-0.0263693797442
ACH-001353,0.0020555279718599997
ACH-001354,-0.279702029122
ACH-001367,0.10020669994999999
ACH-001368,-0.09275445933910001
ACH-001374,0.0332820660414
ACH-001375,-0.0706308977735
ACH-001377,0.0722058853743
ACH-001380,-0.031783767713200003
ACH-001391,-0.091716068048
ACH-001407,-0.196544115913
ACH-001408,-0.0248382729765
ACH-001413,-0.371266200828
ACH-001430,-0.262466883475
ACH-001431,-0.336806373589
ACH-001450,-0.178933291629
ACH-001496,-0.123904754201
ACH-001500,0.026129675075599997
ACH-001521,-0.0899266292575
ACH-001523,-0.0905292041374
ACH-001532,-0.0714203911375
ACH-001536,-0.16923448344300002
ACH-001550,0.0313812368027
ACH-001552,-0.022491632201099995
ACH-001554,-0.0165063487307
ACH-001645,0.133354252763
ACH-001654,-0.11542064920999998
ACH-001715,-0.121093616977
ACH-001735,-0.209504832489
ACH-001736,-0.0780484714925
ACH-001737,0.0894670399139
ACH-001740,0.129255366248
ACH-001745,-0.137904732581
ACH-001750,-0.0814699393666
ACH-001765,-0.033198164988599996
ACH-001956,-0.07842195284
ACH-001957,-0.173923396159
